EntrezGeneID,logFC,logCPM,PValue,FDR
67216,0.42229748879090334,4.177483968361225,0.5673001024349292,0.9999999999998367
53603,-0.4340537632420819,-0.9014563968432854,0.5673141620217319,0.9999999999998367
16599,-0.45219796937519025,5.097928221338666,0.5673921704543112,0.9999999999998367
101613,-0.3278790236539229,-1.312305357729099,0.567425729403956,0.9999999999998367
74729,-0.3717848710093872,1.767516116425399,0.5677647136752786,0.9999999999998367
14228,0.41870196178221136,7.356242705115784,0.56783548397203,0.9999999999998367
381339,-0.328165308662328,-0.861117806358858,0.5678423418845663,0.9999999999998367
641361,-0.6147828608355164,-1.5411788172664935,0.5678694004612793,0.9999999999998367
70281,-0.3499270605253777,-0.8849809155848444,0.5679802132125922,0.9999999999998367
67015,-0.4525987047580835,4.447924252937026,0.5679889746695926,0.9999999999998367
619941,-0.3322306001165884,-0.876597879472432,0.5680880078595183,0.9999999999998367
16775,-0.42220237816493333,5.339967350218651,0.5681083607577511,0.9999999999998367
330260,-0.44659680354325637,5.049970125927744,0.5682455431786716,0.9999999999998367
12325,-0.47231423497286057,5.906856277957215,0.5682670197190262,0.9999999999998367
15007,-0.33694649142872285,4.42872234797923,0.5682782330496557,0.9999999999998367
100043002,0.44569196539850586,4.175543215305409,0.5682866828495423,0.9999999999998367
18845,0.42254658677885965,3.7961906991327594,0.5683409397766471,0.9999999999998367
52477,-0.47807890178308454,4.915074943075027,0.568354055872263,0.9999999999998367
269437,0.7132011369185546,-0.8295796049048497,0.5687842289205712,0.9999999999998367
66506,0.3743661356004313,2.480720710698406,0.5688398741269498,0.9999999999998367
54611,0.3414937600023198,1.238267376452461,0.5690249336156519,0.9999999999998367
107701,0.46890727275855554,5.287343299023713,0.5690318080810454,0.9999999999998367
209462,-0.45491806740593016,4.016077707171447,0.5690324153316707,0.9999999999998367
16581,-0.3990601923924903,3.5363361432867437,0.5691414961526214,0.9999999999998367
241639,0.44711754667150383,5.620328717634041,0.5693079999092688,0.9999999999998367
23825,0.44249304846721993,5.8750243361566525,0.5693371549914857,0.9999999999998367
12372,-0.34881035352345013,-1.054608036970547,0.5694281974745784,0.9999999999998367
223722,0.3666418272230936,2.6688268569917906,0.5695232953628557,0.9999999999998367
666648,0.3744102312391615,2.8833479340862036,0.5696970157814351,0.9999999999998367
67899,-0.4233167278013058,3.6085888977155105,0.570121237902477,0.9999999999998367
74012,0.3783781003647708,5.2491118474409975,0.5701604689594172,0.9999999999998367
73216,-0.32502562440578425,-1.14882318629043,0.5701686374216298,0.9999999999998367
235047,-0.4127035251172529,2.7930239281882914,0.5703161079809987,0.9999999999998367
75467,0.39096017678150025,-1.8660538169689245,0.5703449734485021,0.9999999999998367
13807,-0.3803014144087239,2.259489426268759,0.5704537772083148,0.9999999999998367
666377,0.36342348001997143,1.434223103547308,0.5708598363128922,0.9999999999998367
16188,0.3216700992231595,1.2104087567259136,0.5709130857823222,0.9999999999998367
71514,0.4788330868535297,8.953119981719963,0.5712756611363287,0.9999999999998367
244216,-0.39673047159180186,3.6519872332516963,0.5714972399398411,0.9999999999998367
16495,0.32309158923709963,0.7452938784733756,0.5715826881980651,0.9999999999998367
100040929,0.4483422160377237,7.164839395126244,0.5716223847362947,0.9999999999998367
17304,-0.3870443955165066,11.548411091831984,0.5716504258939458,0.9999999999998367
210673,0.3875456801385267,-1.2897738998686532,0.5716895329996801,0.9999999999998367
213781,0.49047942449363924,7.304661069310127,0.5717883220450334,0.9999999999998367
76408,-0.3219616894190706,3.2225993175327705,0.5719458431981769,0.9999999999998367
232087,0.4577490454378595,8.52388271723467,0.5719788872432549,0.9999999999998367
100504231,0.3513739147266459,0.9732761425362425,0.5721136351129854,0.9999999999998367
14911,0.4084644236650682,3.53360143300138,0.572159987683835,0.9999999999998367
100503024,0.3387196849406465,-0.07691544336289811,0.572370309683106,0.9999999999998367
70004,0.39009965805929286,-0.9394316446345261,0.572439730667636,0.9999999999998367
12006,0.33966801125074797,2.6921917926854264,0.5725984386135857,0.9999999999998367
100041294,-0.42662138205219485,3.2591958297227905,0.5731734834312238,0.9999999999998367
100038746,0.3543647531450317,1.7232377617611156,0.5732433350713905,0.9999999999998367
59012,0.4346097851618795,6.374754465117273,0.5732575722899123,0.9999999999998367
52389,-0.34268770591452796,0.4622694741078311,0.5736107670065653,0.9999999999998367
18452,-0.37845339199216543,3.487217502865135,0.573853462595524,0.9999999999998367
73598,-0.3233338430031561,1.9126122869982922,0.5739110795929945,0.9999999999998367
69926,0.36819129704735787,1.7915825863103652,0.573983719122445,0.9999999999998367
100041703,0.3652330050633368,2.1015558911189354,0.5740871132032801,0.9999999999998367
64051,-0.3629726806992364,0.7051162772079838,0.5742510968829408,0.9999999999998367
74149,-0.33888929513612914,2.2896166096306922,0.5743416764015116,0.9999999999998367
77862,0.3723468621320265,2.608171619064939,0.574526160067361,0.9999999999998367
13805,0.3589444027565258,4.81550946415731,0.5745390245845327,0.9999999999998367
75394,-0.43788980969237445,-1.7099303916216373,0.5745912521595269,0.9999999999998367
212123,0.41902046011304733,4.505950809992425,0.5746982960483362,0.9999999999998367
20441,-0.38445709216539864,4.1492364234531385,0.5750394617199664,0.9999999999998367
16848,-0.38237142394949825,3.9278534501049185,0.5752238812787178,0.9999999999998367
100043027,0.4388689734213659,4.46899018934598,0.5752404777870772,0.9999999999998367
51791,0.48227763872683266,-0.7573646751252665,0.5753001984644289,0.9999999999998367
668310,-0.3254789873673445,0.4147622772960621,0.575330411786542,0.9999999999998367
140792,-0.31881983423704774,0.09475932707680816,0.5753622053176636,0.9999999999998367
252876,-0.3672739174864944,1.7971885651833652,0.5756927834685851,0.9999999999998367
100504467,-0.39511360582167854,-1.6915895667334375,0.5761554021701502,0.9999999999998367
93701,-0.3617129605241591,0.7358613277689591,0.5762571362114972,0.9999999999998367
54204,0.32583709217482654,0.42930912240734775,0.57637888693839,0.9999999999998367
67287,-0.4609714822023297,4.896970326947747,0.5763793544218665,0.9999999999998367
224129,0.36166449240427523,4.204828455528731,0.5764160751225903,0.9999999999998367
59083,0.49931719676987996,-1.1489298146374358,0.5765310611176233,0.9999999999998367
66897,-0.3869797503705335,3.3235536043649105,0.5765781080183986,0.9999999999998367
231051,-0.4692212766240835,6.974328279721008,0.5767349289358261,0.9999999999998367
213464,-0.4396810486539183,4.205941889052162,0.5769225705008556,0.9999999999998367
449631,0.3231952557227819,-0.29159294622648163,0.5772824005768352,0.9999999999998367
12484,-0.4248418886116319,9.275884495262176,0.5773902821761776,0.9999999999998367
213989,-0.6126126634587665,-0.6047149179294721,0.5775486023884828,0.9999999999998367
217026,-0.4548537823165724,3.780278878641457,0.5776028125735537,0.9999999999998367
100042024,0.32490000445222256,0.17828109532108596,0.5776461173018276,0.9999999999998367
53858,-0.32942633737535726,1.7200280756210564,0.5776565262361067,0.9999999999998367
239647,-0.3239087240887456,2.3853918360061415,0.5777584479918196,0.9999999999998367
50931,0.43217935090750487,-1.3546411175808675,0.5779300774002483,0.9999999999998367
18626,0.4304822256693984,8.33376463548672,0.5780121346813816,0.9999999999998367
71978,0.4893804693836376,6.422191217534187,0.5780239631821896,0.9999999999998367
193736,0.36792447945798146,2.579740554298607,0.5782039237085133,0.9999999999998367
17119,-0.35708688928204435,5.954284389162503,0.5782320666037721,0.9999999999998367
22004,-0.4122269384202508,10.525021760542439,0.578473728191223,0.9999999999998367
54219,0.3917106635551666,5.570097623090595,0.5785317802822987,0.9999999999998367
74616,-0.41329245696721634,2.4625491691952486,0.5786033645339979,0.9999999999998367
170835,0.31305685945785416,2.43925378271071,0.5786337849388687,0.9999999999998367
109685,-0.34252272778714155,2.1663880989152844,0.5786554198534917,0.9999999999998367
69820,-0.40510734202261384,-1.7240168445579303,0.5786749360530967,0.9999999999998367
20681,-0.32062912375958635,3.2476098617553455,0.5787054432946516,0.9999999999998367
66086,-0.458058950598271,3.980308576532999,0.5789043838507264,0.9999999999998367
100040599,-0.37706068611211846,-1.387313019172421,0.5789211208929617,0.9999999999998367
217138,0.7328237299876681,1.7677159277652021,0.5792565223456663,0.9999999999998367
619301,0.31440373227889035,-0.7874102945514796,0.579554904443793,0.9999999999998367
100504712,0.5414408394659758,1.7518680524238865,0.5799794768359764,0.9999999999998367
100039707,-0.3580902422437431,1.429565156582064,0.5799848395283888,0.9999999999998367
100037262,0.31173608534302166,-0.42568653603355094,0.5800101145299901,0.9999999999998367
237313,0.3187480876276607,0.3852487652671943,0.58024762089315,0.9999999999998367
100502959,-0.35702522655893915,1.4678736811086392,0.5804887882056416,0.9999999999998367
67092,0.34148825363977287,2.405096786395563,0.580528023337298,0.9999999999998367
229541,0.442045076606553,3.0330470598941366,0.5805654934060461,0.9999999999998367
72016,0.3714478083800118,2.4198421138232,0.5809970845378812,0.9999999999998367
272551,0.3404448262321347,3.5089366642616877,0.5813789501152757,0.9999999999998367
77041,-0.40863247377342754,3.5500205868718173,0.581434113099703,0.9999999999998367
66072,-0.45230004256808604,4.019500863297092,0.5818892371141584,0.9999999999998367
11830,0.7331043698547244,3.9655522176279194,0.5820907036993286,0.9999999999998367
13030,-0.44857626133285355,9.175487744374609,0.5821246774944291,0.9999999999998367
66795,-0.3748324756054193,2.834195432762805,0.5822160098310161,0.9999999999998367
264895,0.43736743452029475,3.2363418630098595,0.5822764017627194,0.9999999999998367
434428,0.45112138902925214,5.253631200893901,0.5823860315281136,0.9999999999998367
69430,0.3200351449337848,1.1976087430678235,0.5824290276209829,0.9999999999998367
216558,-0.38590912552613854,6.659578934817191,0.5824354097833186,0.9999999999998367
100041948,0.4496858735520029,5.667525021640578,0.5825084595376971,0.9999999999998367
268759,-0.3126307457093952,-0.0029242842423600904,0.5825603267948042,0.9999999999998367
100504566,-0.4753874238911464,-0.7521899941824369,0.5827512477733319,0.9999999999998367
72865,-0.41235061228504216,2.0312014253337947,0.5829198594228452,0.9999999999998367
68520,-0.3705645418208195,2.8928580847602654,0.5829587098423546,0.9999999999998367
71728,-0.38898658541593456,4.283519445647075,0.583135264055959,0.9999999999998367
14708,-0.42198795947099305,3.804514417413917,0.5833883144764964,0.9999999999998367
639658,-0.5136168751382328,0.5146765782968599,0.5834039910827703,0.9999999999998367
89867,0.311355437138474,5.024455969755099,0.5836178159033216,0.9999999999998367
20840,0.33263052628339634,-0.7935571288967941,0.5836888914720173,0.9999999999998367
668501,-0.4232684832018825,3.993165719988999,0.5837125192752208,0.9999999999998367
216177,0.3387196849406465,0.32408581013040116,0.584139389347331,0.9999999999998367
17355,0.44253232827848976,6.941831629250925,0.584412434787646,0.9999999999998367
67727,-0.4584499637603406,4.475586212236576,0.5844820355789214,0.9999999999998367
224454,-0.38922512121497416,3.132940455149722,0.5846571533764231,0.9999999999998367
211586,-0.45091066047702016,5.7097027395743964,0.5846664860841101,0.9999999999998367
20715,0.35836207765066724,3.8969444771926485,0.584749663357018,0.9999999999998367
216991,0.307762728167863,-0.7250082039144168,0.5847574496529051,0.9999999999998367
207806,-0.4848375468957877,5.558393077906457,0.5851202516735668,0.9999999999998367
72020,0.45071326027624536,4.667819620124539,0.5851558561665264,0.9999999999998367
381334,-0.31438057478425413,-0.7911611716062186,0.5852716468091258,0.9999999999998367
245522,-0.3777294345434039,1.6809872088534086,0.585547727304059,0.9999999999998367
13417,0.348335130881902,0.6257291152546166,0.58556219139042,0.9999999999998367
223701,-0.4653630908126425,5.758939873582238,0.5856380158603052,0.9999999999998367
239435,0.33557137013086863,0.7646571124602399,0.5859357274616911,0.9999999999998367
114868,0.32080015693308783,1.0657686030133136,0.5860725451067927,0.9999999999998367
106504,-0.4723500502343361,5.539659563460418,0.5860815061843729,0.9999999999998367
66454,-0.3310749714236503,1.3215337306418327,0.586184315264207,0.9999999999998367
53902,-0.4403734446536091,3.5256487529159455,0.5864596084117435,0.9999999999998367
56490,-0.3652386701698492,3.301498502673128,0.5865112018171237,0.9999999999998367
140629,-0.3643630718070176,2.2851799276673055,0.5866494512874376,0.9999999999998367
101739,0.4330154725605283,4.747627172397299,0.5866680307134312,0.9999999999998367
70373,-0.44865040101079645,4.4542856319116595,0.5867268791247078,0.9999999999998367
58246,-0.4109997433292502,3.8653698733722015,0.5868655432065573,0.9999999999998367
108900,-0.30965527049777153,0.26468017429671276,0.5871231242568119,0.9999999999998367
791260,-0.3287144892883908,0.8264821080132485,0.5874859110387136,0.9999999999998367
20848,0.4435530073756586,9.771547667854268,0.5875307418435873,0.9999999999998367
225875,0.42669987200567705,5.765354476510324,0.5876598138493038,0.9999999999998367
66364,-0.40267535301187396,2.2619607131373103,0.5877935894464043,0.9999999999998367
100503824,0.30764260605563376,-0.39804662783651906,0.5878437957589219,0.9999999999998367
114229,0.32388966169592587,1.5996192811823657,0.5879000576864678,0.9999999999998367
320225,-0.3158920559407176,1.721470352936146,0.5879321599564398,0.9999999999998367
14069,-0.3169535579502361,0.9976037853416878,0.588281910070964,0.9999999999998367
68876,0.3097338567620281,1.051686349408187,0.5883084063024147,0.9999999999998367
107515,-0.41655132462150807,7.016246634284515,0.5883773849130202,0.9999999999998367
20623,-0.4300932036237889,4.629344500914877,0.5884668194237256,0.9999999999998367
100503309,-0.427254124776864,-1.1723249900309627,0.5885631048784052,0.9999999999998367
69156,0.3072213456067987,0.9499122601856879,0.5885631471011055,0.9999999999998367
16855,-0.42456415850459306,3.178605005958592,0.5887344539003513,0.9999999999998367
16499,0.35761335240652814,0.5976152883707821,0.5888892421370635,0.9999999999998367
71908,0.33506312375931424,2.3670458445622287,0.5889268169151174,0.9999999999998367
81702,0.46410003429503216,7.758371955154552,0.5891746016562412,0.9999999999998367
406219,-0.3585095605126993,1.5899400289904564,0.5893357534416351,0.9999999999998367
69051,0.40156388086920397,4.044202562699101,0.5895018676837843,0.9999999999998367
105833,-0.38140363764155155,1.7731936398887833,0.5895204591119215,0.9999999999998367
14772,-0.31080633988560186,1.1624722731020962,0.5895345483170261,0.9999999999998367
22288,-0.45977638579037666,7.514228232890941,0.5897358705718243,0.9999999999998367
16874,0.3070399436910191,0.6535745634600298,0.5898503406952504,0.9999999999998367
319701,0.44796223909276606,-0.7047288002134591,0.5898872438074492,0.9999999999998367
74111,0.4313081428805089,4.273819682955783,0.5898986135051641,0.9999999999998367
218756,0.4457195307985395,5.2056552118999795,0.5899620729410278,0.9999999999998367
668525,-0.3559775413975411,1.6518322357075492,0.5900517542250162,0.9999999999998367
56330,0.4025179826751212,2.2925983595239936,0.5901340259660605,0.9999999999998367
