-9.503625858222532585e+00,-5.257503988029554876e-02,3.261580936493420069e-01,1.396507541690237275e-01,-4.554326922812776957e-01,-2.119837532872708430e-01
-1.361279128386842707e+01,-3.036010871376220166e-01,1.115189150751213276e+00,-1.523230887170310410e-01,-3.959504351022879121e+00,-4.965344130834308700e+00
-9.377695666087946691e+00,-2.308518101880228102e-01,1.444048999287073087e-01,-1.842330878847100450e-01,1.227288405490529755e-01,1.524420363461036487e-01
-1.092255416903291732e+01,-6.384066493168027989e-02,2.181927364584321793e-01,-7.839981974565120026e-01,-2.802633075457183764e-01,6.571878862965689905e-01
-1.569434892919902502e+01,4.322163938581091713e-02,1.413908600376830194e+00,-7.676623576800700732e-02,-6.019677571557533469e-01,4.582805630681541231e-01
-1.125617905828964993e+01,-7.565265899366835356e-02,-2.155547447210857392e-01,-2.589910983636638520e-01,3.241683286186152202e-01,4.010690236833767131e-01
-9.855030010147901365e+00,-2.718179743132154158e-03,-6.878825102990759888e-02,-1.049140643219015206e-01,2.966954762831051085e-01,2.043773424282484541e-01
-1.401624490287200153e+01,-3.003746711536319225e-01,1.798266021040788865e-01,-1.779921110272315588e-01,-5.518016717828367473e-02,-1.389657926007181743e-02
-1.374817688303882868e+01,-7.162341270444194663e-02,-6.001527159645725362e-02,-3.510855655901661265e-01,2.722270236267085863e-01,7.794263117820090514e-01
-1.424543628587641031e+01,-1.930227165599518457e-01,-3.078433276279390896e-02,-6.298183017523761862e-01,-2.997935011068229016e-01,8.834271379001474855e-01
-1.367112401420961731e+01,1.459981594559778273e-01,-5.670973836660131440e-02,-3.539416234591108434e-02,4.010052587098513754e-01,5.040526141312646757e-01
-1.447369844222808588e+01,3.832213332486489876e-01,-2.123014814843084963e-01,-6.210263907587201260e-01,-1.643957844058050455e-01,2.759405053599284230e-01
-1.330838097339514015e+01,-9.213457897677201913e-02,-1.386400696059198086e-02,-3.355779036580717190e-01,1.693698354309027820e-01,5.053789442919747188e-01
-1.130214367151989130e+01,-2.668995482994240831e-02,-1.593928624282092699e-02,1.377929132649651223e-01,2.813082697601210214e-01,3.031606110878701799e-01
-1.515308596381947304e+01,2.836429273127638595e-01,1.744763395473185874e-01,2.081644436370577722e-01,-2.162620549776761436e-01,-3.267490325277311314e-01
-1.251917824405783719e+01,5.770904731890205142e-01,-6.514881337210436385e+00,-4.275913514416792793e+00,-5.770904751903849217e-01,7.715489888860833645e-01
-1.265603055489044060e+01,-6.201208084251010888e-01,1.111169853535187713e-01,-5.354047979279989988e-01,7.193076286847670531e-01,2.192718519317510939e+00
-1.166293939005354829e+01,1.299333238049271699e-02,-3.004418006747595626e-01,-2.549860099057941198e-01,-2.899181019813017457e-01,4.597169966895560123e-01
-1.136159753100470660e+01,5.858831649768170280e-02,-1.072193491504602608e-01,4.418013992441061077e-02,-9.011027470571786324e-01,-7.372142003324421156e-01
-9.322121193484024460e+00,-1.737954399457830590e-01,6.974104981623022725e-01,8.195280741906803001e-01,-2.540592173348493077e+00,-2.541244112262207366e+00
-1.412995479234222174e+01,2.257325755780303922e-01,9.980433639549417535e-01,1.265183833884913511e+00,-1.520251543048750875e+00,-1.869734492043418683e+00
-9.660126283136303726e+00,-3.895317991309532601e-02,-3.834912762977431555e-01,-1.019286566124843890e-01,3.832720102271895968e-01,4.971138062117876344e-01
-1.373175407020710814e+01,-2.811338255181361490e-02,-6.215684062439326141e-01,-4.594718451511567991e-01,-1.205441108347178769e+00,-2.103645654759208838e+00
-1.142451729500844593e+01,-7.571927244458187545e-02,1.114664658437547647e-02,-3.895854697249845778e-03,5.557798522387074058e-01,6.362936068231697107e-01
-1.253380217663427842e+01,6.647420179863416066e-03,-2.190185033261879965e-01,3.304417988713570509e-01,-3.241334752759570392e-01,-1.221075379550812912e+00
-1.015961229608071292e+01,3.494691686034379074e-02,7.303598872890404436e-02,3.226376507341992550e-01,4.109595912439444887e-01,-5.298436807233155577e-01
-9.936512356862229112e+00,2.125443148323746811e-02,2.656476589639336083e-01,1.274440476927392041e-01,-2.077874693039643006e-01,-9.968304271309769149e-02
-1.063426441843593828e+01,-1.125668061720457164e-01,-1.589527158441992327e+00,-1.988387903206161766e+00,1.602859808630107352e+00,1.511788670538280144e+00
-1.126302185220668761e+01,1.864151891875565070e-02,2.109499295934682550e-01,3.920955163518513586e-01,-1.128031203821874939e+00,-1.730239484223545787e+00
-1.046693895179327249e+01,-9.629771693419364453e-02,1.654635815596190440e-01,4.002064891036774541e-01,-4.286504907728847513e-01,-1.536217694026383418e+00
-1.436884672747043723e+01,-1.737096519323291233e-01,-3.224974180277726532e-01,-2.426245031004192754e+00,4.092525813833667314e-01,3.109363864369473873e+00
-1.131925881788590438e+01,3.787352185943859695e-02,-9.020928611875511649e-02,-3.703795913154674935e-01,-4.006514863409904592e-02,5.249860124109417825e-02
-9.958277664136311103e+00,7.026847745045117222e-02,-8.141080348596041460e-02,-2.089682578990412765e-01,4.451736500920286943e-01,4.793483782435625784e-01
-1.163973226120173798e+01,-1.271352825074067994e-02,-7.741734127514804387e-01,-1.645003126176760588e-01,1.137525515177257418e+00,8.014458053904275348e-01
-1.558141220367036262e+01,-6.319908920765566762e-01,-1.854842365139237614e-01,-1.214813362299809185e+00,2.061710393392260698e+00,3.568584699255830106e+00
-8.175392512817078128e+00,6.805268929067409545e-02,1.162217610768792042e-01,3.659850611791437558e-01,-3.096622228400818244e-01,-3.859665585557312539e-01
-1.903405958074237603e+01,1.427019718140609905e+00,3.785015330831287717e+00,4.936218002661130200e+00,-5.212035051499158911e+00,-4.280797221247444995e+00
-1.072253682578036127e+01,9.525783186879088760e-02,1.101856475664840573e+00,1.679201961535349952e+00,-9.625572794258694387e-01,-7.245471656960305040e-01
-1.135987590701819627e+01,-1.786673527932194083e-01,1.558700984029304237e-01,-6.192178175932561146e-02,1.240528074918589851e-01,-2.413579453177909784e-01
-8.768840059679256171e+00,-9.553936329316314868e-02,-3.123481136636581112e-01,-6.959960912900662322e-01,4.885087034644222115e-01,4.098429579836739833e-01
-1.267634808595847851e+01,-2.551598861187009959e-01,-1.793499130644119921e+00,-1.305604040282704048e+00,1.467437329958087844e+00,2.116884325831110303e+00
-1.072058279341177389e+01,-1.510487397380586572e-01,-1.533218726794292053e-01,-5.441239090683485102e-01,4.802944622346601022e-01,4.498455140217156867e-01
-1.076132819533022378e+01,-1.769314813337352632e-02,-1.943468584314919534e+00,-2.326797834739709359e+00,2.463084853231883642e+00,2.845898172661556202e+00
-9.145957334666299232e+00,-5.703889485146796529e-02,-2.237066937660348032e-01,-3.926966537274072522e-01,3.388039303823067172e-01,1.718183225095923916e-01
-1.413899811018374386e+01,3.526356244855808342e-01,5.223321872072386185e-01,2.823081663848139300e-01,-9.259915313278455073e-01,-3.172456571969508587e-01
-1.235640324763122422e+01,2.346127166424523125e-01,-1.502530364357756554e+00,-9.249394080791901729e-01,2.467570373022995867e+00,4.174515238341358625e+00
-1.098302932185070979e+01,-3.340694576329816812e-01,1.271449296720881250e-01,-1.218360099186757139e-01,-2.245035755902234698e+00,-1.189370337295919455e+00
-1.007005835191090171e+01,-1.994927240748545216e-02,1.559786141582026886e-01,2.490880302282220959e-01,5.967613487725920152e-02,3.687110378246173936e-01
-1.427071527152027031e+01,-4.429926109121495870e-02,4.794701923747037298e-01,6.062039657841058471e-01,-1.227220907089682456e+00,-7.267524275508474574e-01
-1.087135280825659756e+01,3.996694496785480055e-02,1.039993958778619998e-01,3.655017904607582580e-01,-6.204221302593282417e-02,-3.896512850129063565e-01
-1.023863085880119428e+01,-1.389425994600532732e-01,3.188001502437565193e-02,-6.912974190817955389e-02,4.861993572866847302e-01,7.574409661624041945e-01
-1.028683551142886188e+01,-1.833779430648263542e-02,-6.967256675931920995e-02,-2.051305373988636660e-01,-7.012413929178507033e-03,3.112423857945501027e-02
-1.903405958074237603e+01,1.427019718140609905e+00,4.718855153372363276e+00,3.656985690952138768e+00,-3.504313649845187228e+00,-5.084005418907759477e+00
-1.115104586480592808e+01,1.548849146816344557e-02,-2.353437751848375115e-03,3.204699262302952434e-01,2.614709198604909801e-01,-1.585456245084914784e+00
-1.032710669059700948e+01,-1.773548556819175559e-01,-5.659850349432886674e-01,-8.925345746958956994e-01,-4.623186440085547133e-02,1.001193045666582293e+00
-1.038537973121529490e+01,-4.329355513430854785e-02,6.875049980919278880e-02,2.913463752269862539e-01,1.691375815885578504e-01,3.819780933068806505e-01
-1.064730829256881073e+01,-1.365794779843909623e-02,3.327706936997110176e-01,2.953745412338442122e-01,-1.765466902295606821e-01,1.406223074937660300e-01
-1.456786901847183735e+01,-7.875750434216222118e-02,1.226905846895006036e+00,7.795673397454124798e-01,-2.490940749529242382e+00,-2.455133270457306338e+00
-1.062154510581626532e+01,-2.033693278780912272e-01,2.713428686353438479e-01,1.721964848908879020e-01,-1.778023543493052472e-01,-4.701852881102812631e-01
-1.213334913563817175e+01,8.879468480772700900e-03,5.203398206650451385e-01,2.117325425481890733e-01,-4.611909664479831861e-01,6.550854216231982718e-02
-1.081175981546105547e+01,-2.476064079444917701e-02,-4.944924960106078515e-02,-3.760206509707586520e-02,-3.773211841225254659e-01,-5.514102364679730056e-02
-9.777769143756907866e+00,2.455069523186459435e-02,3.150376182029042127e-01,3.969344757935377999e-01,-4.779893327611403619e-01,-1.247869220720444261e+00
-1.227431489131629938e+01,-4.691027796848441511e-01,5.412325476341983688e-01,1.343111680713793277e+00,-3.704659466027039993e+00,-7.633753600270036799e+00
-1.136163723719690211e+01,-1.074826683287586349e-01,1.568078484233012659e+00,2.326282363407244702e+00,-5.836512321970765527e+00,-6.126439901827605894e+00
-1.244639157594823864e+01,-2.537127095678926025e-02,1.342140275383645331e-01,2.753791520925918945e-01,-5.792392574652840409e-01,-1.088704304189498373e-01
-9.347247716597673062e+00,-3.021855659645034109e-02,-2.854797219032256805e-02,-2.743288263235257318e-01,-1.437933609735750906e-01,-1.265162186013668588e-02
-9.740027721453937914e+00,2.234948827672056382e-03,5.568627749256460646e-01,8.195538353556148792e-01,-4.649900159701800817e-01,-6.311170193543720330e-01
-1.418190211309406124e+01,-2.554027859891476737e-01,1.433819392734534404e-01,9.387970044996141183e-01,-1.443630783453658140e+00,-1.089000772977835041e+00
-1.323426558163490263e+01,-1.967184606005449865e-01,4.658742258200909703e-02,1.788439504588392737e-01,-1.219429619322973224e+00,-1.256632783146088173e+00
-1.381805525019274938e+01,-6.224100029682233526e-02,-1.030766651702084147e-01,9.301582894591575723e-02,-1.754180827603633475e+00,-1.875943583643984169e+00
-1.087537240204166267e+01,-1.257623331718331627e-01,7.548637557957782462e-01,3.813539747880377306e-01,-3.783195196924163284e+00,-3.565989025552324776e+00
-1.104224255747863737e+01,-1.333767111789541104e-01,6.657223080270338045e-01,4.158665913866794739e-01,-4.004550483989881116e+00,-3.060217284561542073e+00
-8.740368451403416117e+00,-4.351593352309279100e-02,6.639286299718492046e-01,1.940118722675840957e-01,-4.140806800772256935e+00,-4.037854794158540983e+00
-1.007503042773661228e+01,-6.677334345003771432e-02,6.596405925928081615e-01,1.787259570380044238e-01,-4.229949711632237097e+00,-3.897525073321471467e+00
-1.102813484032347091e+01,-3.664642343010395820e-01,1.036377708669778741e+00,1.085589087071632264e+00,-5.548623223439253849e+00,-3.994022988531662932e+00
-7.985096490403749137e+00,-3.877700719271102159e-01,1.072035252860990440e+00,1.144804804015309152e+00,-4.641640278048598134e+00,-4.203490425650278972e+00
-9.732807026651451920e+00,-3.524719608611093236e-02,-1.278885023008182742e-01,2.372912668370829800e-02,-1.338533063224520703e-01,-1.428658290730009384e-01
-1.447147241345158974e+01,-3.304244651154419898e-04,6.531188013293842687e-02,-2.696065315920392891e-02,2.491507948213591561e-01,5.115700440582759967e-01
-9.015513111347290831e+00,-1.516534117897023748e-01,-5.338100268247298885e-01,-2.935225519227486757e-01,4.396111099069788253e-01,-7.454782694773989249e-01
-1.134605096499185883e+01,-1.629272532559848941e-01,-1.205493635171771771e+00,-6.895322140982251824e-01,1.076015258529533725e+00,1.113134868089813878e+00
-1.475324883578767476e+01,5.153027877239875210e-01,1.388742085469782950e-01,2.990804540075693296e-01,-7.428430550247249187e-01,-1.330076271702269608e+00
-1.546940843549575995e+01,2.536299693818993006e-01,-4.515916526162637723e-01,7.720809272597151107e-01,-1.694744697615609752e+00,-4.590362051703241519e+00
-1.299903163276701967e+01,-3.082250823061372103e-01,-7.517755969408668193e-02,-1.299052348731859041e+00,-3.018323347589682015e+00,-2.345310017383063439e+00
-9.958259625445082364e+00,4.697602032894465651e-02,-2.781401359239588089e-02,-1.439475817229585175e-02,5.591664442089179232e-01,4.127753628792820706e-01
-1.142796453918430544e+01,-1.501991684889674161e-01,1.215124324878384954e-01,5.088163453860818919e-01,-5.921046161029419608e-01,-1.017470279036281511e+00
-1.470920728574339620e+01,1.290511505574603035e-01,1.042086410325623547e+00,-2.371869198558140823e-01,-1.320194336469326046e+00,9.954729997978387646e-01
-9.043892688214437925e+00,1.575942070514102511e-02,3.476191389645517660e-01,2.465957956532651707e-01,-3.063497403860235835e-01,4.441248772446471094e-02
-1.102060360437609710e+01,-3.344104127090474776e-02,-1.745342012335591164e-01,-4.667756513483212188e-01,2.772562101487139330e-01,7.133582041203894164e-01
-1.194809098025086058e+01,8.651845401819535653e-02,-3.368171884492898727e-01,-1.024789889503146867e+00,-3.267455202635682010e+00,-2.777224927632407248e+00
-9.997624480036169103e+00,-6.563313353238342529e-03,-7.550236533990606347e-02,1.735713515488654657e-01,2.429155837931791517e-01,1.804210178674577059e-01
-1.037971290756237153e+01,6.266504594799648942e-02,-3.507967768880959625e-02,-7.057814363574621552e-02,2.988320370558099626e-01,2.022890880060597141e-01
-1.221724159342492122e+01,1.958448697530066340e-01,-8.482931429957574210e-02,-8.761636457213306528e-02,8.797860190047401829e-02,8.275542283425014745e-01
-1.438378653975433785e+01,1.668164357548285182e-02,-5.303192180407378942e-01,-2.410170383915980707e+00,-1.231355066029472312e+00,-1.743438010932454318e-01
-1.258539199605058556e+01,-9.198161172218100035e-02,9.627946200174815061e-01,-1.583743671252690888e-02,-1.146266121531990478e+00,-7.762757866210101554e-01
-1.093119431367630057e+01,1.445748620794784500e-01,1.114292370844609081e+00,1.357071456240928953e+00,-3.244460996079732595e+00,-4.283538414797291694e+00
-1.495003636733407149e+01,-4.159050784660073830e-01,-7.526276380990459813e-02,1.966558491376186601e-01,-3.592855373659654461e+00,-1.781918465703279386e+00
-1.051203657601789310e+01,2.789358362059246588e-02,4.614517140276230833e-01,-1.017555908722922453e-01,-1.927992219023462184e-01,-3.867218627413340215e-01
-1.232414103121336879e+01,1.371667257047519684e-01,2.122507390137684524e-01,-5.592812188176434773e-01,-2.813494567953771508e-01,-2.415028965755166013e-01
-9.382548106351890738e+00,-3.256354075717027285e-02,1.351799451831663390e-01,-8.947250030909081886e-02,7.918307692964710043e-02,-1.668848969803171656e-01
-1.201607892884742057e+01,1.337279372437549796e-02,-8.474258431381471723e-01,-4.176036157949755689e-01,3.593267620473153401e-01,1.365923982008363069e+00
-1.484926330192448596e+01,1.634307714712797122e-01,1.029974059505089912e-01,-3.350943819811629254e-01,-1.545944055746367951e+00,3.321090128383907825e-02
-1.323518417179341533e+01,2.733957096047454627e-01,2.441232178042849199e-01,1.026664115470108246e-01,-7.899351365399721603e-01,-8.530722881404066982e-01
-1.003558542726547032e+01,5.441077297651553124e-02,-6.524493200509695612e-02,-2.341900767787468141e-01,-1.222954176300881102e-01,1.100544443254882765e-01
-1.248773614969540979e+01,-1.531358417615127365e-01,-1.311366295663969339e-01,-1.415965913903178830e-01,-1.424705567310269316e-01,-1.893934667966696850e-01
-1.093038205623835601e+01,-2.386737468419219965e-02,5.906437984361065929e-01,3.695257064950255299e-01,-4.472851392463851994e+00,-5.738261228241764655e+00
-1.309585962220204358e+01,-5.820555195431591500e-01,7.885083031555577548e-01,-1.096369787409521734e+00,-3.025062933223575001e+00,-4.259774661402662588e+00
-1.158274175041696452e+01,-5.465355734206055888e-02,1.831683302894155652e-01,6.373081832446416684e-01,-2.735794852349162198e+00,-2.860127298529766104e+00
-1.243968031422916276e+01,-2.704674040224546161e-01,2.270235546839654006e-01,7.276684785017373258e-01,-2.430911096520638637e+00,-2.320553736334661110e+00
-1.581792061788940806e+01,5.969605345087511949e-01,1.200995009893887300e+00,1.272573884299204039e+00,-5.014094509782870190e+00,-3.003232882106630086e+00
-1.903405958074237603e+01,1.990210753441576941e+00,1.522472873497164869e+00,1.647673000132673593e+00,-6.074032264454309882e-01,3.653324981229429724e+00
-1.537610859703039701e+01,1.611941548567088489e-01,-2.717798756452669551e-01,-2.010277983579305427e+00,-3.547365265450682870e+00,-1.808867164804393468e+00
-9.543840285750304631e+00,-2.253281576365449013e-01,-2.855560740277240939e-01,-7.555432391465756181e-01,4.555237536731002734e-01,6.981157120126528781e-01
-9.226965865815728307e+00,-3.830121200400427028e-02,-9.218479365576470741e-02,4.570498836533331416e-02,-3.328362008749508050e-02,-2.938358262732112536e-01
-1.440191526509117637e+01,-3.778971700870172867e-01,-6.233838660527997177e-01,2.747178852838505492e-01,8.511340648339142945e-01,5.174849782948154342e-01
-1.465841044180179331e+01,8.138565322262714119e-02,-4.095190528942538322e-02,-3.627956677334864821e-02,-3.786364931418972901e-02,3.107566468534965765e-01
-7.859876245436397291e+00,2.288259323217190291e-02,-9.047585867375486368e-02,1.185452938187117056e-01,-1.331941042421247445e-01,-5.282712229932711168e-01
-1.420845266003158081e+01,3.032736383362433230e-03,4.892970851641393892e-01,1.658731406746181136e-01,-1.343659913548950868e+00,-4.994512807583786795e+00
-7.460059802330535561e+00,8.197445726195518034e-03,-4.883780123140990526e-02,-3.171744945819376937e-02,-5.068146861115288004e-01,-5.319606065170754405e-01
-1.156393839643986610e+01,1.747381023373080211e-01,1.910213497296311402e-01,9.505220855437990224e-02,1.144459433682172428e-01,4.769341625161818143e-01
-1.353286464307770132e+01,2.040813633595490728e-01,-7.539130490606833490e-01,-3.604391806035245338e-02,1.429626968577295543e-01,-8.220920562773788021e-01
-1.202199367445250289e+01,1.201996055116190121e-01,-1.741536931788090214e-01,-7.117536078624731033e-02,3.548916224453169121e-01,5.382927154688808002e-01
-1.138907097530385037e+01,8.626751532822929391e-02,2.190374034181630236e-01,3.484459084862212563e-01,9.796944205731854538e-01,1.992135757602477852e+00
-1.109792901926679320e+01,-2.787005349595617076e-02,4.877339442730566771e-02,-1.515774856740765841e-01,2.973164586610845816e-01,7.860311260216850116e-01
-1.108966814015710334e+01,1.402768305817581052e-01,-1.559628258006782175e-01,-5.032582185855005719e-03,2.383831855895035545e-01,3.682728961203647344e-01
-1.135066836570371862e+01,-1.964264733666709617e-02,2.652386114018057128e-01,3.790906921148682329e-01,-6.004288319196930956e-01,-1.061653996843629599e+00
-9.909073232580301038e+00,7.437058083859149349e-02,3.178089306775255807e-01,3.182925858051586232e-01,-3.954755476780196233e-01,-3.434303259267554864e-01
-9.941018895962503876e+00,1.971107376316272308e-01,2.195120754290691423e-02,-2.077055782898628855e-01,-1.737149567628310798e-01,-2.385540657395779363e-02
-1.453338788729204722e+01,-4.301081130334516445e-02,6.514535496859394925e-01,-2.193155406642297578e-01,-2.026467869696038093e-01,-4.742341821939373148e-01
-9.014080857610373698e+00,1.071004613280930329e-01,-2.988580228590720367e-03,4.209247456271931198e-01,-6.924778688643584701e-02,-8.766861872780964404e-01
-1.360180617465014485e+01,1.146385270119179012e-01,1.800234545917733797e+00,1.896634387932023103e+00,-5.078103444769984876e+00,-7.443526330851183204e+00
-1.131590319892673513e+01,-1.714238670914465246e-01,2.534392686186297539e-01,6.683902363609739439e-02,-1.498468555228964050e+00,-3.015074951996140395e+00
-9.167630062254252366e+00,-1.269068875485697134e-01,-2.252556734473017741e+00,-3.189376239656366963e+00,2.248919408903969241e+00,2.331693553447040657e+00
-1.173391900621287753e+01,-5.577713865971744428e-02,-2.888109820063267108e+00,-5.653655369269076303e+00,2.310035393792942315e+00,1.503264782542476752e+00
-7.459913014391168495e+00,-5.788459139097223982e-02,1.167329998085389064e-01,-1.086880219897645716e-01,-5.008315029509269323e-02,-2.725912775871641713e-01
-1.233411794454827337e+01,3.164974287048156754e-01,1.585093225001834583e-01,4.877387321938719128e-02,2.339068604336684842e-01,-2.695609288232425627e-02
-1.262372902511852857e+01,1.292684633788816484e-01,-3.721683307358923387e-01,-6.173227889502754806e-01,5.139959797789330764e-01,-6.718767345150897796e-01
-9.392174709385271214e+00,3.788202968147125205e-02,2.460420720860287958e-01,3.294848476711198515e-01,1.921264897598238264e-01,-7.578029183915617750e-01
-1.058170053238803021e+01,-1.361218480811619003e-01,2.745081330994993962e+00,2.784003499722113695e+00,-4.816070686196427530e+00,-5.649432131555161440e+00
-1.113746014791298578e+01,6.071659623309955123e-02,1.979306018062771955e-01,-1.003869729617459683e+00,-3.132329595049849758e-01,9.751269291085495894e-01
-1.038682146881380142e+01,-1.307187185030596055e-01,9.230317538432507296e-02,-2.777130388731876565e-01,-4.439076397548902264e-01,-3.752154578628683623e-01
-1.100756162414977446e+01,-8.981288270832443743e-02,5.963428624899584918e-01,6.490395216242301757e-01,-3.436608000769929561e-01,-6.125335329823844432e-01
-1.027704537782712713e+01,3.015756484335519252e-02,4.136568840300895999e-01,7.062243016116216410e-01,-6.306571746105582577e-01,-9.425549400987822679e-01
-1.227367642998150110e+01,-1.262500953688814320e-01,-2.992863046763574175e-01,-6.076466996331451043e-01,3.874339402645397001e-01,1.047728103582441506e+00
-1.230236739393006928e+01,3.863029262835003252e-01,3.785431597802339510e-01,6.339795341436804677e-01,-3.819085058003626187e-01,-4.317608926293914351e-02
-1.034627964919469711e+01,4.980415501777812892e-02,1.284111149539377550e-01,1.145254687044072739e-02,3.297760159861464757e-01,8.230467668004415316e-01
-1.012051165550844622e+01,-8.970658453844215785e-02,8.408805075937308970e-02,-3.146786947866182516e-01,5.498664140800215705e-01,1.177569022601856474e+00
-1.358778410518724478e+01,1.289921355995993224e-01,-2.320606981450515249e+00,-2.183331059779789030e+00,3.280608445386331340e+00,3.996807153717659489e+00
-1.253682892377143254e+01,-2.877401337701517292e-01,-7.250353096572723643e-01,-8.555983029457953082e-01,-2.732678866669786544e-01,6.056706901563142509e-01
-9.401662092996510012e+00,-4.450417404579454228e-02,-1.578272487387160083e-01,-3.456323693647114226e-01,-1.484917534380707949e+00,-1.911508000575899757e+00
-1.159011208551651961e+01,-1.421547559699067875e-01,-1.368138836926409141e-01,-7.884885760790698583e-01,-3.703746502362327830e-01,2.413488316305070214e-01
-1.109850279466015976e+01,-7.821443581223164188e-02,1.077203124058634387e-02,-9.581540502439801765e-02,-6.380149037853719562e-01,-4.785497918435375198e-01
-8.657387716465018812e+00,4.360189307640461448e-02,2.055909262205268817e-01,9.148204630292511297e-02,1.577441674826847162e-01,9.998976348807477876e-01
-1.081792965533189665e+01,6.923359215751290208e-02,-1.020972477617769769e+00,-2.830236684791813673e-01,1.339306672293062661e+00,8.328780054915441156e-02
-8.392026381109019439e+00,2.514163577870753841e-02,1.856928069584640184e-02,1.517379760635328978e-02,1.154155745765805818e-01,-3.965341970277744821e-01
-1.557223060473032739e+01,-7.586373448089922533e-02,1.001397369833190609e+00,9.286050511170387267e-01,-1.094516526379777588e+00,-5.494525776641978609e-01
-1.329469469490574696e+01,3.470571608478891790e-01,-3.340423438541453294e-01,8.940341751103809964e-02,-3.487670715298617719e+00,-4.093384964641261448e+00
-1.276551370053408974e+01,9.659099074703547672e-02,-3.543389568960026992e-01,1.009795821092325102e-01,-4.338853149662677211e+00,-2.700998738080564010e+00
-1.155771837891809106e+01,9.431493087557817068e-02,8.248653017701634838e-01,9.674793568565824842e-01,-8.227560269844378382e-01,-1.817481116926664697e+00
-9.888278181796765764e+00,-7.344521209157583996e-02,-5.531068725933253188e-02,-3.241398038596621234e-01,4.140584342847883903e-01,-2.284280518274393046e-01
-1.507699309649027342e+01,-4.687293661186817673e-01,3.803037070852646195e-01,5.659436197977996130e-02,-1.227079603550901510e+00,-1.462490980558907694e+00
-9.176644318069012485e+00,2.153096669233143245e-01,9.021524653629189316e-01,1.006687339785477420e+00,-4.634845846489682231e+00,-5.050155069758226034e+00
-1.126199721660435316e+01,-7.037987461274042289e-02,3.156655481585843859e-01,4.002335767119973298e-01,-2.004146590132051819e-01,-4.021382153703623175e-01
-1.004543251948296678e+01,1.230719952224390568e-02,-9.520586811700582075e-02,-5.399953153968795744e-02,4.462706843392947320e-01,3.497864429233122352e-01
-1.207054272295744646e+01,2.394604402312711933e-01,1.101929536490562356e-01,3.261554191828839322e-01,-1.639206528857393153e-01,-7.744180659484314333e-01
-1.041061167596247650e+01,1.297096151542920239e-01,-2.574074891631816797e-01,-8.074644964713684203e-02,5.170256262338508435e-01,4.908947897152771134e-01
-9.827124617786623162e+00,8.960476283673379783e-02,-1.532122752699649482e-02,2.345846966517584412e-02,-2.573648119009313007e-01,-7.355022142596928658e-01
-8.486404195055600397e+00,-1.146440319584840495e-02,-6.420181205173403072e-01,-3.835452041198585960e-01,6.196581576349018405e-01,-1.064204194797456537e+00
-9.328785948482279267e+00,-1.099144055271867731e-01,-2.012359395611682089e+00,-1.596895380055835423e+00,1.538968198119654573e-01,-1.347707527219119683e+00
-1.154486161120371079e+01,7.798542757450732665e-03,-1.053740169600875021e+00,-1.774342545856420594e+00,1.323553877583814042e+00,2.471781597470679159e+00
-1.501453330715077428e+01,5.130654949792212705e-01,1.670893015286658567e-01,4.728544036389585314e-01,-1.576282914805348767e+00,-5.005446182024792634e+00
-1.168865324569288688e+01,-4.667977662492717172e-03,-3.686585646241589131e-01,-9.662171131425267845e-02,8.930175092459132768e-01,4.297929208321864536e-01
-1.061270344397770415e+01,-3.509967296833416128e-02,-4.228946725134452578e-01,-3.997653836390959725e-01,6.447518499780926504e-01,-3.201931463415519374e-03
-8.774454767958902224e+00,8.521782591169824173e-02,3.701362092943689674e-01,4.389022892988361790e-01,-1.608883327456389623e-01,-9.838419684298163048e-01
-1.211552446908092051e+01,1.449751776351249077e-02,4.968117728343486306e-01,4.732497696189739145e-01,2.924976762890452164e-02,2.769904031881011974e-01
-1.051797277088427940e+01,-5.656846554377992220e-02,-2.894533981588516269e-01,-1.070015854031662883e+00,1.739087349748587030e-01,1.701805420004447678e+00
-1.285322110759410386e+01,-2.286895571882396894e-02,1.244674443530300323e-01,-4.267981991390480956e-01,-1.342455157521627029e-01,4.828585858708311918e-01
-1.102082794297415091e+01,-8.167179293231008330e-02,-8.551423098461174988e-01,-7.836494423178557156e-01,2.511215458439371773e+00,3.610557431334039169e+00
-1.042078629186415029e+01,9.584759210650162231e-03,-1.766982616300207809e-01,-1.155251286855314419e+00,-3.322248342994154058e-01,1.832192009699884494e-01
-1.308637841571994720e+01,1.132266612853243259e-01,-1.804047412312794085e+00,-8.964541184985108657e-01,1.464260449000043707e+00,-4.987505970938475031e-01
-1.052880818562870324e+01,8.058065046566476042e-02,4.087873538041293942e-01,3.766831867021771529e-01,-1.961635700291285644e+00,-2.545097775914321403e+00
-1.076424008198439175e+01,-1.052246223888939763e-01,-3.554110399728198644e-01,2.146780110889441318e-01,-6.519473728629794351e-01,-2.534521945642453034e+00
-1.100734180952230368e+01,1.267478437239297762e-01,-5.892238785272354562e-01,-4.568955054688821349e-01,1.474086931953351609e+00,-6.288768641443631680e-02
-1.479674075401982059e+01,2.278503658998314307e-01,5.226284073358229421e-01,-1.465324669759127292e-02,-1.544143810163056907e+00,-1.739441317851706970e+00
-8.625726711328336904e+00,-2.086380721769920399e-02,-3.431334625800275262e-02,-4.861444449511864718e-03,4.976309972178913910e-01,6.723816060509628656e-01
