EntrezGeneID,logFC,logCPM,PValue,F,FDR
76959,-0.4328126711094568,5.647084999066803,0.004551780161228024,11.941634721209795,0.018621882906561662
100042880,0.4267861924437924,8.020931495958152,0.004564153729045695,11.931624947373795,0.01866767223960615
26357,0.6263337690236999,7.274670570888582,0.0045657494952338175,11.930341498112329,0.018669367405608085
20878,0.9233341581058875,2.567293569887482,0.004568461372166458,11.928589712061594,0.018675624295322994
100041948,0.4496858735520029,5.667525021640578,0.004586045626130406,11.913998053484098,0.018742659703999208
50528,0.8969741058781967,6.67219011461591,0.004590222443536849,11.910778498559011,0.018754879911493372
16828,0.4264327084678293,9.074002818299066,0.004596238990536565,11.905820059131507,0.018774608686079056
228983,-0.5037555851456035,5.198909956537646,0.004610745800051904,11.894226916275558,0.018828999127653824
328977,-0.4681521018168461,5.300013083649213,0.004613330485997231,11.892162868080307,0.01883459123297443
269338,-0.6238874506087082,4.32032099227389,0.004614498687299227,11.891249238517561,0.01883459123297443
67471,-0.7401744125569223,2.5567813160965747,0.0046186867795821,11.888106446882743,0.018846817935583658
13838,0.46100013901795084,5.509784134781061,0.004630060276116501,11.879265225085089,0.01888835121418306
665270,1.4111539899157999,4.351397951571627,0.004631546885738994,11.87908856334451,0.01888953986637911
209645,0.9757264507777511,2.8713774868358213,0.004632840755496236,11.878591851179372,0.018889942027828305
94063,0.4735536372515629,3.930285808749074,0.004647596504692028,11.865000062658725,0.01894521928299015
224650,-0.3294359158199824,5.840884655302961,0.004649428557640743,11.863505078754693,0.018947800135367277
67996,0.3765230160397914,8.20757362464117,0.004665818894589104,11.850576252053598,0.019009693686539365
26383,0.3185395698301192,6.300750239489188,0.004668715844921537,11.848297835886871,0.019014497894499764
56294,-0.32419384567361215,5.478780844210099,0.004669404348807491,11.847770169895288,0.019014497894499764
16150,-0.34394495519896645,5.693534859299913,0.004682980965125461,11.837099811790189,0.019064871502535493
434233,0.3407431198315451,5.516995010230899,0.004684278450578053,11.836083540797645,0.019065242501399834
14773,-0.5406124601474325,4.442659625767821,0.004687492155181504,11.833667783406773,0.019073410406922883
13202,-0.5455654542207393,4.120099707086812,0.004712046194403768,11.814485915965475,0.01916838560009193
225608,-0.614860885307107,3.6561605361393057,0.004715312365178389,11.812012951482206,0.01917673613465756
338320,3.093794607023187,-0.9142062650558392,0.004721633257612689,10.934811318641376,0.01919750244489605
55992,-0.3807987065727325,4.373684888151821,0.004724351316759325,11.804884654620606,0.019203613222753182
67966,0.6685723535458954,2.5742351831697783,0.004728567334014011,11.801942089423328,0.019215808214645778
170638,0.6561720211410401,4.683124564203642,0.004734704588069373,11.62697953579017,0.019235802393277216
20980,-1.6026724984008571,-1.5116924538682295,0.004740977931294992,11.914312844918301,0.01924991886355482
71856,1.2956701673670319,4.697317344022091,0.00474162832858806,11.795968321788108,0.01924991886355482
56771,0.39992345967365345,4.257530054026466,0.004741833341927291,11.791335788669171,0.01924991886355482
22130,-0.6807017748471733,2.9820948415672315,0.0047436910351776615,11.790037678760507,0.019252514925513036
233033,0.44328147562997183,7.416758227427678,0.004748196846035752,11.786403420883207,0.01926585441713711
76179,0.4049061060795705,5.031145911698624,0.004751866880684554,11.783578824721536,0.019266929003727916
110532,-0.6082780766285208,3.4258356607482847,0.0047530004967331115,11.783625455912476,0.019266929003727916
14314,0.48800587331091677,7.375646702120146,0.004753918801939258,11.782256787858865,0.019266929003727916
72446,1.2291077226918692,2.6416755707683404,0.004754117654832568,11.783795231411688,0.019266929003727916
105428,-0.4355651424517674,4.172339152048161,0.004754557271231263,11.781538867844818,0.019266929003727916
12908,-0.40781744624869887,4.586229960061405,0.004763840305206284,11.774371585651854,0.019299598098815717
74342,2.489787277858263,-0.28967726652751513,0.004767992497112908,13.527150532660906,0.019311469355297897
240028,-0.48156521956873166,5.397819749244612,0.004778832799342453,11.762871368915409,0.019350415977660292
74277,0.4385179770920304,4.617972500865574,0.004782048855554958,11.760438408312927,0.01935847851260004
66359,-0.5115589353633873,3.7570509747145504,0.004785896892184121,11.75752237638426,0.019369094618201754
56542,-0.4895992788295873,4.4155711254725665,0.004790773360879566,11.753769953122307,0.019378949967379218
20191,-1.2864722581753651,-0.20086342134953805,0.004790784454729854,11.440995173578086,0.019378949967379218
67788,-0.3526879529670332,6.903152106453739,0.0047936542249315105,11.751546747617134,0.01938559656366878
20416,0.29521404635168247,6.219830499915153,0.004795996151334605,11.749761676226262,0.019390105698565384
11989,1.5314549749354134,0.011693936497518317,0.00479856182918555,11.770168191179994,0.019392825949778963
665892,0.46467770983998696,3.8489353076271757,0.004799123151707513,11.747441986886587,0.019392825949778963
94254,0.5357735305861427,3.872190710019155,0.004808615226387917,11.740205544053559,0.019421656027829633
85308,-0.9773618788597257,0.9657765987260613,0.004808715517394163,11.741658330272456,0.019421656027829633
80909,-0.9198294729915424,2.6426175877911877,0.004815059122054832,11.735786364097182,0.019442308217924007
67273,0.3663856272773423,5.994549456983208,0.004818063958934392,11.732989022420277,0.01944454289317319
240660,-0.8235381318474911,3.819888103910903,0.004818073270669844,11.7330562375467,0.01944454289317319
320614,1.3511630800743835,-0.7553249682579509,0.004819605049467869,11.282699991792835,0.01944575905075063
338372,0.5781240674514871,4.0017725089386165,0.004822347756044586,11.729874027256432,0.01945185909559179
52502,-0.3120861118973859,6.363464169360174,0.004824007120137809,11.728486785718296,0.01945358727396222
381628,2.561815156352435,1.7015499504184783,0.0048287450616901016,11.44708851990792,0.01946433857328186
100306944,1.4818516486123132,0.467840700604076,0.004830123583331239,11.73930749210143,0.01946433857328186
26920,-0.40342046008419913,5.209460065851751,0.004830850581219174,11.7233139737549,0.01946433857328186
328424,-1.1204257706537175,-0.9425481102125404,0.004831599609148617,11.448525078335722,0.01946433857328186
74096,-0.6143398930711041,2.2666969946554003,0.004833053840213565,11.72198904789633,0.019465235191318854
66394,-0.463096251066425,4.532979461719019,0.004843714816977774,11.713621572431615,0.019503202284717643
23963,-4.708745092991216,-1.9534995529478303,0.004848231029127353,11.72182965644854,0.01951641446365988
100039060,-0.9135293376278983,0.38703222679759924,0.00485615555999346,11.71451236367199,0.019543336508820126
72181,0.5246252638832194,3.4051311394252206,0.004860156473016301,11.701342908522342,0.019549264157492804
232854,-1.0183461180180136,0.7334471838533037,0.004861183660743828,11.70318229805433,0.019549264157492804
11687,2.7596454046281647,1.1167096932693876,0.004861339416536745,11.529838378855803,0.019549264157492804
75030,0.7077439334297643,2.3274553915638703,0.0048635256123165105,11.69900175448014,0.01955308032995424
73130,0.3973617420342201,7.525039148105171,0.004875758389065824,11.689557246003535,0.019594198745609182
13860,-0.39327839072195503,5.706174336335491,0.00487623283133896,11.68943010351362,0.019594198745609182
11489,0.9337255737908258,4.016901190803154,0.00487784156180185,11.692224978553659,0.01959568074293758
69537,-0.6412500989738257,3.489494295720687,0.004889302740252671,11.679534355499483,0.019636214047170565
73016,1.3214132639910703,0.2247780450876897,0.004890444626815843,11.712784299131686,0.019636214047170565
71435,-0.4080589426865501,7.272328197441988,0.004891658738528886,11.677693571873084,0.019636214047170565
387220,-1.5681765895851971,-0.3611627006588329,0.004894958813238504,11.677671302193735,0.019644471580604703
22156,0.777839124174081,4.848442918616749,0.004899192069449202,11.672191699926415,0.019656469018932518
69668,0.7858715977670535,3.023300712106331,0.004900976857541864,11.670904810207421,0.019658639151419192
78619,-0.9982520660539936,0.8163488543706655,0.00490491918218184,11.688074351899393,0.019669460227150923
67530,0.4155179460750498,4.856597113024589,0.004910207622397673,11.663914886688422,0.01968567256833405
14977,0.3827005141375702,7.344518368469889,0.004912051924227173,11.662543364195264,0.019688072181203713
217648,-0.6232494878912279,2.3741640707664775,0.004924314914719383,11.654033494155867,0.01973221929823152
72284,-0.49263398803992425,3.3335499925140097,0.004926897163881101,11.651669022239002,0.01973756217439212
83701,0.3817238364382115,7.198271473628418,0.004933140270786045,11.646953853072665,0.01975756432830782
27225,0.3551579283275745,6.256321685262291,0.0049354438617170366,11.645256231579456,0.019761782313295173
21353,0.4833310929592107,5.978544509562709,0.0049548414312123356,11.630993552702074,0.0198344260331509
66257,-0.5841014088807751,3.2319850904375884,0.004964997379240581,11.623786402130946,0.01986787125082173
81535,0.34760922349730994,5.590487234459264,0.004965710670763467,11.623030341783865,0.01986787125082173
18582,-0.516634656555887,2.9205923216966614,0.004973857654325685,11.617448657136574,0.01988878247074496
215280,-0.3313951306571549,5.207615072650568,0.004975476543696015,11.615907582242142,0.01988878247074496
666351,0.7905058602290383,4.20508266369123,0.004975604511883214,11.615846120860125,0.01988878247074496
11658,0.9264782229255686,5.25523649824022,0.004975971012992001,11.615575375276725,0.01988878247074496
545389,-0.6424191271079674,4.115779962268581,0.004981182205777584,11.611855524183824,0.019898469666876722
56436,0.47387853047392725,4.130735717167486,0.004981273744773572,11.611696625243713,0.019898469666876722
66500,0.3287581662944323,6.200393436215219,0.004982770029996359,11.610571103570264,0.019898469666876722
12801,-0.844802402862643,2.5732688195398867,0.0049834309631421195,11.617769839610956,0.019898469666876722
13681,0.3422891220398695,7.413072228130041,0.0049899585036770585,11.605335897378808,0.0199146399677302
230779,-0.46939200867850744,5.491345219647554,0.0049900009030759045,11.605306976896516,0.0199146399677302
232946,-0.9782257524102692,1.7016151267780844,0.004991849518071346,11.604535177418642,0.019916988079676737
13030,-0.44857626133285355,9.175487744374609,0.004994887853321491,11.601751195440684,0.019924080674884614
381406,0.6786513341486529,2.7253963438489053,0.00500440518562901,11.595106738587202,0.01995700720506709
19159,0.36053739518406,5.150973592094515,0.005007142502047391,11.59286103248228,0.01996288599958551
12632,-0.37722390309287424,6.300244740573427,0.005009911095458034,11.59085480517319,0.019968886494985818
67015,-0.4525987047580835,4.447924252937026,0.0050159767547667995,11.586470842522095,0.019988022348041982
100503185,-1.6672863887966167,-0.6823635386849713,0.005018607750607571,11.62733117842196,0.019993465311470143
231093,-0.4457286669375666,3.9515818586073164,0.005021997065187769,11.582151870637388,0.020001925811045238
12864,0.33299761208086376,6.150753447998598,0.005030337810799218,11.576094958742186,0.02003009794957693
229589,-0.5654258201176849,3.3707373748385674,0.005033525848143046,11.573903610080196,0.02003774370379161
12045,2.1739761594286686,0.029410451222712516,0.005036887929933798,11.430002376589057,0.02004607827868893
11545,0.4297374108633203,6.189270234944964,0.0050461318086509775,11.564732000030034,0.02007735748802831
67229,-0.3453391676040767,4.810947588207227,0.00504728811060089,11.56390622058458,0.02007735748802831
17263,-0.6583801864545495,3.073606070068944,0.005053764970954938,11.56503199206902,0.0200980628084982
72465,-0.4213268697670112,7.263404278417414,0.005059279371663392,11.555304486354816,0.020114931116922828
212168,0.5750186110647489,6.236473586831338,0.005068191936812176,11.548931579316331,0.020145298131131698
433375,0.3871087094407725,5.095341238022644,0.005073873550638878,11.54487643584509,0.020162810559290124
54195,-0.5734644724723097,4.4464270318647,0.005079626811285806,11.536823372787008,0.02018059882492732
100217451,0.9691805677203775,0.7828695605042224,0.00508194218616093,11.54209756540934,0.020184376056931068
218756,0.4457195307985395,5.2056552118999795,0.005084234864077312,11.53749156024525,0.020184376056931068
56869,-0.9980721558910015,0.5510248661839314,0.0050844090788814585,11.544207173971412,0.020184376056931068
14450,0.5295596995644056,5.1528740290554795,0.005090630100939806,11.532943740066184,0.020202062953422726
12695,-0.3127772940725963,6.589381542239113,0.0050914209531436804,11.532377859666132,0.020202062953422726
12317,0.4364856629387998,9.151725331192338,0.005097514502395071,11.528049956341292,0.020221164456790085
242747,-0.8089864797986791,1.9432016286928435,0.005107865708396956,11.521199320424618,0.020253596478797233
17690,0.6748849732706992,2.178037561199435,0.0051082533260241566,11.546691054339576,0.020253596478797233
100042198,1.0785620866183927,-0.32962999226705475,0.005111342746085069,11.259095867060829,0.020260762668454585
12569,0.6351778944569594,2.2576861506098784,0.005124667337785147,11.514983620474876,0.020308486109918873
53421,0.41079667202449005,8.32289983295244,0.005140044794228386,11.498013799268811,0.020364318858858213
67434,1.5067120078827567,4.148493167028405,0.005146267604980643,11.494837668466328,0.020383862964690247
244891,-0.35940135351457164,4.61570882475808,0.005149728962501186,11.491270592296715,0.020392462170726322
15364,4.006845405604175,-1.242813442133268,0.0051578235227508675,10.876208842816624,0.020419399537463606
76355,-0.6498068526069517,2.7588012483477793,0.005160059051745111,11.484160117215914,0.020423133797590715
105245,0.5031880434970466,7.176563284038781,0.0051638705480390335,11.481314195709981,0.0204331021885851
100043600,-1.3316567089963014,0.2985417883944886,0.005173515295141012,11.481415596753736,0.02046614160811228
