"","(Intercept)","CellTypeluminal","Statuspregnant","Statuslactate","CellTypeluminal:Statuspregnant","CellTypeluminal:Statuslactate"
"112407",-10.2437785382329,-0.116245022795514,1.16380120098846,0.549433793620883,-0.644082509479563,-0.394389170920926
"104725",-10.5775695359185,0.0535123302244447,0.474068782834971,0.410405178996543,-0.142228513822307,0.0803455226606609
"66266",-11.1433787949558,0.000699792240798303,-0.338421517112387,0.329487847891901,0.442195111215749,-0.239578685539486
"72183",-9.83361301095206,-0.0478921677340853,-0.170417168388743,-0.0562498212626412,0.282890325716021,-0.144288809999845
"12632",-10.0693626228317,0.043610682341928,1.12042883268765,1.38207617023206,-0.862923644277114,-1.80962484078423
"217578",-8.86546610358219,-0.0960973887617911,0.227391235318125,-0.688502384595276,0.448212910368962,0.0826235722607773
"72658",-12.264978496145,-0.0235004215987775,-0.199944381649182,-0.398559145843166,-0.167057438679031,0.322318698352914
"665137",-12.1700774260878,0.0178053372720157,-0.0630654950533138,-0.509517968656052,-0.0873454794231723,-0.658199879302067
"24067",-9.2372725813838,0.0363041546357223,0.121686661475259,0.2093112264726,0.510119920559358,1.10799136639267
"73385",-10.4845432107001,-0.0102535093777494,-0.335272241427331,0.198563230525513,1.03157634703653,0.0568679609097984
"100039815",-11.9749784435731,-0.099745868400996,-0.301782896549902,-0.00160936397411504,0.566138852638405,0.11616434899093
"665155",-12.3980058368083,0.11834460065676,-0.0377584659118053,0.0409266019616776,0.500458648707527,0.900459280396577
"100101807",-12.5986816234033,-0.138033316396536,-0.251902188307332,0.151229935788674,0.808797812562128,0.306805207030886
"100039830",-13.9108123571995,-0.498708047331451,-0.499898837239906,-0.249070377060264,1.00393275262421,0.415357644427232
"100101806",-11.2001326100676,-0.000906704924247492,0.0481847505824806,0.198504069692419,0.614433884326834,1.10269274758932
"100503822",-12.5123120426516,0.117206066712017,-0.0171483850682144,0.438015015378539,0.264218904492665,-0.281814987632458
"59032",-11.4435628574176,0.0539897919942387,-0.32811592903886,0.0807129075475252,0.652072610477031,-0.108825261406519
"66132",-11.1756901005356,0.0254076240426411,-0.641699061587166,-0.642769366876731,1.51217536723677,0.544366676770448
"26443",-9.41386155520607,-0.057723058914263,-0.0963751426496682,-0.177844161159745,0.566081349330409,0.2351858871142
"18035",-7.44562379218,-0.110013042044467,-0.430648799297198,-0.547675054623855,1.02267349606427,0.806405447604261
"79459",-11.7313727444218,0.026752541056176,0.555846690292732,0.401589854209551,-0.399967009048128,-0.330035313717373
"56784",-9.23616446011827,-0.072090440277627,-0.153896998147587,-0.0643791498480457,0.0180067858968531,-0.206843407427748
"52592",-11.3582350984464,0.0845230380059618,0.706174025442976,0.943997577467428,-1.13365081281146,-0.928371079606677
"217588",-11.9528874728802,-0.0664511141199107,-0.242736079990685,0.215949071189057,0.326750983953795,-0.23716419875784
"621837",-10.6035216484789,-0.0827817185184614,0.24678264722038,-0.0219503181299245,0.0919776280890332,0.599469725260617
"217593",-15.1390915560933,0.0554868055061437,2.2391178241878,3.00976160177761,-3.92050803435821,-6.96022593504291
"328099",-10.1499837228937,-0.10132680098895,-0.129207104728575,-0.41067810753554,0.322783669535761,0.563299038619125
"73490",-12.4310085650948,-0.100706552666074,0.0686880202679276,0.0608775409390176,0.0772523868377277,-0.659245052470702
"100504018",-11.8681667292088,-0.302901886777045,-5.06275086572004,-4.92688380639263,2.51274686163226,3.94820214786685
"100040044",-13.5924041093731,-0.0914721241342313,-2.97210640822757,-5.44166497447931,0.911153259121093,4.25447590864426
"15375",-9.686346009316,0.026965710958585,-4.47505783422897,-5.25705452561425,2.78873358421257,3.8659535093039
"70846",-12.6451432482337,-0.243547579720891,-6.38892583561876,-6.38892583561876,3.36318970757143,4.76889169141677
"100504027",-14.1566007573734,-0.290480898377211,-4.87746832647906,-4.87746832647906,2.93209797403051,4.05531985167963
"100503562",-11.2959399766446,-0.0249217635321148,-6.21044938598513,-7.73812910720785,3.49657904721296,5.88905679075928
"20605",-13.0658528329916,-0.279317653177563,-1.53064915338319,-1.30462825262994,-4.15824944430003,-4.38427034505327
"66864",-12.6928909991394,-0.165705135536113,-1.20104170694148,-0.521111907348457,-1.28957471836063,-1.29439509142452
"20334",-10.2261398358081,-0.007191479192306,0.503933877620504,0.469478678184641,-0.491911828415395,-0.44821552618145
"66603",-12.1608584813862,0.0108836079112749,-0.00634252279147773,0.0555416222777971,0.0222939461968341,0.34834995861223
"78232",-10.9122097035248,-0.0646207373377052,0.0534321070622337,0.36063337652414,-0.321391266486247,-0.219928941860626
"18949",-9.58701682718148,-0.0197088482274648,0.0984366049032772,-0.340960649320069,-0.124986445991389,0.136660627667965
"338320",-14.0799729817192,0.0889294510038763,-0.569402139948457,-2.71394092715503,-2.2002140874431,1.71731573054665
"217615",-9.71354210994896,-0.069683290116922,-0.420494182682086,-0.296536378242891,1.16730011265668,1.46305436611822
"70611",-9.85754060924834,0.197190015230007,-0.0166672602768667,0.138959796008193,-0.648805759405139,-0.958764874252207
"238205",-13.2519064190398,-0.974829328075146,0.0939979047235067,-0.218199121848059,-4.90133124146097,-4.58913421488941
"217648",-11.8900695354817,-0.0626454959489724,-0.841731434825233,-0.411856881809225,0.889714179107459,-0.607025671966168
"66689",-11.9082735190627,0.0838247078750598,-0.765461719528473,-0.483735559923517,1.18257066875141,0.886991184572302
"328108",-9.73658637143099,-0.0173865679193259,-0.724424651060886,-0.748082938821339,0.563311294109624,0.423340076156602
"328110",-9.93393764029762,-0.0309912319220764,-0.244710143002109,-0.25412888396894,0.386607607471811,0.143783319437572
"30795",-11.1568376802069,4.46704991041713e-06,-0.702704568402341,-0.860572224672763,1.30073190481649,1.13765237192281
"104806",-10.9393853503479,-0.0810636878630717,-0.195032578266707,-0.540034428956812,-0.165850773501031,0.737762658419767
"217653",-12.7531129389083,0.056875231217969,-0.0996681444283585,-1.37500293741251,0.186528816719379,2.4974241653103
"70948",-13.9772332122924,-0.113655932488278,-0.184170631252559,-0.315999289435357,0.45686342642674,0.586206973657365
"320772",-11.9072852936059,-0.681786771306717,-5.02858323553735,-5.48025373072699,2.64371177654621,2.40614845208344
"20090",-10.6423564404391,-0.101649608503168,-0.206424666726043,-0.663439861412444,0.376920809136552,0.495015098083737
"69706",-13.682495257062,-0.116288055676597,-0.464251486314668,-1.69453225781193,0.0672013416475821,2.41910081363528
"66483",-10.0039604099462,-0.0531013751380449,-0.242829405005542,-0.55837299253688,0.778385375674542,1.42537384620565
"217664",-9.37260788133745,-0.0572522930559938,0.0220015741398321,0.075481999950707,-0.105819339933014,0.238776223517586
"109065",-11.662386830318,0.136428330158063,-0.402575215224978,-0.317263865873311,-0.769276636918852,-0.388116781092112
"414085",-12.941318961156,0.206269028771606,0.144476189649254,0.171389915748282,-0.98591634333666,-0.828479880176536
"18974",-11.6161905236414,-0.273027980814787,-0.153633382801027,-0.352864809155157,-0.296018692621763,0.245607336944017
"271005",-12.6950884384472,-0.0665076580738688,0.0355560519947922,0.579983202917163,-0.898783237497359,-1.07094862117543
"69554",-9.84303702249568,-0.0422752121075352,0.292734638090886,0.194032275075608,-0.660811688647467,-0.754228990251139
"66244",-10.1281932792528,-0.000645878724657933,-0.0311048464753689,-0.0497962980300066,-0.0302949380643867,0.0797230298436062
"11845",-8.13821192247094,-0.0287133173656198,0.249140231404715,-0.000129915709948136,-0.028536170943438,-0.374950486082413
"76062",-14.0111696958767,-0.17972924657618,-0.833370828592432,-0.80017570677088,1.44416711426816,1.67052904689452
"207965",-11.7890240085675,0.00760716537129724,0.271269035761591,-0.17272707676374,-0.162416252614657,0.392402235938286
"20663",-9.64697393016253,-0.0283503382149437,-0.0868446119804798,0.272250257533765,-0.456702517391768,-0.856910189923379
"217666",-11.351290932791,0.0244523174138074,0.202609311713399,-0.440915129352824,0.0637021933768036,1.00614726799598
"68055",-12.317098750706,-0.141921903492692,0.0558432907129358,0.129371007957518,0.0333942067782615,-0.39668808375971
"71091",-15.6887991777893,0.869931932238373,1.79650500261551,2.53264937595333,-2.71147458110112,-4.6653601204452
"399510",-9.8769624300367,-0.0506359892015258,0.536531582752943,0.868303563631059,-1.01035540008135,-1.55264379578599
"73991",-12.4491546850769,-0.299669949021565,0.979657453340817,1.38284790495619,-2.84441162318763,-3.40173761161119
"100040999",-14.90196736509,-0.389134493012019,-0.129576318004098,0.259031868712839,0.81200155522796,0.0447132785588309
"64010",-9.87202883745645,0.0338985549345967,0.367289229525854,0.382845440242543,-0.183168573474278,-0.494298516152824
"18080",-10.4614682293827,-0.016158343454828,0.154912131054767,0.313854660909522,-0.699144014604871,-1.28870685171811
"110095",-12.5873022199586,-0.221279265076843,-0.7718635531246,0.111397927227266,0.998768371858189,2.04284988995982
"94090",-13.4279254226631,0.451232153786149,-2.86348042550559,-0.406326753338901,-1.52190782918087,-2.9399207199457
"72736",-10.2910132440375,-0.063851968327139,-0.0516006657444397,-0.190657605553433,0.202021264961466,0.828273326911768
"100861697",-14.6233426042579,-0.199829016108643,-0.69843910051651,-0.555315136180992,1.18023044382401,1.39196609085687
"319710",-8.80357488266313,0.233894248742031,0.506572256129166,1.44622211936301,-1.12459732118853,-3.78907763517331
"56444",-10.1344669911833,-0.0408756107489516,0.185023603532368,0.312534565416778,-0.332585786594192,-0.239588368685016
"19167",-11.1723675942727,-0.1075912685922,-0.0224261963292722,-0.23049241853318,0.0833786520529891,0.231619694674746
"73204",-12.4355179657249,0.168319516606797,0.0922806854143321,0.0917230335394894,-0.310643928726797,-0.18950932820055
"238247",-10.0053126070137,0.0149511573855694,-0.222445313610322,0.0665153086560952,0.0342732953095339,-0.430441163429794
"30056",-11.2764895551438,-0.134618779146633,0.13358355140328,-0.531527009121302,-0.0436820167673115,0.763636729910179
"76967",-11.3134206707824,-0.0627036371124117,-0.0131877450787332,0.0219434160627934,-0.378448539666131,0.156098860921121
"59036",-11.2395029020241,0.358610529943903,0.26408952454795,0.0765076205645752,-3.73095858871539,-3.78362191412061
"208846",-9.45961654524001,-0.0648524605449587,0.200550655204623,0.635236600663909,-0.116699835668692,-0.915787698386419
"238252",-13.1874380511561,-0.168496902479493,0.163371726629732,-0.477380322562395,0.336027382959884,-0.601428573084323
"67217",-11.3577870658754,-0.0495663271266231,0.515880411479596,0.211182789612376,-0.905010325963797,-1.86013308179157
"104771",-11.2076429975991,-0.00847385192274075,0.0538984772686906,0.392522989093509,-0.0191873360978825,-0.368444882268982
"73936",-15.9643290300402,-1.07682113798902,1.30449894308222,1.55203666432272,-3.29741785890543,-3.54495558014593
"104001",-10.2298213940492,-0.332265828057933,1.07285852806415,1.31538655012033,-5.74577062669599,-6.69258166282606
"78257",-14.3184427151826,0.951316342327644,0.233751820934387,0.334776352427928,-4.22417556084591,-6.00171906342539
"67708",-11.953945260716,0.135262930128416,0.342546696388666,0.886119171536322,-1.75780545073237,-1.50581798384858
"66375",-11.1947909185189,-0.147487619145201,0.328021533501891,0.404553426239527,0.854200521839065,0.855415099108527
"19042",-10.0524682766459,0.0710348625644901,0.331263726859211,0.377811824444798,0.0514786362268751,-0.382375644361527
"20474",-12.4226448879197,0.172331600492825,-0.437299249738889,-0.402858362550363,0.307735712849563,0.586998008508514
"17420",-10.9830702048657,-0.0150504353972849,-0.0260601507450851,-0.000766874205369916,0.11906213251295,0.198694206021036
"76357",-12.6507892451544,0.232519821156965,-0.199137203806625,-0.265239645602893,0.495917679428494,0.534502423183977
"625098",-12.06588076482,0.0955703910275023,-0.165997886455083,0.225126902082669,1.05141350753089,1.05587381578075
"238257",-10.191882398839,0.0942868339127862,-2.28704019674466,-2.66103307337748,1.96673977526542,2.95279046298338
"18755",-10.5177905404591,-0.130695988788515,-1.09272741442793,-1.53648193908637,2.1000429974531,1.85530907045313
"15251",-8.56762270061836,-0.0665183066543129,0.775904157719318,0.522243003598293,-0.920024116510247,-0.209869788508566
"100504452",-14.7915474239559,-0.0726999911512181,0.494181229948985,0.0348254963512122,-1.22382273451802,1.27537169003492
"277089",-15.0161932551293,-0.529479110734995,-0.41099276797493,0.373257758752162,-0.812650063650485,-1.15012936464167
"75627",-11.6557820612805,-0.117012379193266,-0.00537659071533447,0.152865266700804,0.0036148337451376,-0.500894498327915
"80837",-10.4273137258393,-0.162270464230492,1.12877053934399,1.52373417525486,-3.28219606281342,-3.36329211512696
"26932",-9.56656345667434,-0.0251461758595255,0.284267516648601,0.48943701927565,-0.413077344556848,-0.86313186000725
"72338",-14.0473553949164,-0.425578405198014,-0.0485411886295619,-0.707333664333323,-0.529289103692429,0.59335338317246
"81535",-10.1212382341406,-0.0694790255091746,0.466249704693215,0.225776000038392,-0.452267343560544,0.224611432727528
"319565",-9.05600230062334,-0.0861456376496079,-0.186363979061742,0.639746400547732,-1.26406685308336,-2.22751095320684
"108156",-9.78807453972765,0.105050946217673,0.0972381064357393,-0.00332221783131992,-0.76809303980888,-0.0118899840955446
"238276",-14.1010741754086,0.452033046612605,0.285175002604211,1.00162352711276,-3.03272735765349,-3.01648731387239
"109929",-12.4311010831052,-0.105112879724922,0.0306062336293849,0.00295897002116341,-0.462157555076404,-0.179964226403563
"268564",-9.58020995946858,-0.0450187755041398,-0.156277704720779,-0.105350749553329,-0.79409799412722,-1.19429297547473
"100504512",-15.8260251022363,0.669698049871034,0.497166196566063,1.28194854282867,-2.11015434169047,-1.78916266343623
"15512",-8.98457923279146,0.196322606865898,-0.283608452405948,0.239809126063511,-2.57592386975323,-3.17418212706448
"210762",-13.0282830858645,0.0563195476404736,-1.3555003424552,-1.34498634318422,0.686396202384206,0.130768507466003
"263406",-9.36970023140373,0.103430204929758,-0.85132603191752,-1.30858388543068,0.490763032128317,0.626622808521143
"100504549",-14.0153403474166,-0.17900519258113,-2.08158911066922,-3.37100892478851,3.51764168996574,4.01098017857652
"20741",-10.8164014167304,0.124636464841402,-1.4079419198814,-1.87123737311361,2.0196016911361,3.03895822289062
"211151",-11.0164875363687,-0.114829556742858,-0.190533815447765,-0.057556088292948,0.724608662945288,0.550345437752723
"14776",-14.8036430366249,-0.0195285837416517,-0.441968077581306,-0.817324796415809,1.11549538818967,2.29740613698156
"104886",-8.85540161035626,-0.104413642003152,-0.490237449552618,-0.408318950537694,1.30765195942312,1.02562316701047
"110606",-10.856334075957,0.0542238536383408,-0.0345804476288514,-0.118988830365266,0.251798833414064,0.338157352822456
"17187",-9.85086516293122,-0.119276077488212,0.0485658135380298,-0.146159872624985,0.171173249998526,-0.205179693270415
"53618",-10.7780234068473,-0.151864322305965,0.048793160103255,0.566046898724011,0.0486768539346301,0.46715045263594
"268566",-10.2550483986561,-0.0146941519692927,0.121511631488424,-0.156518711169262,0.74949109988543,1.18594611970978
"70897",-15.8220560049643,-0.0707398737984715,0.493197099294035,0.640164545934436,1.56297994381377,-0.0162628005963459
"56217",-9.11375213402442,-0.0593941521981467,0.365486178938417,0.468565974739748,-0.172401217153258,-0.807943657958949
"73834",-10.2967883872431,-0.0094208603411996,-0.135285163203992,-0.0352862574685595,0.926363273700952,1.03991582181742
"13665",-9.62106446081802,-0.0935721086014709,0.051814944827429,-0.486990048120948,0.104848176137999,0.694173566856646
