,EntrezGeneID,logFC,logCPM,PValue,F,FDR
12797,228960,0.4874464634645921,5.752404172982777,0.32873087899394227,1.2825241308008473,0.41017522889726993
12798,12028,0.5894365280278233,4.825603140087734,0.3287515032034666,1.28244308447672,0.41017522889726993
12799,228807,0.06469285911162992,1.8979839476688334,0.3289586077337772,1.2817157558907952,0.4104015630391163
12800,229599,-0.282960079152993,1.3729066090138637,0.32904906863542766,1.2815343748773778,0.4104823511474997
12801,665562,0.6502302426202297,2.401575386824944,0.3291186410099666,1.2810530917230234,0.4105194468639134
12802,75956,0.3751794847467272,9.200851688489468,0.32913021968806333,1.2809211676928394,0.4105194468639134
12803,68001,0.45193911163472444,4.281610479829731,0.32926064856503756,1.280402647432124,0.4106500544310438
12804,279561,-2.7890105536272003,0.6050090227842077,0.32946828355528707,1.2801196502136025,0.4108530452937245
12805,13024,-1.7063844758967377,2.769639479212649,0.32947486367533574,1.2798703034899257,0.4108530452937245
12806,68531,0.31576713844954757,0.09426591999822301,0.3296459738588185,1.2806263962047097,0.4110343215859665
12807,69790,0.267046284038154,3.4552988967127742,0.3296984657366196,1.278657093227411,0.4110676764013178
12808,239853,-5.476154629836731,-1.966688473636371,0.3297951482385492,1.3416505124352398,0.41114849445175083
12809,17857,-1.2042805907735987,-1.0118678880764895,0.32981477950572535,1.270296660494021,0.41114849445175083
12810,53380,0.875229045297708,3.791634232720611,0.3300475802185233,1.2772557123342008,0.4114065887526031
12811,67667,0.511812952529436,2.562954471867069,0.33021717300538755,1.276604924727281,0.41158585979730206
12812,19823,-0.37144303429604086,4.933003993977129,0.33036294669224053,1.2759888900853147,0.4117057796657247
12813,71508,0.879138324576084,2.4426091468478535,0.3303649483772682,1.276027017410806,0.4117057796657247
12814,20452,-1.1967799938286587,-0.05936358294725013,0.3304119737695021,1.2768638424570018,0.4117322519801154
12815,214254,1.119038759970073,-0.598070213041486,0.3305309501368529,1.2785121197282532,0.4118483725605028
12816,74319,0.3030535495843152,1.8770251934353934,0.33075404455662455,1.2745419552313755,0.4120820151184586
12817,16878,1.7946345417456884,7.74397781914195,0.3307700713750643,1.274366362324014,0.4120820151184586
12818,665005,-0.3580598027630068,-1.2133854175844065,0.33081520824907723,1.2702809224992757,0.4120985939971496
12819,74062,-6.690186538972046,-0.007582490574786629,0.33083499123573534,1.338373728436042,0.4120985939971496
12820,71878,-1.656683711119017,3.0558250359298422,0.33094340125047145,1.2737075280327457,0.41220147996012624
12821,21771,-0.19690800558411306,5.593880373136694,0.33120061104357007,1.272651536463051,0.4124896707030705
12822,19364,0.4481133722308092,3.0496468616395864,0.33126303509226007,1.2724209541997966,0.41253524193935126
12823,27393,0.3219466965620176,3.902361517257981,0.3313962718972245,1.271878494203359,0.4126545172677496
12824,59045,1.1634414585624824,4.254845170666218,0.3314139163912317,1.2718068305037347,0.4126545172677496
12825,114641,0.3994506577827253,6.0259156508099085,0.33148328831705454,1.2715256595528726,0.4126545172677496
12826,382056,-0.48442955817350764,4.057162206254295,0.3314868786808345,1.271516749059816,0.4126545172677496
12827,217140,0.807430610924972,3.14641311235611,0.33149548964885306,1.2714970979079872,0.4126545172677496
12828,69820,-3.06757780952592,-1.7448118390415635,0.3315207373611259,1.2238935694796125,0.4126545172677496
12829,231162,-2.1877104470402373,1.384396601403825,0.3315396992012792,1.2401407245740783,0.4126545172677496
12830,74463,-1.9742836947438915,0.07853897905933754,0.33161685876480035,1.2642436988661792,0.4127183865337929
12831,320717,-0.13341342780166468,5.2748891545405865,0.33172604796694133,1.270561251579247,0.4128221056720765
12832,100526469,-0.6949591127390902,2.1047885466259335,0.331763309895741,1.2705153733340517,0.4128363045059681
12833,21954,-0.5469950056305983,1.1443729409384409,0.3319838411434737,1.2699954138666663,0.41307853819698703
12834,107650,0.1782958114029911,5.250121959723645,0.3321343015784147,1.2689410357818598,0.41323355371294934
12835,56748,0.39306354647898467,3.1209991153505543,0.3321988095270249,1.2687009436719512,0.41325165116159707
12836,17245,0.13148455007593907,2.7730204855554925,0.332200604042922,1.2687102126040306,0.41325165116159707
12837,207781,0.5443660648821338,4.694155342759684,0.33241750418409277,1.2678188231207328,0.41346553031103295
12838,100303740,-1.0232197796542841,0.10009796874695456,0.3324243185962397,1.2688502469863614,0.41346553031103295
12839,12579,-0.8556885936525916,-0.46839460705706243,0.33247232141179095,1.2628911165277257,0.413493029643683
12840,668662,-0.734584028667318,-0.26388232767463193,0.3325108299693579,1.2664913556723614,0.41350871768403363
12841,22690,-0.01657593428208376,1.8945428533953246,0.33254799294001036,1.2674148194851638,0.4135227300466458
12842,76826,0.6663529107911127,1.824023235649135,0.33262007196098453,1.2671571516523548,0.4135801548816447
12843,20516,-0.5062892577532591,5.003504265140298,0.3326766932955657,1.2667939711690956,0.41361835216730686
12844,76779,0.043731882573934726,3.3648139503543466,0.3327154695225329,1.2666560034482128,0.41363205080986853
12845,110074,-0.4385793435942432,4.616083452201849,0.3327395156054588,1.2665463207673564,0.41363205080986853
12846,74580,2.02539809304385,4.376798125993775,0.3328717963980369,1.2660271374673313,0.4137642808967269
12847,669393,0.6137892864248001,4.597122531119399,0.3331739522176681,1.264829713207191,0.4140757014363183
12848,272538,0.30820021779167234,3.6522647489203,0.33317419298360906,1.2648371017740339,0.4140757014363183
12849,237246,-1.0627251734066503,-1.276259885674103,0.33322551346617346,1.2571576617801097,0.4141072548281186
12850,13830,-0.6439896511463115,4.853183907503001,0.33326705809454577,1.2644620458517402,0.4141266555685784
12851,109294,-1.4775477930773113,2.765428254778001,0.3334346730617941,1.2639609209344167,0.41430269951165494
12852,14659,-6.511495770007931,-0.9469295592040194,0.33352195111583205,1.3291990429260507,0.4143789027751281
12853,53951,-0.2758964382447978,3.614407387959627,0.33392318001421095,1.261880788370636,0.41484512693690173
12854,69553,1.237715137705232,0.1010202727239152,0.3340008897063198,1.2585349977165545,0.4148776062996343
12855,57745,0.6498744165973381,0.5266656558196713,0.3340012841497964,1.2624482313751517,0.4148776062996343
12856,211896,1.2912492218799192,3.9105854757523266,0.3345111589941469,1.259566925835592,0.4154786262718777
12857,67027,0.1800745826347942,3.2546924150367884,0.33462177514224245,1.25913679694114,0.4155836932062894
12858,78803,-2.253828179786228,-1.8629234501247363,0.33491863650727094,1.1997291428278154,0.4159200331584579
12859,74152,3.042415490898136,1.7439935330236764,0.3349819709605183,1.232470976266631,0.41595367917047005
12860,320162,0.4549346242324671,3.340767325961725,0.33501068816704194,1.2576111122130047,0.41595367917047005
12861,245527,1.0646392944851093,0.699673872468582,0.335023872596317,1.2592141795176264,0.41595367917047005
12862,100861916,-0.1840139533849272,2.663761942924248,0.33525559826891105,1.2566731037873267,0.41620902190439557
12863,101513,0.13032524870652262,4.6095024272570795,0.33547710212399917,1.2557697474259752,0.4164516358689477
12864,56612,0.30149909920763046,5.676664547340758,0.3355446720891456,1.255503437772359,0.4165031378617619
12865,227334,-0.371848545208409,3.81649177066869,0.33566231838916233,1.2550505413445827,0.4166167855088243
12866,66960,-0.24782206949301716,4.5038141614053915,0.33582303789165063,1.2544145603803667,0.4167620776782437
12867,319188,1.4151080611752669,-1.4216282650146812,0.3358315746486092,1.2318048343358858,0.4167620776782437
12868,240216,2.563324320803063,-0.9179996190534958,0.3358999795068965,1.216984414942684,0.4168145755494312
12869,244329,0.7922239589976692,3.3939447425241713,0.33604044853173953,1.253579089141248,0.41695648194276214
12870,208431,-0.41604868218380536,3.570009484581441,0.33620501229991934,1.2529369331574085,0.41712826054054947
12871,16494,-7.109997474647347,-0.4285942428104096,0.3362938242630182,1.315732246830106,0.41716499751631825
12872,100048926,-1.5868289922294514,-1.2601250039999103,0.3363140686115984,1.2325998415120711,0.41716499751631825
12873,77809,-0.15782917088551535,4.32993033358596,0.336331790657613,1.2524283825324818,0.41716499751631825
12874,68953,0.6262256799554374,6.059125093569249,0.33633911597611604,1.2523975998376708,0.41716499751631825
12875,380924,4.320069661680557,0.8543754792482098,0.3364686279192377,1.239312174781571,0.41729322143851405
12876,20420,-0.4866653590818802,0.2620162115220908,0.3365969447852304,1.2429008821700906,0.4174199434088176
12877,93681,-0.4316897140582024,2.946917838891339,0.336738391822336,1.2508648532988735,0.41756292739640344
12878,70551,0.1723925102884496,4.324549200728207,0.33692289588966295,1.250123203797078,0.41773938275071637
12879,100034748,-0.6396312306989765,-1.0489291476198526,0.3369330108227958,1.2311140450252749,0.41773938275071637
12880,668171,0.006963398859382407,4.406282267369781,0.3370167006810089,1.2497581738317152,0.41781070516070423
12881,20359,-1.26037009253537,2.4446695721203655,0.3376033517074652,1.2475624036444866,0.41847603405388617
12882,109889,-0.6235834441985574,-0.8599249496163766,0.337605782874082,1.2460359286700522,0.41847603405388617
12883,100503597,-0.6102621987900104,1.7869308279396268,0.33763674516748843,1.247469658246488,0.41848192980282695
12884,100502630,-0.11409450240904168,1.0902336778517818,0.3376786828285161,1.2476677836857972,0.41850142693741355
12885,56525,-0.20676363864870856,1.3635659416514356,0.3377538594624861,1.247144121439538,0.4185343182598957
12886,84505,0.2783748993587799,5.213214476053075,0.3377576403917137,1.2468749618134456,0.4185343182598957
12887,213350,1.012832461768045,2.896420735606041,0.3378396768943522,1.2465798413943499,0.41860349164539956
12888,100043462,0.24618699356812868,2.708731802547439,0.33792953712416635,1.2462408832115204,0.41868234760926465
12889,380753,-1.138753404494899,4.551218867849309,0.33800108884287366,1.245933326704413,0.4187385095214779
12890,214048,-1.1268738530286753,5.898208825762212,0.3380551326157292,1.2457203015334404,0.4187729743806206
12891,320485,-5.251328435997638,-1.1880248329111285,0.3382427511969942,1.2526957078094243,0.41897288968855106
12892,223917,2.068732247161391,-0.5168023719649891,0.33829693198210614,1.2069559692212954,0.4190075007230476
12893,67867,-0.965380179968334,3.710653252761811,0.3386149700423528,1.2435608692344293,0.41936888914272774
12894,15450,2.527572523308642,-0.8452878497422932,0.3389619966686176,1.2266423389649075,0.4197661205739554
12895,68079,0.49757783214180834,2.8447625388199427,0.33900329278971103,1.2420707820024857,0.41977106448114443
12896,57436,0.4356120766397674,5.930603947879909,0.3390185621274544,1.2419899420550755,0.41977106448114443
12897,71330,0.29347256451392545,3.854921986540336,0.3392344600776426,1.2411651492971985,0.4200058220638761
12898,235040,0.8585299794570925,3.6657854359568485,0.3394397287100921,1.2403725828013745,0.4202273841205877
12899,15529,-0.7115961337901872,5.968052650791557,0.33958643340851835,1.2397973795392634,0.4203762980467353
12900,69674,0.8490644919372176,4.618377734532324,0.33962264801135,1.2396587733362656,0.4203762980467353
12901,22157,2.234341148821806,1.058428042679808,0.3396389878764468,1.2408359825482758,0.4203762980467353
12902,407788,-0.4087554409233157,-1.8331960283529105,0.340201008016274,1.2196448816116263,0.4210392852059118
12903,16206,-1.2994750971026383,6.958924139556122,0.34036790883684875,1.2367875026954434,0.42121320026469605
12904,338535,-0.6227178913143231,2.5704652488630377,0.34044783823792807,1.2365587356707153,0.4212794675568751
12905,103213,-0.11497524850569504,4.514126676044171,0.3405742442639274,1.235996192988439,0.42140323157063825
12906,24110,-1.749670391139307,0.7583704867484158,0.34062204077982866,1.2366807051589321,0.42142971792152195
12907,68002,0.22148010722263176,2.399053719667016,0.3407117190973359,1.2355047030088941,0.4215080138104553
12908,67998,0.6596040804373245,6.059914476011906,0.3408414599741488,1.2349678874244967,0.42163585671447684
12909,72567,-0.05930569875398236,7.231012195511329,0.34107116415357347,1.234086315738065,0.421887329230706
12910,170736,-1.8288121750320703,0.9146416811237738,0.34110560015092506,1.2287705622466993,0.4218972448927366
12911,72344,0.31443759929268983,6.012409893965673,0.3411471734104258,1.2337948762997186,0.42191598607427894
12912,22709,1.2533683178227544,2.40705088664149,0.34121054549279695,1.2336225681972248,0.42196168210133
12913,75957,-0.4335326790833455,3.461797969980351,0.3414408199365625,1.2326854856458023,0.422193242732468
12914,100303751,-0.9863027462818876,1.7411873698723752,0.3414506687888925,1.232892388019889,0.422193242732468
12915,100217451,-0.3549066791909565,0.7548296417900752,0.3414888916878736,1.2333377150952938,0.42220781289591625
12916,320453,-0.7034683572793976,-0.8005186379014148,0.3416161224974571,1.2338222549550457,0.42233241930493864
12917,16452,-0.29042445879725404,6.143842804398639,0.34180213526109304,1.2312861342443686,0.42252967161978594
12918,75860,1.9817363112901896,-1.4390222421992427,0.3419262178139078,1.251353270721737,0.4226503423074769
12919,100504267,-1.3055753963318044,-0.5341490513759638,0.342259495023907,1.2231286631923366,0.4230295569687903
12920,17846,0.4019217138081574,4.456286039767768,0.34240020455840864,1.2290023671671666,0.42317071949487095
12921,51788,-0.5793243437106107,3.173162681824838,0.34247159033876456,1.2287476778138158,0.4232261899179486
12922,67471,0.5885308686797912,2.577234635376645,0.342647364703178,1.2280993250782508,0.42338844856232033
12923,109065,-1.109608872493457,2.7008155710097883,0.34267821354547207,1.227996315369938,0.42338844856232033
12924,67529,-0.24765889463440607,5.750849566846718,0.3426824283090983,1.2279237506852039,0.42338844856232033
12925,108857,0.28064609288310427,6.799487717329752,0.3427296213061762,1.2277437247921266,0.4234139968001182
12926,107566,-0.22606570082253363,4.8703216399082585,0.34290306624647293,1.2270843333385588,0.4235955028150326
12927,13512,-1.0112632270252389,-0.9536537649440213,0.3432712995855899,1.213074889675059,0.42401758841911236
12928,67790,-3.216527148674521,2.2720706962748407,0.3435042146720184,1.2257692176286967,0.42427247305263066
12929,387150,-1.1217708972782943,-1.5873690275889127,0.34363952757248073,1.2377385024561227,0.4244067761643422
12930,319468,1.3621656063593406,4.713893806072991,0.3437436967038561,1.2238861795121667,0.4245023140473606
12931,71897,-2.435047243611872,-1.328149693027982,0.3437700498002672,1.2195992365987127,0.4245023140473606
12932,27061,0.12787616567654794,6.963960943916584,0.3438287304442583,1.223561387229113,0.42451005653483603
12933,50530,-2.1368230519920837,0.23647762587059878,0.34382948658159995,1.225406689764027,0.42451005653483603
12934,319520,1.6017565168278671,5.950803264233761,0.34395431351852784,1.2230861437897826,0.42460738550235
12935,68920,0.28463986809954483,2.4660001645138236,0.3439614965782704,1.223094856532393,0.42460738550235
12936,237504,-0.6127943136659992,1.9622978716627635,0.3440326900447128,1.2231624905891612,0.4246624431726072
12937,14229,1.9876304060646777,5.759914132923448,0.3441769687482487,1.222241325166902,0.4248076993307145
12938,319545,0.04219849470537509,3.0693076727589346,0.3442646202267325,1.2219232981838695,0.4248830450885456
12939,78323,-0.4031272501916993,2.7328097955547874,0.34431507773133246,1.221744871995338,0.42491247884788624
12940,18105,-0.2622391351292965,3.6094600938554313,0.3444190409589609,1.2213316667504321,0.42500793331841796
12941,230126,0.29319784622438455,6.083748381575617,0.34450906423528993,1.220982427529093,0.42508617267604276
12942,100503714,-0.17052078361132197,2.9753049100615954,0.3447250411248496,1.2201917359424304,0.4253198007975526
12943,12876,-1.3139806859658678,4.299957829528837,0.3448245920552457,1.2198143201655,0.42540975823008487
12944,66447,-0.6710515688966454,3.960053980930092,0.34518385038678007,1.2184317107070295,0.4258200777772492
12945,12398,0.7723808917608531,1.1281783938909276,0.3452900229606953,1.2184290228100454,0.42591815052211823
12946,73754,0.5120996859712301,2.9132662024139817,0.34590945173697807,1.2157072904801867,0.42664926506432405
12947,668436,0.4523881325474727,3.6240692171137856,0.34594927880990495,1.2155487965592349,0.42666543352760056
12948,106298,-0.05540191168943075,5.562819092159023,0.34616223012440067,1.2147371912948828,0.42688319984989764
12949,100040052,-0.13807013455374653,3.7995968856751987,0.3461838893407723,1.2146636347668855,0.42688319984989764
12950,100503619,-0.9286755631881765,-0.9256511602127223,0.34620604428931206,1.1878077611398619,0.42688319984989764
12951,11687,1.8645238349921498,1.0432794369527512,0.34625923004860903,1.1982022071471021,0.4269158156768251
12952,666377,0.29323588875183343,1.4504984409740673,0.34634408435910563,1.214237835168854,0.4269874687817925
12953,17755,-0.2388012984648619,6.118543606385419,0.34647739233624053,1.2135511873613636,0.4271188419188996
12954,105727,1.2089202162993475,3.8554494104106234,0.3466097946497675,1.2131213051149543,0.4272490784069577
12955,53861,-0.23634794918649113,5.55239249100843,0.34674177998523986,1.2125571011722978,0.42737878084164055
12956,15562,5.545428818461598,1.2577263305690807,0.3467883016008115,1.169795603692178,0.42740313253556833
12957,64209,-1.4311629130340207,6.155803007245736,0.34683009778702445,1.2122252415123973,0.4274216570119612
12958,15077,-1.0052918450692585,2.463241143506292,0.3469484883087268,1.2118617791622235,0.427534563608462
12959,70829,-0.20461108653915072,4.352730360324621,0.347101773093677,1.2112076998459163,0.4276904486522321
12960,71844,0.366810733592819,5.161322071865921,0.34714106481257684,1.2110578771356924,0.4277058609669037
12961,104836,0.33900877289597225,3.9492451233012233,0.34735466284294403,1.2102641784556734,0.42793601380488916
12962,69709,0.09553820449396151,3.726922245959465,0.34743435361139474,1.209966880285703,0.4279801473290832
12963,71670,1.523742837784633,0.5931427779063121,0.3474440872925189,1.2113610504012033,0.4279801473290832
12964,52846,-0.4310895098781583,4.335726150355379,0.34754610925764773,1.2095433007215823,0.4280523286926031
12965,68917,0.6967286003872009,3.9455203401988443,0.3475562961881328,1.209506377173789,0.4280523286926031
12966,233878,-1.0849716019180942,-0.6949031232360949,0.3476567237749507,1.2114988678114842,0.4280911668418613
12967,72090,2.8905061591763275,-0.29820847515180104,0.34766015578568865,1.1935849960779015,0.4280911668418613
12968,546071,-0.5541016529428776,4.57852395525212,0.3477253336753884,1.2088707931050766,0.4280911668418613
12969,74137,-0.459935121622981,4.77545563620905,0.3477320287398014,1.2088469650908467,0.4280911668418613
12970,98314,0.8273486617999085,2.3766814488410035,0.34773744859088385,1.2088677303485382,0.4280911668418613
12971,231050,0.07889703469903052,4.5038253754985895,0.3477486765779088,1.208781959172033,0.4280911668418613
12972,71319,-0.41861521759761355,-1.284981343520981,0.34801455217256144,1.1954608202941053,0.42836726457270646
12973,266632,0.5016870323505742,2.8421351928810177,0.34802660721186635,1.2077609488772625,0.42836726457270646
12974,210925,0.5308370521115147,3.645639394380486,0.3480804327283053,1.2075477965243966,0.4284004955867674
12975,233246,-6.217387369213007,-0.26115058381634626,0.34816905497545575,1.2655488381003208,0.4284765443051058
12976,20833,0.2836305075384729,6.919304678184187,0.3482615111728998,1.206861805476431,0.4285147122355656
12977,232784,0.7384937710480446,3.956089617475866,0.3482657301049803,1.206853399412611,0.4285147122355656
12978,12607,-0.533889982850744,5.480715938649024,0.3482805717393328,1.2067907682803196,0.4285147122355656
12979,20937,0.048464314623345287,3.7239828631258423,0.34847808493313426,1.2060626284148752,0.42870121753037727
12980,229697,2.5323391662906833,-1.2339164106137421,0.3484858478778776,1.227784888085126,0.42870121753037727
12981,103712,-4.299946716291488,1.9089734672659975,0.3488691705457633,1.1954060915435916,0.4291397153324059
12982,74485,-1.0038806475944997,-1.5400035051748682,0.34892283661089285,1.1815963443214161,0.4291726702487367
12983,237636,-1.250686202811685,-0.0422977347391378,0.3490316003670664,1.2013784293152516,0.4292733846473878
12984,17536,-1.4629749325654946,-1.3722202886622261,0.34921651252125774,1.1750829356200183,0.42944784843833067
12985,67102,-1.8159998988289838,5.527356687719008,0.3492272377619239,1.203260743996996,0.42944784843833067
12986,66405,0.4507000307178439,2.705780031224623,0.34929113306366816,1.2030451569313032,0.429476291159062
12987,81913,-2.071367808358796,-0.6017707185527257,0.3493136476464019,1.201197756408965,0.429476291159062
12988,12817,-2.4895746280811615,-0.9824316199534334,0.349331050526962,1.188168276009214,0.429476291159062
12989,230996,0.41480236595471054,3.6342319558947893,0.34937352081902073,1.2027211471573402,0.42949543910384463
12990,69964,1.1284755615491602,0.19774464071822256,0.34953688679673006,1.2036536085074596,0.4296631933844186
12991,20344,-1.6158943115096986,5.98621183745625,0.349625838128513,1.2017913101754405,0.4297394557477081
12992,100503338,0.9151829291239647,-1.0003938621893607,0.34965852438033945,1.202078903913586,0.4297465539774987
12993,23794,-0.2503016410860114,5.066387141175132,0.3498102621534358,1.201095354376994,0.4298999596989546
12994,12182,-1.6407840998342478,0.745203908169426,0.34984260102723,1.1888373632807052,0.42990661760706705
12995,100862012,0.31307857782768733,7.405012452294835,0.34992021987242744,1.2006811197908382,0.4299689128303165
12996,100217454,-0.14850477391397726,-0.18200573885264273,0.3500112210147111,1.2025230769334516,0.4300476408697331
12997,22094,-0.952020546332663,-1.030242347214249,0.35007591549682954,1.181217989539681,0.4300940371263941
12998,633188,0.7241065827419308,2.673114386832985,0.3501038673495304,1.2000424718814189,0.43009528869179564
12999,100302567,-0.3310880114503052,-0.262167980100016,0.3501386747463753,1.2015809605256031,0.4301049613096051
13000,54160,0.1256917972587218,5.762991274204062,0.35029171692921285,1.1993019477045177,0.43025985906027225
13001,100217417,-0.019890674214844407,-0.7635154128405095,0.35045418901028685,1.2007837942228416,0.43040573561515005
13002,77558,-1.7046501599138812,-1.8237504458494889,0.3504643860106329,1.1870406846706743,0.43040573561515005
13003,544741,0.5976430835759301,2.0476561755429175,0.3506030684472907,1.1982465320047109,0.4305429406363262
13004,18769,1.4549891442554126,4.052875806654764,0.3506552062177667,1.1979609609583175,0.4305738552934653
13005,17961,0.9822016886979804,0.3884304173722393,0.3508040496947452,1.1987183562585453,0.4307235021970926
13006,27215,0.41047810676660146,5.563734831156915,0.35090543696358806,1.197027417152259,0.4308148629869714
13007,21828,-1.9043442097737775,-0.6767548362388683,0.35106507622069444,1.1870906178026166,0.43093988594535226
13008,75901,0.42612146213648167,4.961220642211993,0.351079096268566,1.1963855334429028,0.43093988594535226
13009,18983,0.07177352944681062,6.085033004945449,0.35108822820145485,1.196350885284307,0.43093988594535226
13010,52686,0.39831239861142803,4.445197488903025,0.3513880200531865,1.19524556139013,0.4312637267720419
13011,26451,0.48615880828588093,5.269609977390954,0.35140607506780697,1.195175776079032,0.4312637267720419
13012,68067,0.5922986723054002,1.0390240048812858,0.35147734532696534,1.19527450161812,0.43131804561025966
13013,226518,-2.12134697162657,-1.3363420800301178,0.35156404499345884,1.1609199811423487,0.4313823238446213
13014,100302593,0.8071600148999953,0.8036851850559138,0.35158375257296925,1.195011041653403,0.4313823238446213
13015,78249,1.7885924709635053,-0.6434203513417353,0.35161248397106953,1.1939598859135658,0.43138443120267433
13016,623688,2.5858090033649326,0.6654694844205886,0.3516908974606902,1.1924733947876276,0.4314364773507429
13017,100124438,1.1850816243437694,-1.4774283574699634,0.3517089399556623,1.1881882911585082,0.4314364773507429
13018,55947,-0.4946607467897001,3.607898165395905,0.35204530038907983,1.1928281832023968,0.431815915347816
13019,19188,0.4788012530980937,2.857934277991836,0.35217164409046237,1.1923721262136422,0.43193771002155096
13020,66528,2.884218055856161,-0.8952618819607104,0.3522269609262158,1.1723407475970329,0.4319649743086095
13021,24100,0.581993644804372,3.856502209826182,0.35225493351335585,1.1920490647400863,0.4319649743086095
13022,26424,-2.4261198823739902,-1.6259020194889688,0.3522923926054028,1.1536120892123534,0.4319649743086095
13023,230157,-0.6449872452879899,3.3672834764542716,0.35230207435627336,1.1918853835096759,0.4319649743086095
13024,20901,-0.23895104210250756,7.284400713987672,0.3525847389619942,1.1908288732616306,0.43227836441336553
13025,56772,-0.9562925069052146,2.104735671317825,0.35264430482831916,1.1907055320019462,0.4323182023494111
13026,20589,0.19691173645138227,2.639448083853562,0.35329017863354983,1.1882675572226185,0.4330767530973484
13027,78520,-1.1142158647711036,0.2945947705544444,0.35338043611199227,1.1893323297850131,0.4331541437114219
13028,19716,3.2483510495471912,0.9968112876805497,0.35360564834982705,1.1735346973568708,0.43338899932550234
13029,18519,0.5148223767879412,5.201281927549561,0.35362631731550476,1.187003004227436,0.43338899932550234
13030,68306,1.1986796895899443,-1.004828258096263,0.3539310854701818,1.1889686923778404,0.43372922292021593
13031,23992,-0.2722656201182856,3.8947408783112762,0.35413383313392205,1.185149213391208,0.43393129466155417
13032,79059,0.23270288751496895,4.202093610506254,0.3541503264652787,1.1850853298570636,0.43393129466155417
13033,70357,-2.1384448957345854,-1.5474870516981958,0.3542115271406564,1.1521761852840906,0.43397298426493336
13034,320095,1.1705326781564742,-0.9835466195353669,0.35424720926360176,1.1878890667280761,0.43398340504261274
13035,72133,-0.0807710141103281,3.469748432546747,0.3543011608275012,1.1845424204418251,0.43401620414654546
13036,76980,-2.3975660646572154,-1.6224909684267097,0.35441422453019533,1.1663835992879594,0.4341214045810147
13037,98736,0.06673968906056027,0.28103797869554664,0.35502057394657904,1.1800688069284546,0.434830767399365
13038,80795,-0.005888156864346382,5.183460135441747,0.3551939592488206,1.1812710337048384,0.4349892783100013
13039,15042,-0.8418156429504075,-0.5265182393610341,0.3552066499716777,1.1697302642041065,0.4349892783100013
13040,75939,-0.9647159111572244,1.9640500738569757,0.3552317100908464,1.181247082285368,0.4349892783100013
13041,72446,-0.4065917929215589,2.593781623350659,0.3556087392105549,1.1801771758713753,0.43541757065276426
13042,105518,1.552597243035791,0.8827530551738008,0.3557114337576512,1.181064731737971,0.43550669183701524
13043,245884,0.7277853209347395,0.3121033273180179,0.35573606915411277,1.1806881757431336,0.43550669183701524
13044,68463,0.9293653338958919,4.257836724887117,0.35580901598619774,1.1790343722702015,0.43553062860641695
13045,170644,-0.43348507096062777,6.982702827935957,0.3558101685014287,1.1790263985763423,0.43553062860641695
13046,218210,-0.3402562361916768,7.38334056839594,0.3558891180391735,1.1787391779580316,0.4355752827088662
13047,21341,0.4496274715124166,2.920409498677739,0.35590120162723315,1.1787279751839292,0.4355752827088662
13048,15258,0.4473212851807877,4.747953755201361,0.35603346686742426,1.1782158832794518,0.43570376522384074
13049,74754,0.3579681597921149,5.739444256410515,0.35618933070749326,1.1776478955229353,0.43585223353863606
13050,76850,-0.539225092038152,3.603792647542512,0.35620937440746064,1.1775853521451776,0.43585223353863606
13051,320772,3.814629187039801,0.9301871064129555,0.35627827910594495,1.1291352804500157,0.4358971617854338
13052,231413,0.2705095187423792,5.757325497846231,0.35630882912025347,1.1772136952086982,0.4358971617854338
13053,52815,1.5984510029501409,4.396964725419527,0.35632798233746965,1.177147561255315,0.4358971617854338
13054,11669,-1.2862970714429889,7.961486501125156,0.3566373359768122,1.1760211452948057,0.436242176806872
13055,100217457,-0.9110327354843437,0.669462947458201,0.3567608307628935,1.17637504489923,0.4363598120751108
13056,69693,0.8941331393405348,2.996868991212144,0.3568141524151356,1.1760117787840403,0.4363916060287432
13057,52856,0.8219250037437765,2.9950874819749944,0.3568911196563226,1.1751198055550118,0.4364278266226636
13058,54200,2.4079785404298186,1.7306052862194856,0.35689842744475947,1.1757581141898084,0.4364278266226636
13059,383295,0.3705996473526894,6.246787572280707,0.35715876051080697,1.1741312402734536,0.43671272944847445
13060,73863,1.424307423763545,-0.9939149020184054,0.35727747715427305,1.1687484881723982,0.4368242854184277
13061,83453,-0.9010248359332338,0.0942470059637934,0.35730470387222135,1.1663991012813795,0.4368242854184277
13062,66464,0.4507412685971962,3.3230272682490534,0.35750057638873217,1.172905049843122,0.437030291996606
13063,102595,-0.6959573943364166,6.256087838008036,0.35754000743160297,1.1727515825212596,0.4370450381717137
13064,77053,-0.20265730256392428,5.9229526091328175,0.3577365043334602,1.1720412206014577,0.4372406203126999
13065,66660,-0.19397249280110826,6.541227115229806,0.357754771432509,1.1719751521665287,0.4372406203126999
13066,666938,-1.6623321699356586,2.3209685472521873,0.35785507227619917,1.171778391456293,0.4373297351479777
13067,18607,0.36466132754409475,5.962576156314062,0.35798392740018264,1.1711473980521745,0.4374537294653747
13068,26554,-0.09665592619066249,7.275014271418806,0.35814027884378125,1.170582939863439,0.43761130253702213
13069,382111,-4.760322066072556,-0.4748657654680794,0.35821406145145945,1.1636843699457151,0.4376679684252759
13070,630294,0.26919880324626644,1.6997728339133067,0.35835936851979744,1.1699078643969474,0.43781200794833186
13071,209378,0.5658372156653412,4.848754949166115,0.35841616193983783,1.1695958249453289,0.43784789550315717
