"GeneID","df.prior"
"75415",6.37263090150475
"16573",6.37263090150475
"13831",6.37263090150475
"19330",6.37263090150475
"210719",6.37263090150475
"75739",6.37263090150475
"225131",6.37263090150475
"14370",6.37263090150475
"67974",6.37263090150475
"140792",6.37263090150475
"225160",6.37263090150475
"59025",6.37263090150475
"19877",6.37263090150475
"381157",6.37263090150475
"621832",6.37263090150475
"77805",6.37263090150475
"20641",6.37263090150475
"106861",6.37263090150475
"225164",6.37263090150475
"14465",6.37263090150475
"225182",6.37263090150475
"621998",6.37263090150475
"63955",6.37263090150475
"338363",6.37263090150475
"66878",6.37263090150475
"76482",6.37263090150475
"18145",6.37263090150475
"225187",6.37263090150475
"16774",6.37263090150475
"72747",6.37263090150475
"71132",6.37263090150475
"64291",6.37263090150475
"16210",6.37263090150475
"225207",6.37263090150475
"268996",6.37263090150475
"72504",6.37263090150475
"106931",6.37263090150475
"74456",6.37263090150475
"71367",6.37263090150475
"12558",6.37263090150475
"13507",6.37263090150475
"13506",6.37263090150475
"13505",6.37263090150475
"13512",6.37263090150475
"13511",6.37263090150475
"56386",6.37263090150475
"75964",6.37263090150475
"67664",6.37263090150475
"56515",6.37263090150475
"381126",6.37263090150475
"211961",6.37263090150475
"13527",6.37263090150475
"212307",6.37263090150475
"69256",6.37263090150475
"328918",6.37263090150475
"22694",6.37263090150475
"59057",6.37263090150475
"225280",6.37263090150475
"14423",6.37263090150475
"68046",6.37263090150475
"225283",6.37263090150475
"106957",6.37263090150475
"58523",6.37263090150475
"68591",6.37263090150475
"225288",6.37263090150475
"66648",6.37263090150475
"225289",6.37263090150475
"108013",6.37263090150475
"225326",6.37263090150475
"67453",6.37263090150475
"269003",6.37263090150475
"225339",6.37263090150475
"69241",6.37263090150475
"74320",6.37263090150475
"67158",6.37263090150475
"225341",6.37263090150475
"73473",6.37263090150475
"19123",6.37263090150475
"26405",6.37263090150475
"13872",6.37263090150475
"30948",6.37263090150475
"71683",6.37263090150475
"53603",6.37263090150475
"225348",6.37263090150475
"12326",6.37263090150475
"170459",6.37263090150475
"27528",6.37263090150475
"69749",6.37263090150475
"13824",6.37263090150475
"633395",6.37263090150475
"11789",6.37263090150475
"66384",6.37263090150475
"13476",6.37263090150475
"53871",6.37263090150475
"225358",6.37263090150475
"75533",6.37263090150475
"271508",6.37263090150475
"78656",6.37263090150475
"19348",6.37263090150475
"52563",6.37263090150475
"14587",6.37263090150475
"12532",6.37263090150475
"66306",6.37263090150475
"277250",6.37263090150475
"225362",6.37263090150475
"13653",6.37263090150475
"225363",6.37263090150475
"15526",6.37263090150475
"12385",6.37263090150475
"107065",6.37263090150475
"81500",6.37263090150475
"100503380",6.37263090150475
"17184",6.37263090150475
"67869",6.37263090150475
"20522",6.37263090150475
"381148",6.37263090150475
"71242",6.37263090150475
"76594",6.37263090150475
"68545",6.37263090150475
"73449",6.37263090150475
"72512",6.37263090150475
"56550",6.37263090150475
"67393",6.37263090150475
"74002",6.37263090150475
"100042150",6.37263090150475
"19290",6.37263090150475
"109169",6.37263090150475
"66060",6.37263090150475
"67199",6.37263090150475
"15200",6.37263090150475
"108857",6.37263090150475
"108112",6.37263090150475
"24068",6.37263090150475
"225372",6.37263090150475
"67843",6.37263090150475
"240216",6.37263090150475
"12475",6.37263090150475
"71983",6.37263090150475
"17991",6.37263090150475
"24010",6.37263090150475
"67936",6.37263090150475
"213236",6.37263090150475
"15115",6.37263090150475
"70791",6.37263090150475
"66492",6.37263090150475
"353235",6.37263090150475
"12943",6.37263090150475
"192164",6.37263090150475
"353237",6.37263090150475
"93873",6.37263090150475
"93874",6.37263090150475
"93875",6.37263090150475
"93876",6.37263090150475
"93877",6.37263090150475
"93878",6.37263090150475
"93879",6.37263090150475
"93880",6.37263090150475
"93881",6.37263090150475
"93882",6.37263090150475
"93883",6.37263090150475
"93884",6.37263090150475
"93885",6.37263090150475
"93886",6.37263090150475
"93887",6.37263090150475
"93888",6.37263090150475
"93889",6.37263090150475
"93890",6.37263090150475
"93891",6.37263090150475
"93892",6.37263090150475
"93893",6.37263090150475
"24074",6.37263090150475
"666693",6.37263090150475
"93709",6.37263090150475
"93710",6.37263090150475
"93711",6.37263090150475
"93699",6.37263090150475
"93712",6.37263090150475
"93700",6.37263090150475
"93713",6.37263090150475
"93714",6.37263090150475
"93715",6.37263090150475
"93701",6.37263090150475
"93716",6.37263090150475
"93702",6.37263090150475
"93717",6.37263090150475
"93703",6.37263090150475
"93722",6.37263090150475
"93704",6.37263090150475
"93723",6.37263090150475
"93705",6.37263090150475
"93724",6.37263090150475
"93706",6.37263090150475
"93707",6.37263090150475
"93708",6.37263090150475
"13367",6.37263090150475
"15183",6.37263090150475
"225392",6.37263090150475
"319262",6.37263090150475
"106952",6.37263090150475
"75599",6.37263090150475
"73516",6.37263090150475
"66839",6.37263090150475
"53601",6.37263090150475
"56736",6.37263090150475
"26384",6.37263090150475
"65113",6.37263090150475
"24066",6.37263090150475
"100503571",6.37263090150475
"14164",6.37263090150475
"71302",6.37263090150475
"100503620",6.37263090150475
"14815",6.37263090150475
"67180",6.37263090150475
"77619",6.37263090150475
"269016",6.37263090150475
"107045",6.37263090150475
"100042757",6.37263090150475
"225432",6.37263090150475
"56070",6.37263090150475
"72930",6.37263090150475
"269019",6.37263090150475
"22240",6.37263090150475
"100862305",6.37263090150475
"100042074",6.37263090150475
"100042807",6.37263090150475
"76217",6.37263090150475
"72432",6.37263090150475
"70640",6.37263090150475
"328949",6.37263090150475
"240255",6.37263090150475
"100503745",6.37263090150475
"140492",6.37263090150475
"28105",6.37263090150475
"225467",6.37263090150475
"240261",6.37263090150475
"240263",6.37263090150475
"66676",6.37263090150475
"13664",6.37263090150475
"12583",6.37263090150475
"67526",6.37263090150475
"11777",6.37263090150475
"69456",6.37263090150475
"20358",6.37263090150475
"433182",6.37263090150475
"383326",6.37263090150475
"68857",6.37263090150475
"240283",6.37263090150475
"106869",6.37263090150475
"100861953",6.37263090150475
"15488",6.37263090150475
"67222",6.37263090150475
"16948",6.37263090150475
"67847",6.37263090150475
"67804",6.37263090150475
"69226",6.37263090150475
"19038",6.37263090150475
"225523",6.37263090150475
"70425",6.37263090150475
"269023",6.37263090150475
"107022",6.37263090150475
"110695",6.37263090150475
"56698",6.37263090150475
"16906",6.37263090150475
"320253",6.37263090150475
"77422",6.37263090150475
"70417",6.37263090150475
"73137",6.37263090150475
"75444",6.37263090150475
"75084",6.37263090150475
"20496",6.37263090150475
"14119",6.37263090150475
"225579",6.37263090150475
"66307",6.37263090150475
"78923",6.37263090150475
"240327",6.37263090150475
"225594",6.37263090150475
"240328",6.37263090150475
"60440",6.37263090150475
"667597",6.37263090150475
"106878",6.37263090150475
"67665",6.37263090150475
"66810",6.37263090150475
"170947",6.37263090150475
"104027",6.37263090150475
"15531",6.37263090150475
"20044",6.37263090150475
"16149",6.37263090150475
"21453",6.37263090150475
"545260",6.37263090150475
"12322",6.37263090150475
"18596",6.37263090150475
"12978",6.37263090150475
"106894",6.37263090150475
"13521",6.37263090150475
"170826",6.37263090150475
"328967",6.37263090150475
"93687",6.37263090150475
"545261",6.37263090150475
"328968",6.37263090150475
"387163",6.37263090150475
"56069",6.37263090150475
"240334",6.37263090150475
"17714",6.37263090150475
"68982",6.37263090150475
"106877",6.37263090150475
"319713",6.37263090150475
"225608",6.37263090150475
"11555",6.37263090150475
"15562",6.37263090150475
"107035",6.37263090150475
"494504",6.37263090150475
"108123",6.37263090150475
"667742",6.37263090150475
"53382",6.37263090150475
"104082",6.37263090150475
"14151",6.37263090150475
"70223",6.37263090150475
"54670",6.37263090150475
"629480",6.37263090150475
"83814",6.37263090150475
"225638",6.37263090150475
"240354",6.37263090150475
"328977",6.37263090150475
"319888",6.37263090150475
"66286",6.37263090150475
"70361",6.37263090150475
"320924",6.37263090150475
"58801",6.37263090150475
"14680",6.37263090150475
"67064",6.37263090150475
"225651",6.37263090150475
"114663",6.37263090150475
"338360",6.37263090150475
"12683",6.37263090150475
"67951",6.37263090150475
"69597",6.37263090150475
"225655",6.37263090150475
"68166",6.37263090150475
"225659",6.37263090150475
"107047",6.37263090150475
"19255",6.37263090150475
"72124",6.37263090150475
"75286",6.37263090150475
"70799",6.37263090150475
"52662",6.37263090150475
"108654",6.37263090150475
"67897",6.37263090150475
"17200",6.37263090150475
"21413",6.37263090150475
"381175",6.37263090150475
"80718",6.37263090150475
"269033",6.37263090150475
"170461",6.37263090150475
"26447",6.37263090150475
"17191",6.37263090150475
"240396",6.37263090150475
"17128",6.37263090150475
"114615",6.37263090150475
"107029",6.37263090150475
"225724",6.37263090150475
"77855",6.37263090150475
"66468",6.37263090150475
"74322",6.37263090150475
"17190",6.37263090150475
"74453",6.37263090150475
"17919",6.37263090150475
"52538",6.37263090150475
"16891",6.37263090150475
"319195",6.37263090150475
"100217457",6.37263090150475
"407819",6.37263090150475
"69190",6.37263090150475
"100503117",6.37263090150475
"17131",6.37263090150475
"269037",6.37263090150475
"207259",6.37263090150475
"17126",6.37263090150475
"66191",6.37263090150475
"76987",6.37263090150475
"71206",6.37263090150475
"17344",6.37263090150475
"225743",6.37263090150475
"212163",6.37263090150475
"100503152",6.37263090150475
"225745",6.37263090150475
"11946",6.37263090150475
"19201",6.37263090150475
"100502841",6.37263090150475
"620235",6.37263090150475
"108052",6.37263090150475
"240427",6.37263090150475
"93737",6.37263090150475
"240442",6.37263090150475
"68731",6.37263090150475
"27366",6.37263090150475
"66255",6.37263090150475
"66943",6.37263090150475
"240444",6.37263090150475
"67655",6.37263090150475
"18018",6.37263090150475
"50771",6.37263090150475
"20689",6.37263090150475
"17196",6.37263090150475
"329002",6.37263090150475
"329003",6.37263090150475
"110796",6.37263090150475
"225791",6.37263090150475
"240476",6.37263090150475
"66054",6.37263090150475
"109672",6.37263090150475
"67105",6.37263090150475
"665402",6.37263090150475
"54607",6.37263090150475
"246102",6.37263090150475
"67988",6.37263090150475
"20589",6.37263090150475
"353242",6.37263090150475
"12894",6.37263090150475
"17771",6.37263090150475
"14419",6.37263090150475
"52036",6.37263090150475
"16973",6.37263090150475
"72056",6.37263090150475
"225888",6.37263090150475
"12660",6.37263090150475
"27060",6.37263090150475
"225887",6.37263090150475
"67689",6.37263090150475
"54445",6.37263090150475
"73458",6.37263090150475
"621603",6.37263090150475
"71670",6.37263090150475
"66387",6.37263090150475
"60425",6.37263090150475
"17995",6.37263090150475
"14870",6.37263090150475
"52004",6.37263090150475
"18739",6.37263090150475
"11632",6.37263090150475
"66990",6.37263090150475
"269053",6.37263090150475
"23789",6.37263090150475
"19265",6.37263090150475
"58988",6.37263090150475
"107239",6.37263090150475
"19045",6.37263090150475
"19367",6.37263090150475
"56708",6.37263090150475
"69745",6.37263090150475
"245857",6.37263090150475
"68423",6.37263090150475
"110355",6.37263090150475
"225876",6.37263090150475
"11854",6.37263090150475
"319314",6.37263090150475
"171180",6.37263090150475
"69861",6.37263090150475
"18563",6.37263090150475
"225875",6.37263090150475
"19671",6.37263090150475
"381196",6.37263090150475
"20743",6.37263090150475
"66704",6.37263090150475
"19653",6.37263090150475
"56275",6.37263090150475
"12460",6.37263090150475
"56464",6.37263090150475
"11474",6.37263090150475
"70605",6.37263090150475
"52028",6.37263090150475
"75221",6.37263090150475
"240518",6.37263090150475
"66419",6.37263090150475
"225872",6.37263090150475
"13340",6.37263090150475
"108902",6.37263090150475
"107392",6.37263090150475
"225870",6.37263090150475
"70445",6.37263090150475
"381199",6.37263090150475
"68090",6.37263090150475
"12794",6.37263090150475
"76308",6.37263090150475
"16594",6.37263090150475
"107975",6.37263090150475
"319322",6.37263090150475
"23825",6.37263090150475
"69860",6.37263090150475
"20227",6.37263090150475
"66556",6.37263090150475
"107242",6.37263090150475
"14283",6.37263090150475
"240514",6.37263090150475
"58249",6.37263090150475
"13041",6.37263090150475
"58859",6.37263090150475
"71711",6.37263090150475
"12631",6.37263090150475
"225861",6.37263090150475
"75555",6.37263090150475
"18426",6.37263090150475
"381201",6.37263090150475
"68209",6.37263090150475
"81601",6.37263090150475
"19697",6.37263090150475
"20469",6.37263090150475
"104401",6.37263090150475
"26403",6.37263090150475
"16530",6.37263090150475
"114601",6.37263090150475
"17826",6.37263090150475
"56390",6.37263090150475
"16998",6.37263090150475
"78891",6.37263090150475
"72289",6.37263090150475
"66961",6.37263090150475
"67457",6.37263090150475
"107375",6.37263090150475
"332359",6.37263090150475
"19708",6.37263090150475
"104252",6.37263090150475
"18969",6.37263090150475
"12333",6.37263090150475
"74126",6.37263090150475
"18120",6.37263090150475
"14109",6.37263090150475
"29805",6.37263090150475
"73166",6.37263090150475
"68505",6.37263090150475
"81909",6.37263090150475
"67849",6.37263090150475
"381204",6.37263090150475
"66406",6.37263090150475
"69024",6.37263090150475
"56327",6.37263090150475
"74481",6.37263090150475
"225849",6.37263090150475
"329015",6.37263090150475
"13660",6.37263090150475
"240505",6.37263090150475
"17283",6.37263090150475
"26412",6.37263090150475
"100503066",6.37263090150475
"22668",6.37263090150475
"19309",6.37263090150475
"19395",6.37263090150475
"18190",6.37263090150475
"56613",6.37263090150475
"78317",6.37263090150475
"54683",6.37263090150475
"67674",6.37263090150475
"26379",6.37263090150475
"67077",6.37263090150475
"16528",6.37263090150475
"107173",6.37263090150475
"12015",6.37263090150475
"18797",6.37263090150475
"18938",6.37263090150475
"14227",6.37263090150475
"22340",6.37263090150475
"57431",6.37263090150475
"68323",6.37263090150475
"107328",6.37263090150475
"108101",6.37263090150475
"20867",6.37263090150475
"107227",6.37263090150475
"70494",6.37263090150475
"396184",6.37263090150475
"107260",6.37263090150475
"12868",6.37263090150475
"70999",6.37263090150475
"104383",6.37263090150475
"13728",6.37263090150475
"68229",6.37263090150475
"108899",6.37263090150475
"20168",6.37263090150475
"109168",6.37263090150475
"225845",6.37263090150475
"56072",6.37263090150475
"66727",6.37263090150475
"402757",6.37263090150475
"12669",6.37263090150475
"17254",6.37263090150475
"83673",6.37263090150475
"100127111",6.37263090150475
"107071",6.37263090150475
"56389",6.37263090150475
"53319",6.37263090150475
"66836",6.37263090150475
"67706",6.37263090150475
"225895",6.37263090150475
"67710",6.37263090150475
"75291",6.37263090150475
"70387",6.37263090150475
"68693",6.37263090150475
"14704",6.37263090150475
"14705",6.37263090150475
"68852",6.37263090150475
"225896",6.37263090150475
"107197",6.37263090150475
"67531",6.37263090150475
"66276",6.37263090150475
"109077",6.37263090150475
"14376",6.37263090150475
"72727",6.37263090150475
"19881",6.37263090150475
"225898",6.37263090150475
"100504651",6.37263090150475
"23942",6.37263090150475
"70044",6.37263090150475
"67160",6.37263090150475
"66395",6.37263090150475
"66514",6.37263090150475
"621699",6.37263090150475
"623688",6.37263090150475
"16319",6.37263090150475
"14319",6.37263090150475
"24115",6.37263090150475
"74760",6.37263090150475
"60527",6.37263090150475
"56473",6.37263090150475
"76267",6.37263090150475
"14156",6.37263090150475
"69038",6.37263090150475
"225908",6.37263090150475
"269060",6.37263090150475
"54525",6.37263090150475
"278795",6.37263090150475
"67752",6.37263090150475
"66072",6.37263090150475
"269061",6.37263090150475
"68642",6.37263090150475
"72982",6.37263090150475
"225912",6.37263090150475
"225913",6.37263090150475
"13194",6.37263090150475
"71768",6.37263090150475
"107305",6.37263090150475
"65221",6.37263090150475
"98170",6.37263090150475
"68539",6.37263090150475
"28000",6.37263090150475
"108673",6.37263090150475
"107350",6.37263090150475
"66607",6.37263090150475
"68774",6.37263090150475
"94063",6.37263090150475
"20908",6.37263090150475
"225929",6.37263090150475
"76303",6.37263090150475
"17476",6.37263090150475
"207521",6.37263090150475
"107373",6.37263090150475
"109910",6.37263090150475
"433224",6.37263090150475
"21888",6.37263090150475
"107272",6.37263090150475
"208518",6.37263090150475
"14682",6.37263090150475
"595139",6.37263090150475
"14675",6.37263090150475
"271564",6.37263090150475
"353211",6.37263090150475
"14537",6.37263090150475
"54391",6.37263090150475
"18552",6.37263090150475
"20409",6.37263090150475
"225994",6.37263090150475
"67383",6.37263090150475
"225995",6.37263090150475
"225997",6.37263090150475
"16952",6.37263090150475
"11668",6.37263090150475
"26358",6.37263090150475
"13409",6.37263090150475
"22682",6.37263090150475
"14544",6.37263090150475
"66206",6.37263090150475
"226016",6.37263090150475
"83921",6.37263090150475
"226025",6.37263090150475
"16601",6.37263090150475
"226026",6.37263090150475
"71738",6.37263090150475
"72351",6.37263090150475
"791290",6.37263090150475
"319924",6.37263090150475
"381217",6.37263090150475
"21873",6.37263090150475
"14297",6.37263090150475
"18719",6.37263090150475
"68034",6.37263090150475
"226040",6.37263090150475
"226041",6.37263090150475
"226043",6.37263090150475
"76088",6.37263090150475
"100042503",6.37263090150475
"107351",6.37263090150475
"67155",6.37263090150475
"70942",6.37263090150475
"22359",6.37263090150475
"52874",6.37263090150475
"19726",6.37263090150475
"226075",6.37263090150475
"434460",6.37263090150475
"20510",6.37263090150475
"381218",6.37263090150475
"74411",6.37263090150475
"67072",6.37263090150475
"56248",6.37263090150475
"67329",6.37263090150475
"100503337",6.37263090150475
"59028",6.37263090150475
"16452",6.37263090150475
"27356",6.37263090150475
"67759",6.37263090150475
"60533",6.37263090150475
"226089",6.37263090150475
"226090",6.37263090150475
"240613",6.37263090150475
"240614",6.37263090150475
"77125",6.37263090150475
"109113",6.37263090150475
"104174",6.37263090150475
"625917",6.37263090150475
"546723",6.37263090150475
"13380",6.37263090150475
"19091",6.37263090150475
"83410",6.37263090150475
"54447",6.37263090150475
"208449",6.37263090150475
"67188",6.37263090150475
"17330",6.37263090150475
"23972",6.37263090150475
"67979",6.37263090150475
"19211",6.37263090150475
"67795",6.37263090150475
"240633",6.37263090150475
"78753",6.37263090150475
"52024",6.37263090150475
"76630",6.37263090150475
"11475",6.37263090150475
"14102",6.37263090150475
"12642",6.37263090150475
"16889",6.37263090150475
"15958",6.37263090150475
"15959",6.37263090150475
"667370",6.37263090150475
"15957",6.37263090150475
"240638",6.37263090150475
"75735",6.37263090150475
"240641",6.37263090150475
"54364",6.37263090150475
"107765",6.37263090150475
"76073",6.37263090150475
"676676",6.37263090150475
"226098",6.37263090150475
"53412",6.37263090150475
"74493",6.37263090150475
"72514",6.37263090150475
"107182",6.37263090150475
"208922",6.37263090150475
"69104",6.37263090150475
"77059",6.37263090150475
"15925",6.37263090150475
"16551",6.37263090150475
"15242",6.37263090150475
"107371",6.37263090150475
"226101",6.37263090150475
"74107",6.37263090150475
"107221",6.37263090150475
"19662",6.37263090150475
"70567",6.37263090150475
"56839",6.37263090150475
"240660",6.37263090150475
"74055",6.37263090150475
"57753",6.37263090150475
"209478",6.37263090150475
"15201",6.37263090150475
"54132",6.37263090150475
"20411",6.37263090150475
"56454",6.37263090150475
"67590",6.37263090150475
"12495",6.37263090150475
"668310",6.37263090150475
"240665",6.37263090150475
"72672",6.37263090150475
"17060",6.37263090150475
"107358",6.37263090150475
"83490",6.37263090150475
"627352",6.37263090150475
"212391",6.37263090150475
"381224",6.37263090150475
"71085",6.37263090150475
"14296",6.37263090150475
"212398",6.37263090150475
"107094",6.37263090150475
"18648",6.37263090150475
"66583",6.37263090150475
"74168",6.37263090150475
"72199",6.37263090150475
"226122",6.37263090150475
"56642",6.37263090150475
"67432",6.37263090150475
"66765",6.37263090150475
"226123",6.37263090150475
"84095",6.37263090150475
"69534",6.37263090150475
"277010",6.37263090150475
"319740",6.37263090150475
"54612",6.37263090150475
"52013",6.37263090150475
"67573",6.37263090150475
"74580",6.37263090150475
"192236",6.37263090150475
"545291",6.37263090150475
"14718",6.37263090150475
"246696",6.37263090150475
"100502982",6.37263090150475
"93685",6.37263090150475
"226139",6.37263090150475
"66388",6.37263090150475
"71972",6.37263090150475
"226144",6.37263090150475
"12675",6.37263090150475
"72502",6.37263090150475
"73689",6.37263090150475
"329064",6.37263090150475
"30049",6.37263090150475
"20250",6.37263090150475
"329065",6.37263090150475
"20249",6.37263090150475
"240667",6.37263090150475
"67264",6.37263090150475
"319594",6.37263090150475
"226151",6.37263090150475
"26456",6.37263090150475
"94067",6.37263090150475
"226153",6.37263090150475
"226154",6.37263090150475
"100503041",6.37263090150475
"94280",6.37263090150475
"107250",6.37263090150475
"12234",6.37263090150475
"100503332",6.37263090150475
"56626",6.37263090150475
"226162",6.37263090150475
"30838",6.37263090150475
"18150",6.37263090150475
"76055",6.37263090150475
"71617",6.37263090150475
"20170",6.37263090150475
"16825",6.37263090150475
"226169",6.37263090150475
"70769",6.37263090150475
"12686",6.37263090150475
"18742",6.37263090150475
"107338",6.37263090150475
"100503392",6.37263090150475
"18034",6.37263090150475
"73728",6.37263090150475
"68431",6.37263090150475
"67116",6.37263090150475
"75579",6.37263090150475
"75146",6.37263090150475
"54130",6.37263090150475
"24069",6.37263090150475
"100862031",6.37263090150475
"100503435",6.37263090150475
"93679",6.37263090150475
"56350",6.37263090150475
"94279",6.37263090150475
"226178",6.37263090150475
"66439",6.37263090150475
"57344",6.37263090150475
"94219",6.37263090150475
"76952",6.37263090150475
"71041",6.37263090150475
"226182",6.37263090150475
"66477",6.37263090150475
"18572",6.37263090150475
"72691",6.37263090150475
"18011",6.37263090150475
"14218",6.37263090150475
"108689",6.37263090150475
"100503104",6.37263090150475
"20874",6.37263090150475
"12821",6.37263090150475
"67788",6.37263090150475
"100048534",6.37263090150475
"14873",6.37263090150475
"68214",6.37263090150475
"414801",6.37263090150475
"66673",6.37263090150475
"58178",6.37263090150475
"170750",6.37263090150475
"27360",6.37263090150475
"17859",6.37263090150475
"76479",6.37263090150475
"381232",6.37263090150475
"100503558",6.37263090150475
"240672",6.37263090150475
"100043462",6.37263090150475
"13006",6.37263090150475
"73713",6.37263090150475
"18569",6.37263090150475
"100503593",6.37263090150475
"100503572",6.37263090150475
"56392",6.37263090150475
"11551",6.37263090150475
"14732",6.37263090150475
"73707",6.37263090150475
"433256",6.37263090150475
"66980",6.37263090150475
"53611",6.37263090150475
"21416",6.37263090150475
"269094",6.37263090150475
"18175",6.37263090150475
"12369",6.37263090150475
"226245",6.37263090150475
"55947",6.37263090150475
"66866",6.37263090150475
"11554",6.37263090150475
"213993",6.37263090150475
"240675",6.37263090150475
"226250",6.37263090150475
"226251",6.37263090150475
"226252",6.37263090150475
"72133",6.37263090150475
"226255",6.37263090150475
"14585",6.37263090150475
"73442",6.37263090150475
"226265",6.37263090150475
"71653",6.37263090150475
"214084",6.37263090150475
"107368",6.37263090150475
"74998",6.37263090150475
"76539",6.37263090150475
"78832",6.37263090150475
"332397",6.37263090150475
"13669",6.37263090150475
"67894",6.37263090150475
"94281",6.37263090150475
"11757",6.37263090150475
"14773",6.37263090150475
"414758",6.37263090150475
"633057",6.37263090150475
"12982",6.37263090150475
"633188",6.37263090150475
"269233",6.37263090150475
"18108",6.37263090150475
"227522",6.37263090150475
"78245",6.37263090150475
"99035",6.37263090150475
"104362",6.37263090150475
"227525",6.37263090150475
"64707",6.37263090150475
"50497",6.37263090150475
"100861945",6.37263090150475
"227526",6.37263090150475
"66540",6.37263090150475
"209630",6.37263090150475
"67229",6.37263090150475
"209645",6.37263090150475
"109079",6.37263090150475
"16922",6.37263090150475
"68527",6.37263090150475
"70024",6.37263090150475
"71648",6.37263090150475
"74186",6.37263090150475
"227541",6.37263090150475
"98828",6.37263090150475
"53893",6.37263090150475
"791411",6.37263090150475
"57743",6.37263090150475
"209692",6.37263090150475
"326622",6.37263090150475
"227545",6.37263090150475
"100038358",6.37263090150475
"67856",6.37263090150475
"98910",6.37263090150475
"14007",6.37263090150475
"14462",6.37263090150475
"381347",6.37263090150475
"77682",6.37263090150475
"209361",6.37263090150475
"11949",6.37263090150475
"16588",6.37263090150475
"16425",6.37263090150475
"209378",6.37263090150475
"353282",6.37263090150475
"18761",6.37263090150475
"100503147",6.37263090150475
"170768",6.37263090150475
"76938",6.37263090150475
"16169",6.37263090150475
"50755",6.37263090150475
"320816",6.37263090150475
"241226",6.37263090150475
"338535",6.37263090150475
"66960",6.37263090150475
"19212",6.37263090150475
"20163",6.37263090150475
"65969",6.37263090150475
"13434",6.37263090150475
"22352",6.37263090150475
"241230",6.37263090150475
"30963",6.37263090150475
"70957",6.37263090150475
"20844",6.37263090150475
"625286",6.37263090150475
"17533",6.37263090150475
"12296",6.37263090150475
"625342",6.37263090150475
"74455",6.37263090150475
"75869",6.37263090150475
"67448",6.37263090150475
"74103",6.37263090150475
"77940",6.37263090150475
"72668",6.37263090150475
"17354",6.37263090150475
"641254",6.37263090150475
"13418",6.37263090150475
"12238",6.37263090150475
"12151",6.37263090150475
"18718",6.37263090150475
"74629",6.37263090150475
"76467",6.37263090150475
"100041244",6.37263090150475
"71198",6.37263090150475
"433406",6.37263090150475
"208618",6.37263090150475
"71435",6.37263090150475
"433408",6.37263090150475
"71233",6.37263090150475
"208967",6.37263090150475
"100041703",6.37263090150475
"54519",6.37263090150475
"56075",6.37263090150475
"11308",6.37263090150475
"74159",6.37263090150475
"67121",6.37263090150475
"27377",6.37263090150475
"76857",6.37263090150475
"100504187",6.37263090150475
"140483",6.37263090150475
"215257",6.37263090150475
"16181",6.37263090150475
"215632",6.37263090150475
"18510",6.37263090150475
"77683",6.37263090150475
"215705",6.37263090150475
"67187",6.37263090150475
"67228",6.37263090150475
"107733",6.37263090150475
"241274",6.37263090150475
"56876",6.37263090150475
"72090",6.37263090150475
"67122",6.37263090150475
"227612",6.37263090150475
"58202",6.37263090150475
"74472",6.37263090150475
"68222",6.37263090150475
"227613",6.37263090150475
"329360",6.37263090150475
"67859",6.37263090150475
"68846",6.37263090150475
"78797",6.37263090150475
"227615",6.37263090150475
"97031",6.37263090150475
"68475",6.37263090150475
"99152",6.37263090150475
"227618",6.37263090150475
"227619",6.37263090150475
"83768",6.37263090150475
"227620",6.37263090150475
"72080",6.37263090150475
"12496",6.37263090150475
"18146",6.37263090150475
"14347",6.37263090150475
"11305",6.37263090150475
"69454",6.37263090150475
"227622",6.37263090150475
"19215",6.37263090150475
"69379",6.37263090150475
"30839",6.37263090150475
"22030",6.37263090150475
"59022",6.37263090150475
"381352",6.37263090150475
"75454",6.37263090150475
"381353",6.37263090150475
"227624",6.37263090150475
"51875",6.37263090150475
"14133",6.37263090150475
"78076",6.37263090150475
"107771",6.37263090150475
"227634",6.37263090150475
"98766",6.37263090150475
"67991",6.37263090150475
"109299",6.37263090150475
"227638",6.37263090150475
"77481",6.37263090150475
"329366",6.37263090150475
"67839",6.37263090150475
"52838",6.37263090150475
"332579",6.37263090150475
"227644",6.37263090150475
"68112",6.37263090150475
"66865",6.37263090150475
"64436",6.37263090150475
"227648",6.37263090150475
"100125929",6.37263090150475
"18128",6.37263090150475
"353156",6.37263090150475
"67512",6.37263090150475
"56279",6.37263090150475
"72091",6.37263090150475
"20935",6.37263090150475
"20933",6.37263090150475
"27176",6.37263090150475
"20930",6.37263090150475
"20931",6.37263090150475
"20932",6.37263090150475
"279029",6.37263090150475
"227656",6.37263090150475
"279028",6.37263090150475
"381356",6.37263090150475
"227659",6.37263090150475
"77794",6.37263090150475
"192166",6.37263090150475
"22325",6.37263090150475
"100504116",6.37263090150475
"67382",6.37263090150475
"140858",6.37263090150475
"20181",6.37263090150475
"12831",6.37263090150475
"56177",6.37263090150475
"241289",6.37263090150475
"69327",6.37263090150475
"118451",6.37263090150475
"227671",6.37263090150475
"19730",6.37263090150475
"12613",6.37263090150475
"70239",6.37263090150475
"64930",6.37263090150475
"269252",6.37263090150475
"227674",6.37263090150475
"22130",6.37263090150475
"269254",6.37263090150475
"171171",6.37263090150475
"76220",6.37263090150475
"68975",6.37263090150475
"107746",6.37263090150475
"433416",6.37263090150475
"227682",6.37263090150475
"227683",6.37263090150475
"26569",6.37263090150475
"68205",6.37263090150475
"70319",6.37263090150475
"99151",6.37263090150475
"18286",6.37263090150475
"74412",6.37263090150475
