"logFC","logCPM","F","PValue","FDR","GeneID"
2.61939531939678,1.63884955232079,6.80696615751416,0.0214797561480183,0.058904401555315,"230806"
0.702804254821878,1.24270622275124,6.91287294645102,0.021543125392057,0.0590679308979995,"12448"
0.569402390910224,1.64663071197695,6.91034443908261,0.0215596018292637,0.0591028529591819,"627782"
-0.313194367416719,5.70357618808583,6.90604582396653,0.0215907751081679,0.0591780454057381,"223658"
-0.449321358825434,2.16719508094847,6.63365509118924,0.0216029933038581,0.0592012668933887,"68203"
-1.089974865377,-1.42785141638577,6.40284827712505,0.0216867178533988,0.0594110359786133,"320197"
-0.436822548501205,2.72958444758962,6.89358429334056,0.0216870581220337,0.0594110359786133,"77733"
2.23238311443656,-1.47045179060547,6.70388888975135,0.0217426206812585,0.0595529249994125,"381204"
-0.444422151965766,3.64020190182438,6.88575350546219,0.0217478311537504,0.0595543773805284,"53885"
0.318854182734669,7.10311706502431,6.8848531626159,0.0217539856752425,0.0595543773805284,"15275"
-0.391684532217951,4.85955586979274,6.88511642555677,0.0217544558730568,0.0595543773805284,"16651"
-1.29188316071712,0.780417637679007,6.89182515719702,0.02176169470026,0.0595638765228453,"16364"
-0.351020701839262,5.51778616332513,6.88272108373067,0.0217704968352263,0.0595776505599854,"26356"
0.260666038791255,6.39692962582499,6.88035424703228,0.0217888221652551,0.0596174767139354,"15254"
0.710458822672379,2.37962036431453,6.86747200495437,0.0217949572846396,0.0596239406138902,"21788"
-0.96045933606785,-0.79778730442455,6.89597752762565,0.0218001540034898,0.0596278355609471,"100043147"
0.6129934037386,5.16716645293666,6.87721695540703,0.02181867630671,0.0596681710246141,"13175"
-0.932962507257717,1.43207685762676,6.8821812504052,0.0218232672067975,0.0596704005079979,"75050"
0.45750136844133,3.38569400573512,6.87530355664359,0.0218283734815886,0.0596740381427134,"230157"
-0.268923035489129,5.03205030737659,6.87470181997822,0.021832748380361,0.0596756754415817,"213452"
-0.76467308554422,1.22709365166485,6.87221486135437,0.0218566259004489,0.0597306096715709,"100503676"
-0.270033819427226,7.05622440679961,6.87027403792192,0.0218671124102894,0.0597471129029029,"329908"
-0.534679207582112,2.36522207852852,6.87222633772283,0.0218739908014383,0.0597471129029029,"12212"
0.348196359886207,6.38724016247241,6.86861225305901,0.0218800531789195,0.0597471129029029,"14583"
-1.09241166869053,-1.58967832442762,6.7358876340012,0.0218808589309523,0.0597471129029029,"94226"
0.386103984996764,4.4268571329025,6.86843026097525,0.0218815672919515,0.0597471129029029,"70285"
-0.964960142170142,4.95930009224075,6.84960175340658,0.0218993375930364,0.0597850411777355,"26366"
-0.46754406833044,4.63529261782455,6.86568697852882,0.0219030238179631,0.0597850411777355,"192156"
-0.262688894948836,7.8766064053994,6.86124898005021,0.0219374900391377,0.059868777858493,"18571"
0.289431002321819,9.45671909131812,6.85981767113125,0.0219486758515836,0.0598889629071869,"14683"
0.299453560636993,6.12755610117575,6.85678865145137,0.0219723755142664,0.0599432802740318,"231876"
-0.247913204835455,6.07849958299936,6.85487174388754,0.0219873845154478,0.0599738738146594,"59046"
0.353009101711438,6.41624358137319,6.85237511509031,0.0220069582423774,0.060014379763398,"104263"
1.2973700464136,1.49302839062744,7.24760193037238,0.0220098294804262,0.060014379763398,"353237"
0.836499065205505,2.46139726143254,6.84672499225557,0.0220572263233109,0.0601332421620848,"69583"
0.224933200919314,6.25184974691753,6.84192573345317,0.0220890774716709,0.0601964094246835,"67397"
0.267621308237709,4.7750850334851,6.84186301626312,0.0220895861695492,0.0601964094246835,"66460"
-0.294859280796864,5.05672452020533,6.84158313811785,0.0220918232512759,0.0601964094246835,"216874"
-0.799823247640868,0.542954181594759,6.64135955890778,0.0221001305989689,0.0602086647105851,"16178"
-0.40326120891125,3.33201215836725,6.83910668396745,0.022111762350101,0.060222131595578,"68128"
0.320730708791384,5.84136802139029,6.83823273861739,0.0221181951145948,0.060222131595578,"19108"
-0.353539025441222,3.98626059238997,6.83768705039446,0.0221226701489127,0.060222131595578,"101592"
0.283640839849786,5.1340023624111,6.84568500565733,0.0221234298916419,0.060222131595578,"319352"
0.311232532163975,6.0011965329431,6.83748684400283,0.0221241265530199,0.060222131595578,"118445"
3.08885108305405,-0.561015274346676,6.62444658515669,0.0221289112547051,0.060224534117216,"71082"
0.51269752359534,2.77374636435184,6.83646814095673,0.022133047242331,0.060224534117216,"56218"
-0.411819483383377,3.66129802282966,6.83594887471093,0.0221364413241526,0.060224534117216,"78816"
0.317641691119917,4.9284965042881,6.83345064107104,0.022156050838851,0.0602675090287781,"72050"
-0.326600809158174,6.83651126775912,6.83232459299865,0.0221648545907206,0.0602810810448714,"17936"
0.252638786560702,8.32509862568909,6.82502789948111,0.0222226487684281,0.0604278632374807,"100041965"
-0.350286050286748,4.81203427095805,6.82083662453675,0.0222643553481685,0.0605308570312154,"68519"
0.394257687669585,8.3029195934652,6.81565318664809,0.0222971650684882,0.0606096313626397,"16784"
-0.700747078607868,2.18120118722685,6.81506349962159,0.0223030821009532,0.0606152896858923,"68145"
-0.4664676808275,1.98721539219133,6.81522147654646,0.0223144298117989,0.0606357030167934,"104271"
-0.894729234215482,0.935741060477456,6.80812703472739,0.0223635361193038,0.060758694314849,"11481"
-0.973506464205216,1.03634764882341,6.80575246011948,0.0223856263866374,0.0608053117865485,"78906"
-0.413492826063378,3.37099494422749,6.80426681033255,0.0223883896030072,0.0608053117865485,"76779"
-0.300417072993572,4.70377490366983,6.79943810748844,0.0224267723724182,0.0608990911638654,"329260"
-1.02895751713366,-0.486043887348798,6.57779023572348,0.0224387040950919,0.0609115272381075,"242702"
-0.356752037664,4.50005475547021,6.79791064019872,0.022439060464456,0.0609115272381075,"56724"
-0.400580227084826,4.12522212329587,6.74020099051817,0.0224516571540173,0.0609352549651536,"66873"
2.54950376714754,-0.529615570710589,6.47334766810454,0.0224656745433293,0.0609628297532239,"223915"
-0.423300751336683,3.60839757603014,6.79086023870306,0.0224958797853198,0.0610343148716213,"67899"
-0.319329560132434,4.86229526659582,6.78320049079138,0.0225574623043864,0.0611908915651428,"233865"
0.600024134853507,2.24847925001995,6.78163040430673,0.022571193016126,0.0612176307579983,"117592"
-0.307156555720685,5.19278265228776,6.77917712613309,0.0225899324330671,0.0612579430631766,"545622"
0.748499293377286,2.24038373172709,6.77195350805182,0.0226499592149534,0.0614101827814587,"234728"
-0.413505993392324,2.79788991634774,6.77086333350657,0.0226580513256117,0.0614215854459636,"231863"
0.347821241290737,6.02128893001965,6.7691928860143,0.0226708504563729,0.0614457418303064,"15006"
-0.395373013482266,4.04741022582875,6.76787077112714,0.0226817344727529,0.0614508194709342,"67171"
-0.533765682435275,1.82017276950909,6.76785827235117,0.0226842635916286,0.0614508194709342,"66667"
-0.656969917723153,3.73138037726292,6.7675523784938,0.022684388812543,0.0614508194709342,"225326"
-0.341319464870356,4.42998090202707,6.76375471811473,0.0227151240207375,0.061515152362814,"72739"
-0.476526408254564,3.51736577779965,6.76368428695239,0.0227159218672097,0.061515152362814,"102791"
-0.568936031943593,3.32691231561775,6.76272460285255,0.0227239428648474,0.0615263308268029,"625098"
-0.269460511120771,6.51399294905071,6.76143323367477,0.0227339761709633,0.0615332578341587,"18717"
-0.719540048873872,0.488883013333531,6.72198196824595,0.0227342883126837,0.0615332578341587,"192651"
0.466273829841352,3.0488759356629,6.76033207288434,0.0227433463654935,0.0615472338973047,"83815"
-0.32694780137062,4.94451207387883,6.75862584990433,0.022756880158864,0.0615733151910094,"654795"
0.702645870974756,1.77388992911694,6.7536381927167,0.022800624481466,0.0616811142254517,"100303751"
0.71689340879962,1.21736953211814,6.75324394836294,0.0228104256640051,0.0616925208308052,"666514"
-0.309635922291597,4.72554266676977,6.75180055535334,0.0228126481735779,0.0616925208308052,"67581"
0.8582703990669,4.57926054253584,6.75006443079129,0.0228269403306355,0.0617121440714893,"76843"
-0.515820926985215,4.03246678792862,6.75001408014073,0.0228277141383147,0.0617121440714893,"93834"
0.268010631735281,5.65510377302463,6.74832679640945,0.0228410838857614,0.061737726993428,"68083"
1.84697837321855,-0.941877681345665,7.0855421026924,0.022879714321402,0.0618315672256219,"217480"
1.1591587777577,-1.36011298398134,6.74895247497152,0.0228974355102331,0.0618646607908532,"791075"
0.266213164328267,7.01216741270066,6.74117257585235,0.0228997890171154,0.0618646607908532,"70231"
-0.369357854262886,3.68429681171941,6.73642514661016,0.0229390761883977,0.061960205107065,"50724"
0.77275214762362,1.46902784280534,6.734886379175,0.0229759812950754,0.0620492837298993,"102075"
1.18323005500428,-0.812152592716448,6.63734861211232,0.0230038881019446,0.0621140351209862,"71532"
-0.737752631646216,3.90985205768247,6.72553425576261,0.0230289493917166,0.0621710823687546,"231287"
-0.271931120361113,4.76068637733968,6.72276695283864,0.0230516965754845,0.0622218638221958,"214505"
0.314001805725429,6.92024535089676,6.71978157422505,0.0230764065792574,0.0622779251329549,"20833"
-0.272522490546996,5.92589408807641,6.7181741732333,0.0230897467718733,0.0623032880284593,"77053"
0.462491168754869,7.77097286088173,6.71713766992927,0.0230983894274025,0.0623159690185506,"11641"
-0.466886263342898,1.97822030459124,6.7149566241464,0.0231204780180182,0.0623649145923808,"72569"
-1.06366619898488,3.37330467374433,6.71380497408681,0.023126518314367,0.0623705623618184,"63872"
-0.469359103115847,1.86857079994714,6.7120514961676,0.0231420265350623,0.0623915694171468,"228807"
-0.546051603249586,2.28129097527028,6.71195877937866,0.0231422032348339,0.0623915694171468,"269336"
-0.33156064581246,6.42405459245817,6.71101127676472,0.0231492850126492,0.0624000171140897,"17761"
0.838580497457091,1.05469471545263,6.71123743142836,0.0231591911928054,0.0624160739445937,"329650"
2.88372108431533,-1.46807888611916,6.65661110983928,0.023181587444442,0.062465781410394,"22784"
0.608118493285756,5.01787072057503,6.70296541693916,0.0232164388520604,0.0625490282335428,"12842"
0.613110977700942,2.4400478594322,6.70253064326002,0.0232207938787386,0.0625500982545737,"69372"
-0.596760075070764,4.29624301338312,6.70058208249082,0.0232364016013067,0.0625814742513721,"54636"
-0.274949385347133,5.54757613809167,6.69844628887771,0.0232541753744722,0.0626146713273104,"67180"
-0.553582394161416,3.67625799385562,6.70139155425932,0.0232566515243807,0.0626146713273104,"53324"
-0.335072994190768,3.45255904693715,6.69679105887029,0.023268424715436,0.0626356982120168,"69723"
0.978311985170227,2.66755667873246,6.69607102602845,0.0232759170681551,0.0626451964143601,"11606"
-0.583912894218468,4.29932971357575,6.69508410334946,0.023282571288134,0.0626524360016464,"223752"
1.1921409375201,-1.22145529526352,6.69133564720195,0.0232993705684306,0.062686968413939,"330427"
-0.472720842321805,1.86611872861909,6.69264851872695,0.0233040678840744,0.0626889342706233,"230696"
0.252899044598015,6.19217421624271,6.68859495697397,0.0233367986657734,0.0627638604785562,"71667"
0.501435168043386,2.92564054494864,6.68828577638933,0.0233398638339961,0.0627638604785562,"20335"
0.259912719514474,5.93660540544886,6.68580503380138,0.0233602605416555,0.0628080227288745,"226089"
0.718464867688416,2.3825363230192,6.68211015336383,0.023392323062205,0.062883530136943,"57785"
-0.416550672683036,7.01622443390915,6.67752664010346,0.0234300432350771,0.0629645571968247,"107515"
0.376924443949767,4.30296573327879,6.67749126633675,0.0234304328571581,0.0629645571968247,"72542"
-0.316593720603798,4.93207611987658,6.67337121723828,0.0234653239489187,0.063047599403045,"74051"
-0.257000358066948,8.32646494713867,6.67269245336099,0.0234709075708033,0.0630518822452789,"14182"
-0.270179520600242,6.98844707966634,6.6721924101715,0.0234751387994936,0.0630525312010872,"27008"
-1.17751483354284,0.538946347164382,6.63991701573981,0.0235021179222373,0.0631142687583751,"100041085"
-0.740587154358913,2.21586388941669,6.66530118000072,0.0235354246190789,0.0631929749711049,"73419"
-0.311255970477681,4.10010905808831,6.66460186650701,0.0235396109057153,0.0631934789797732,"66789"
0.431104612383285,3.65252042424281,6.6633307463726,0.0235505644126786,0.0632121467353893,"100206"
-0.251869145550059,7.15500865071197,6.65711684153068,0.0236031440795534,0.0633425180902125,"56215"
-0.632055323405638,2.36955992817727,6.62457061012403,0.023608346933365,0.0633457240976061,"20618"
3.94331300580779,-0.715760598275272,6.659460108581,0.0236366153377031,0.0634108078080223,"228785"
1.19524463416757,-0.048930057023381,6.45049532881066,0.0236410504369789,0.0634119418034649,"17174"
0.269152853120927,5.41864490157934,6.64856114743377,0.0236761640937198,0.0634953499638804,"66231"
0.280706927861959,5.02825318480128,6.64465434990724,0.0237096341522396,0.0635670375685625,"13047"
0.373898014489523,4.60860955388649,6.64391494863207,0.0237159402220781,0.0635670375685625,"26446"
-0.605397176043482,2.33146388324272,6.6439216288409,0.0237170703274955,0.0635670375685625,"69269"
0.958658584276292,0.629673636691041,6.6447807709732,0.0237189838358525,0.0635670375685625,"100302499"
-0.348612062629176,7.55023148874108,6.63754212579378,0.0237705862703097,0.063694531267544,"223649"
0.559751207053764,7.05328614784952,6.6359823230099,0.023783988519263,0.0637196396945978,"672511"
0.368828165419684,4.0294758458155,6.63326251676535,0.0238076872629267,0.0637723202547954,"232449"
0.370793850525692,5.38353976534528,6.63155892630665,0.0238220549592011,0.0637999926411142,"11861"
-1.58080689854699,2.12486603839064,6.63122051404489,0.0238447598772807,0.0638499805321153,"57776"
0.281828849760272,6.194025823212,6.62613140276176,0.0238688468255733,0.0639013166631542,"14735"
0.223266198672374,6.90936960031419,6.62576331099824,0.0238720180700622,0.0639013166631542,"67959"
-0.572281495553529,2.63255038253509,6.62288441893484,0.0238974956826554,0.0639549628592857,"67774"
-0.271542813591763,5.66175464420034,6.62250738878634,0.023900152533975,0.0639549628592857,"109905"
1.00835363010699,2.3551260001608,6.61675171632159,0.0239547026727544,0.0640800119462343,"72690"
0.684382872203907,2.51010485368373,6.6163280620685,0.0239549930763321,0.0640800119462343,"100504040"
0.401608923990314,7.24209216590217,6.61374001107206,0.0239760836945099,0.0641104688769159,"269966"
1.75162092562982,4.25870437327982,6.61939517331736,0.0239767201179806,0.0641104688769159,"54563"
0.294358760575718,7.1171550894284,6.61345596061509,0.0239785485656448,0.0641104688769159,"75909"
0.437295916791992,4.02789143575312,6.61170547992119,0.0239939697107522,0.0641408486652111,"53975"
-0.576263103505879,1.53795698752027,6.60929169455366,0.0240205916352443,0.064185858634872,"327959"
1.12642246187803,-1.05730684263769,6.37338421425889,0.0240208376538301,0.064185858634872,"70911"
0.467859895737182,3.45415902922163,6.60839302337385,0.0240229912569772,0.064185858634872,"245841"
0.332617690337331,4.49258132401595,6.60694464086331,0.0240351997220503,0.0642076227868971,"66632"
-1.4681808008848,-0.447764800033285,6.61333065330451,0.0240915848559511,0.0643473731727988,"18126"
-0.23896984996116,6.65314041674179,6.59958973476051,0.0240992471294153,0.0643569620874079,"11973"
-1.15979710599762,-1.62102417492384,6.14007189754666,0.0241509836171077,0.0644842279244417,"68692"
0.544986519654813,2.64422758167073,6.59072919362209,0.0241775482515058,0.0645442521227699,"632352"
1.67042776058255,0.502102539529174,6.60096288390395,0.0241940580142102,0.0645774181483834,"213417"
-0.393393069862545,5.68688000304002,6.59196516893622,0.0242140583397774,0.0646198882137524,"100861595"
0.615451982777573,2.39929832731726,6.58622132178273,0.0242183853447003,0.064620523719001,"13008"
-0.55193468262907,3.59537603145891,6.56867909267383,0.024230303415651,0.0646414103951636,"12393"
-0.50197313463014,2.82467626047398,6.58278737009761,0.0242469541088897,0.0646749135420916,"76467"
-0.357544819959296,3.97453511388719,6.57913260770501,0.0242788006857842,0.0647489311572955,"665689"
0.308436605883099,7.66910055790099,6.57787577309727,0.0242897002792769,0.0647670698858937,"18033"
0.358314703607726,4.3725965573148,6.57628818913984,0.0243038001159865,0.0647815708787136,"27998"
0.422544591591119,3.79655687576325,6.57632130393007,0.0243053674347234,0.0647815708787136,"18845"
0.676766143932028,2.92905144831888,6.57593356916085,0.0243074357954171,0.0647815708787136,"17349"
0.574135254837169,2.50078562581514,6.57494032044977,0.0243164888093197,0.0647947713947882,"216853"
-0.327285776116644,5.16950786675584,6.57151828674045,0.0243458102219124,0.0648619664105029,"67789"
-0.583712910676066,0.787042298399573,6.56882549458667,0.0243987908941093,0.0649921610130631,"633057"
-0.38902509274784,3.28057456092677,6.5628717093692,0.0244227075318171,0.0650339654629914,"71567"
0.28702374935239,7.04192634180112,6.5628297228812,0.0244227148204792,0.0650339654629914,"104831"
-0.683419645897673,1.80079374632552,6.5620630598293,0.0244335550077588,0.0650518705092016,"75691"
-0.265739217395628,6.57641642227753,6.56077152368502,0.0244409763665125,0.0650606687714947,"192193"
-0.234945626963572,6.73960667101482,6.557954705524,0.0244659957258323,0.065116301187446,"76308"
-0.305013365311408,3.77040161639199,6.55698778738114,0.0244747646507079,0.0651286715844061,"72345"
0.290355152109129,7.05786486023851,6.55631096292776,0.0244806095331812,0.0651332580913124,"69608"
-0.45130927105831,4.03880982420053,6.55436936220733,0.0244994753298717,0.0651724807462198,"18718"
-0.392149080166587,3.80866745762987,6.55236620194371,0.0245162442461092,0.0652061131042594,"15064"
-0.293091560358528,5.2329848832506,6.55088238221795,0.0245289583003919,0.0652289511996288,"228866"
-0.327587130599058,6.53070290734952,6.54727275014023,0.0245611508303306,0.0653035712857578,"14470"
-0.322453918345113,4.31366030947239,6.54179797591586,0.0246101910931417,0.0654229537486984,"74270"
0.291420760259098,6.14876043535165,6.53434335133975,0.0246769136223714,0.0655892941284825,"209446"
-0.300975715210224,5.56163612663674,6.53229573476284,0.0246953102661867,0.0656271537660693,"320191"
0.246220573034336,6.90851783807011,6.5249548127553,0.0247613744034443,0.0657916545178267,"66661"
-0.289473071887905,5.23422054173212,6.52341879619119,0.0247752338665947,0.0658174140238128,"66826"
-0.764199307569905,0.367061593052631,6.52747495529473,0.0247877089707005,0.0658274218453469,"73061"
0.382839426107196,6.62813187676077,6.52192459298457,0.0247887529944975,0.0658274218453469,"20650"
0.955629682374777,-0.554534851521953,6.45889557024377,0.0247914967618011,0.0658274218453469,"231103"
-0.368765874571285,3.63245638955794,6.51991577550002,0.0248071369861144,0.0658578855918953,"69076"
1.22067636026665,-0.335694395603398,6.44875003847824,0.0248216295925923,0.0658852929259874,"225655"
-1.01401509273909,-0.935615696125121,6.35969636412608,0.0248540320337656,0.0659602220422555,"108030"
0.295667504097513,4.04499525211443,6.51239967517333,0.0248750285445352,0.06600486083241,"106073"
-0.714095175685268,0.519075039998077,6.51222339629944,0.0248886548437946,0.0660299313666829,"245902"
-0.553014649643351,2.04757705615447,6.50914663885204,0.0249055633715655,0.0660636998194395,"66994"
-0.307192033908913,3.81745435070612,6.50690921263093,0.024924846270589,0.0661032723709976,"14593"
0.422296819222123,4.17777938353113,6.50647726086957,0.0249288473380882,0.0661032723709976,"67216"
0.323837135934211,4.86003676291768,6.50283618216361,0.0249617703655642,0.0661794696959197,"20104"
-0.553496896005778,1.6798387474148,6.50185211345982,0.0249747932413184,0.0662028903699758,"20523"
-1.03442696285811,0.451725855114156,6.46258363582281,0.024987052132472,0.0662242783668603,"17305"
-0.422207245634158,5.34018782070885,6.49855158047707,0.0250008965442777,0.0662498606615971,"16775"
-0.650784063489846,2.07103935741571,6.49729427935358,0.0250139703139503,0.0662733925970947,"330256"
-0.358417036570163,4.35539538237255,6.49491799475097,0.0250340832235641,0.0663155634034876,"57357"
0.308329521455215,5.83844437653685,6.49375618575926,0.0250445196657909,0.0663320913018533,"347722"
-1.26132901642726,-1.12145782865074,6.30378849850991,0.0251048153018136,0.0664716549406082,"100503101"
0.46430351188545,3.26536915035502,6.48711679667204,0.0251056256859333,0.0664716549406082,"27756"
-0.476799779868986,2.85554478684535,6.48856930877508,0.0251220744497041,0.0665040644226339,"224829"
-0.349971324893087,3.91269048963575,6.47933211046615,0.0251769055708604,0.0666380531974339,"77951"
0.35012874284847,7.97970222470125,6.47785057278035,0.025190336898575,0.0666624387717817,"71207"
-0.363360534990264,3.41883034944586,6.47528079111351,0.0252143024963656,0.0667146888753661,"210582"
0.308463234874578,4.16489878507009,6.47449949687382,0.0252213227785385,0.0667220932695048,"100043160"
-0.517672023436506,1.99927525035281,6.47200442700117,0.0252456315702931,0.0667670102474576,"74386"
0.296137603324113,5.52207873286276,6.4712962612257,0.0252507286034176,0.0667670102474576,"114565"
0.808018551255341,0.568764436930981,6.482531720086,0.0252509757181128,0.0667670102474576,"93961"
0.727109058965734,2.35536184263736,6.47318883787696,0.0252619718073566,0.0667849117503286,"15900"
0.374146167064577,4.47671060354485,6.46913763367573,0.0252707054943746,0.066796827167268,"19653"
0.26599975861987,5.36387937969437,6.46723455554547,0.0252882352072683,0.0668319848186737,"19139"
-0.321824367745651,5.69434693847648,6.4654300677752,0.0253049128102689,0.0668638226157289,"170719"
0.493939622944525,3.45740117343098,6.46505144285684,0.0253087437919065,0.0668638226157289,"641340"
0.419016884498619,4.50598170675669,6.4603330773622,0.0253522025118732,0.066967442503367,"212123"
-0.336581389758641,4.97325481845065,6.4596806991347,0.0253582472156913,0.0669722157414414,"18439"
0.340286004131483,5.34448860707047,6.45324885631407,0.0254178780643212,0.0671184870390196,"18572"
0.487962456690213,4.25885653850088,6.45147645785333,0.025434427576253,0.0671509678274478,"75623"
0.498709135487873,2.92740403089649,6.44837575758531,0.0254638088668698,0.0672062856539558,"215051"
0.357176307404269,4.24993705649888,6.44831760496478,0.0254638849972088,0.0672062856539558,"27878"
0.31448397789556,4.70781452800344,6.44248389465911,0.0255182660847685,0.0673255307933082,"93683"
0.258438567532058,6.28753228994052,6.44243759688906,0.0255186277630304,0.0673255307933082,"13728"
-0.260853109297117,5.10840987060893,6.44179756367221,0.0255246173417736,0.0673255307933082,"66335"
-0.648285232593379,6.12111503137062,6.44151583183955,0.0255272492258925,0.0673255307933082,"17755"
0.355937619445451,4.44023172081856,6.44118823049994,0.0255303661126485,0.0673255307933082,"100041120"
-0.408690936277123,3.30557875507482,6.43641918112752,0.0255753103763118,0.0674312468343067,"70605"
0.321828336224995,8.89112677370053,6.43598487611948,0.0255789879000043,0.0674312468343067,"19989"
-0.376124816066428,5.09884962062237,6.43539779219461,0.0255853677658543,0.0674368165729754,"14362"
0.36647539843006,3.94723434299416,6.43049787568546,0.0256306205803442,0.0675355257042756,"67011"
-0.377406812201152,5.87459724973312,6.43931535384021,0.0256313644124427,0.0675355257042756,"54216"
0.31624232865591,5.89902162603759,6.42897639694077,0.025644747042463,0.0675595236304527,"68796"
-0.238173025782782,6.99064782845809,6.42725464491768,0.0256609250780714,0.06759087665564,"23971"
2.85326438538744,2.03968386325044,6.32663477069543,0.0256733706925685,0.0676123896726133,"230612"
0.281414991113948,5.60850100793934,6.42505767943016,0.0256816007222652,0.0676227953706564,"17187"
-0.260566691498037,5.48973492600345,6.42223721278328,0.0257081616762446,0.0676814571266651,"193742"
0.310201960526883,11.5415356118165,6.42172400125986,0.0257129920627376,0.0676828991604772,"13627"
-0.39869387835274,2.41838403331349,6.41981755008485,0.0257341122705727,0.0677272123770409,"109032"
-0.470582515621056,5.63430242867358,6.41843635245053,0.0257652872426615,0.0677979686285419,"114679"
0.772797664429544,0.151204444744321,6.41804138635346,0.025771057208489,0.0678018625142268,"100503154"
0.86185831842972,-0.416472045007886,6.08411306207025,0.0257931376969371,0.0678393323549663,"241989"
0.517084754990009,2.24428767963983,6.41386526150318,0.0257938843407361,0.0678393323549663,"242377"
0.671818453440429,2.99948357379877,6.41035832830062,0.0258264640094697,0.0679137166731547,"69903"
-0.577382234844824,4.2766992134099,6.4087100791842,0.0258363797391136,0.067928488670263,"142980"
0.303557049815396,4.43092260942171,6.40495055675741,0.0258717417067891,0.0680101473609605,"217715"
0.317652057514279,3.94531176748281,6.40147178493385,0.025904983592706,0.0680862066687387,"69895"
0.315869676665904,3.53502575140509,6.4007019497028,0.0259123551720196,0.0680942569236112,"20630"
-0.55661025715254,4.620180191694,6.39848800331052,0.0259331606078655,0.0681376010385214,"14260"
0.608730057617795,4.88420351536988,6.39728163477349,0.0259447876458371,0.0681568191414243,"22174"
-0.553067243777274,4.39051454944421,6.39603415412187,0.0259566783291553,0.068170112853643,"268301"
1.0614251929099,0.0634117952278229,6.39200676054802,0.0259584750160227,0.068170112853643,"16185"
0.225228575999279,6.12056395973237,6.39438165976105,0.0259722512951322,0.0681949527710551,"27967"
0.31274373856868,5.4587888832998,6.39393021403614,0.0259765638877342,0.0681949527710551,"19072"
-0.564048769921694,4.36680632922727,6.39279412120116,0.0259892678809025,0.0682147417088145,"56448"
0.411037036598025,6.86045361203765,6.39223524948098,0.0259927344071425,0.0682147417088145,"26405"
0.244202835738853,6.54262717797147,6.38984959252589,0.0260155203191864,0.0682632049019462,"68734"
0.702776142518805,3.68592139006827,6.38705261044727,0.026042907380417,0.0683196731778234,"93842"
-0.232066710398918,5.28660820462288,6.38669603954091,0.0260456865917734,0.0683196731778234,"17274"
-0.434966948859583,3.2555478315966,6.3840155773481,0.0260717151508729,0.0683711594783675,"67027"
1.12659838151881,-1.05208756105305,6.36652758458004,0.0260739672346318,0.0683711594783675,"100302565"
-0.223847683178642,6.61148447783306,6.38205109570203,0.0260901770500151,0.0684019728368186,"74388"
-0.274045937523844,4.6914260939021,6.3812532683475,0.0260978487066618,0.0684019728368186,"70650"
0.355670740563442,3.69230691651991,6.38118612271376,0.0260987026199707,0.0684019728368186,"83703"
-0.322948829453392,6.39025066352757,6.37866052314516,0.0261227843562203,0.0684537363564426,"101497"
-0.369158670594517,4.39241142773429,6.37392571895361,0.0261683493198434,0.0685617693386614,"209225"
0.636787753707918,1.53591906613128,6.37340594409433,0.0261782460969566,0.0685763304021717,"66568"
-0.381709388549675,3.24754092801433,6.37157714814957,0.0261912864734359,0.0685991202230994,"638247"
0.263169987321815,7.00201196667042,6.36966959949531,0.0262092291063557,0.0686347401486073,"70495"
0.293403934663763,6.27403187119894,6.36816092755098,0.0262237830147657,0.0686614756072493,"15374"
0.849559566586768,0.247677623832669,6.1971235530608,0.0262687986380556,0.0687637848653017,"102954"
0.442321073213036,5.07535405746466,6.36321484426209,0.026271559922595,0.0687637848653017,"27267"
-0.806809457051436,2.70162153766993,6.36073391218488,0.026297673390193,0.0688207369197898,"268297"
-1.06620901736505,-0.980071507986141,6.06172800909228,0.0263116384816321,0.0688458832059128,"234542"
0.435834441202404,2.45824064890613,6.3672738659044,0.0263361489232528,0.0688986091016533,"13123"
-0.767973359391051,2.86294361023011,6.35496409710213,0.0263531326485567,0.0689227801274049,"53791"
0.760353387235838,0.590966818096848,6.35655565884001,0.0263541103714191,0.0689227801274049,"67671"
-0.243334627531776,5.90267749141798,6.35196473059291,0.0263805893720561,0.0689725774392642,"77006"
0.992139364680257,2.19316185953957,6.35352830173631,0.0263818799430747,0.0689725774392642,"53857"
0.24226259641755,6.05154453925997,6.35074484197386,0.0263924450440336,0.0689887862183109,"66146"
-0.363659618024502,4.61163006897605,6.34919755362584,0.0264075099482867,0.0690167499954891,"233824"
0.916123546718045,0.644840016741542,6.34679921290709,0.0264435850893767,0.0690996062752164,"20300"
1.00151036997224,-0.319731592310838,6.35040872852759,0.0264502674123493,0.069102395692647,"217340"
-0.632029017732478,1.26197243170647,6.35034859580664,0.0264533974905413,0.069102395692647,"320554"
-1.909638990102,3.15852517048681,6.01887348508988,0.026480275775762,0.0691611763940082,"83492"
-0.293800708120152,4.81067123400733,6.34043977098625,0.0264928986955245,0.0691827116629327,"66999"
0.340403544122381,4.1054956453127,6.33802947780766,0.0265165428864021,0.0692330156578059,"66926"
0.546403525249752,4.2845911306879,6.2099364565087,0.026525694131235,0.0692454691195966,"56191"
-0.450950122481837,2.30926514562987,6.33293785679979,0.0265672173277858,0.0693336106385898,"333193"
0.247644574517687,7.79462727634925,6.33273229890516,0.0265682324745191,0.0693336106385898,"192159"
-0.251362604594986,6.0335797786743,6.33150640932403,0.0265802505662302,0.0693535215368504,"23879"
