"logFC","logCPM","F","PValue","FDR","GeneID"
-0.149340978793864,3.39255192619786,0.633699344481792,0.441008455552813,0.546557217029224,"231430"
-0.113899077862871,4.58585679406265,0.633113044878963,0.441214498019613,0.546769695499252,"66375"
-0.998804569476995,1.17699304181742,0.632951492549447,0.441304975516131,0.546838939396028,"59033"
-0.132434850352621,3.52495732798393,0.631289589646239,0.441857226083485,0.547480329362869,"109778"
-1.49779896081033,-0.70528955604393,0.623221846265232,0.441917178651599,0.547511687943703,"16660"
0.206336128505184,5.14407139447562,0.630413862634587,0.442166126117964,0.547777177797939,"226418"
0.534213367036584,-0.249700966649873,0.630075910082185,0.442345135549764,0.547943491073028,"625281"
-2.04992796285333,1.93598348517572,0.618882839244783,0.442369716692025,0.547943491073028,"15930"
0.0940854094514137,4.54517008075127,0.629733235183838,0.442406672426647,0.547946320613694,"66496"
-0.106086711728679,5.65326620577502,0.629302863724966,0.442558808461047,0.548091796012725,"72416"
0.402519701359939,4.82894934398981,0.628487637341622,0.442854918091911,0.548415540316923,"67198"
-0.150794383798246,3.75163319755024,0.627310879324101,0.443264507742731,0.548879752437994,"101206"
0.130016516105375,6.2364630523889,0.626988406203074,0.443378703936331,0.54897814454793,"15902"
0.298702850371302,1.14352072674481,0.626473585447613,0.4435661876903,0.549167256581081,"320770"
0.208602316181825,1.69224259275879,0.626318814736066,0.443619092228202,0.549189733164225,"230991"
-0.136055030293605,3.98462214158026,0.625989676685409,0.443733379680682,0.549288190841505,"74385"
0.207568855685389,7.34941157652766,0.625654526989764,0.443854902647822,0.549395589085697,"320183"
-0.0852959986502644,4.80110339319225,0.625179664862904,0.444021198398579,0.54952132979369,"18002"
0.0908987348764487,4.94213114114666,0.625166074329907,0.444026030211682,0.54952132979369,"14894"
-0.187406251371838,1.79074259798155,0.622236580522435,0.445071293965117,0.550740534551756,"76167"
0.740707828899265,0.518321231563791,0.620978164268414,0.44508087239275,0.550740534551756,"407831"
0.0791387146810448,7.74423527285566,0.621943087198572,0.445174667311252,0.550813469207471,"20320"
0.611313018007768,-0.814603594825624,0.621299190670822,0.445371582465493,0.55097954073377,"207921"
0.0902279478483024,4.86479822526276,0.621372302615096,0.445378615089465,0.55097954073377,"269614"
-0.116159272851567,4.34051379539292,0.620238463214226,0.445784219879038,0.551438150514114,"27354"
0.842215889430146,-0.675763569421706,0.612477708095069,0.446286038670882,0.55201569657624,"100504234"
0.703488782678261,2.3959070578162,0.616226912172629,0.447125703143997,0.552982946768606,"67847"
0.12764604357252,2.6743406748812,0.61646715509352,0.447138007893952,0.552982946768606,"66559"
0.26521875222865,8.17673517661607,0.616279699836318,0.447205164977865,0.553022725141641,"13717"
1.19089447538979,-1.51639895651085,0.607535611954549,0.447297690697091,0.55309386619019,"100499530"
1.24390420530785,2.14054575063206,0.611723097781173,0.447357667627169,0.553124751930823,"53623"
-0.680395380820511,3.64800820786314,0.615359325017288,0.447437800952181,0.553180552784814,"11302"
0.0858237070324205,6.0944242687225,0.615226395945381,0.447584215324342,0.553318283712914,"17129"
-1.19233306166475,1.81045745499744,0.609050964796462,0.447628611001356,0.55332988410367,"244757"
0.132607758973543,7.51953990227422,0.614994085371848,0.447667934021014,0.553335212675435,"66860"
-0.67892897384877,-0.499420438974407,0.612595127911646,0.448494338677717,0.554285768414434,"100504267"
1.19040083420984,-0.473314498005234,0.605463053097218,0.448507112533775,0.554285768414434,"329244"
0.10320125195702,3.71796295519536,0.612112781756448,0.448708695049281,0.5544915330799,"21750"
-0.0885215012740402,5.1891513566196,0.610341515238389,0.449350198727204,0.555240855409283,"16172"
0.161963504026065,4.35839558534038,0.610163347571645,0.449414884087448,0.555277369096868,"18008"
-0.97024790560483,0.769624130236424,0.610064473561445,0.449516493496203,0.555359495248124,"66864"
-0.0991302131388664,6.99250415014859,0.609084706787542,0.449806360934902,0.555674175581583,"73124"
1.49623789818027,0.633738581578246,0.603686139653197,0.449885044195791,0.555727937976417,"72693"
0.161401319076951,2.63959186844844,0.607582526038058,0.450353209805377,0.556228974969114,"100041697"
2.41410707574889,-1.96087876520078,0.600504965665493,0.450361045539407,0.556228974969114,"212392"
3.80635766825709,3.77763738995616,0.61124598287429,0.450580811578018,0.556456915384778,"72902"
-0.421969029021752,1.91953823244943,0.606480612801351,0.450764751910844,0.556567287366083,"213121"
0.432733995053963,0.736162022871573,0.606511373500554,0.450795017116846,0.556567287366083,"93701"
-0.67744671436974,-1.33621332530098,0.605897986352565,0.450800169176549,0.556567287366083,"75304"
2.41466105480335,-2.05403215672246,0.605033342715025,0.450811050719642,0.556567287366083,"11899"
-0.931256076147541,3.95345306577448,0.605105833076766,0.450868778602363,0.556595077099809,"70370"
-0.376737856800166,0.010384833640738,0.605807632482716,0.451028559547961,0.556731896728584,"114602"
0.333676932207283,-1.38884438539732,0.595862443652563,0.451050063636598,0.556731896728584,"78390"
-0.685491525013202,0.0153498533521893,0.605348115653325,0.451261730943739,0.556949659963675,"21389"
0.377206881136994,0.82908565461399,0.603863811162945,0.451739617656209,0.557495932956327,"15464"
-0.681389657046243,0.230519623884704,0.603437189440268,0.451859744189852,0.557600640054379,"18574"
0.300150831905238,-0.454613731093,0.603281002232336,0.451989993333549,0.557680928733818,"100502734"
0.172278635457295,4.96742386299215,0.603083983963807,0.45199538193821,0.557680928733818,"105005"
0.101065592125162,7.21805952906133,0.602572525669801,0.45218256166379,0.557868321977715,"94185"
0.32851697160138,2.89632941909484,0.601877162569775,0.452437989658438,0.558139878897975,"626578"
-0.536795635834366,-1.12950886010366,0.602160762299139,0.452497331021064,0.558169514475249,"58994"
0.234486214657698,1.19054129472645,0.601296746155547,0.452661715187602,0.558324764876402,"52670"
0.0719928015062193,5.38416361368819,0.601178733728721,0.452693845679968,0.558324764876402,"13528"
0.0709871516034826,6.98331469140831,0.600670463395775,0.452880527273192,0.558511420446783,"93686"
-0.101019793220241,6.80299166211468,0.599811878553249,0.453196172206441,0.558857077524234,"229227"
-0.275520405685396,1.8025577582406,0.598499793097568,0.453681652516331,0.559412096151057,"67430"
2.41466105480335,-0.880156107382318,0.596248871603606,0.453970338997433,0.559724390506743,"319940"
0.439209466835124,1.9834416198214,0.597194645086204,0.454197804267208,0.559927530012455,"26388"
-0.0973316302869504,4.47336562847711,0.597071950549871,0.454205956388236,0.559927530012455,"72727"
2.41466105480335,0.162632889285519,0.592975986750972,0.454364103998076,0.560078800373262,"14173"
-0.108745243162583,5.69540362370925,0.596440146665994,0.45443937644453,0.560127897779548,"26611"
-0.417981511027031,2.9949967134958,0.592007393399489,0.454577632960541,0.560254613686999,"66957"
0.123727917198755,4.71712150115835,0.595848711936732,0.454657940211794,0.560309894503056,"381347"
0.499134195426657,-1.15580997786465,0.608257945420145,0.454772537695727,0.560407421890313,"100503950"
0.111212614366898,6.98624270633834,0.595340303842773,0.454846013281184,0.560410692668648,"71069"
0.141968906171063,4.66546038562668,0.595269459624298,0.454872309891127,0.560410692668648,"232976"
0.0994568492191688,4.29732501195899,0.595244415016303,0.454881572105379,0.560410692668648,"99311"
0.116552155513629,3.83803940625569,0.59466709164341,0.455095430020453,0.56063046036661,"50817"
1.2642186601574,1.88695401912079,0.592350572271751,0.455149885747693,0.560653842116643,"11459"
-0.0963280077866648,4.70356046647179,0.593799330061986,0.455416934963551,0.560912076913446,"22594"
-0.170286349232922,2.3551260001608,0.593774096291242,0.455430509425041,0.560912076913446,"72690"
0.0763053856170588,5.76326917141727,0.593568682566805,0.455502440742277,0.560956952660403,"13859"
1.19094816844405,1.38254316162148,0.587827947782,0.455704837157376,0.561162478294777,"14615"
2.41466105480335,-0.781762722953844,0.590212695800302,0.455746110303822,0.561169577502268,"790910"
-0.102737621947396,4.02996177264992,0.592418731462444,0.455929504252795,0.561351658243313,"66824"
0.842215889430146,-0.578418338368803,0.587741998048266,0.456168700491846,0.561602410420904,"67620"
0.126912503883698,4.6547430978898,0.590637570117011,0.456343446588457,0.561733711861401,"240638"
-0.0847000293567685,5.4815120687055,0.591297079920268,0.456346439293123,0.561733711861401,"22319"
-0.13484765919541,3.80347953628336,0.59058100278971,0.456613206189355,0.562018310795682,"100177"
-0.0990092894409856,6.08043183771294,0.590229555496231,0.456743969678019,0.562135479852926,"241296"
-0.116139123734852,3.73503772859244,0.589848537952137,0.456886445440661,0.562267044365692,"71586"
-1.49724498175586,2.54446397095312,0.57991609337608,0.456937505002568,0.562286095854596,"270157"
-0.104591594087111,4.51975473939465,0.589464839656552,0.457029144309347,0.562355076040557,"54399"
2.41410707574889,-1.63005893836201,0.585759141188299,0.457472470225747,0.562806823633566,"14266"
0.864574187833099,4.10025569773256,0.587025975569249,0.457509334761588,0.562806823633566,"12173"
0.12237003783552,2.53173798455783,0.588106328045052,0.457537220517434,0.562806823633566,"69894"
-0.684881678450716,4.99955696698641,0.588210084347282,0.457538728805622,0.562806823633566,"15117"
0.613464802215824,2.7148863774114,0.587685774642107,0.457600886447166,0.562825512644872,"108089"
0.07024350766198,6.17011944802006,0.587868785356997,0.457625147904746,0.562825512644872,"11836"
-0.51059763555459,0.57324382925352,0.587979759172665,0.457696870408989,0.562869919846212,"69049"
-3.00472567813447,1.77700815075293,0.588132130499576,0.458084149335027,0.563302357305537,"224065"
-0.156829474463521,4.1418642587209,0.586303433704433,0.458211322555487,0.563328407231369,"244058"
1.19144201041234,-1.99347481762824,0.575513528912839,0.458227553287317,0.563328407231369,"18988"
-1.49785243875425,0.590999607797792,0.579080667904611,0.458242647103565,0.563328407231369,"70113"
-0.0810162439128091,8.27436873725507,0.5862049095517,0.458247912134047,0.563328407231369,"17135"
0.667757255253144,-1.51714400819508,0.583674050956339,0.458948743202028,0.564146063433527,"100861793"
-0.331676634074469,4.58375752920809,0.584186789367908,0.459015603168652,0.564184367123766,"66573"
0.188478877163581,1.48703984176705,0.583673380339922,0.459200235182861,0.564367409349867,"68161"
1.05561119596244,-0.521759390236767,0.579109023018008,0.459450322467159,0.564630862851554,"73340"
0.842269367374067,-0.962480209841962,0.578514132903738,0.45956991961939,0.564733925018649,"269642"
-0.293494371230494,4.58355021507749,0.582481603809316,0.459647729971216,0.564785626221824,"18223"
2.41466105480335,0.97306166286022,0.583678979292439,0.459775837694297,0.564878583135679,"330354"
-0.119898280019916,3.74314044421222,0.582088658180161,0.459794867973764,0.564878583135679,"66408"
-0.344934382507151,2.96222181678345,0.581820420762798,0.459901499242763,0.564965666073271,"20503"
-0.835355252798399,2.88751639168598,0.581806598187358,0.459956487321386,0.564989299364774,"17760"
-0.0731181300823635,6.7254898221374,0.581260497706096,0.460106942531404,0.565130187282685,"22334"
0.557659913535412,-0.217507027522393,0.581128112300041,0.460214463010894,0.56521832246069,"20958"
0.10450859489544,4.60747478177128,0.580751199714309,0.460299196938982,0.565268964583063,"101513"
2.41410707574889,0.462307328566187,0.576120883135143,0.460327231978234,0.565268964583063,"52389"
0.10574586030826,3.87920586371158,0.580103915802167,0.460543757230943,0.565490912848871,"66875"
-0.125316009934015,2.56927937736924,0.57991610000461,0.460616584731266,0.565536397225989,"12571"
0.210436807362173,0.994089040731858,0.579431039144299,0.460802835835992,0.565721123091123,"69549"
0.239094074155966,2.93736880979587,0.577963220234221,0.461355387498429,0.566355487340777,"19309"
0.0768236641730085,6.6630726795748,0.577758443248927,0.461431336766712,0.566404725923193,"66366"
0.45243374469698,0.262430606426983,0.577195727072579,0.461695226914135,0.566684635457517,"100380944"
-0.10409530382278,4.34325103536498,0.57695566392271,0.461735959505927,0.566690619246073,"243771"
-0.177230143068609,1.92588818794873,0.576161352426079,0.462038821728225,0.567018289997893,"209003"
-0.106418798164398,6.53824654519502,0.575912120347822,0.462132155284809,0.567088794325733,"232164"
0.128292906542464,4.38322207073635,0.575012463832927,0.462474345882325,0.567409353080653,"57247"
0.0931497555474084,4.0477317043666,0.574996209485506,0.462480592406256,0.567409353080653,"100043121"
2.41466105480335,1.57071442042108,0.569770124539814,0.462501093798088,0.567409353080653,"231503"
0.501575645465898,2.72657379370749,0.574897924456569,0.462565524485457,0.567444349062187,"13610"
-0.087836510236418,5.23244397490506,0.573972323822942,0.462870396293857,0.56777427375257,"26407"
-0.54850355347989,1.13362635699042,0.573805821877631,0.462972163005308,0.56785503020069,"11601"
0.616092052005012,-1.21204822240171,0.576255566660556,0.463109805743726,0.567979774171492,"268756"
0.975692858959782,3.44924734684341,0.572078911782144,0.463167906542935,0.568006952355439,"243743"
-0.404913197830334,5.87459724973312,0.573180431704766,0.463243899480942,0.568039913693667,"54216"
0.495934476735674,1.19621065385418,0.573176607217241,0.463266669678415,0.568039913693667,"15446"
0.105959540009071,8.08705971882175,0.571755982395066,0.463716300318994,0.568547122594367,"14766"
1.05777498270272,1.23884059202415,0.567684759055136,0.463821851447863,0.568632421090841,"54611"
0.09869568851099,5.66981683071167,0.570895981954175,0.464045240976243,0.568862161680775,"52700"
-0.209196236561633,2.71599321730358,0.570634275357437,0.464145884648073,0.568929458171434,"75764"
0.127121184588124,3.54773579759578,0.570563596975484,0.464172708060336,0.568929458171434,"30949"
0.13391769043701,1.53982995942742,0.568465094001797,0.464208134846915,0.568929458171434,"72168"
0.409703173207323,0.98454338638936,0.570173264986857,0.464334611010842,0.569040337501189,"654409"
-0.0722447412035897,6.56651429394566,0.569364930380491,0.464631821795531,0.569360418055096,"15929"
-0.1165367560714,4.04599300583222,0.568965118757164,0.464785286975025,0.569487365822542,"71617"
0.605405247657544,0.352849496700788,0.567792387262259,0.464807487455389,0.569487365822542,"14788"
-0.540732241951689,-0.209590681140192,0.568863046143476,0.464905389440746,0.569557700723984,"226695"
0.857997551516837,-1.26012854650573,0.562119350106484,0.464936971465459,0.569557700723984,"70696"
0.0978195714864064,4.18504469369418,0.568039194028178,0.46514081831033,0.569763253183727,"66294"
0.135030380942975,3.44052467893596,0.567868170084367,0.465206742695195,0.569799842017737,"69024"
0.326458734365152,3.41193779080902,0.567708188918028,0.465269782448976,0.569832892267795,"14254"
0.129621849310316,4.49710313249139,0.56711880486565,0.465494688667411,0.570032670171299,"73218"
-0.501192815099753,-0.571684477584649,0.567329049735337,0.465505039308453,0.570032670171299,"100217455"
-0.186771380052823,1.60955738563496,0.566718010046517,0.465650759641807,0.570166933088954,"217149"
1.1914957034666,-1.4575993577346,0.563944916928508,0.465784737354729,0.570286798044169,"18389"
-0.231075435896641,1.85133765719676,0.56611784949281,0.465881405971604,0.570355016182155,"100504114"
-0.186647257245069,2.16516151566252,0.56603577556637,0.465912633441637,0.570355016182155,"78890"
0.383891400306233,4.01056242294073,0.565882195323518,0.465971749077861,0.570383202108785,"17064"
0.151172512178797,2.82199200814316,0.565783761680288,0.466009239267743,0.570384914605592,"321007"
-0.280864990854551,-0.36665196961198,0.565154668811301,0.466293985489171,0.570689239268245,"100642166"
-0.0970382975474521,4.89056842246306,0.564687025877176,0.466431844974607,0.570771355998385,"223870"
0.485383112932169,-0.0382429390192239,0.564659810021105,0.466433311991846,0.570771355998385,"243277"
-0.231320432735429,0.489956269204547,0.564578699648853,0.46648249284598,0.570771772452332,"66925"
0.230923460608453,1.62537101768303,0.564499996609849,0.466505883622296,0.570771772452332,"22700"
-0.483348116271196,-0.246923098684995,0.564661645382299,0.46656432924817,0.570799091147087,"12522"
0.613003121305227,-1.22158086817746,0.564087935437518,0.466735213395053,0.570963953285503,"667846"
-0.0996370072658461,5.39357772594508,0.563551415115256,0.466870596515833,0.571085364344909,"219135"
0.11104127799078,4.45278848157766,0.563142951358353,0.467028671949709,0.571234512150236,"19338"
-0.238591068400668,1.29984482319729,0.562943139146457,0.467109965948129,0.571289730834563,"68841"
-0.117270930122584,4.43632517629044,0.5622466024085,0.467375650978444,0.571570439376563,"16568"
0.278189554038915,1.79333767582148,0.561923869223412,0.467505294025013,0.571650845138499,"100042784"
-0.0828668609007671,6.27108525967252,0.561890027519584,0.46751374167395,0.571650845138499,"217737"
0.0791508076057484,5.56656230083933,0.560672589877077,0.467985993528782,0.572184019938796,"11974"
0.339299162390104,3.40143747444071,0.560449689278005,0.468099898516356,0.572275911275147,"207792"
-1.36827140414606,0.270742831731512,0.557697914561646,0.468133572574355,0.572275911275147,"207911"
-0.581539731755061,1.02445686899317,0.560220851990203,0.468276625277722,0.572406511399885,"110958"
0.128311525476496,4.11851390903675,0.559718653590629,0.468356753183805,0.572460179993569,"229615"
-0.497040210705348,1.33694067884191,0.558690030451023,0.46877042054455,0.572879374866489,"21922"
0.386909750712454,3.06475548912214,0.558687573643648,0.468772214361771,0.572879374866489,"100504186"
-0.113761270723064,4.11627538561988,0.55853794938467,0.468816075226769,0.572888676477527,"104799"
-0.328532531228752,2.32763551266082,0.557542632552993,0.468959661966185,0.573019831275212,"243385"
-0.403429669913066,2.19536261330371,0.557325597408605,0.469325933148223,0.573423041938502,"22715"
3.27175754576657,-1.04571274359575,0.550505142548982,0.469577246470475,0.573685745456044,"211187"
-0.140619736090773,5.03232437766896,0.556151230642394,0.469746965178791,0.573848731366284,"16180"
0.340501501344026,0.669755328534156,0.555929557129663,0.469863259255947,0.573946432932523,"50877"
-0.151558234223851,3.25758357901819,0.555554946485464,0.469980406913464,0.57404516198009,"68737"
0.57509257208011,-0.972295894963147,0.55452630538646,0.470429613983085,0.574525427267151,"18816"
-1.49724498175586,-0.672363159271591,0.547313739498277,0.470446314494065,0.574525427267151,"22065"
-0.201009082528323,1.12312739702287,0.553574943133306,0.470758516596247,0.574862277568157,"100504501"
2.41466105480335,-1.9646523993104,0.555048264623163,0.470796582683224,0.574864343098638,"668224"
0.129676208965143,4.44879852785599,0.553193861199933,0.470904975486305,0.574952273840046,"105675"
-0.0712059596109375,5.51021700891404,0.550855745644847,0.471823820410983,0.576029637526085,"21951"
-0.086682453070503,5.55777909777832,0.550759852064638,0.471861573120788,0.576031229847129,"26385"
0.202002447185299,1.88867718988127,0.549674975625876,0.472290883134452,0.576510783738076,"626802"
-0.0981298597153129,4.02290791202161,0.549393617767653,0.472400158714632,0.576599637652614,"99045"
0.741134460615393,0.653718886831601,0.54818387717485,0.472465119688815,0.57663439273782,"13593"
-0.0787875755671122,6.06495430776761,0.549130316973788,0.472503908316683,0.576637202087788,"17192"
-0.0866495496648046,4.81610210916507,0.548755979150362,0.472651720194089,0.576773051188895,"30841"
0.322544830375529,5.25203953110299,0.548438360777032,0.472779841901698,0.57687403498151,"13848"
-0.371655682860225,-0.431498166950653,0.548597978634045,0.472807477544641,0.57687403498151,"15959"
2.22200131805143,2.20132272944616,0.54478416957628,0.47284932359087,0.576880555043239,"18049"
-1.05637041262199,0.825361868181798,0.544787422978275,0.473011776684023,0.577034204454982,"211623"
-0.164157577763686,6.71019482564954,0.547109917432402,0.47330252846414,0.577312879178512,"108075"
0.0919416762340419,5.13306575863475,0.547082463885117,0.473313273570994,0.577312879178512,"353204"
-0.190367965023384,1.25628734914563,0.546390482879371,0.473590835211585,0.577606849798108,"320769"
2.41410707574889,-0.893890558108292,0.544506124493848,0.473797394091679,0.577814184445165,"13612"
0.629643016937722,3.03976041552006,0.544004420314433,0.474554010736793,0.578692251981811,"210622"
-1.05736329506893,3.23615997707807,0.539845272884878,0.474607727998069,0.578713103408802,"100861702"
-0.358438946487418,1.38822140935727,0.542015160998169,0.475358876214152,0.579584298695298,"435626"
-0.249988788542066,-0.62401382538882,0.540435355415012,0.475993767321247,0.580302585062225,"228139"
1.19040083420984,-0.862697837020933,0.535784684332327,0.476040947971615,0.580302585062225,"16520"
-0.123851417720335,6.88839974615095,0.540181731875603,0.476058150805603,0.580302585062225,"24088"
0.121412548174972,3.9773297687757,0.540006300247356,0.476128420087647,0.580313972576624,"58230"
0.604817852074145,-0.993641279416167,0.539066881595899,0.476140931561698,0.580313972576624,"70319"
-0.305319868680006,1.35590446494073,0.539038460263794,0.476520110213429,0.580726695830597,"73729"
-0.170480995778348,1.38549912028067,0.538950516336271,0.476553057341623,0.580726695830597,"100043507"
0.105283388598576,3.91409521670973,0.538154654975669,0.476869810799814,0.581067886652294,"52715"
2.41410707574889,0.0258978482866391,0.533166488680153,0.476976164805068,0.581152672005188,"209837"
0.0849057818211417,4.75649865652674,0.537645887281666,0.477073749569123,0.581226760575888,"20499"
-0.283452070493498,0.476471829070735,0.540244906329488,0.477110737541294,0.581227017351623,"72393"
-1.49779896081033,-1.74717937043596,0.527433843158897,0.477226247900479,0.581315554339979,"207839"
0.680479292860916,-0.933073999378322,0.537151996522383,0.477256980356949,0.581315554339979,"56846"
-0.0959366249982685,3.72473649852087,0.536953987792208,0.477351639841812,0.581386044702527,"14420"
-0.0786707540068207,8.03192572479781,0.536742714401042,0.477436306329732,0.581413788451587,"12215"
1.19089447538979,-1.05858259618628,0.532273420814584,0.477447997122545,0.581413788451587,"22635"
0.0931124089561923,3.81745435070612,0.536139044530484,0.47767906901422,0.581650358787328,"14593"
0.0709478434734483,6.37525669206603,0.535639802715281,0.47787974569968,0.581849884517546,"544752"
0.277430654786581,5.05512874343926,0.535357082280048,0.477995353039272,0.581945809986338,"19249"
-0.429562376934254,-1.14572234074434,0.535466920062569,0.478087449463963,0.58201309900851,"107770"
0.161844188811102,1.73026865471524,0.534798353055295,0.478220223439869,0.582095435015701,"381549"
1.19034714115558,0.191298006247561,0.530323852840273,0.478228747674251,0.582095435015701,"545260"
-0.184857003021714,2.41634821974605,0.534490265340635,0.478343363859417,0.582190105693818,"66084"
-0.100778580859257,4.1450823265344,0.534106913879851,0.478497346949622,0.582332671430142,"14976"
0.219538694488156,3.47019828542072,0.533100175117324,0.478905065995464,0.582783988834396,"217430"
0.0853902008894068,5.2814739544413,0.532825669097552,0.479014429719672,0.582872193354612,"74374"
-0.334425990745761,-0.829573764318931,0.526730466287815,0.479793416797755,0.583775129653686,"269437"
-0.110147372868099,7.51716954403042,0.530537570068129,0.479940432944986,0.583868167833891,"15510"
-0.516818109765193,-1.35791891656628,0.530675408898891,0.479943771724252,0.583868167833891,"69034"
0.0820879594705237,6.02933428942716,0.530378889640374,0.480004770639377,0.583888348255405,"20466"
0.857997551516837,-0.468314614554028,0.527876518987254,0.480034251384617,0.583888348255405,"23984"
-0.331867214960795,5.52832535174126,0.530104832975242,0.480138572180505,0.58397029357709,"15904"
0.299142778167613,2.30261023636406,0.529960332008374,0.480212771907361,0.584006685244659,"67622"
-0.483873324291107,-0.8593772197796,0.530059606400978,0.480242399483649,0.584006685244659,"100503982"
-0.116615841441699,5.49747970649786,0.529479805917587,0.480369660069566,0.584076780525625,"270163"
1.19040083420984,-1.33302728931297,0.52028103308063,0.480378543008166,0.584076780525625,"214305"
0.121308717387925,3.91725412427033,0.529378226910745,0.480410913063313,0.584076780525625,"192192"
0.131636812521341,3.26411647300939,0.529260159832896,0.480459123330816,0.584090460393862,"110012"
0.362988129455794,-0.813118755516794,0.529095189894479,0.480613405906607,0.584233079528345,"100316707"
1.19198974636533,1.0809717853918,0.524306270999834,0.480664219842026,0.584249910043331,"432800"
2.41410707574889,-0.5699110939834,0.526691819765928,0.480752817945025,0.584312661293792,"14167"
-0.0923119064855273,7.70162381568792,0.527268301383862,0.481268913806437,0.584838550506489,"74737"
0.842759143206791,-1.83288802745245,0.521349592714413,0.48129522424144,0.584838550506489,"193034"
-0.11899051261751,4.37556838606362,0.527200724894979,0.481296519101961,0.584838550506489,"209011"
0.211980686167443,6.4857472448969,0.526909751062568,0.481415002658221,0.584937549166643,"83397"
-0.161743184804464,4.28608127885097,0.526743924735583,0.48148268862765,0.58496684429779,"15203"
-0.114170879378104,3.71435639704537,0.52666944422827,0.481513140816879,0.58496684429779,"56505"
-0.144059037589181,3.28504038010586,0.5251269424407,0.481902727430116,0.585395134842856,"20201"
0.171560453208949,2.9593988107714,0.524920760035438,0.482227449023602,0.585733725154558,"68328"
0.334599440531199,-0.153135334888191,0.524919573558275,0.482255582872128,0.585733725154558,"100503424"
0.979287607423924,1.06730096767414,0.517283422553007,0.482572357202144,0.586049773037211,"320772"
-0.149704407368649,3.0924735577778,0.524034087101808,0.482589961168455,0.586049773037211,"12122"
0.085168586936114,5.84711870141645,0.523408992662486,0.482845460944791,0.586314995372377,"66049"
0.380798862985213,-1.29686545891837,0.529300857963106,0.482977289618915,0.586393909841184,"213043"
0.105955662256657,5.64266797129422,0.523069373581097,0.482984657327429,0.586393909841184,"19328"
2.41410707574889,-0.692311856559964,0.52113114717711,0.483282420050599,0.586710352318302,"214384"
0.116977665330701,4.16681787458773,0.521729914750652,0.483534186498398,0.586970910470903,"12752"
-0.140633929831468,5.74615238338231,0.521106360256352,0.48379275521929,0.587239685367562,"208943"
-1.19293800677422,-1.34564972686231,0.515403780399801,0.484012086838802,0.587460795668568,"100415915"
0.262081734023437,2.21470722353169,0.519972387448592,0.484261296087686,0.587718132650114,"71901"
-0.11814623627507,2.26147396806975,0.519530011471416,0.484439653243038,0.58788070101111,"66364"
-0.0744216202308276,6.5445939964637,0.519429618302351,0.484480312771133,0.58788070101111,"12616"
0.413407438803908,-0.483010781747946,0.519482249900921,0.484529740816985,0.58788070101111,"791357"
0.868964027982672,2.04923195445387,0.518793564327507,0.484544040203159,0.58788070101111,"68828"
0.0791434943818474,6.35826919445353,0.519031574622824,0.48464438004411,0.587957302695718,"56205"
0.279129561091841,2.69931732259863,0.518622098056216,0.484817228114436,0.588121850868939,"59031"
0.842269367374067,0.278337391802968,0.51471810143839,0.484999819516588,0.588298192312546,"271813"
-0.445057965416026,2.03958813158532,0.518192605421261,0.48503964187905,0.588301343074176,"214642"
0.203238412739229,1.74057835836533,0.517166138703272,0.485416454715288,0.588677258999777,"77652"
-0.121733304894146,4.24793980938429,0.517143360700313,0.485424072341502,0.588677258999777,"108159"
1.18985370062193,2.54359878679689,0.512674963213066,0.485486274961016,0.588707518567014,"72401"
0.0765966721250262,6.098306848079,0.515803464583882,0.485978537464911,0.589259230174578,"81018"
-0.0767744222067044,5.56905475647985,0.514893128179378,0.486355941247207,0.589671599192241,"232440"
0.606368365040963,4.07917143757294,0.513652927764735,0.486499694448225,0.589800642149413,"106565"
-0.111048200262749,4.23675996409864,0.514246697049643,0.486624360892297,0.589891784081811,"217517"
-0.261501468039834,0.654140073037352,0.514135203152438,0.486676677470567,0.589891784081811,"544922"
0.122174918820378,6.44446254294052,0.514080442357301,0.486693276769117,0.589891784081811,"217166"
0.610893936445401,2.10694992432336,0.513800273313421,0.48672417517254,0.589891784081811,"319477"
-0.0743587684215854,7.13920451348306,0.513606371952104,0.486890249698327,0.590047811228614,"268420"
0.3837772982759,-1.28274615124699,0.513463546483577,0.487061445127787,0.590210019843547,"624713"
0.741187519175581,-0.9409018676357,0.512130550787799,0.48714804641234,0.59026970217746,"14566"
-1.1916746466162,-1.22997316717882,0.507523138343003,0.487505241494188,0.590657224515038,"100861601"
-0.0659850771388973,6.04015710197354,0.511455413600328,0.487785722557293,0.590951748508659,"66997"
-0.0903627125187935,5.60172515758822,0.510817045992355,0.48805245322561,0.591229570042736,"22249"
-0.0927274003148724,4.80585066018489,0.51027207794456,0.488279649952706,0.591459461014223,"18041"
-0.677884495263761,-0.477283262911687,0.5094821197192,0.488413588841667,0.591576360978978,"100169874"
-0.0742652523601622,5.93660540544886,0.509739137414402,0.488502301023933,0.591638467727967,"226089"
-0.090579093351054,4.56804461091077,0.509554184310726,0.488579677398394,0.591686836904538,"234373"
0.191286503568514,2.12289291011626,0.50942127480212,0.488636193192308,0.591709937722109,"14433"
0.227882600503023,0.334480026013182,0.508985679493197,0.488828006156251,0.591894538748338,"320456"
-0.264874548017116,1.28629062166283,0.508886784445758,0.488863541779426,0.591894538748338,"414085"
0.0962003736996136,6.4001881646668,0.507190195493779,0.489569946336165,0.592704414884078,"18844"
0.0901271483659542,4.45094657191384,0.505364588731773,0.490337176879072,0.593587801102785,"216724"
