"GeneID","common.dispersion","trended.dispersion","tagwise.dispersion","prior.n"
"225994",0.0134365162769515,0.0224778039694266,0.0215917741343551,1.02189161125043
"67383",0.0134365162769515,0.0356326748293137,0.0211272756262608,1.02189161125043
"225995",0.0134365162769515,0.0138947063407387,0.0153095990877119,1.02189161125043
"225997",0.0134365162769515,0.0266582887340791,0.0490839876253727,1.02189161125043
"16952",0.0134365162769515,0.0118752191554742,0.0239261728967127,1.02189161125043
"11668",0.0134365162769515,0.0372216175818691,0.0177022282529984,1.02189161125043
"26358",0.0134365162769515,0.03939776995232,0.0681860678630401,1.02189161125043
"13409",0.0134365162769515,0.0490154660698286,0.0735715744295348,1.02189161125043
"22682",0.0134365162769515,0.0116173730817891,0.00812549315322313,1.02189161125043
"14544",0.0134365162769515,0.0104567576565968,0.0256118712890018,1.02189161125043
"66206",0.0134365162769515,0.0138542643533422,0.00878564291040247,1.02189161125043
"226016",0.0134365162769515,0.0110990494863624,0.0105013419372047,1.02189161125043
"83921",0.0134365162769515,0.00959497472358209,0.00993693462560064,1.02189161125043
"226025",0.0134365162769515,0.0125433777460699,0.0283197882087899,1.02189161125043
"16601",0.0134365162769515,0.0106084904547858,0.00918677550020478,1.02189161125043
"226026",0.0134365162769515,0.00963666898115287,0.005822643496739,1.02189161125043
"71738",0.0134365162769515,0.0164098577887193,0.0142671785546253,1.02189161125043
"72351",0.0134365162769515,0.0184832789157802,0.0122552912670291,1.02189161125043
"791290",0.0134365162769515,0.0173042201106761,0.0145183688531938,1.02189161125043
"319924",0.0134365162769515,0.037204781880609,0.0335823066781285,1.02189161125043
"381217",0.0134365162769515,0.0106327867309325,0.0424775714688337,1.02189161125043
"21873",0.0134365162769515,0.0106807341173603,0.0168816929493002,1.02189161125043
"14297",0.0134365162769515,0.0246597582271696,0.0122363809836473,1.02189161125043
"18719",0.0134365162769515,0.0224624934195335,0.018999950377821,1.02189161125043
"68034",0.0134365162769515,0.0178800918402607,0.00720088495549115,1.02189161125043
"226040",0.0134365162769515,0.00977806305636668,0.0313542056720372,1.02189161125043
"226041",0.0134365162769515,0.0113700076455939,0.0136538472694225,1.02189161125043
"226043",0.0134365162769515,0.0202875422340175,0.00882428437117693,1.02189161125043
"76088",0.0134365162769515,0.00952859724499442,0.0109034933064196,1.02189161125043
"100042503",0.0134365162769515,0.010403172267002,0.00828008620053985,1.02189161125043
"107351",0.0134365162769515,0.0096002679619262,0.0130879178047016,1.02189161125043
"67155",0.0134365162769515,0.010221195810814,0.00804692116907095,1.02189161125043
"70942",0.0134365162769515,0.049708919799455,0.0257609417250188,1.02189161125043
"22359",0.0134365162769515,0.00970254508311076,0.014362488703267,1.02189161125043
"52874",0.0134365162769515,0.00970177638903766,0.0129923720744616,1.02189161125043
"19726",0.0134365162769515,0.0133174478852608,0.0119962488316797,1.02189161125043
"226075",0.0134365162769515,0.0193753308413649,0.0181388181949365,1.02189161125043
"434460",0.0134365162769515,0.0112980144336856,0.0147909313476231,1.02189161125043
"20510",0.0134365162769515,0.0117503916963098,0.018395514594434,1.02189161125043
"381218",0.0134365162769515,0.049555074552564,0.0274479909854542,1.02189161125043
"74411",0.0134365162769515,0.0146870435201385,0.0108918462556356,1.02189161125043
"67072",0.0134365162769515,0.0107832686557531,0.00706530007508676,1.02189161125043
"56248",0.0134365162769515,0.00959320085758433,0.0104515175089651,1.02189161125043
"67329",0.0134365162769515,0.0491192329027259,0.0765559625168297,1.02189161125043
"100503337",0.0134365162769515,0.0482413124502259,0.0396530605180592,1.02189161125043
"59028",0.0134365162769515,0.010883179111754,0.0110921880412927,1.02189161125043
"16452",0.0134365162769515,0.00955518651846931,0.015389404207216,1.02189161125043
"27356",0.0134365162769515,0.0317790239126802,0.0160203241670867,1.02189161125043
"67759",0.0134365162769515,0.0125392606006841,0.00858107376678448,1.02189161125043
"60533",0.0134365162769515,0.0276577796242621,0.0385201164277105,1.02189161125043
"226089",0.0134365162769515,0.0095256909498127,0.00594613209125089,1.02189161125043
"226090",0.0134365162769515,0.00959231076647223,0.00851455048355564,1.02189161125043
"240613",0.0134365162769515,0.00956445169932196,0.00573438350293207,1.02189161125043
"240614",0.0134365162769515,0.0132253592693034,0.0109750096894243,1.02189161125043
"77125",0.0134365162769515,0.0159411297425789,0.0534950296423266,1.02189161125043
"109113",0.0134365162769515,0.00954278559467221,0.00702671552198645,1.02189161125043
"104174",0.0134365162769515,0.0099480571419253,0.0160141517315836,1.02189161125043
"625917",0.0134365162769515,0.0402381552619587,0.0192695973870218,1.02189161125043
"546723",0.0134365162769515,0.0189392479829435,0.0116523050704019,1.02189161125043
"13380",0.0134365162769515,0.049237772701253,0.021935904474708,1.02189161125043
"19091",0.0134365162769515,0.00955708589410262,0.0140116744063655,1.02189161125043
"83410",0.0134365162769515,0.0114008970174217,0.0132920152677709,1.02189161125043
"54447",0.0134365162769515,0.0124975685775311,0.0278428974903108,1.02189161125043
"208449",0.0134365162769515,0.00954624203647854,0.0102882223468717,1.02189161125043
"67188",0.0134365162769515,0.0431015276274476,0.0141697896863748,1.02189161125043
"17330",0.0134365162769515,0.0124871436146847,0.00673230830958767,1.02189161125043
"23972",0.0134365162769515,0.0214826536347113,0.0293688225937928,1.02189161125043
"67979",0.0134365162769515,0.00955996632072257,0.00615345876186112,1.02189161125043
"19211",0.0134365162769515,0.0096463325449315,0.00581949334057215,1.02189161125043
"67795",0.0134365162769515,0.0442468373371483,0.0324641196342049,1.02189161125043
"240633",0.0134365162769515,0.0376751162685502,0.0532991101076333,1.02189161125043
"78753",0.0134365162769515,0.0285816619195759,0.01916086377786,1.02189161125043
"52024",0.0134365162769515,0.0139852282461042,0.0205805704912945,1.02189161125043
"76630",0.0134365162769515,0.0119659166876684,0.0118040807974884,1.02189161125043
"11475",0.0134365162769515,0.0141445804172449,0.0246571629120426,1.02189161125043
"14102",0.0134365162769515,0.0129399862904502,0.011547963237029,1.02189161125043
"12642",0.0134365162769515,0.025862165852269,0.0165509733121877,1.02189161125043
"16889",0.0134365162769515,0.011263281393265,0.0116178244176384,1.02189161125043
"15958",0.0134365162769515,0.0230445655135331,0.0390254855139011,1.02189161125043
"15959",0.0134365162769515,0.0458321034398212,0.0263355657780679,1.02189161125043
"667370",0.0134365162769515,0.0496141053078397,0.0558560578432339,1.02189161125043
"15957",0.0134365162769515,0.0283623757928359,0.0594692708109515,1.02189161125043
"240638",0.0134365162769515,0.0108753593551562,0.0158966197633041,1.02189161125043
"75735",0.0134365162769515,0.0164067933718181,0.0159034661660028,1.02189161125043
"240641",0.0134365162769515,0.0199237732629384,0.0245596676626416,1.02189161125043
"54364",0.0134365162769515,0.0183545174811257,0.0146387784036949,1.02189161125043
"107765",0.0134365162769515,0.0237561237638734,0.161297078703606,1.02189161125043
"76073",0.0134365162769515,0.0140962132156103,0.00635850287029797,1.02189161125043
"676676",0.0134365162769515,0.0481207318862564,0.0565806386579801,1.02189161125043
"226098",0.0134365162769515,0.0179384944828867,0.0142762236907707,1.02189161125043
"53412",0.0134365162769515,0.0386217755391409,0.101473183762898,1.02189161125043
"74493",0.0134365162769515,0.0108406979774266,0.00788944596763409,1.02189161125043
"72514",0.0134365162769515,0.0461604785467081,0.0184415476469703,1.02189161125043
"107182",0.0134365162769515,0.0097023496739783,0.00836041925046665,1.02189161125043
"208922",0.0134365162769515,0.0144862954413,0.0101174589151055,1.02189161125043
"69104",0.0134365162769515,0.00953064429740172,0.00480915638297391,1.02189161125043
"77059",0.0134365162769515,0.0499876435859874,0.0366095613931505,1.02189161125043
"15925",0.0134365162769515,0.00953596570279545,0.0104411678285843,1.02189161125043
"16551",0.0134365162769515,0.0141153557598293,0.0170912332922872,1.02189161125043
"15242",0.0134365162769515,0.0480926415584312,0.0851862757238698,1.02189161125043
"107371",0.0134365162769515,0.0175467046642128,0.011454194139191,1.02189161125043
"226101",0.0134365162769515,0.0095942985452305,0.00857143978275654,1.02189161125043
"74107",0.0134365162769515,0.0198536883770383,0.0249229193923272,1.02189161125043
"107221",0.0134365162769515,0.0495263046497422,0.0457432881678524,1.02189161125043
"19662",0.0134365162769515,0.0487932207523055,0.163218136293134,1.02189161125043
"70567",0.0134365162769515,0.0267442620739236,0.03287745650639,1.02189161125043
"56839",0.0134365162769515,0.0388508844422247,0.0937262943078649,1.02189161125043
"240660",0.0134365162769515,0.0136683936231387,0.0280356585532581,1.02189161125043
"74055",0.0134365162769515,0.00953813414600579,0.00753464724461312,1.02189161125043
"57753",0.0134365162769515,0.0115743258438557,0.00730223385445134,1.02189161125043
"209478",0.0134365162769515,0.0142153787998801,0.00888354998407148,1.02189161125043
"15201",0.0134365162769515,0.0113063479383294,0.03690985879845,1.02189161125043
"54132",0.0134365162769515,0.0096127873274289,0.00793947986501372,1.02189161125043
"20411",0.0134365162769515,0.0108177312077563,0.0328387352452006,1.02189161125043
"56454",0.0134365162769515,0.00972565322348754,0.0104571746252342,1.02189161125043
"67590",0.0134365162769515,0.0159203038189641,0.0147824746002594,1.02189161125043
"12495",0.0134365162769515,0.0102348472228804,0.0254928731986403,1.02189161125043
"668310",0.0134365162769515,0.0379023668488402,0.0654531094369223,1.02189161125043
"240665",0.0134365162769515,0.0193123424361294,0.00811841050526461,1.02189161125043
"72672",0.0134365162769515,0.0168327337086291,0.0134539689436412,1.02189161125043
"17060",0.0134365162769515,0.0376932097902059,0.076973074997835,1.02189161125043
"107358",0.0134365162769515,0.0115794602303639,0.006842241156336,1.02189161125043
"83490",0.0134365162769515,0.0213344070766402,0.125238258802398,1.02189161125043
"627352",0.0134365162769515,0.0134488211341245,0.00680087402321246,1.02189161125043
"212391",0.0134365162769515,0.0215512929122081,0.0106648600575145,1.02189161125043
"381224",0.0134365162769515,0.0166175237648936,0.0132395796543656,1.02189161125043
"71085",0.0134365162769515,0.0241722931288409,0.0420222741921269,1.02189161125043
"14296",0.0134365162769515,0.0280253800181079,0.0321989499557024,1.02189161125043
"212398",0.0134365162769515,0.00967673826370526,0.034481899100582,1.02189161125043
"107094",0.0134365162769515,0.00959134823322406,0.0107315776329005,1.02189161125043
"18648",0.0134365162769515,0.0101460069708138,0.004832739843024,1.02189161125043
"66583",0.0134365162769515,0.0172594938082576,0.0109590525125618,1.02189161125043
"74168",0.0134365162769515,0.0143715174107693,0.0106999615746859,1.02189161125043
"72199",0.0134365162769515,0.00966292664857385,0.00579560647644837,1.02189161125043
"226122",0.0134365162769515,0.00997442124301423,0.0148998044917117,1.02189161125043
"56642",0.0134365162769515,0.0469541801601421,0.0435785825954907,1.02189161125043
"67432",0.0134365162769515,0.0139855387387996,0.0154927888216886,1.02189161125043
"66765",0.0134365162769515,0.0467187270240517,0.0346702155811543,1.02189161125043
"226123",0.0134365162769515,0.0216359647622149,0.0118255226885575,1.02189161125043
"84095",0.0134365162769515,0.0099079190185582,0.011591913537812,1.02189161125043
"69534",0.0134365162769515,0.0154649041570951,0.00851809088572681,1.02189161125043
"277010",0.0134365162769515,0.00954381249313373,0.00708910011298908,1.02189161125043
"319740",0.0134365162769515,0.00955999642517387,0.00782116039013789,1.02189161125043
"54612",0.0134365162769515,0.0447450275914752,0.0172670019111009,1.02189161125043
"52013",0.0134365162769515,0.0112441308478147,0.0101351913935487,1.02189161125043
"67573",0.0134365162769515,0.0300509649807918,0.0306249247650978,1.02189161125043
"74580",0.0134365162769515,0.011776295178928,0.0266187636882763,1.02189161125043
"192236",0.0134365162769515,0.0157541611447178,0.0112651017817038,1.02189161125043
"545291",0.0134365162769515,0.0459937526666171,0.105594444789991,1.02189161125043
"14718",0.0134365162769515,0.0109410723652336,0.0160412732172381,1.02189161125043
"246696",0.0134365162769515,0.0121025159186454,0.0072698334002317,1.02189161125043
"100502982",0.0134365162769515,0.0480253427172815,0.0528012929433923,1.02189161125043
"93685",0.0134365162769515,0.0222831934325594,0.0260900639731468,1.02189161125043
"226139",0.0134365162769515,0.0130104108307854,0.00677048152778698,1.02189161125043
"66388",0.0134365162769515,0.027359326319769,0.016572270200471,1.02189161125043
"71972",0.0134365162769515,0.0102955661239272,0.0128339584172001,1.02189161125043
"226144",0.0134365162769515,0.0100452585595836,0.0101734217834997,1.02189161125043
"12675",0.0134365162769515,0.00953317061523189,0.00568620333555493,1.02189161125043
"72502",0.0134365162769515,0.0191754921039091,0.0145978185532933,1.02189161125043
"73689",0.0134365162769515,0.0243757371010783,0.0140647442175799,1.02189161125043
"329064",0.0134365162769515,0.033582952889577,0.0427364169884022,1.02189161125043
"30049",0.0134365162769515,0.0228215359748452,0.0147339965588232,1.02189161125043
"20250",0.0134365162769515,0.0110423949853584,0.0314657179108008,1.02189161125043
"329065",0.0134365162769515,0.0329007092394778,0.0582983736051777,1.02189161125043
"20249",0.0134365162769515,0.0138893890473955,0.0127255442301063,1.02189161125043
"240667",0.0134365162769515,0.0159294965151983,0.0324103833048628,1.02189161125043
"67264",0.0134365162769515,0.00955828972044173,0.00509051404560762,1.02189161125043
"319594",0.0134365162769515,0.00958501203070423,0.00538801174601784,1.02189161125043
"226151",0.0134365162769515,0.0101945118244009,0.00822671284859403,1.02189161125043
"26456",0.0134365162769515,0.0103663214094646,0.028870938904871,1.02189161125043
"94067",0.0134365162769515,0.0129029470483144,0.00696578618241152,1.02189161125043
"226153",0.0134365162769515,0.0123685478366576,0.0194520586211491,1.02189161125043
"226154",0.0134365162769515,0.00959121844179812,0.00825125251328629,1.02189161125043
"100503041",0.0134365162769515,0.0147717575525754,0.0122397220242881,1.02189161125043
"94280",0.0134365162769515,0.00959918092765351,0.0107138311345871,1.02189161125043
"107250",0.0134365162769515,0.03470959980948,0.0421135671670022,1.02189161125043
"12234",0.0134365162769515,0.0128213940443191,0.0076860069789809,1.02189161125043
"100503332",0.0134365162769515,0.0150138146466113,0.0134571401899516,1.02189161125043
"56626",0.0134365162769515,0.0220598903648605,0.0172744160229551,1.02189161125043
"226162",0.0134365162769515,0.0161670633037488,0.00927524784505947,1.02189161125043
"30838",0.0134365162769515,0.01141357442043,0.00667856415347357,1.02189161125043
"18150",0.0134365162769515,0.0152830110708846,0.0119382321863197,1.02189161125043
"76055",0.0134365162769515,0.0101858242216874,0.00771471625790484,1.02189161125043
"71617",0.0134365162769515,0.0128325134148881,0.010582370382956,1.02189161125043
"20170",0.0134365162769515,0.0272684653617859,0.0341180665779751,1.02189161125043
"16825",0.0134365162769515,0.00994360483171735,0.00680609986389673,1.02189161125043
"226169",0.0134365162769515,0.0104802227141112,0.0076450459548843,1.02189161125043
"70769",0.0134365162769515,0.0102598048940374,0.0119593545917328,1.02189161125043
"12686",0.0134365162769515,0.0474791613955213,0.11677163160682,1.02189161125043
"18742",0.0134365162769515,0.049714810277627,0.15848193027256,1.02189161125043
"107338",0.0134365162769515,0.00962718333068007,0.00700505970714604,1.02189161125043
"100503392",0.0134365162769515,0.0134558592189447,0.0143681000498712,1.02189161125043
"18034",0.0134365162769515,0.0111564988195676,0.0131171244080699,1.02189161125043
"73728",0.0134365162769515,0.00956321759102935,0.0069569429365225,1.02189161125043
"68431",0.0134365162769515,0.0268680958389841,0.0227512216708031,1.02189161125043
"67116",0.0134365162769515,0.0109964567133404,0.00589371797435387,1.02189161125043
"75579",0.0134365162769515,0.046080776329566,0.10846234179029,1.02189161125043
"75146",0.0134365162769515,0.0178378609601676,0.0127679076280844,1.02189161125043
"54130",0.0134365162769515,0.00973745883019762,0.00573639118360693,1.02189161125043
"24069",0.0134365162769515,0.0154837491654387,0.01032003756815,1.02189161125043
"100862031",0.0134365162769515,0.018509350019997,0.0147332063339661,1.02189161125043
"100503435",0.0134365162769515,0.0389357295617611,0.0206187908982277,1.02189161125043
"93679",0.0134365162769515,0.00956922251690362,0.0134133458059266,1.02189161125043
"56350",0.0134365162769515,0.0136080642811641,0.00920988502395693,1.02189161125043
"94279",0.0134365162769515,0.0209309462583225,0.021146349620202,1.02189161125043
"226178",0.0134365162769515,0.00955720187350757,0.00609688510162535,1.02189161125043
"66439",0.0134365162769515,0.0176663548488637,0.00697426320731696,1.02189161125043
"57344",0.0134365162769515,0.0145996499735498,0.0120250785928708,1.02189161125043
"94219",0.0134365162769515,0.0141552622196363,0.0144067028305821,1.02189161125043
"76952",0.0134365162769515,0.0100642608445635,0.00602976336212817,1.02189161125043
"71041",0.0134365162769515,0.0126883886314431,0.00762533497885238,1.02189161125043
"226182",0.0134365162769515,0.0146410768427687,0.0109310560292715,1.02189161125043
"66477",0.0134365162769515,0.0173765253031218,0.0125008781561236,1.02189161125043
"18572",0.0134365162769515,0.00963850835411534,0.00888322601700023,1.02189161125043
"72691",0.0134365162769515,0.0323329863370028,0.0336903447388798,1.02189161125043
"18011",0.0134365162769515,0.0363102631793969,0.0402316478312201,1.02189161125043
"14218",0.0134365162769515,0.0104190258269133,0.014593782223387,1.02189161125043
"108689",0.0134365162769515,0.0161078411055122,0.0182633450419506,1.02189161125043
"100503104",0.0134365162769515,0.0413198058891972,0.0653662262023614,1.02189161125043
"20874",0.0134365162769515,0.0101963795155606,0.00683499129998119,1.02189161125043
"12821",0.0134365162769515,0.0120781685246642,0.0140583829513763,1.02189161125043
"67788",0.0134365162769515,0.00998780003616136,0.00661461248612968,1.02189161125043
"100048534",0.0134365162769515,0.0371018025802582,0.0535818965568794,1.02189161125043
"14873",0.0134365162769515,0.00953272233397665,0.00677422745936475,1.02189161125043
"68214",0.0134365162769515,0.0445846914464515,0.0148066982188785,1.02189161125043
"414801",0.0134365162769515,0.010572114106257,0.017088784647213,1.02189161125043
"66673",0.0134365162769515,0.0456745456180675,0.181569857846412,1.02189161125043
"58178",0.0134365162769515,0.0103667841891125,0.0367416155159299,1.02189161125043
"170750",0.0134365162769515,0.00953197977255131,0.00564296396372611,1.02189161125043
"27360",0.0134365162769515,0.00960061664121287,0.0107594979064948,1.02189161125043
"17859",0.0134365162769515,0.0102107293387883,0.0152046043817988,1.02189161125043
"76479",0.0134365162769515,0.0095556693631814,0.00479025769273342,1.02189161125043
"381232",0.0134365162769515,0.0243929388784373,0.0257774199854435,1.02189161125043
"100503558",0.0134365162769515,0.0456493693283513,0.0396606690725755,1.02189161125043
"240672",0.0134365162769515,0.0104601152816842,0.0296518319441199,1.02189161125043
"100043462",0.0134365162769515,0.0196343604796437,0.0150114276453055,1.02189161125043
"13006",0.0134365162769515,0.00955698571367316,0.00605959873802023,1.02189161125043
"73713",0.0134365162769515,0.0123647044516171,0.05035640720401,1.02189161125043
"18569",0.0134365162769515,0.0101730219544189,0.012145025527485,1.02189161125043
"100503593",0.0134365162769515,0.0467121360608398,0.0259142198173029,1.02189161125043
"100503572",0.0134365162769515,0.0143463398992002,0.00733527167361244,1.02189161125043
"56392",0.0134365162769515,0.00957605812875569,0.00835467053331278,1.02189161125043
"11551",0.0134365162769515,0.0265911831762233,0.0617866132436552,1.02189161125043
"14732",0.0134365162769515,0.0124419249748038,0.0181971447772625,1.02189161125043
"73707",0.0134365162769515,0.0477271906672255,0.020923392590723,1.02189161125043
"433256",0.0134365162769515,0.00955176528690886,0.00605382542634014,1.02189161125043
"66980",0.0134365162769515,0.0118535652676324,0.00505639317522031,1.02189161125043
"53611",0.0134365162769515,0.0103952747530293,0.00836391802895787,1.02189161125043
"21416",0.0134365162769515,0.00954158344032751,0.0114390778949251,1.02189161125043
"269094",0.0134365162769515,0.0155372287163477,0.0167374084638974,1.02189161125043
"18175",0.0134365162769515,0.0486571085905154,0.135156102656123,1.02189161125043
"12369",0.0134365162769515,0.0120743880235611,0.0148539616606726,1.02189161125043
"226245",0.0134365162769515,0.00959822348630779,0.00814771334071991,1.02189161125043
"55947",0.0134365162769515,0.0145313241312062,0.00966434257607765,1.02189161125043
"66866",0.0134365162769515,0.01089788366634,0.00852471317097273,1.02189161125043
"11554",0.0134365162769515,0.0221237854200178,0.0405334577180368,1.02189161125043
"213993",0.0134365162769515,0.0105275761546512,0.00690645264026946,1.02189161125043
"240675",0.0134365162769515,0.0131770987653986,0.0247082222342733,1.02189161125043
"226250",0.0134365162769515,0.0142412105846259,0.0129517985761143,1.02189161125043
"226251",0.0134365162769515,0.00970214498290802,0.00613877527909449,1.02189161125043
"226252",0.0134365162769515,0.0104737026106634,0.00925237668606967,1.02189161125043
"72133",0.0134365162769515,0.015128680828919,0.0116746963476387,1.02189161125043
"226255",0.0134365162769515,0.00952386853622986,0.00919832460429051,1.02189161125043
"14585",0.0134365162769515,0.0194860479962348,0.0102330741419285,1.02189161125043
"73442",0.0134365162769515,0.0324054109364507,0.0239251984270431,1.02189161125043
"226265",0.0134365162769515,0.0484391945396129,0.249492182641275,1.02189161125043
"71653",0.0134365162769515,0.0103629208958039,0.0216313817318413,1.02189161125043
"214084",0.0134365162769515,0.0321627599611692,0.0120068096122241,1.02189161125043
"107368",0.0134365162769515,0.00958045372787454,0.00738813690163619,1.02189161125043
"74998",0.0134365162769515,0.0121533204049684,0.0114751123388843,1.02189161125043
"76539",0.0134365162769515,0.012061826634336,0.00681061186840629,1.02189161125043
"78832",0.0134365162769515,0.00957368919849668,0.0053291646301925,1.02189161125043
"332397",0.0134365162769515,0.0166992333894831,0.0347520495659273,1.02189161125043
"13669",0.0134365162769515,0.0118921625970538,0.00697696774986665,1.02189161125043
"67894",0.0134365162769515,0.0140155715958951,0.00740531847228401,1.02189161125043
"94281",0.0134365162769515,0.0431868619308036,0.0226719443405017,1.02189161125043
"11757",0.0134365162769515,0.00955257115686952,0.00569078547980385,1.02189161125043
"14773",0.0134365162769515,0.0115192265108426,0.014118321935713,1.02189161125043
"414758",0.0134365162769515,0.0217628610511807,0.0120629198254423,1.02189161125043
"633057",0.0134365162769515,0.0356767537851366,0.0177986168627239,1.02189161125043
"12982",0.0134365162769515,0.0137219037817331,0.0125756813718004,1.02189161125043
"633188",0.0134365162769515,0.0198444499492161,0.010630149203469,1.02189161125043
"269233",0.0134365162769515,0.0153149874445255,0.0136862499878542,1.02189161125043
"18108",0.0134365162769515,0.0118173901360482,0.0074802502643197,1.02189161125043
"227522",0.0134365162769515,0.024732691342538,0.0218360416726785,1.02189161125043
"78245",0.0134365162769515,0.0399661283974778,0.10940879329455,1.02189161125043
"99035",0.0134365162769515,0.00992469510366164,0.0484029063826239,1.02189161125043
"104362",0.0134365162769515,0.0491043859548395,0.0372320479131348,1.02189161125043
"227525",0.0134365162769515,0.0177699594528285,0.0134108094124794,1.02189161125043
"64707",0.0134365162769515,0.0145748053125864,0.0257536735984184,1.02189161125043
"50497",0.0134365162769515,0.0101940924182012,0.00897768415534678,1.02189161125043
"100861945",0.0134365162769515,0.0304750140365243,0.0229607885735812,1.02189161125043
"227526",0.0134365162769515,0.0323030549956564,0.0418666676342169,1.02189161125043
"66540",0.0134365162769515,0.0101787856982692,0.0310827752579887,1.02189161125043
"209630",0.0134365162769515,0.00972039869922035,0.0272238377939372,1.02189161125043
"67229",0.0134365162769515,0.0104525381882184,0.00504774806998104,1.02189161125043
"209645",0.0134365162769515,0.0184944925783441,0.00915668405920688,1.02189161125043
"109079",0.0134365162769515,0.0100887729980302,0.005562954802081,1.02189161125043
"16922",0.0134365162769515,0.0115757336277735,0.0130028574984921,1.02189161125043
"68527",0.0134365162769515,0.0469315360636697,0.0410382509283896,1.02189161125043
"70024",0.0134365162769515,0.0179442263643079,0.0128683632026819,1.02189161125043
"71648",0.0134365162769515,0.0118900922296469,0.012207434636002,1.02189161125043
"74186",0.0134365162769515,0.0350109094968601,0.0672792429482766,1.02189161125043
"227541",0.0134365162769515,0.0189555187776143,0.0179186888699694,1.02189161125043
"98828",0.0134365162769515,0.00961504650176046,0.00593334434003493,1.02189161125043
"53893",0.0134365162769515,0.0110888010278286,0.00688693084856778,1.02189161125043
"791411",0.0134365162769515,0.0477122884723314,0.0273659703547348,1.02189161125043
"57743",0.0134365162769515,0.012596263833027,0.00741758318571779,1.02189161125043
"209692",0.0134365162769515,0.0269452839664645,0.0197794151948856,1.02189161125043
"326622",0.0134365162769515,0.00954661289654366,0.00449638018814396,1.02189161125043
"227545",0.0134365162769515,0.0129101751366525,0.0094840084305807,1.02189161125043
"100038358",0.0134365162769515,0.048815826586838,0.106291032034098,1.02189161125043
"67856",0.0134365162769515,0.0121292252163945,0.0269011818744726,1.02189161125043
"98910",0.0134365162769515,0.00953965558245984,0.00630476926553435,1.02189161125043
"14007",0.0134365162769515,0.0111946429046046,0.0114249112157227,1.02189161125043
"14462",0.0134365162769515,0.00969831022331147,0.0140768989501484,1.02189161125043
"381347",0.0134365162769515,0.0106960002728662,0.0123577068305332,1.02189161125043
"77682",0.0134365162769515,0.0289859301789811,0.0190624085380311,1.02189161125043
"209361",0.0134365162769515,0.0132548692177293,0.0175500028699514,1.02189161125043
"11949",0.0134365162769515,0.0101532065788128,0.00503232492040405,1.02189161125043
"16588",0.0134365162769515,0.0143383369100622,0.0107518948953394,1.02189161125043
"16425",0.0134365162769515,0.015043458581556,0.0118845700682103,1.02189161125043
"209378",0.0134365162769515,0.0103599273845233,0.0314698856626546,1.02189161125043
"353282",0.0134365162769515,0.0277645848979268,0.0520149974103444,1.02189161125043
"18761",0.0134365162769515,0.0219491622624597,0.0610648621517229,1.02189161125043
"100503147",0.0134365162769515,0.048798492686981,0.0857974238280928,1.02189161125043
"170768",0.0134365162769515,0.0115578046816455,0.0144339580723597,1.02189161125043
"76938",0.0134365162769515,0.00973118299418027,0.00476753996641053,1.02189161125043
"16169",0.0134365162769515,0.0130410097474549,0.0139968808092174,1.02189161125043
"50755",0.0134365162769515,0.00956127967279691,0.00791901888638939,1.02189161125043
"320816",0.0134365162769515,0.0128260462571963,0.00799333934254632,1.02189161125043
"241226",0.0134365162769515,0.0101531767747995,0.0610200428685457,1.02189161125043
"338535",0.0134365162769515,0.0214194525576838,0.126516003770287,1.02189161125043
"66960",0.0134365162769515,0.0113529436392111,0.0103714238121413,1.02189161125043
"19212",0.0134365162769515,0.0210345922047148,0.0108709491854821,1.02189161125043
"20163",0.0134365162769515,0.00988019814778949,0.00933926876436629,1.02189161125043
"65969",0.0134365162769515,0.0482454307049758,0.0509757708947814,1.02189161125043
"13434",0.0134365162769515,0.0225271487791057,0.0126112156356294,1.02189161125043
"22352",0.0134365162769515,0.0111604060114934,0.0185425797787221,1.02189161125043
"241230",0.0134365162769515,0.0199772674420913,0.0202072390616677,1.02189161125043
"30963",0.0134365162769515,0.0121834120938776,0.0130115396299945,1.02189161125043
"70957",0.0134365162769515,0.0469086903471609,0.0342714194492285,1.02189161125043
"20844",0.0134365162769515,0.0102325838826287,0.00587464183514645,1.02189161125043
"625286",0.0134365162769515,0.0487007076816139,0.0235047604429964,1.02189161125043
"17533",0.0134365162769515,0.0471945961550856,0.138730821597305,1.02189161125043
"12296",0.0134365162769515,0.0494627581771045,0.0401309247160183,1.02189161125043
"625342",0.0134365162769515,0.0147196973929188,0.0152517383161451,1.02189161125043
"74455",0.0134365162769515,0.0211326415071231,0.0109797267568683,1.02189161125043
"75869",0.0134365162769515,0.0095666545014558,0.0106707192615982,1.02189161125043
"67448",0.0134365162769515,0.00992147347793876,0.020065157019881,1.02189161125043
"74103",0.0134365162769515,0.0113766119223865,0.00739429826574053,1.02189161125043
"77940",0.0134365162769515,0.0448237230185515,0.020227562682451,1.02189161125043
"72668",0.0134365162769515,0.0358140057407997,0.0363925722600617,1.02189161125043
"17354",0.0134365162769515,0.00961886438950281,0.00508985509407169,1.02189161125043
"641254",0.0134365162769515,0.0488969089893477,0.0660326444194739,1.02189161125043
"13418",0.0134365162769515,0.00956164782211779,0.00517817285419627,1.02189161125043
"12238",0.0134365162769515,0.00999853982440371,0.005643994371861,1.02189161125043
"12151",0.0134365162769515,0.0104460954324436,0.0080356247083158,1.02189161125043
"18718",0.0134365162769515,0.0128576754804166,0.0186245686664501,1.02189161125043
