"logFC","unshrunk.logFC","logCPM","PValue","FDR","GeneID"
0.339563865081334,0.34135926239971,1.70737153878,0.544581616176593,1,"232441"
-0.347475314253664,-0.348181074194645,0.64852305905154,0.544754590042389,1,"238161"
-0.364140533063116,-0.365210843880629,1.84798553232382,0.544779053118973,1,"213389"
0.460998458111114,0.461032657540217,5.5100662658029,0.544799017641706,1,"13838"
0.350239054692565,0.351548498112931,2.06741390017942,0.544981197928069,1,"73689"
-0.346104461407251,-0.348100130858577,0.561384692468596,0.545090792354834,1,"320871"
0.431104612383285,0.43135005764861,3.65252042424281,0.5455934590929,1,"100206"
0.399656911310602,0.402599679210372,-0.905449653877411,0.545869782947328,1,"622645"
-0.350008127087696,-0.354104755363376,-0.870291119494899,0.545908473623736,1,"72361"
0.357285319574883,0.362012141097013,-1.27432611476274,0.546153440602654,1,"225392"
-0.39270929632483,-0.393528207043823,1.10803332441308,0.546163009222691,1,"207686"
-0.410569879000645,-0.412656093256341,0.393604548588908,0.546529570991955,1,"243374"
-0.354504151408209,-0.358868686936137,-1.23439209871132,0.546554330658984,1,"20977"
-0.451483337498301,-0.451603051316091,3.4678789700387,0.546584565939936,1,"432442"
0.653974753922597,0.671780605625748,2.77846701752882,0.546619487680597,1,"22403"
-0.413416447990261,-0.413742527419661,2.59202100820277,0.546646483555268,1,"72103"
0.49611985507979,0.496145465994405,6.68387244378252,0.546800704177709,1,"56307"
0.359314205786126,0.3602918527041,1.54771608760501,0.546980952605673,1,"100504687"
0.344254711970403,0.346245405009512,-0.705390875188988,0.547108532195548,1,"17147"
0.361406538149097,0.364331828739593,-0.833707163762688,0.54713588461877,1,"11423"
0.449425523953895,0.449561683196244,4.67777819337428,0.547185312416279,1,"21915"
0.437290879697715,0.44103853434183,-0.667684730764108,0.547244539855534,1,"107934"
0.488662815662545,0.488710515220852,5.98375582813571,0.547284828956431,1,"26896"
0.60203986193213,0.625369443010715,-1.85461517103213,0.547509361146932,1,"80720"
-0.446573484274439,-0.446666749745466,4.24896257523576,0.547519124273167,1,"74998"
0.344411447439262,0.345274061531136,0.545302713124531,0.54772862409371,1,"85031"
0.457107256369251,0.457307074522143,3.67119751713251,0.547820795180681,1,"353170"
-0.458267196718144,-0.458388427129764,4.2955709346946,0.547826420221165,1,"67203"
0.493194120752278,0.493216281060932,7.35051324915695,0.54797349883952,1,"19941"
0.34701368789201,0.347745050835152,3.07715419179774,0.54805056973074,1,"268780"
-0.405793898213891,-0.412820812753446,-1.4309513074283,0.548143712612139,1,"668448"
0.733244962033402,0.778258126859279,-0.063889040339455,0.54821581288028,1,"16508"
0.392211087374282,0.398518766182282,-0.363243412337891,0.548367244386634,1,"100504714"
0.424140197380794,0.4242929772509,3.87521195927011,0.548627777774127,1,"100503392"
-0.33781668497997,-0.341456145730666,-1.18739207485748,0.549095961884936,1,"75379"
-0.348007690615663,-0.350005137590079,-1.15939953806432,0.549116903948716,1,"100862176"
-0.343678892516553,-0.345562672601894,-1.02803964654269,0.549256315152851,1,"12391"
-0.435870067319276,-0.435893274878092,5.76048703356613,0.549272737506248,1,"50916"
0.37017247162158,0.370188546145373,6.47581265309693,0.549285187654666,1,"23945"
-0.482567889628878,-0.482599656553121,5.83651087350664,0.549379840331043,1,"21372"
-0.452162317252164,-0.452217634144733,5.49212583480848,0.549518354860756,1,"230676"
-0.359782402383622,-0.36212849194954,-1.01845580142984,0.549631770996375,1,"74218"
-0.500224731354134,-0.500255428269216,6.71145301672865,0.549667018239496,1,"19299"
-0.42542992837931,-0.425650647618984,2.47841582625387,0.54978909300942,1,"71093"
0.33450791564052,0.338249247915776,-1.39164000024694,0.549959425131925,1,"231583"
-0.450736913831007,-0.450848211035197,4.71665754657035,0.54999167370503,1,"234683"
-0.491249602225126,-0.491292368437698,6.15949103121336,0.550111734709376,1,"66700"
0.487035634641738,0.487145289094051,5.13901903339067,0.550347572083352,1,"67006"
-0.371103201551343,-0.372228392317798,0.794385394492689,0.550362747326355,1,"71131"
0.460499685524299,0.460550490314122,6.12311983677266,0.550378441686034,1,"57808"
0.335340538046327,0.336977209297122,0.531897263784013,0.550693647092934,1,"100862400"
0.481901984353692,0.481924308403801,7.22800518210891,0.550709151984219,1,"751556"
0.395691043031325,0.396415444557248,1.21685862130909,0.550713902087744,1,"57028"
-0.460004276227872,-0.460063533467465,4.67463868659552,0.550778280586928,1,"14201"
0.446489855198424,0.446776329719694,3.45222691660607,0.550815361980611,1,"102060"
0.742561263759274,0.776825578389477,0.825947444849262,0.550994287225074,1,"16174"
-0.417976969071707,-0.418340196348457,2.31873130790117,0.551258801191544,1,"72085"
0.420886061386991,0.421180072141919,3.74413951696657,0.551375502985743,1,"73338"
0.484902685541377,0.484922729764559,7.01717491906875,0.551536041195604,1,"56086"
-0.339648419280821,-0.339850776090366,4.4642684469576,0.55155621212639,1,"100042856"
-0.390883948448362,-0.391252084667896,1.8678860001941,0.5516103170298,1,"353169"
0.393715566219161,0.394078852364877,2.19810635227198,0.551656877892089,1,"224440"
0.434056819632058,0.434145457381498,4.30631382998062,0.551816306253888,1,"56149"
-0.359976346781656,-0.361079505147155,1.61065269161189,0.551875948837723,1,"193452"
0.380994305355159,0.381466470995395,2.20139591375545,0.552110020638663,1,"626009"
0.334200167089579,0.336285568329879,0.377627705352444,0.55211859122347,1,"100316693"
0.477382091026705,0.477488059698283,4.86479822526276,0.552200242888515,1,"269614"
-0.364439452577658,-0.367638907965214,-0.331051035807173,0.552251408913777,1,"100039830"
-0.406452406677622,-0.411161674599418,-0.660470896522215,0.552357299615436,1,"13363"
0.392988391684795,0.393512942030292,1.43503065124923,0.552384120935082,1,"228966"
-0.363127968201912,-0.364460641636876,1.1697424099833,0.552428300421313,1,"106707"
-0.454763813155611,-0.454860518907678,4.34051379539292,0.55258751326393,1,"27354"
-0.472801980051934,-0.472940307713191,4.67269736798742,0.552765087263546,1,"11416"
0.422089362126269,0.422423944559941,2.21157235422507,0.55294605928934,1,"108115"
-0.340406871982435,-0.341125710469078,1.02546901397343,0.552957928668997,1,"240168"
-0.434216541521912,-0.434310125615957,4.46321065911826,0.552969657769671,1,"109077"
-0.346330939903044,-0.346899564133481,1.63333010468609,0.553034006617486,1,"24136"
0.40873436206136,0.40930314840567,2.46109464869738,0.5534220378729,1,"380601"
0.449745104237657,0.449750154080035,8.4032151592065,0.55346034000481,1,"67603"
0.342966541938527,0.343336634121628,5.26925070251359,0.553505648559045,1,"226421"
-0.450826273534156,-0.451058979666141,2.98469080569394,0.553871137943334,1,"64453"
0.404366438193416,0.406756960655985,4.44909091073487,0.554325277026665,1,"19126"
0.339884506766479,0.34329746953427,-0.628896333042874,0.554512269065894,1,"676527"
0.460505667015716,0.46054142531248,6.19008664782778,0.554648743655936,1,"80898"
-0.344249796986354,-0.346187362274307,-0.00874997879637023,0.554669672202551,1,"22152"
0.47492785630336,0.474933952912412,9.0502668608066,0.554968867032944,1,"14827"
-0.453165739473063,-0.453345191640895,4.2027855488892,0.555097627777342,1,"101985"
0.46810292883045,0.468248269453764,4.65149039749537,0.555204705875099,1,"621961"
0.441166623418887,0.441177843996485,6.37665907762484,0.555242363752132,1,"56213"
-0.431685697954724,-0.431795019673079,4.09045335020797,0.555314892744682,1,"215512"
0.436088633235661,0.436566803543981,3.41543086376468,0.555359300925003,1,"76457"
0.421391795199029,0.421439513114961,5.91556247781477,0.555418394598558,1,"100043872"
0.438551291490758,0.438893613766603,3.3248028497592,0.555508752454885,1,"12850"
0.446096365468903,0.446155963662813,5.90901103259597,0.555540478962404,1,"12181"
-0.342851955511342,-0.343693283584782,1.40998049626676,0.555572576882075,1,"100040525"
-0.464667546274211,-0.464736575305231,5.05735080699822,0.555719674162656,1,"214897"
0.400979152575004,0.401731555035343,0.974457912246998,0.555826221140858,1,"17896"
-0.474146895545448,-0.485325704201468,0.184005957064785,0.556372922971634,1,"21960"
-0.342670899424728,-0.343048620442561,2.66703913804537,0.556427327458205,1,"21687"
0.405974496542815,0.4065941399797,1.23566534322222,0.556544911408696,1,"69226"
0.424749592661023,0.428536298752384,0.187026675386923,0.55690489253321,1,"57138"
-0.35623508480826,-0.359156868456258,-0.787413973190457,0.55700126689841,1,"381715"
-0.513476469328744,-0.543213232025899,-0.838845637087644,0.557116352316682,1,"240216"
-0.4200829524341,-0.420156202310629,4.49230089401479,0.557181811166475,1,"15212"
0.378528143466578,0.378948170634481,4.07032573830561,0.55756739073232,1,"223773"
0.373735741371844,0.373792092993703,4.70541554504813,0.557582668771012,1,"12053"
0.462583210804785,0.462714693958752,4.08764484848134,0.557684585438691,1,"71041"
0.483816504464421,0.483842610114162,6.83202683403603,0.557767097652547,1,"66656"
-0.329058102710832,-0.331280964190359,-0.917917350358481,0.55807235948404,1,"17116"
2.20062226705526,144269478.475227,0.286789433293427,0.558211297707633,1,"14262"
-0.458116723255375,-0.458253144669688,3.6776308823515,0.558309246906983,1,"56356"
-0.467422046302225,-0.467549324320286,4.25275981245593,0.558505065427516,1,"80911"
-0.501525893128776,-0.501558226807518,6.39458038011773,0.558589102346301,1,"213109"
0.33199214801415,0.332730137064647,0.702102878063989,0.558808110793213,1,"67307"
0.475600454342057,0.475662309944397,5.77844086563853,0.558874670762778,1,"66043"
-0.482569760018575,-0.482620160123705,5.62510397070459,0.559036478265039,1,"218035"
0.353715619924428,0.35395272825201,4.07700275582046,0.559181136766276,1,"16912"
-0.490951338671276,-0.49097253911186,6.10302668517645,0.559242621101395,1,"20364"
-0.473391158862035,-0.473457096484164,5.30319265720731,0.559259347439051,1,"277463"
-0.399173764694714,-0.399190042996825,6.50083519348724,0.559284621919648,1,"13849"
-0.333382759565741,-0.335028442739753,-0.804733688542994,0.559297082171871,1,"100043682"
0.559150628087934,0.586509898848375,-1.93182234037029,0.559364860889783,1,"64931"
-0.420431744342244,-0.420817361914964,2.37755872317616,0.559515616244946,1,"330323"
-0.369350369482413,-0.369555609338342,2.14853677753148,0.559945822853982,1,"278507"
0.479821483870887,0.479827430843233,8.02949738323546,0.560323591686696,1,"22601"
-0.423318174159395,-0.423352467182956,5.7494537672497,0.560447240678873,1,"235293"
-0.483451400963237,-0.483459169825284,7.12987923996013,0.560455260705826,1,"246228"
0.733597506802673,0.778611095059219,-0.197863436695876,0.560568069529391,1,"110877"
0.347834872118387,0.348277677614982,3.02806449418485,0.560659023316935,1,"100504425"
-0.464407759148091,-0.464463144544854,5.24336459972605,0.560746356017026,1,"68877"
-0.418975135102321,-0.419153719644864,2.43383858875981,0.56076375376381,1,"244864"
-0.367703714235312,-0.368364858373013,2.26754268745739,0.560778441879476,1,"239319"
0.330038947831797,0.332241024478905,-0.269695267024821,0.560798489011944,1,"100503632"
-0.438655016613802,-0.438912335366746,2.13110730127027,0.56087265536449,1,"72607"
-0.398315082905512,-0.39850217660903,3.55066365995841,0.561073534002637,1,"619605"
-0.447061567545012,-0.447201345384277,3.64935233980876,0.561153867888481,1,"246179"
0.356570729797832,0.357457643023463,2.39616171033911,0.561240801066206,1,"75796"
-0.329021965444591,-0.332292339232333,0.64456222518243,0.561409374252986,1,"66153"
-0.373594248404898,-0.374121824135277,1.94473774460047,0.561424193924648,1,"66971"
-0.493361526599241,-0.501636935769122,-0.590653417247495,0.561765104087126,1,"387216"
0.37688845893615,0.377458100918176,3.4292668708075,0.561790949179433,1,"228859"
-0.443878304980038,-0.444027946306666,3.50505997662467,0.561842532897471,1,"67378"
0.326969200792144,0.328405359343737,0.421920261104817,0.561853996904823,1,"329562"
0.367955256146942,0.368300976299105,2.53076746830531,0.561898508015837,1,"14070"
0.357757016207638,0.358817382043073,0.122958035785017,0.562013078961094,1,"245537"
0.438920662968076,0.45685629128467,-1.34378975192611,0.56212781810885,1,"219131"
0.328300211272136,0.329999755790398,-0.623059044147724,0.562184550974194,1,"245038"
-0.381081662669614,-0.381221325183602,2.94939307454325,0.562593498588383,1,"219151"
0.420580420541391,0.420975349436112,5.10784613500945,0.562595706593222,1,"105835"
-0.405718679183255,-0.405719062368638,11.2074453677568,0.562736023472509,1,"21345"
0.48676075191891,0.486795924528128,6.90085036166077,0.562898580671606,1,"54709"
0.734513988144026,0.779528535286476,-2.05403215672246,0.563130163800203,1,"11899"
-0.360388079610893,-0.360953026777344,1.8986486332013,0.563145169194628,1,"69358"
0.492001028879864,0.492023561852532,7.35049257462702,0.56321686274414,1,"12861"
-0.336549849004907,-0.337282024257884,1.62537101768303,0.563410939902204,1,"22700"
0.499527495511892,0.516199283682123,-0.863384979763978,0.563612468519053,1,"71304"
-0.33401916719032,-0.335300412096511,1.19159528435093,0.563749656522959,1,"107586"
-0.349868793130843,-0.350615146334971,4.51695190549216,0.563767628946459,1,"74246"
0.431313444230282,0.431733809055973,2.99527454406158,0.563845982573023,1,"234915"
0.333147129660189,0.333982272090468,1.14352072674481,0.56388081691858,1,"320770"
-0.390672592781357,-0.390916384735867,3.34540678598917,0.563885224039085,1,"72140"
-0.407828566540406,-0.414857505976661,-0.0229636655520238,0.564246592929264,1,"237761"
0.432267293426888,0.432717973572866,3.06403066803906,0.564514069251751,1,"474156"
0.324758711764167,0.326092023999933,3.32286572366675,0.564526903220581,1,"24131"
0.630489263132216,0.650711021506824,-0.935629333404513,0.564873085110855,1,"279028"
-0.416381005321034,-0.416601796596365,3.5916062347541,0.56497211969061,1,"68366"
-0.440673938395609,-0.440871373908677,3.75640730650128,0.565051440605311,1,"76485"
0.430046507029238,0.43040758413389,2.24303745325469,0.565064359168435,1,"22710"
0.486371215361724,0.486408779548978,5.98541837487901,0.565075425280429,1,"192786"
-0.382846105999123,-0.38311824725346,2.23279686732164,0.56508585490361,1,"378435"
0.507248615021938,0.518488105907706,-1.71936774929545,0.565209884055394,1,"666348"
0.382569676355571,0.386380876621599,-0.140407525055335,0.565480566447821,1,"71182"
0.497932108686554,0.51460214903933,2.2643324015285,0.565683120046096,1,"54419"
-1.03041691618121,-1.22187166292269,-2.27542885344993,0.565696554450276,1,"268973"
0.468641490164494,0.468688543601471,5.86996070292179,0.565792345240707,1,"105203"
-0.39643464956102,-0.396436996434751,8.35474786378236,0.565809467824785,1,"233335"
0.484427186016028,0.484462085899006,6.59615677972368,0.565971631305903,1,"170737"
0.324069646740394,0.325503292014388,0.1636609058933,0.566063514939783,1,"19882"
0.465406810981243,0.465412729169119,8.60353398986549,0.566116415975176,1,"225363"
-0.326526245841353,-0.327376243281652,1.49230961663378,0.566313782346936,1,"83395"
0.42522178986175,0.431473773654596,-1.37961256059696,0.566371209820947,1,"381538"
-0.346430152514594,-0.347284212513133,0.438168521671665,0.566636171388895,1,"66457"
0.340624713967702,0.340813513475742,2.36779677419998,0.566669733002433,1,"435145"
-0.326841219054374,-0.328116379260832,1.23908315205073,0.566870578021057,1,"242109"
0.433427871913168,0.433431301852287,9.47052159802816,0.566874142091079,1,"22027"
-0.452196231289476,-0.452278718794825,5.09783866735765,0.566885839667273,1,"16599"
-0.472311683319514,-0.47233402801065,5.90696526971168,0.56692673810731,1,"12325"
0.323989402575992,0.326645635463111,-0.915079166330565,0.567170878669124,1,"328399"
0.422296819222123,0.422385887357108,4.17777938353113,0.567223193267941,1,"67216"
-0.422207245634158,-0.422249303807316,5.34018782070885,0.56764445473363,1,"16775"
-0.328162097953149,-0.329763754691337,-0.86119201265962,0.567701016798344,1,"381339"
-0.434048299680414,-0.442726880875154,-0.901149256473178,0.567711897965639,1,"53603"
-0.327888549670063,-0.331002425903803,-1.31218570797876,0.567733036539521,1,"101613"
0.418702411712556,0.418716840837989,7.35624546477542,0.567733735894487,1,"14228"
0.418901728370997,0.419186438786997,2.05756726962704,0.567830940781412,1,"170441"
-0.446590113688157,-0.446663477054446,5.0502023918438,0.567913108588752,1,"330260"
-0.478077191810385,-0.478160668833695,4.91505166702969,0.568005851585831,1,"52477"
-0.452592448749017,-0.452742520417317,4.44758146803712,0.568114980952064,1,"67015"
0.422544591591119,0.422627378314066,3.79655687576325,0.568247249915885,1,"18845"
-0.33694537813856,-0.337097533121994,4.42787860884683,0.568286422583755,1,"15007"
-0.349931542017444,-0.354028014578899,-0.885166018416066,0.568289691386912,1,"70281"
-0.332224683146584,-0.335669348921015,-0.87657172678463,0.568318689997988,1,"619941"
-0.37178092932697,-0.372241735805277,1.76778537862769,0.568332955368353,1,"74729"
0.468906681796564,0.46898015077024,5.28743086835942,0.568349861648185,1,"107701"
-0.614787730787287,-0.637768267576572,-1.54093640741964,0.568404189652804,1,"641361"
0.445696138296053,0.445875706848462,4.17554944914005,0.568423374858789,1,"100043002"
0.447119703817008,0.447157670362835,5.62057813245076,0.568441227779539,1,"241639"
0.442495540265493,0.442537522425802,5.87502707373384,0.568456577205439,1,"23825"
0.713203927819192,0.778789066805431,-0.829573764318931,0.569136233327339,1,"269437"
-0.454915380607348,-0.455046075792172,4.01622577229583,0.569179568831548,1,"209462"
-0.399058976423201,-0.399224031398518,3.53634419945305,0.569250643532494,1,"16581"
0.341488976579346,0.34196165949641,1.23884059202415,0.569345604490546,1,"54611"
0.374363787901841,0.374888965800553,2.48034212339826,0.569502717550121,1,"66506"
-0.348810318876847,-0.352905717691688,-1.05447117469035,0.569829841625078,1,"12372"
0.378374835379911,0.378438701699379,5.24929654801689,0.569844939942382,1,"74012"
0.366636117879803,0.367145813958916,2.66813173096469,0.570047323192171,1,"223722"
0.374408669715963,0.374825455904621,2.88335776883513,0.570201424934535,1,"666648"
-0.325023809269664,-0.32813487382236,-1.14880194427394,0.570421721524376,1,"73216"
-0.423300751336683,-0.423552813986899,3.60839757603014,0.570461663730828,1,"67899"
0.321687034142984,0.322497293996072,1.21071319396393,0.570867177408094,1,"16188"
-0.412700485900214,-0.413048517871731,2.79301575753968,0.571075459094343,1,"235047"
0.390965942197078,0.396389218507109,-1.86604776827863,0.571141464599532,1,"75467"
-0.380291423875008,-0.380798473005176,2.25988398915757,0.57120324541209,1,"13807"
0.44834340922951,0.448364955022532,7.16485667579653,0.571342463058074,1,"100040929"
-0.396737964890637,-0.396901735845307,3.65208348833099,0.571551419099679,1,"244216"
0.490480498317472,0.490501038892695,7.30465979896417,0.571759029056123,1,"213781"
0.323094297343065,0.323905640183486,0.745286949728568,0.57176700970478,1,"16495"
0.363426874678193,0.364258677429849,1.43405790661024,0.571892729213117,1,"666377"
-0.321948161347574,-0.323172428679741,3.22348505827862,0.571955278557187,1,"76408"
0.434611031534488,0.434625323294493,6.37492565068871,0.57215601703397,1,"59012"
0.387549823710329,0.392303538558935,-1.28960067849999,0.572160767769816,1,"210673"
0.338727392029309,0.342139203047818,-0.076783761435645,0.57221109861382,1,"100503024"
0.408463501951548,0.408824857877733,3.53355742866103,0.57261082850272,1,"14911"
0.390101924957193,0.39552435003077,-0.939518385152492,0.572867215238428,1,"70004"
0.339658245264775,0.340059394211865,2.69312749889295,0.572873286165293,1,"12006"
0.351378394035062,0.352329907865542,0.973215693254957,0.573194784809227,1,"100504231"
0.354377591807069,0.354894680367596,1.72311525071727,0.573737516058123,1,"100038746"
-0.342680692863118,-0.343190230367521,0.462307328566187,0.573840892715925,1,"52389"
-0.426612442929846,-0.426995045165146,3.25899693214987,0.573951292308848,1,"100041294"
-0.378442475517299,-0.378665145089941,3.48691972067469,0.574016499360672,1,"18452"
-0.323331243789182,-0.325345650966882,1.91062743615159,0.574323917292302,1,"73598"
0.358955296974403,0.359030575918638,4.81594426267378,0.574421085236267,1,"13805"
0.419016884498619,0.419174247758128,4.50598170675669,0.5747265409257,1,"212123"
0.3681956192968,0.36883495013439,1.79150771513285,0.57480386900679,1,"69926"
-0.338890682998153,-0.33960143494783,2.28885986288509,0.574806314024697,1,"74149"
0.365227624961749,0.366007661074143,2.1012206879934,0.574918015986346,1,"100041703"
0.457750211053289,0.45775581989535,8.52390934150766,0.574933008002544,1,"232087"
-0.384461122992884,-0.384601115579839,4.14892188279144,0.574991864105159,1,"20441"
0.372337719250468,0.372735296088959,2.60771208827083,0.575078610289227,1,"77862"
-0.362967052138387,-0.363688185364064,0.704866558152746,0.575214909015087,1,"64051"
-0.382372202328067,-0.382525968635957,3.92806870708866,0.575274063825495,1,"16848"
0.438871864727703,0.439082693356865,4.46826921633825,0.575364177728811,1,"100043027"
-0.318816235019757,-0.320238383848514,0.094859059239784,0.575402158425611,1,"140792"
-0.325486655047769,-0.326020974308928,0.414805454714309,0.575424736781972,1,"668310"
-0.437900419471244,-0.446583070455921,-1.70981894298577,0.575479708509039,1,"75394"
0.482287176029582,0.491120499245523,-0.757336386324505,0.575514271747838,1,"51791"
-0.387043340254809,-0.387046044232772,11.5483999637389,0.575831282213615,1,"17304"
-0.460969663169733,-0.461058862534241,4.8969499878702,0.576054575215606,1,"67287"
0.489381058513341,0.489408934819771,6.42223997364144,0.576219167755627,1,"71978"
-0.469219289902871,-0.469237066828522,6.97432560687307,0.57623110009588,1,"231051"
0.361663604341533,0.361761394769286,4.20500632532264,0.57625094043199,1,"224129"
-0.367279928564028,-0.367908217171622,1.79690151088961,0.576476064706665,1,"252876"
-0.386989006370489,-0.38719576286546,3.32339547628272,0.576787049776885,1,"66897"
0.325836781090291,0.327534136204446,0.429482899164376,0.576973317793728,1,"54204"
-0.395110643155116,-0.401510855575962,-1.69150621441691,0.576982436458852,1,"100504467"
-0.439681452300658,-0.439890539528992,4.2056980865118,0.57704396202144,1,"213464"
0.499320385489384,0.515991894316169,-1.14914638236281,0.577145171755527,1,"59083"
-0.361708955291067,-0.362476727948327,0.736162022871573,0.577344536679819,1,"93701"
0.32319241259752,0.324966710314394,-0.291506061829151,0.577386857576104,1,"449631"
0.478834067856296,0.478838339857668,8.95313921915489,0.577446379523857,1,"71514"
-0.612608226002854,-0.635586434184331,-0.605352142162752,0.57770542406732,1,"213989"
0.324904563592897,0.326003171353772,0.178255371799933,0.577875789061885,1,"100042024"
-0.357096566277572,-0.35716583275742,5.95405638202549,0.577878145715704,1,"17119"
0.391694869431695,0.392000476479659,5.56959090524945,0.578050741484307,1,"54219"
-0.454851105442788,-0.455121014390759,3.78017100201673,0.578090683796967,1,"217026"
-0.323896338333054,-0.324937115942212,2.38459620026208,0.578094485681153,1,"239647"
-0.329433445632309,-0.330687159539006,1.71913844930949,0.578224507417581,1,"53858"
0.732822188504373,0.777834952541447,1.7681984747985,0.578386984266509,1,"217138"
0.432172623984002,0.43960355503699,-1.3544631112809,0.578556004360187,1,"50931"
0.313058511776701,0.314735328059585,2.43781199716371,0.578677450746897,1,"170835"
-0.32064482397388,-0.320777054179752,3.24835684685608,0.578701395689348,1,"20681"
0.367917695675227,0.368277830462673,2.58011200246883,0.578715684780149,1,"193736"
-0.342510186433749,-0.342968609102746,2.16615308864399,0.578994176126593,1,"109685"
-0.458052578903259,-0.458172200857022,3.98033569115543,0.579090201943196,1,"66086"
0.541444431456813,0.556734805776923,1.75113959538377,0.579225907175304,1,"100504712"
-0.377043146761144,-0.380760825280469,-1.38727861557509,0.579449265928472,1,"100040599"
-0.405098335316976,-0.41212442872382,-1.72396405454188,0.579461222326584,1,"69820"
-0.413281984824853,-0.413657294917651,2.4620383597202,0.579641105471032,1,"74616"
0.430482182597845,0.430492371453015,8.33376131657629,0.579656286707839,1,"18626"
0.31439836884734,0.317471087329591,-0.7873277570153,0.579701264707244,1,"619301"
0.311741378807881,0.314039301660693,-0.425594716185531,0.580033708646479,1,"100037262"
0.341483957490145,0.344176565425008,2.40341966960118,0.580068529228171,1,"67092"
0.318755789350788,0.319470836220902,0.385560383300648,0.580242809197619,1,"237313"
-0.424840682059679,-0.424846186851225,9.27587576528326,0.580498433459055,1,"12484"
-0.358077733546747,-0.358729541579161,1.42968705985164,0.580850857357226,1,"100039707"
-0.357036187509785,-0.357592982710962,1.46811882892094,0.581196321325194,1,"100502959"
0.340447107843657,0.340698095225053,3.50867780608977,0.581467542578165,1,"272551"
0.442049053274263,0.442300287457906,3.03356498197504,0.581505560855229,1,"229541"
0.449687791141562,0.449742496775945,5.66763001934342,0.581550342422447,1,"100041948"
-0.408625416946492,-0.408791256837647,3.55012874437762,0.58165551814575,1,"77041"
0.371435455885457,0.371906387785299,2.4194903494063,0.581706843440017,1,"72016"
0.733104050935013,0.778117082215873,3.96572995893502,0.581710813727534,1,"11830"
0.451122313734614,0.4511821860808,5.25372295647442,0.581814291333131,1,"434428"
-0.513616283763535,-0.543353177959861,0.514701317494455,0.58202018226484,1,"639658"
-0.385907027222838,-0.385927518111241,6.65948636401203,0.582026670197505,1,"216558"
-0.452293724289178,-0.452429827703947,4.01954915159527,0.582098074302315,1,"66072"
-0.374819379322192,-0.375024814882025,2.83430919754192,0.582550456262028,1,"66795"
-0.312621635785435,-0.314406125159123,-0.00260750365983162,0.582592018288871,1,"268759"
0.320029286554711,0.320660073260798,1.19706528149723,0.58269994058949,1,"69430"
-0.412225973993865,-0.412226560935235,10.5250463184775,0.582795608331642,1,"22004"
-0.475395427874451,-0.486575572427433,-0.752786818113095,0.583002615400852,1,"100504566"
-0.388981186752107,-0.389140250500698,4.28348744822392,0.583134715955996,1,"71728"
0.437371637990765,0.437693774879375,3.23681027515296,0.583159839046044,1,"264895"
-0.370556360205617,-0.37082508096521,2.89239433264738,0.583265530191288,1,"68520"
-0.48483661694868,-0.484880486106971,5.5583867029403,0.583596728316799,1,"207806"
-0.450907727130767,-0.450937161422929,5.70982419419786,0.583610829778872,1,"211586"
0.311341718798848,0.311977903796112,5.02335145344015,0.583656017892707,1,"89867"
-0.412344030970436,-0.412631796713361,2.0316971440291,0.583692503731349,1,"72865"
0.338727392029309,0.342139203047818,0.323908365175933,0.583728538712123,1,"216177"
-0.421991627657557,-0.422366398227338,3.80400875775911,0.583749980911031,1,"14708"
-0.423277914279153,-0.423448299901188,3.99310637983483,0.583780842617254,1,"668501"
0.332638841911984,0.336783070478992,-0.793189688939538,0.583930536940905,1,"20840"
0.442534647395548,0.4425502940059,6.9418702685509,0.583939723324487,1,"17355"
-0.465360585163376,-0.465386572081496,5.75906155444007,0.584319701393745,1,"223701"
-0.458443074153178,-0.458530912327222,4.47558617180806,0.584540290954049,1,"67727"
0.358373604202802,0.358443930185347,3.89745348959934,0.584624024781706,1,"20715"
-0.472346820637114,-0.472413767354286,5.53948155748354,0.584765730494879,1,"106504"
0.307767985979479,0.310207702861462,-0.72494209614099,0.584819082703942,1,"216991"
-0.389216265528608,-0.389370827178043,3.13341453162814,0.584899676242452,1,"224454"
0.450711519924973,0.450818818106003,4.66792833466571,0.585136668235284,1,"72020"
-0.314377391254519,-0.317087518902037,-0.790997797496409,0.585419374441143,1,"381334"
0.348347527814992,0.348924972136609,0.626022864988615,0.586138209712655,1,"13417"
-0.37772289150976,-0.378138172000536,1.68151204877546,0.586330759711441,1,"245522"
0.320791166397032,0.321391635857115,1.0644228597759,0.586417786509729,1,"114868"
0.433015150989128,0.433103467252963,4.74777130089524,0.586512640255377,1,"101739"
0.335585591837659,0.336175990712994,0.765093557256916,0.586519175055736,1,"239435"
-0.365224282387196,-0.36533883867701,3.30174227939163,0.586521039463807,1,"56490"
-0.448574955575954,-0.448580264349839,9.1754762609348,0.586598801350932,1,"13030"
-0.448649817102022,-0.448728441502072,4.45447232211636,0.586639786936847,1,"70373"
0.426698761202463,0.426736307954917,5.76551187560647,0.586705829417802,1,"225875"
-0.331074454093383,-0.332008826361039,1.32047250155087,0.586864351254545,1,"66454"
-0.440366839349557,-0.440533911499597,3.52589934473626,0.586872882772443,1,"53902"
-0.410999031818988,-0.411112440466891,3.86529547266682,0.586921965131584,1,"58246"
-0.30965647075041,-0.311302133548549,0.264901087159418,0.587196865943967,1,"108900"
-0.364370535474168,-0.36513267141947,2.28504383723215,0.587642556950784,1,"140629"
0.307663628229054,0.30925348430856,-0.398185387750393,0.587859814828567,1,"100503824"
