"GeneID","s2.raw","s2.post","s2.prior","AveLogCPM"
"226841",1.03989424746296,1.08823040228597,1.17720128668911,3.12557063638429
"226844",0.802056114700347,0.778213443927759,0.756617764077329,6.84286863737602
"68972",0.81598682025423,1.05738868654421,1.28735366914309,2.36990307726619
"381318",2.26206668372253,1.79063392502558,1.35843516484774,1.19517328978419
"381319",1.04440145184969,1.13770599349295,1.3084282136224,-0.340314405437513
"619288",2.75675691696667,2.01479864747708,1.32551654848905,2.00586207220262
"11910",3.25548605284065,2.21211167791885,1.23293492560987,10.3352085164875
"100504360",0.5420672286538,0.950337594907891,1.33937316653779,0.616520294377665
"66208",0.663688991699963,0.926672453443051,1.1759122752036,3.13282070572972
"66950",0.602481565437468,0.87841905895218,1.13919002617635,3.33520322627541
"226849",0.312392349949418,0.604878555980891,0.880696643585313,4.67653762600301
"76843",7.75600643966476,4.21782424905459,0.897745991000654,4.57926054253584
"77065",0.449074034729929,0.626141733282444,0.793420145041055,5.26800800264697
"226856",3.04738459955709,1.92272440793522,0.866920265240526,7.95665126504684
"18005",4.90237381597919,2.89241117773222,1.01117611469892,3.98666642878632
"98736",1.30777234128528,1.29570607108691,1.32980692770961,0.321538821901175
"22782",1.6969004665342,1.22529282925574,0.783625674975479,5.35353610920149
"22033",1.023775574257,1.04526344909808,1.06655651471694,3.70911425311311
"100042625",0.99409541907902,0.927486457128061,0.866103121140047,4.76348151610802
"214742",2.44863515880215,1.75294803160181,1.10437049424395,3.51730407119359
"100038712",0.593628341533882,0.960971675088734,1.31351257242538,-0.189985178340975
"16510",4.24571795705483,2.43770084314926,0.740059829433323,6.01740172015913
"226861",0.314020250434916,0.785662097656471,1.23045803465814,2.79892951091589
"214791",1.39979606744382,1.07727984888682,0.775225363164035,5.43547124363284
"100503471",1.60758339386009,1.35490698886739,1.12076893515576,3.43263005620446
"215193",1.3371952961289,1.17928535747582,1.03297230675085,3.87728524798198
"54139",1.26727933745171,0.998237001525422,0.746302306065972,6.62426093370115
"319266",1.1461699583732,1.15278898256183,1.16131924597743,3.21463974311236
"15483",0.870815510013804,1.09367894939098,1.31479190623719,-0.151163876762867
"16780",2.06267839683278,1.49839301562675,0.969197200239985,8.73529618056576
"215303",1.08936546119948,1.2157105049146,1.34042464886054,0.647366532790617
"18845",1.68953449887814,1.35768220706256,1.0490829621681,3.79655687576325
"12490",4.4556780576683,2.73503774231245,1.12238920123089,3.42421978537402
"320977",0.70119107019731,1.00893281426139,1.31126515093028,-0.257085741771892
"17221",0.653986566697435,0.97486600842276,1.28784525472727,-0.895279772898353
"12946",0.613666121865471,0.711460120051939,0.80429202516081,5.18088086853357
"76142",0.527759174623335,0.843662509656007,1.25456156460153,-1.67253657778493
"213783",1.16063788647149,1.10175572236519,1.0489357748909,3.79729517706773
"270685",2.80713898953868,2.00537643529463,1.26192613814746,2.5765509128472
"83397",8.35683587129656,4.42998917278357,0.741625903827264,6.4857472448969
"381990",0.984489220810203,0.880932645830259,0.784571473682017,5.34452731423713
"66084",1.74972077882352,1.50660104519978,1.28188294298111,2.41634821974605
"73419",1.40402178367504,1.34983709842382,1.30480851070461,2.21586388941669
"100504234",1.04994387690917,1.00012417499376,1.29633942156169,-0.675763569421706
"13982",3.08823394964261,1.98735230500246,0.958475007500943,4.2549293802604
"64009",2.82941434135123,1.7883420296362,0.819560733515799,5.06895014830092
"68632",3.25083125670147,2.08421047825362,1.33408663206713,0.456332271309384
"67141",0.434148341407248,0.908562850272686,1.35718068774209,1.46205382331498
"108853",0.826558780770449,1.08979669638742,1.34032679290349,1.82308639024146
"320495",0.618224862041406,1.01008750877145,1.31469890592211,-0.153984691846169
"215748",1.29880549950344,1.00900670338639,0.737730660096324,6.2610364032266
"77777",1.96983414565582,1.62408620390157,1.29856248124387,2.27184503301535
"237253",2.54400390946442,1.90481551490364,1.32909911903138,0.298993405220088
"18537",0.458997184452262,0.622004279580671,0.776059462994303,5.42658823336676
"320642",0.48080449881739,0.877737496244146,1.27089565254177,-1.30356566996327
"69912",1.77790398758199,1.51699922145563,1.27587785308026,2.46545915148099
"407824",1.20691486466214,1.27821894102871,1.35220817289263,0.966530934917473
"16798",0.636772286274017,0.704118133089541,0.76819950747678,7.02044530953818
"23924",0.879740386081001,0.828604177619987,0.781449458949634,5.37430607047871
"215751",0.428011400108696,0.605788220275678,0.773702954319962,5.4517092890692
"100503695",0.202881297624822,0.760472080166499,1.28377379431345,-0.99639886817205
"67418",0.0764850059873373,0.423848673111765,0.750994369074313,5.75003847715267
"237256",3.08967194623467,2.14790052736739,1.33734366698281,0.556175083092586
"68652",0.27611638545853,0.536694165128339,0.782326742876443,7.19400141462577
"338362",3.18791163357368,2.08561366050591,1.06422006622819,3.72090941087199
"70097",2.89292003810214,1.78598073727182,0.747105208751213,6.64559182180144
"320825",3.21718567019746,2.06362458346151,0.984334520871863,4.12248635841845
"78808",0.642774704894105,0.735687833800825,0.82405354820553,5.03698522783333
"67844",2.43117011433586,1.84620945258747,1.30107233754273,2.24931770864681
"268281",0.427677725429248,0.774091229256205,1.10105960581333,3.53425292662819
"71865",1.51754741674498,1.12749941810885,0.762110861972967,6.93250513284787
"13853",0.669655142401654,0.989907129235164,1.31598656509872,-0.11481683611288
"22288",0.802722026496585,0.808451510442257,0.814694418883157,7.51427388902026
"320273",0.556301511779837,0.93838560705756,1.31527676019413,-0.136460884907476
"74732",4.05899114954281,2.45448967851028,0.952742563792335,4.28464826798529
"66125",0.486480083857575,0.71412714287291,0.929155085416766,4.4086105627117
"22634",1.45972978515935,1.16607434749207,0.892964879697605,4.6062204341637
"353258",0.800210168488729,0.792361969979716,0.786004003190033,5.33204686127515
"215789",1.63796356800645,1.23350409804936,0.855206802560833,4.83101184629064
"66848",1.4995856488702,1.12095294713859,0.766332487884254,5.53409807876128
"56535",1.2341476786506,1.13636707984016,1.04640533315862,3.81000155440973
"66757",0.72381723577089,1.02518784231543,1.31112585416764,2.15669590885057
"66253",1.25457699944314,1.12706189553238,1.00894655855034,3.99788381384356
"15273",2.72978087807499,1.70436703346009,0.742003707348582,6.49939452857566
"100504211",1.18824458707215,1.15100835143485,1.2797480034236,-1.09439707676401
"215798",0.747062483328607,0.788724533959454,0.829629767883581,4.99883726022085
"100039571",0.420176741012953,0.819801560326212,1.19693841806317,3.00990651537062
"66201",0.349828704784196,0.658338894646777,0.949320651219877,4.30244531004833
"17684",3.70356710189426,2.17417958985909,0.738376714759063,6.11334835133176
"378431",0.697613447358653,1.19154007584269,1.27486674946025,-1.21077998496712
"380629",1.25422980067494,0.996105898140013,0.754831903960582,5.6882308817522
"73112",0.671074640799408,0.75146773139727,0.827987514515029,5.01003609205965
"19707",0.290114472434276,0.543431697943054,0.782333816074993,5.36585873473368
"215814",1.80132313725498,1.56924539795721,1.35896027243599,1.34096347687368
"215819",2.30865086180978,1.51790957618745,0.775958524343316,7.12029377501185
"56016",1.45545200250568,1.28053546061752,1.11803677591348,3.44669869695021
"215821",1.54026576304459,1.426963278236,1.33050085405056,1.94897179464241
"64058",0.660499915287196,0.798391082092099,0.92890233366177,8.43593927734261
"21929",3.4932636744404,2.10597533708204,0.803398333849292,7.40930379927318
"15979",0.569240142520441,0.673963431767623,0.77324666878021,5.45658226404433
"237313",4.66350609721832,3.10628779440947,1.33182815818532,0.385560383300648
"76157",1.42471004419524,1.2854538231154,1.30364475430308,-0.476552166686946
"18634",0.387257176712516,0.737623282483214,1.06815963042855,3.7010361368112
"26408",0.400612841897455,0.6605158557943,0.905769248667915,4.53489843653586
"17761",1.09274484252339,0.910425576943473,0.739948320661443,6.42405459245817
"621697",2.19885858550196,1.44562543162816,0.73878193523485,6.36268134727842
"72567",0.199232874301551,0.501244410337808,0.785809859940404,7.23165913648834
"71804",1.64646397039689,1.36328181994846,1.09984839476214,3.54046600425666
"29863",5.03224676763072,3.06408603952042,1.26643605261014,2.54087420285237
"52906",2.21343805730367,1.69099390759983,1.20809687782876,2.94225711522816
"17863",4.75615486736265,2.94074091053528,1.25653154466693,2.61641687551911
"56422",0.873221600023041,0.802929461720889,0.737707323647181,6.23525196750851
"73990",2.5385088232829,1.73436991410563,1.26520495212265,-1.43433468394394
"20393",2.01166003660994,1.61232551460187,1.23833544443724,10.3615509547559
"353169",1.48811084672491,1.40877447886733,1.33697213571982,1.8678860001941
"237336",0.457331930601575,0.738656927240327,1.00426834688036,4.0215017145992
"20042",0.462087000518186,0.80710494095029,1.13295441999162,3.36849498551728
"100529074",2.50680047221466,1.87435770580535,1.32145984949101,0.0557313771447047
"100529075",0.861900439925753,1.10567080791656,1.33665704828846,0.535356988497939
"76306",1.14441465897577,1.13539488220143,1.12932198137626,3.38759494993794
"22361",4.69398627608735,3.38756140129122,1.33321363986378,0.429205033173637
"53331",0.397450760432417,0.581011775085907,0.754308334014872,5.6962240778822
"59012",1.9126340692315,1.30195747803737,0.739009057443312,6.37492565068871
"14219",5.02677119712997,3.00902055013009,1.11571330127514,9.70760197709317
"18605",2.19378045972713,1.45606010812036,0.764190268284204,5.55952790365156
"209558",1.07873225512667,0.968284311049816,0.866758923322329,4.75948213983296
"70208",1.06247401083114,0.986982843653928,0.917368110603669,4.47172477867016
"11846",1.46871240570957,1.18364446823823,0.920813520113207,4.45319243631867
"432442",0.845037624980423,0.981804551937727,1.11393607916994,3.4678789700387
"13822",0.598152565439543,0.672348836526834,0.742897106707538,6.52703789572354
"215866",77.5791825759737,31.0637197570907,1.3323183111606,1.92677188974366
"77220",1.40966189469271,1.13339993810572,0.954004020777814,4.27810367070074
"237339",2.019624228022,1.51015317479038,1.03519411398825,3.86609642648318
"73910",1.9713529192616,1.47439648059396,1.0098620274974,3.99327489262206
"16773",5.24682084452373,3.21742032707706,1.31924108735865,2.07418081917893
"100040961",0.214106999833425,0.80064562659683,1.35402669092392,1.01751819227559
"19272",0.193054396921941,0.492157539174433,0.773975370484543,7.0956178115117
"114676",0.143524650711172,0.729651061478222,1.28189305063125,2.41626222559907
"67719",1.35228698532667,1.617114117582,1.30342189977868,-0.482803629689899
"52665",0.410100658428347,0.779006067419929,1.12720420894087,3.39875891854726
"68031",0.38372653012484,0.657876864658557,0.916549438178313,4.4761385290178
"66311",2.75790168140271,2.02926587648073,1.35898713639696,1.23715156877644
"73681",2.01727448081422,1.60631205529043,1.2238233211124,2.84265679380301
"100504586",0.970345488048771,1.11513755520378,1.25382969221104,2.6360872691679
"66847",0.611283986823042,0.921432149363553,1.21514959811604,2.89880852240367
"211329",2.34867428108118,1.63022000645855,0.956970152221069,4.2627281687926
"15214",4.20471987750423,2.68546878661838,1.33820360617339,0.582181663198614
"69692",0.227423100441411,0.614580577627077,0.979505765362757,4.14700222074445
"21987",1.14959523622044,1.18225645196129,1.21566083010278,2.89566886432974
"100041294",0.408358649693199,0.791518290707648,1.15319626852758,3.25899693214987
"268291",0.398940641330322,0.732292482194136,1.04683087127496,3.80786486492538
"432450",1.31135966790933,1.57828192821207,1.31472009201143,-0.15334207388918
"72580",1.70699466723024,1.45592004663392,1.22331345287392,2.84597456291225
"414093",1.28450129567366,1.29661077547589,1.29861059475202,-0.614896470729955
"66521",0.262468576542978,0.72976793973313,1.17026109016525,3.16469998426868
"103511",1.80545164728878,1.57374839185295,1.35903912774965,1.33140743352631
"212898",1.7427257310298,1.30234952555968,0.890818069840543,4.61837293075985
"22110",0.456489833518504,0.613217953296852,0.76131324621087,5.59638869834335
"72480",0.706482635562646,0.976273090617967,1.23338197595556,2.77913561847151
"319638",0.879144299142527,0.956334047929385,1.03031801743677,3.89062536583612
"12813",0.800056992675751,1.24831386380404,1.23534193631518,-2.08911789325639
"14302",2.34895373315665,1.66393002947426,1.0225553733708,3.92945481827067
"100041585",0.70374372926528,0.747978794403655,0.790352461763946,7.2798853522418
"15182",0.180807245723206,0.468500340344855,0.739578969478946,6.03543466169687
"17118",1.46541940448487,1.09225755924998,0.742461253184386,6.51355596699867
"16775",2.24318071567501,1.49080130191221,0.785066203693528,5.34018782070885
"66337",4.66049258762368,2.92386361313775,1.33979339509666,0.628851004687333
"71924",1.22336323448793,1.28565381279906,1.35238777648331,0.971518790419953
"14360",2.40007131781401,1.64291197468377,0.954907331464688,4.27342249636302
"103213",0.62095041977244,0.769039346294228,0.909302697894715,4.51550103008726
"327744",0.771010329893763,1.07261564122338,1.35844185374222,1.38385869868685
"19714",0.826605897081402,0.780350478596887,0.737716164787731,6.24502063704397
"213332",1.70912890200731,1.50824154056263,1.33671916226753,0.537240707574068
"100041085",1.63998409692345,1.45635348286859,1.33677540672225,0.538946347164382
"72472",2.88202007039662,2.04163389310886,1.25935660564575,2.59589466426029
"67239",0.405960090015599,0.797509610604186,1.16685694256547,3.18397773054201
"67371",1.1065195248171,1.05483262154148,1.00783117117343,4.00350487762597
"11702",0.493906788447619,0.635890750017814,0.77014065867275,5.48983000596726
"78334",1.16189887800575,0.962661310078741,0.776552632322736,5.42134056064202
"70503",3.25943264875756,2.19222694075537,1.19468300944372,3.02346372185318
"327747",1.34784747869875,1.33619835699137,1.33466789004003,0.474384357986236
"71713",0.66881919905032,0.7639814762162,0.854472987475554,4.83566468400588
"83767",0.821100047745202,1.09056472454012,1.34753114692868,1.70696729960458
"100504721",0.573746052596565,0.948522990238701,1.31063077622231,-0.275992153937308
"103199",1.24036348625632,1.06271947736891,0.897341221094831,4.58153740289578
"633979",1.85561426951014,1.7425129026134,1.27491735247688,-1.2095947470662
"268294",0.362190041129313,0.8140930611331,1.24036442640271,2.73177563543105
"171580",1.35783910324204,1.21504953678147,1.08811291635321,3.60042224039461
"20598",0.416966428434489,0.650171676449436,0.870278393567383,4.73807039196934
"73075",0.643413062626567,1.00303085721667,1.34719567407368,0.833624565044663
"53599",1.06664343328245,1.03636971885604,1.00891792788389,9.01821259880134
"75973",8.63484439561823,4.89045486188873,1.35601777684756,1.51488561358327
"70538",0.536024858252637,1.29539499930906,1.21973482592179,-2.4200999962233
"629461",2.277865170454,1.73256446426716,1.32713131651116,0.23621858970207
"103268",0.262049115689396,0.812567149099358,1.33186520414582,1.93230367360577
"140742",0.509322133065492,0.78347484860469,1.04235844527328,3.83018037004089
"213402",0.856636239987203,1.05787065143544,1.2919025252385,-0.791814914058073
"624784",0.328164086966816,0.631370956363019,0.917311078002345,4.47203213377153
"56484",2.75798781483775,1.71586504282188,0.73787305775035,6.2813886312459
"215951",1.27731807204593,1.22528456845027,1.17892223177548,3.11571603982775
"54198",0.241447221983926,0.522106339293228,0.786611817222311,7.24030585659127
"14628",0.693959908140485,0.822997488469409,0.945509270507331,4.32234361484528
"140740",0.348515887747249,0.580373683512877,0.799040357538569,7.36712882298491
"268297",1.93450171161764,1.57629277853545,1.24463734978574,2.70162153766993
"109205",1.96429603737481,1.33225313994211,0.823937775461442,5.03780672364535
"74530",0.317102586194206,1.10796305992199,1.33248545242363,0.406300755596023
"71365",0.948344981736424,1.09231040087895,1.22994626051655,2.80239884980827
"331623",0.983758716738701,0.889392428731329,0.801796884438409,5.20023470505151
"67851",0.773421003212403,1.02297390424321,1.25987494306071,2.59213428236707
"12484",1.85744387340344,1.43896928669062,1.04680388463446,9.27587576528326
"76563",0.538582023311058,0.898133666010761,1.23789842381757,2.74865313715006
"170728",0.205133768630275,0.69492973679668,1.15655255027992,3.24063150448612
"11630",0.608231675332216,0.692693033142796,0.772859279389485,7.08142884729273
"11793",0.332771224526186,0.603254846931553,0.858369347273469,4.81100494729432
"12142",4.43984586352034,2.53098610376736,0.739763069340802,6.02814398164509
"19072",0.86917724085484,0.819108052855444,0.773040138460299,5.4587888832998
"78977",0.673059926838355,1.41804929204926,1.24652306252728,-1.84838971229901
"23828",0.640357121648878,1.29547995900049,1.29347450890477,2.31665011001148
"209462",0.562939379704333,0.790369803107195,1.0053115154365,4.01622577229583
"77987",0.203899630727292,0.483183427677127,0.746376633573722,5.8385102980209
"14727",2.36571578370847,1.60901200315153,1.25524038030067,-1.65749409988642
"66686",0.971367020250401,1.12956355315,1.28118134010811,2.42231899383676
"94221",0.75649001452044,0.826880842389447,0.894155999546486,4.59949043014689
"52014",0.594180726420114,0.681385440924152,0.764133700697611,6.96343600515481
"22639",0.639466452294168,0.956469031297737,1.25630033032159,2.61809853793913
"215085",2.30851482338887,1.76321457971824,1.29760474963857,2.2803295388963
"100038725",1.49441059963491,1.35912779316202,1.23525563106117,2.76647638965105
"18821",1.64333093822049,1.40340919649993,1.27837206946885,-1.12756783529484
"432460",1.13529263684377,1.15270673096385,1.2653462298802,-1.43110068682178
"71567",0.597569362287367,0.881143000995098,1.14924502447661,3.28057456092677
"66403",1.3166405144868,1.21975156745808,1.13091523974838,3.37920978084181
"75906",0.396203164443188,0.878515962733104,1.33769011661381,0.566675286152475
"17155",3.8365127079896,2.25833333972384,0.776399179351922,7.12542741917762
"100502920",2.81973803107765,1.99409845774053,1.33402061306331,0.454281426521626
"544696",0.783984925493917,0.927169716416379,1.06347341409013,3.72468421613691
"73390",1.46050246621576,1.39103650001102,1.33015338739337,1.95321948888537
"14609",1.54638081144361,1.17936150208977,0.835631824150918,7.69824319986856
"15500",1.08348318110144,1.09202742998262,1.10190473742116,3.5299217519583
"56442",0.248379235618954,0.527082447385502,0.789755441299187,7.27379234581257
"18768",1.23137560629725,1.50341863599912,1.29831742393152,-0.622788882118132
"57319",3.03922037178888,1.90722352122762,0.846095260519245,4.889198406736
"70297",1.01157102344684,0.966000237124425,0.92463039912521,4.43274280226979
"110829",0.10496844527893,0.434289596057743,0.744478822850386,6.57573069608276
"19386",0.204155904861643,0.556803566608626,0.889042799451626,8.13109599167607
"76138",2.156865649959,1.74073452045187,1.35833455707463,1.39177703914111
"13608",3.19968180537014,2.18183338028147,1.24413902490983,2.70513288835929
"103505",0.682462005578042,1.20048425786941,1.25928176506468,-1.56767189899736
"237353",0.516780197097697,0.85059922960686,1.23775873477585,2.74959426081428
"103080",1.78528652402045,1.50034205047239,1.23607461031244,2.76094903936828
"268301",2.58296095274752,1.73077545970252,0.932562576097391,4.39051454944421
"18451",0.801259390600103,0.772475667677763,0.746512496738283,5.8355519377181
"18302",1.96172815288108,1.614205436925,1.33014486252022,1.95332371730341
"215999",0.367886429092229,0.671228464163625,0.957478538044869,4.26009213027414
"216001",0.58940863291667,0.747879858203607,0.897934462792657,4.57820072516806
"56709",0.503856808375874,0.723870061663283,0.931770560707155,4.39471476608433
"100503588",1.16347218522038,1.22504393328757,1.30204725212312,-0.52108981126774
"74747",1.49820897138495,1.12685221759276,0.77882658944414,7.1536546908905
"52717",0.673429434708847,0.746135005723251,0.815464404964239,5.09824728676264
"69090",0.377126665047502,0.676120268999267,0.958196590346017,4.25637133068098
"94214",3.10129761882159,1.88498885201473,0.744648260745682,5.87619192317108
"53374",1.04026853874218,1.15779487245556,1.33417618297789,1.90410960585367
"19156",0.524649843751679,0.868591596461807,1.19294496535232,10.1343399051542
"22295",1.03324873431331,1.22697215068488,1.34517064732012,0.77962518192403
"74048",1.22748865668927,1.03026045868034,0.851593596120521,4.85396047343388
"100302688",1.08515818406763,1.3492289843301,1.27584861085761,-1.18757912900218
"71279",1.08242152065357,1.00502965928513,0.933642743749985,4.3847919498997
"107449",0.717157872169953,0.751880377218391,0.78599518963139,5.33212332582156
"13180",0.809617317970064,0.993883924443074,1.17019524424045,3.16507233874202
"20397",0.655451942396324,0.708365774299006,0.758871893498626,6.8820172910371
"237360",1.96079549249058,1.5736650297312,1.30666046879998,-0.39116157356395
"27355",1.19988611074228,0.978229444140316,0.770998547972409,5.48063349568836
"13688",0.482407572200884,0.618278403034139,0.746776165910804,5.82981219417992
"100503821",0.574204474037715,0.919023839792512,1.27715106372644,-1.15659021379073
"216011",0.904114375711409,1.08926751149346,1.26610629013808,2.54347855578071
"67895",2.60477748159072,1.64611768864588,0.746648485424275,5.83259138335213
"20224",0.261381466463399,0.542669430955058,0.807783063296149,7.45057244458719
"71767",0.775317072151343,0.90653562528756,1.03130992637886,3.88567259680518
"71361",0.983630751909368,0.884996411732253,0.793333942798735,5.26874892052516
"404634",1.15113369739047,1.1283098973873,1.11408113597813,3.46712841611893
"12817",1.79018292336467,1.5146528887277,1.28567155000685,-0.949504565497423
"432466",0.637816973357233,0.75292609092308,0.863625648093161,4.77861763755228
"69894",0.363326917640392,0.828585719056782,1.26759355741631,2.53173798455783
"70423",3.33265662911093,2.04268997015794,0.832643770920643,4.97834176785218
"15275",0.937623008207675,0.85313477410198,0.774565905879505,7.10311706502431
"70162",1.28147198342349,1.28068534191645,1.28590375182862,-0.943707734564274
"338359",0.402154732578906,0.7364166579376,1.05176748590463,3.78310926676236
"30930",0.303605923453103,0.544115063502379,0.770925515851017,5.48141599608048
"19073",4.59640212324846,2.82924432070492,1.17282656421292,3.15020867983071
"72320",1.20483467310268,1.14017271337126,1.08160885459991,3.63329745380204
"56200",0.835364922069761,0.840175909121447,0.845557887921132,7.78209700714524
"94213",0.680111725780941,0.709725860548317,0.738363812790637,6.11473089903464
"216021",1.51474257868582,1.5995759736408,1.29863490055197,2.27119442054859
"67500",0.369451394298048,0.560979700026914,0.74171446755313,6.48900027194447
"52463",1.27688873679619,1.14382271710696,1.02302540813255,3.92709529079424
"73132",1.7074855298472,1.26801158855995,0.856360061865361,4.82370753650528
"327762",1.1809127237922,1.26145957914223,1.34197727369566,1.79878887350912
"70432",0.920188916284302,0.990735052008213,1.05904525977646,3.74682458682216
"432467",0.364530896530745,0.772136588889624,1.15709617002651,3.23766185704229
"67307",2.68025824127833,1.9777497517835,1.34235282759021,0.702102878063989
"67345",1.2315088381669,0.998996999157695,0.781573469817541,5.37312094866182
"93759",2.03598363091746,1.36727199825768,0.739832790268644,6.0256198034525
"30045",2.60248068022554,1.88741643479071,1.21998576542414,2.86766221704068
"216033",0.667311425965302,0.988005899975762,1.25112918874987,-1.74801031904427
"28193",0.647833521636862,0.708926231999741,0.76714370996714,7.00567034566904
"108829",2.60499656625129,1.8053293850737,1.05498710942645,9.32978243796227
"641340",1.31967605823947,1.21305181880871,1.11596279421029,3.45740117343098
"13654",8.64675022760532,4.59949838840323,0.798823156997032,7.36502081835701
"211488",0.39167590955566,0.683667720465339,0.959173298067786,4.25131470510184
"216049",0.773283210262879,1.00686657406326,0.955651191350053,4.26957095814965
"170799",1.46915968359005,1.1749215106583,1.28879122641056,-0.87128135906116
"71371",0.982245473752923,0.861275462961619,0.748464993325312,6.67797855851219
"73287",2.83740844815052,1.97069558408431,1.28266935759219,-1.02349749543016
"69288",1.67601818603353,1.44614924615514,1.232856920787,2.78268656929566
"320700",1.04077692165849,1.16258793905122,1.30495086923595,-0.439934808083821
"12534",3.35247981781873,2.15990638547641,1.04251876546613,3.82937948343787
"11735",1.78197819642802,1.24331753979801,0.738296102421769,6.32857661953856
"76551",0.572383892332506,0.657186605988812,0.737679324571357,6.20431472054364
"66859",2.0211617432266,1.66368785791789,1.35419033942868,1.56611791706288
"71721",3.73569567467963,2.3499554450096,1.05731868241156,3.7554101445361
"70911",0.84169798509109,1.11389762433814,1.28128453196374,-1.05730684263769
"83675",1.02827987843286,1.16487115505011,1.29762157745781,2.28018179476686
"21780",0.443786106321919,0.718119953577775,0.977115801206658,4.15918095107846
"216080",0.473250163643215,0.739857923081326,0.991602294152292,4.0855365495598
"52637",1.13112720072202,1.00719368176153,0.892021667277921,4.61155609640359
"69718",1.17509193038808,0.965342244192594,0.769210017106159,5.5000512005545
"100040505",0.393218949344362,0.809268136959378,1.20180183665128,2.98075935141719
"52696",1.19815693486963,0.976928526341991,0.770135177341865,5.4898887983621
"327768",5.76240515042418,3.34187526562124,1.07523903783398,3.66550731445145
"14687",0.735183325623966,1.0472730858867,1.34523922278857,1.74807163603613
"76877",0.84255740893729,1.10250157148534,1.35264961521081,0.97887155678056
"110279",0.271113898811859,0.511601625879444,0.738329664182018,6.11839030844627
"74392",0.379175760804856,0.564155118503218,0.738729022024014,6.35982822163126
"11540",0.828485646750034,1.08892269983969,1.33700817006635,0.546004242297081
"103149",2.36406980173485,1.83188235943325,1.35892576577948,1.23238292124428
"68778",0.774789306348723,0.919557254678424,1.05728250647223,3.75559018249091
"67332",0.985147888434219,0.861439006287331,0.74608839601324,5.8447883269113
"192734",3.12746528752623,1.90110514699064,0.750674031779844,5.75571934427018
"14598",0.770297779153795,0.753715000377647,0.738989759352539,6.37388542457864
"23887",2.36065594048617,1.70560881629451,1.09366076069407,3.57231348787658
"71733",2.64159911300762,1.94589000212737,1.30181942381779,2.24262059564477
"104248",1.19330309599289,0.961248374084703,0.744112688212305,5.88992422799599
"13202",0.594267660474754,0.79482768730906,0.984971461503792,4.11926155670267
"103140",0.550413974624161,0.748628730331773,0.936171119945124,4.37142275837315
"14871",2.48132321401653,1.77244987536045,1.11001937564696,3.4881818377704
"14872",1.58619217017189,1.38922773041583,1.21115430826106,2.92339061819307
"17319",0.326385510846501,0.545207107325982,0.751634946105768,5.73868573708143
"70377",2.30164967987806,1.74042277568888,1.22299286671778,2.84806136069605
"20587",1.28304239959536,1.05002535048389,0.832236445172858,4.98110727996835
"17385",1.69311972107456,1.50921766899095,1.3373080623926,0.555095824250837
"103172",1.65217429790864,1.30765574992408,0.986846652091533,4.10972211579441
"64453",0.357402380281812,0.791543424608118,1.20114469341298,2.98469080569394
"15468",1.42088729004633,1.21264776283536,1.01922144529281,3.94622199849285
"64451",1.50723581209079,1.14259152047166,0.801385042758712,5.20354679109389
"18541",0.303977804107751,0.549103954779154,0.780290824230397,5.38538777075127
"76964",2.7010382694402,1.78889367863967,1.29728996688763,-0.650462986631564
"216119",0.769588472016946,1.04138409012172,1.30535834194415,-0.428450728285346
"54387",0.617877679130488,0.704361459768898,0.786500250549859,5.32774290816243
"16987",1.98129531824359,1.38052161632632,0.817778017635616,5.08168217999348
"74953",0.559908996774605,0.946998244352797,1.31656768281163,-0.0968763448075307
"12834",5.5363887347945,3.05890624013832,0.737676588550321,6.20129152355133
"12833",4.89950494984094,2.759802458331,0.751730240922969,6.75040789211728
"59093",1.23612015604341,1.27453390361136,1.35237543187971,1.60926370289309
"20509",0.297147106551456,0.742273015587435,1.16328694592459,3.20394139637018
"12822",1.77106162389183,1.29343720295435,0.847705538826165,7.80007123427417
"100169878",1.66968153660661,1.38804154068934,1.28517761032674,-0.961839066419964
"80294",0.270357610087905,0.511084203054956,0.738038040255675,6.149648004663
"110532",1.91217345096829,1.49903208437695,1.12201802989294,3.42618700271239
"108707",0.755878613651309,0.890623859338336,1.01888356315021,3.94792435445359
"16414",2.53297429970569,1.85660182095651,1.30997643434692,-0.295089848664692
"108705",2.24895563149504,1.52779264294641,0.851087806371268,7.828024638154
"20610",0.30471852947158,0.531267907138751,0.744925612165354,5.87013927755006
"22213",1.49924992625219,1.11353468883887,0.752186126431774,5.72892508744928
"252974",1.92894931219676,1.6084063275801,1.32482255576757,0.162519167845796
"237387",1.19117715318042,1.19527549553258,1.20515351629112,2.96046488943391
"28240",1.31831565122599,1.23904899445329,1.25600446561701,-1.64054187964532
"67884",1.60829362556864,1.24461044553409,0.904499585118705,4.54188693308314
"18641",1.08141087087775,0.962230270865597,0.851124612053336,7.82832746764956
"11634",2.56342981785965,2.05646090516466,1.26284666719972,-1.48762412512119
"50723",2.66952078124036,1.85432934853135,1.09344824045576,3.57341051829066
"28295",0.431773310083272,0.734649283016256,1.02053947869769,3.93958672392626
"110816",1.51975536184999,1.20479746566166,0.911351761729666,4.5042868829759
"216131",0.501673382239478,0.629036799013988,0.749486275443605,6.70167482580573
"28169",2.69440884762251,1.69501298626825,0.757048994267529,5.65444451777208
"18114",0.0890094855582713,0.433991802938453,0.758900723685932,6.88251724658373
"13014",0.917108751132737,0.844659135651405,0.777458411509403,7.137755595922
"216134",1.59452022375393,1.16522396535635,0.762852111014146,6.9440178487772
