"logFC","unshrunk.logFC","logCPM","PValue","FDR","GeneID"
0.315894024604197,0.315966157283263,4.20313009210531,0.864692701361666,1,"69085"
0.161401319076951,0.161541529232499,2.63959186844844,0.864763271837252,1,"100041697"
0.267529851286442,0.301871106246676,-1.74099759954608,0.864796521014064,1,"100861870"
0.247170100433329,0.247366360182921,2.67276274517786,0.864797179945771,1,"66381"
-0.118962948054908,-0.118966401678722,7.11221487708112,0.864838591914554,1,"71839"
-0.368891896976934,-0.368916182455665,6.18731605072681,0.864905594732274,1,"230709"
0.282673342197178,0.300881958935123,0.874237712904178,0.864992634145071,1,"225743"
-0.105844212529117,-0.106134680958295,2.35671353980978,0.865083519177368,1,"215707"
0.107246288308302,0.107294767426526,2.9230918045319,0.865156897396437,1,"171543"
0.265105481615727,0.265209354469776,3.93364432755818,0.865207036539405,1,"69902"
0.337205489481312,0.337281910565958,4.99873361174099,0.86534585231268,1,"78903"
0.284261867097928,0.30247195040268,0.986896113675823,0.865372011171605,1,"77018"
-0.266933284331532,-0.267021772858754,4.23008357448644,0.865450652451716,1,"12366"
0.334987116181124,0.335002633098561,6.0791955483829,0.865496927632111,1,"106766"
-0.250148567927583,-0.250223869503398,3.97946145514408,0.8655319166924,1,"17686"
0.206805864429759,0.206807696636076,9.66928556822803,0.865537960314768,1,"20893"
-0.118210939348891,-0.118353363853321,3.86371524450651,0.865614714187421,1,"78267"
-0.214107481175737,-0.214170999732469,3.78041710989538,0.865625210851156,1,"433813"
0.182310666477061,0.182412989091017,1.91468215893756,0.865634624186057,1,"30938"
-0.209239459220119,-0.20933065310429,2.83349061547788,0.865676456017733,1,"66973"
0.27568890255542,0.275793070771497,4.81844127650086,0.865705566341089,1,"75687"
0.266422244111836,0.266592640461591,3.66352210517193,0.865760833788732,1,"269639"
-0.191813222718534,-0.191962889559619,2.75331841892687,0.865767729046835,1,"69009"
-0.343251617214424,-0.343297118338691,5.0918272037741,0.865836164744306,1,"219158"
0.161963504026065,0.162014441988199,4.35839558534038,0.86598425724747,1,"18008"
0.319978138281461,0.320051371982043,4.2820465280518,0.865988756897185,1,"223499"
0.0981382811915037,0.0988456755039058,0.0590643152115186,0.866036172141234,1,"70891"
-0.310692904686747,-0.310713872519004,5.66348778680623,0.866039427180148,1,"108657"
0.361798999586286,0.36188815595366,5.30666263895899,0.866069329222972,1,"52397"
0.324491461563474,0.32459567821535,4.47527668118591,0.86609080243977,1,"56550"
-0.275750702582877,-0.275827190210487,4.06974973370352,0.866172364554032,1,"224814"
0.356043840812999,0.356075030625034,5.8233671808944,0.866212319956455,1,"13026"
-0.185635637703847,-0.185760924158622,4.05441268809394,0.866442678648826,1,"67249"
0.171672480792619,0.175523002401988,3.48994353333287,0.866455661839102,1,"16425"
0.350759024191595,0.35078889856865,6.02275152631191,0.866521509826746,1,"50771"
0.133303218989332,0.133364813404957,3.11459214596854,0.866646225292159,1,"66817"
0.30313474931569,0.303172030428361,5.84564632277948,0.866658812654013,1,"71817"
0.365359004146743,0.365392932584375,5.51693979007046,0.866749951606142,1,"434233"
0.338346484214995,0.338432638940213,4.66879003553045,0.86685636010394,1,"252966"
-0.194081578475294,-0.19430225978578,2.24970690663574,0.866861124999008,1,"100048895"
-0.270009638900291,-0.284107524883577,0.783132928302628,0.86696808545416,1,"13809"
0.325159014270633,0.325177052749469,6.81416472076554,0.866988088611882,1,"11991"
0.185325823046143,0.185409642035045,3.24331790658202,0.86712310413877,1,"22186"
-0.334104431185113,-0.334132097535392,5.9948453361891,0.867383672138281,1,"26949"
0.0946333505199684,0.0948180073201449,1.38262353647371,0.867562076463524,1,"80733"
0.195767643361714,0.195772415330135,6.59691207916225,0.867624530949691,1,"78088"
0.0926184167600394,0.0928461495308223,0.8871687331377,0.867823749562239,1,"668779"
-0.181838136775829,-0.181905819002735,3.65585872481705,0.868064921640463,1,"66812"
0.362191771662775,0.362226865336603,7.45337563898269,0.868083787767898,1,"102857"
-0.269021705962283,-0.283118654994213,0.750663316290713,0.868125063813142,1,"29861"
0.122739616713439,0.122851298854505,1.67425449390044,0.868157331907123,1,"226527"
-0.335554287952205,-0.335604957761014,4.9544097846737,0.86817947017987,1,"67544"
0.348060549416973,0.348129295935875,5.06928596904296,0.86819106254844,1,"22184"
-0.175990183451871,-0.17612499026401,3.41918570620729,0.868255907853428,1,"224613"
-0.112954111406516,-0.113992318315612,5.46162609824432,0.868355430719708,1,"104099"
0.290831669461643,0.290879323586903,5.84121041425863,0.868359280102903,1,"230514"
-0.209610261298773,-0.20976065516665,2.75236421115655,0.86839473353742,1,"67283"
-0.361614696939599,-0.361678977258765,6.05569555556969,0.868823282602276,1,"269700"
0.219384736050776,0.219434857924473,4.90742478394451,0.868911138397035,1,"20935"
-0.365778801487613,-0.365787724598199,7.37144284374411,0.868923444321963,1,"70349"
0.215072846080962,0.215148108327577,2.84989029327856,0.869076850385307,1,"20342"
0.171826325007965,0.172003080244184,2.84744901557804,0.869222250717815,1,"72599"
-0.382072917726295,-0.382086391336653,6.73960667101482,0.869410263563533,1,"76308"
-0.269832804668102,-0.269964110826348,3.23418503741791,0.869460923767827,1,"23955"
-0.29782291959164,-0.297875166473848,4.3725965573148,0.869488628659069,1,"27998"
0.217738944937229,0.217908452490487,2.80167704039057,0.869498256219293,1,"225913"
0.134015090437704,0.134029260075119,4.97539698358074,0.869601651625049,1,"53868"
-0.318931190089919,-0.318978299985091,4.57663064275437,0.869627271629678,1,"214917"
0.267529851286442,0.301871106246676,0.89455003052449,0.869658492109973,1,"241520"
0.380167951823241,0.380184019167779,6.5433148115883,0.869684873499834,1,"224807"
-0.330459338107415,-0.330491900225036,5.64847356707936,0.86974179924679,1,"11990"
-0.269462505312385,-0.283559893055675,5.35715091812281,0.869772399447285,1,"252837"
0.208587109630428,0.208770872648557,2.51945213618874,0.869804828618077,1,"14697"
-0.13386780616879,-0.13391859914529,3.53585898860322,0.8698072605418,1,"22278"
0.28997544902363,0.290028720442263,4.74044533131515,0.86984569028873,1,"28035"
0.334449958408285,0.334457518277839,7.99503727177588,0.869902215316834,1,"22384"
0.312879621259037,0.312902521289144,6.30180426957099,0.870072291331709,1,"56392"
-0.176843348449162,-0.176923012066919,2.92339061819307,0.870077516320784,1,"14872"
0.125367634958713,0.125499527298336,2.1960081690628,0.870100293327353,1,"100503822"
-0.269462505312385,-0.283559893055675,0.456332271309384,0.870110105823646,1,"68632"
-0.26886190651246,-0.282958765150147,3.04494068960003,0.870137498325222,1,"100861755"
-0.170376699841664,-0.170450117519081,3.85101500437928,0.870192795608387,1,"270096"
0.267583544340705,0.301924829917008,-1.62102417492384,0.870232972719354,1,"68692"
0.14638646036268,0.150331876072476,-0.253491381487086,0.870253231139222,1,"93712"
-0.125899519650073,-0.126145527328334,1.57527010455651,0.870309192401889,1,"625328"
-0.334262091326969,-0.334300711446578,5.78442162469731,0.870342409129215,1,"15461"
0.375156485492297,0.375177676540971,6.38532900945652,0.870363280113363,1,"20852"
0.196390248482929,0.196435585823746,6.62284550856938,0.870383317374127,1,"319565"
-0.340950898651331,-0.340960243955721,7.16082801395768,0.870390939579182,1,"218811"
0.319851104709724,0.319924088788185,4.89927030331316,0.870458492408606,1,"67487"
0.335684802069548,0.335700204803592,7.02044530953818,0.870648685122036,1,"16798"
-0.10943004798857,-0.109918219706707,3.09756956138864,0.870690968562065,1,"69020"
0.309818879484217,0.309874020167957,5.79487548669454,0.870732643674711,1,"102334"
-0.22901452324716,-0.229100406875289,3.71495718470399,0.870811703728692,1,"68646"
-0.110127968087526,-0.110193231182311,3.8201305085306,0.870813825869811,1,"240660"
0.0942984202208923,0.0946505734255731,1.53351791586128,0.87085462310347,1,"17472"
-0.146834578654948,-0.146925028877969,3.23699561742533,0.871001520499323,1,"70527"
-0.242736823794847,-0.242783523975355,4.27362205913168,0.871070628454411,1,"66461"
-0.27119106277133,-0.271318531576322,3.16469998426868,0.87109984999935,1,"66521"
-0.115524776635675,-0.115712106381364,1.57100447565159,0.871121427710914,1,"76947"
0.146748989690073,0.146816185741872,3.89424699761007,0.871417036148885,1,"22761"
0.327651139980038,0.327668438101033,6.74247103532085,0.871435843222022,1,"66912"
-0.144524593457169,-0.144526801480172,9.6733810318178,0.871532752960314,1,"21807"
-0.215587884320314,-0.215818448533975,4.74458928928987,0.871699928801414,1,"67016"
-0.112498686116586,-0.113878504202159,-1.33166366736571,0.87170097423164,1,"279067"
0.261550662397098,0.261633640204308,3.66129802282966,0.871735105887994,1,"78816"
0.0976050597559242,0.0977732916492427,2.27201410593551,0.871738333856181,1,"71983"
0.0891465300592352,0.0902657549233189,4.61601100639451,0.871810501192711,1,"330812"
-0.317683779046468,-0.317744671390857,4.68620169197293,0.871993000360422,1,"12455"
0.38327813061829,0.383309099327758,6.44954715313993,0.872048038970595,1,"108946"
0.316716781666217,0.316753887893415,5.64886879387624,0.872197800039494,1,"17126"
-0.2700698057229,-0.270108585598616,4.74471286546336,0.872231099423167,1,"212139"
-0.386521927696776,-0.386533439087944,7.08569256709487,0.872265057765744,1,"11949"
-0.0996737221327346,-0.100052994685679,0.46873501874254,0.872483546488511,1,"56012"
-0.211695011280324,-0.211777891844754,4.3801602182976,0.872604983819603,1,"13543"
-0.118795201003053,-0.119052350708736,1.44333456185209,0.872622824774419,1,"74359"
0.356332489727387,0.356354772412526,7.00946696354169,0.872649304337174,1,"71722"
-0.275360548146439,-0.275481913639852,3.98033569115543,0.872685386185756,1,"66086"
0.284756123158477,0.302966676548001,0.362436774166597,0.872731681776591,1,"407790"
0.377618954126493,0.377636185657605,7.24581122350018,0.872742931506167,1,"100043597"
-0.270836347556425,-0.270878848586603,5.30001386129792,0.872785916383161,1,"328977"
-0.218048749183997,-0.218136220277736,3.08902049919321,0.872801556757777,1,"18100"
0.294987444163714,0.295011995902682,6.6363417438206,0.872829645808512,1,"22146"
0.363893993768416,0.363942350095829,6.41707738623809,0.87284588736878,1,"211948"
0.267583544340705,0.301924829917008,0.00175540142739216,0.872858717015068,1,"432839"
0.143803405867456,0.144056781022932,2.89794593302684,0.872961811633305,1,"237052"
0.118531200561123,0.118598189677788,5.03516002123389,0.873022789131283,1,"242083"
0.293607988423643,0.293648286404041,5.92858773352498,0.873060257274803,1,"72057"
-0.127452585280001,-0.127485268684898,4.39114765941341,0.873273031209767,1,"327958"
0.299236782978908,0.299303949283125,4.74764732803077,0.873381091683707,1,"68964"
-0.196512682577975,-0.196553614017338,4.27798333382259,0.873393504177084,1,"21834"
0.0913540353900282,0.0914942705541587,0.221961976738021,0.873402191307694,1,"231253"
0.134317660672778,0.13564371920629,0.966677248934141,0.873423269674643,1,"246707"
0.0869808322055091,0.0873963684313275,0.688982625565777,0.873448387134145,1,"76612"
0.289728571614334,0.289732333328646,9.47163682819166,0.873607808672338,1,"50493"
0.221329874605695,0.221418312441472,3.93668676896075,0.873633736470949,1,"240614"
-0.143799526029548,-0.143879380048208,3.02322154940783,0.873659251192887,1,"69668"
-0.303338933198517,-0.303397150249251,3.97179541740296,0.873756293517764,1,"14356"
0.16469170421557,0.164773904372768,2.45426560223991,0.874225975103481,1,"66664"
-0.0984474514370974,-0.0988258868244732,1.44138765499078,0.874309632075248,1,"69479"
0.096024277485408,0.0962452849661565,2.22896268311057,0.874354087459617,1,"242297"
0.176354062125866,0.176435862655848,4.20499254436792,0.874444064562599,1,"66520"
0.284133410077468,0.284139097671694,7.07875194082155,0.874684263212549,1,"216892"
0.350405146864406,0.350445202174654,5.7064742186272,0.874791345327464,1,"66314"
0.170620715305174,0.170654743514321,4.86400849660185,0.874869085568316,1,"240174"
-0.220031851675448,-0.220074220897394,3.99464060607494,0.874870225139346,1,"664968"
0.0942606934653244,0.0944268856807563,1.68289458065683,0.8748783998141,1,"81845"
0.277512318872324,0.277549275948447,5.3440573630899,0.874971229934123,1,"70497"
-0.368708851505645,-0.368734175980489,5.97027080046961,0.875008597719811,1,"78891"
-0.366467038149923,-0.366507813507278,5.57200704599907,0.875141026050139,1,"18115"
0.173428647531268,0.177280676304059,0.768170662713473,0.875154908018555,1,"56739"
-0.291716163250462,-0.291760621285006,4.37284647721211,0.875355366514006,1,"53357"
-0.215422060431092,-0.215471112710035,4.52710828133201,0.875502664471564,1,"21343"
-0.270582895554336,-0.270621793033528,4.53127548666629,0.875555872191404,1,"52013"
0.338468491727293,0.338491601852833,6.44988612479945,0.875581010822581,1,"110521"
-0.282659154325548,-0.282745206419065,3.5208313679816,0.875639196547361,1,"209707"
0.196164804516968,0.196347723655815,3.18397773054201,0.875733356665543,1,"67239"
-0.272679119072649,-0.27270243517519,5.91983927858291,0.875758798321577,1,"12915"
0.333235884924742,0.333320874491485,5.15112263903098,0.875797784638567,1,"66262"
-0.268327670817168,-0.268384207943169,4.58146271017748,0.875914645527072,1,"68813"
0.312152936905299,0.312205233197916,5.48637110242801,0.875949296041282,1,"12607"
-0.306025665363518,-0.30605648597572,5.55746625714917,0.87601698012558,1,"213895"
0.345222275851062,0.345271468081069,5.68507790673641,0.876046974588416,1,"52335"
0.307950171241353,0.307962954015567,6.80971451373373,0.876047610692367,1,"67628"
-0.274656828463493,-0.274767561353585,3.69797060315654,0.876056052711933,1,"234825"
-0.207172996330144,-0.213502674173285,-1.47407441264634,0.876098503200437,1,"15235"
-0.283995432557197,-0.284063820313468,4.30159468521863,0.876150180284098,1,"228769"
0.106660827393259,0.107893138351529,-0.945195721055475,0.876153363005417,1,"100504377"
0.17520450573697,0.175268694569109,3.93022997815814,0.876175569707423,1,"17035"
-0.253816272325155,-0.25389652915273,3.82048717398305,0.876248107655838,1,"72113"
-0.156829474463521,-0.156970253677599,4.1418642587209,0.876318515021814,1,"244058"
-0.0958317005359729,-0.0960212653996128,2.59589466426029,0.876407701147608,1,"72472"
0.247117330049522,0.247130374186642,7.02778102032627,0.876451523723369,1,"30877"
0.335123193075163,0.335195351349489,5.31181509588444,0.876491227825089,1,"56516"
0.325937723201773,0.325992325940341,4.96273447535998,0.876638723526377,1,"75901"
0.329160422330809,0.329175210027738,6.5855358182609,0.876785773744186,1,"75410"
-0.0924944050081265,-0.0925212001818603,6.44762417108324,0.876885447333712,1,"11770"
-0.101361576860091,-0.10169593763638,0.596541730442969,0.876893893087177,1,"668455"
0.267529851286442,0.301871106246676,-1.6314710459352,0.876925157718838,1,"12296"
-0.287502670873551,-0.287554375357401,4.97781245455005,0.876953086546035,1,"26373"
-0.101914491875419,-0.102278702951263,1.6498579045291,0.877017056528121,1,"76000"
0.318359458722492,0.318433250214442,4.54562523816814,0.877137474379291,1,"22380"
-0.251925419199181,-0.252016437712949,3.68184084202888,0.877150042667975,1,"50762"
0.0857101531761826,0.0861750753176477,-0.719513544457016,0.87730190573334,1,"654799"
0.284449299780843,0.284505513460314,4.59868630685552,0.877343499081643,1,"56292"
-0.218162253765938,-0.218186918693868,5.13519115539844,0.877368681066889,1,"217893"
-0.311609332789691,-0.311631058452742,5.77755260387512,0.877376762707688,1,"56486"
-0.361384893916717,-0.361398743600292,7.13292186977138,0.877490408722765,1,"18789"
0.311397451736716,0.311446335186937,5.02955258073961,0.877531182030611,1,"60532"
0.125365333957852,0.125474701403867,2.65103641231932,0.877877201201509,1,"66128"
-0.171952874281703,-0.172062888176304,2.90120623448993,0.877917419308729,1,"232491"
0.20785852885712,0.208011184581036,2.87271304118393,0.877937240214351,1,"117589"
0.175928191473699,0.175950867252767,5.7872549393719,0.87805092737419,1,"12363"
-0.0996650263646742,-0.100082550050733,0.314068261785759,0.878112148090774,1,"666919"
-0.367531816815386,-0.367571628607151,5.81453960170083,0.878195594302522,1,"52830"
-0.204197563540613,-0.204334593227245,2.62877878857073,0.87821022634913,1,"227154"
-0.214592887556699,-0.214693958993758,3.01818645961432,0.878234551996813,1,"107371"
-0.126173550938278,-0.126250196994206,3.40668726818948,0.878416378554111,1,"54125"
0.146333615583565,0.150279001639406,4.44715577654547,0.878420916563494,1,"68458"
0.0926801730863803,0.0930236983754105,6.14410892986207,0.878448318776734,1,"381290"
-0.104071400111969,-0.104360646798232,1.89624485297261,0.878525340216047,1,"75029"
0.297251725278182,0.297373463806381,3.9256245447568,0.878603822810798,1,"544973"
0.227006469224457,0.227132914365784,3.26510080848259,0.878770425169705,1,"233071"
-0.179379610574271,-0.179495889744264,3.11224436820905,0.878820332073444,1,"208518"
-0.099316933772039,-0.0996959147149677,2.47860712976262,0.87882937581269,1,"16597"
-0.196676061082043,-0.196713572170453,6.46569715135668,0.878904676763547,1,"26556"
0.31437703086608,0.314413338652338,5.60769894675004,0.879050713692296,1,"98432"
-0.179506418343306,-0.183401483597242,0.654106963657618,0.879102122062037,1,"16874"
-0.203430801752651,-0.203527893953817,3.46364183979011,0.879104166152491,1,"27426"
-0.237522943807845,-0.237562455841251,4.74943617641111,0.879160633379177,1,"94178"
0.312209820265237,0.312226655522771,6.26162610602334,0.879435951744259,1,"57741"
0.380655149691431,0.380695086886792,5.80899031494442,0.879487489122251,1,"108086"
-0.111065148062386,-0.111086753958754,4.7324301403558,0.879509738068,1,"17220"
-0.24793292866805,-0.248045773989123,3.36947659972807,0.879554309260448,1,"21374"
0.307262808294052,0.307266400425205,7.88278838938843,0.879575751896162,1,"13167"
-0.294312962321329,-0.294396772819277,3.41543086376468,0.879576163830898,1,"76457"
0.268135428340311,0.302477221593622,-1.19636825423692,0.879741228534612,1,"330217"
-0.097751887283176,-0.0982143601244382,4.20994414337142,0.879823107653096,1,"18214"
-0.0948776118268012,-0.0954287993657122,0.151204444744321,0.879856291195558,1,"100503154"
-0.211213208124716,-0.211229320743909,5.13927525189933,0.879866369453398,1,"233066"
0.308335123280946,0.308390006356859,4.59166939545373,0.87991823707305,1,"22282"
0.265511859413097,0.265549218487792,5.10734457530655,0.880064869328263,1,"98956"
0.170590137129545,0.170597308537496,6.85968571774765,0.880084626398129,1,"13710"
-0.347486687674967,-0.347511704075526,6.18269885572636,0.880108688793716,1,"67979"
0.140072181951736,0.14017682327615,2.50919321942479,0.880195283730099,1,"14794"
-0.149704407368649,-0.149783183649633,3.0924735577778,0.880198469846681,1,"12122"
0.268081735286049,0.30242349792329,-1.56184562317508,0.880222749113478,1,"100504616"
0.178938285704158,0.179026115999392,4.11260540239738,0.880505673721474,1,"68799"
0.267031867632106,0.301372646298066,-1.07005145025215,0.880613851694337,1,"100504361"
-0.164030923645142,-0.164046589370023,6.14372527943027,0.88067913612072,1,"83673"
-0.0948214459300112,-0.0951651444728631,5.07791118439344,0.880690253065319,1,"81840"
0.333595499299549,0.333613332659216,5.64839907006954,0.880697202713386,1,"24070"
0.262651277709876,0.262720850874947,4.64702296787655,0.880782743066358,1,"66866"
-0.178735855510129,-0.178888040876671,2.68899301414555,0.880921255139307,1,"224893"
-0.273036813786021,-0.273037022928371,12.2612253662354,0.881050168934968,1,"17709"
-0.352034550181362,-0.35204323301918,7.20674714991124,0.881166701502404,1,"103554"
-0.221591387080657,-0.221648881886713,4.07346202566537,0.881312606432537,1,"75619"
0.190161616485542,0.190243847312396,3.73232434403676,0.881315283226342,1,"20937"
0.0853373729242339,0.0856313099241925,2.10684950843957,0.881700713129299,1,"105193"
-0.232742523932274,-0.232861512897784,2.4248315197386,0.881753580447708,1,"675812"
-0.135926791936163,-0.136079538275422,2.11796012823548,0.881937820561247,1,"14680"
0.268135428340311,0.302477221593622,-0.972473724206599,0.881962062275651,1,"75311"
-0.151558234223851,-0.151604914485232,3.25758357901819,0.88199097072226,1,"68737"
0.227127743138227,0.227136219981163,6.7847271582629,0.882040373695125,1,"19387"
0.151172512178797,0.151292153535715,2.82199200814316,0.882092752256208,1,"321007"
-0.0943637952723508,-0.0944632718370755,3.68592139006827,0.882406876668106,1,"93842"
0.359084884747767,0.359105006970589,6.58707684457241,0.882474445510645,1,"14225"
-0.276414911899262,-0.27652228188864,3.41327707829396,0.8824782187778,1,"18038"
0.0883197186424203,0.0894381678880713,-0.779195157542335,0.882479172235027,1,"320453"
-0.241905411845448,-0.241969231916729,4.29634454215452,0.88252511048162,1,"19044"
-0.170618268276059,-0.170690750951011,5.1168184491001,0.882539556296725,1,"214444"
0.273197896640743,0.273238508484715,4.94850440712433,0.882588142790825,1,"140887"
0.26790805764279,0.267958637300434,4.92677832769472,0.882638117786462,1,"66877"
-0.241015682321383,-0.241080358656283,4.29198548905513,0.882724117711115,1,"268390"
-0.2766381970094,-0.27664634194284,8.58697166933588,0.882817791451069,1,"55989"
0.325255690174702,0.325292857727436,5.4579323148086,0.882860261775344,1,"66530"
0.234662911363635,0.234766995210238,4.45447232211636,0.882933453073845,1,"70373"
0.211009161489428,0.211111860910569,3.31838549775059,0.882996002892084,1,"57869"
0.376128470421851,0.376147905267476,6.44871422737444,0.883002884029083,1,"224902"
-0.173116512042891,-0.17327409048845,2.91240332738728,0.883102263596953,1,"77832"
0.243593361990917,0.243739129733686,3.72913656378201,0.88312325110903,1,"57914"
0.302540720562862,0.302591282276935,4.94321467823218,0.883227899243933,1,"18081"
0.266978174577844,0.301318922627734,-1.56847723542686,0.883298533735431,1,"320939"
0.267583544340705,0.301924829917008,3.18720230182158,0.883313359000951,1,"14048"
-0.311102246119634,-0.311190375133393,4.06063267053427,0.883354964109595,1,"70103"
-0.159264475968211,-0.159383696607922,4.37078198526255,0.883453424072015,1,"382620"
-0.168370559774276,-0.168475031121857,4.30328937769292,0.883472305348063,1,"238328"
-0.193144700710045,-0.193210615450324,3.4638827715505,0.883553940165663,1,"71799"
0.342747321216547,0.34275544162564,7.95008205300298,0.883782622211758,1,"98758"
0.267583544340705,0.301924829917008,1.07663435299789,0.883919302168136,1,"72691"
0.0810068868132565,0.0812693092997706,2.00586207220262,0.883955749594215,1,"619288"
-0.193740144811963,-0.193949363216738,4.09293623914545,0.88418975452079,1,"216516"
0.146764968745795,0.150710776438534,1.32072214088003,0.884317925950408,1,"93884"
-0.193259491433741,-0.19335671595264,3.19920653240951,0.884513835527755,1,"212679"
0.323632488350237,0.323687027502141,4.98127959967379,0.88452156554513,1,"19671"
-0.242335395144665,-0.242483963981154,5.62219261180118,0.884625438642092,1,"68861"
0.123642495236886,0.123729817375093,3.30888155922243,0.884725533113756,1,"54201"
-0.220344229015654,-0.220435176360966,5.52112585154715,0.884769543134779,1,"54667"
0.163671702099201,0.163810207377644,2.1012206879934,0.884938706827218,1,"100041703"
-0.342244262187018,-0.342310320765211,4.7750850334851,0.88498062679501,1,"66460"
-0.127553920499836,-0.127683237985454,2.44786022051631,0.885053680859333,1,"67728"
-0.212789852620477,-0.21283702187739,3.95941425035802,0.885133255192676,1,"72296"
-0.180041124009815,-0.18393666552765,3.85732022466926,0.885240873375413,1,"21953"
-0.291305359622506,-0.291353045297888,4.94694959393826,0.885268186787692,1,"66147"
-0.144242784172428,-0.14435053313879,3.18775894493001,0.885311539720802,1,"232196"
0.200895310891768,0.200966082107583,3.9630369766097,0.88538453187352,1,"71723"
-0.205553010152506,-0.205638428295219,3.58593425286193,0.885527299087081,1,"30056"
-0.356993336530017,-0.357008160563097,6.49641795990171,0.885567769600473,1,"67702"
-0.131175651679274,-0.1313513140054,2.37349466118408,0.88584914509635,1,"22719"
-0.340461583813925,-0.340499884071021,5.0949440645447,0.88592773281999,1,"12238"
0.355588253036048,0.355635594673921,5.54932181777426,0.886130838763966,1,"22764"
0.0891981576360313,0.0903174108073728,-0.424404719595803,0.886193645416416,1,"215456"
-0.269462505312385,-0.283559893055675,-0.99450314658027,0.886253351779386,1,"216613"
-0.235081351087017,-0.235164614334459,3.77252157502806,0.886352416134902,1,"227707"
0.318668124042432,0.318713401672345,5.49798218812672,0.886359634761462,1,"259279"
-0.304680238353399,-0.304773848028309,4.56746063186463,0.886389434397172,1,"12662"
-0.238080177961294,-0.238233987376362,3.11569066216611,0.886449706570432,1,"330544"
0.181623618022965,0.181739311175773,3.74682458682216,0.886489032900655,1,"70432"
0.111644617270716,0.111712660949706,2.70069350406129,0.886541397002527,1,"237781"
0.146227920453391,0.15017324718867,-0.95215051423092,0.886545708495785,1,"77772"
-0.290454657925207,-0.2905191506162,4.04185720397078,0.88655941798896,1,"70359"
-0.11057767211252,-0.111955780077713,-1.13967929611902,0.886621993681226,1,"320751"
0.238697477235338,0.238801074596004,4.28254536788389,0.886677860368808,1,"108909"
-0.231968380402245,-0.23208055851068,3.14039716844369,0.886701265063145,1,"100861947"
-0.20663214540517,-0.212961336174892,3.72770552805808,0.887068104683452,1,"320587"
-0.281602416975543,-0.281633137572118,4.49410058589245,0.887157806084928,1,"73608"
0.0927246885830484,0.0928228066345097,2.58262128446424,0.887187587349319,1,"100502751"
-0.321110047357854,-0.321120741525088,6.89726773519153,0.88721020212829,1,"18655"
-0.0991893298273297,-0.0993575750790828,1.8324204367304,0.887234093945762,1,"239114"
0.297628619861158,0.2976914209253,4.42830105402391,0.887234171596147,1,"67842"
0.265979421894508,0.266032201390456,5.30550873592292,0.887311085146719,1,"22327"
-0.233672698936903,-0.233749827380129,4.12450083677752,0.887367388999556,1,"11432"
-0.294623349796548,-0.294678588055326,4.61255162468023,0.887418498619776,1,"106025"
-0.191284043919444,-0.191400694794729,3.40322557305465,0.887478442785322,1,"21340"
0.21977280710018,0.219847207448746,4.1369351826148,0.887482953755252,1,"67881"
0.144240121642536,0.148183620290536,-0.98056696765939,0.887537340469197,1,"20295"
-0.354666980768115,-0.354708485329349,5.09853369903501,0.887603937733852,1,"21856"
-0.248156179488685,-0.248274727619936,3.33353673665861,0.887716396191632,1,"319518"
0.311742849381034,0.311757706834674,6.45138606444098,0.887837431746784,1,"28000"
0.309463983546081,0.309484142432688,6.13401191144652,0.887999888288574,1,"50527"
-0.0965531934558187,-0.096830959022999,1.49202400568988,0.888099580495573,1,"100952"
0.0804874371154043,0.0808438981064335,-0.0158187250290207,0.888174703052622,1,"72716"
0.0887846726636325,0.0899035377412651,0.364577905945899,0.888181241429705,1,"22756"
-0.11106501216399,-0.11271559742777,-0.317978478710656,0.888248596851485,1,"100526505"
0.266978174577844,0.301318922627734,2.0429707668371,0.888299977369778,1,"56277"
0.24861578765585,0.248649658613742,4.57912876711727,0.888486898366401,1,"226016"
-0.305649734979675,-0.305703590365587,4.47647603644243,0.888511043897528,1,"30838"
-0.207537294528433,-0.207620679363627,3.21306331865599,0.888588662209667,1,"100040531"
0.205840115539413,0.205885623227055,4.74556873425485,0.888767215458965,1,"99512"
0.105419556585577,0.105503390560098,2.72494805288503,0.888997662240904,1,"71968"
-0.088773860106184,-0.0894500738737459,-1.03879997377744,0.889013267426954,1,"20304"
-0.193468041797677,-0.19347529979857,7.11723720469165,0.8892525250843,1,"11502"
0.333100460100428,0.333109526329454,7.31073809134586,0.889255693874552,1,"68703"
-0.1867719743967,-0.186820867824094,3.88549856014837,0.889260240422731,1,"68818"
0.194913783749143,0.194999495903356,3.65167218978063,0.889270646366209,1,"252875"
0.37668239733541,0.376700644889354,6.75880113353583,0.889277424502801,1,"58800"
-0.251263717216772,-0.251307390330871,4.66847688342792,0.88930768993619,1,"170762"
-0.0874807694083237,-0.0878333990430264,0.638171997726358,0.889342873221111,1,"100503116"
-0.110700024378322,-0.111883216804942,2.05273102020443,0.889510742013964,1,"232934"
0.0832867858858869,0.0833243816715739,6.3732623189638,0.88953291187022,1,"11826"
-0.360323568752346,-0.360337686100273,6.55454039556058,0.889559812032256,1,"68137"
0.0773397097275572,0.077556389393435,1.20413139568021,0.889839921971853,1,"102502"
0.345226649865768,0.34523082631865,8.63071069277262,0.890218840568665,1,"13194"
-0.251877516216984,-0.251909683135918,4.81557324529463,0.890255656503488,1,"54381"
-0.356164935223187,-0.35618410363313,6.16329757600753,0.890321345745338,1,"104625"
-0.27698969884035,-0.277018431053934,5.19159624971488,0.890324299776662,1,"13806"
