ave_log_abundance,bcv_mle,bcv_post,bcv_prior
0.09310940439148145,7.3323741979801165,7.217996558792735,2.2478522726174077
-0.3219280948873623,3.789480344868163,3.7853498290536693,3.681895174969903
0.22239242133644774,8.169826391682413,8.0375258144607,1.9964553699007557
1.7513208871432762,0.7029344160740547,0.7443202925293275,1.4257924003463547
-0.5145731728297583,31.622776601683793,31.10279116169187,6.73386228847205
0.3025627700204313,10.121849587624467,9.953691143733757,1.9086139708828338
-0.3219280948873623,31.622776601683793,31.08532680542502,3.681895174969903
-0.5849625007211563,31.622776601683793,31.118374628475046,8.586322664782827
0.3025627700204313,2.0260808825530634,2.021636200770929,1.9086139708828338
0.22239242133644774,2.6635576127524314,2.6412179841174606,1.9964553699007557
-0.38332863955150576,31.622776601683793,31.08828256369176,4.351454458857135
3.76906643733323,2.5752682235714848,2.540660055960963,1.3114981830221262
0.18057224564182084,31.622776601683793,31.080248351765295,2.0774798407993256
-0.15200309344504995,0.6072573401644261,0.7977712969393198,2.691762077942239
0.3025627700204313,2.492364163002235,2.4726304193709874,1.9086139708828338
-0.5145731728297583,31.622776601683793,31.10279116169187,6.73386228847205
2.608809242675524,31.59450326501255,31.051062448848292,1.3295515707351075
-0.44745897697122117,31.622776601683793,31.093783311387295,5.380206294568604
-0.20645087746742632,1.335834925137567,1.4295272243836825,2.9052945965843904
-0.26303440583379395,21.998777599986195,21.627830113410766,3.20587314346881
-0.20645087746742632,5.742037939689321,5.66452145038657,2.9052945965843904
0.09310940439148145,16.111299838262898,15.839132242805062,2.2478522726174077
0.765534746362977,31.622776601683793,31.079467081933686,1.7013253212029855
0.3025627700204313,1.2486627670042025,1.2807278805031732,1.9086139708828338
-0.5849625007211563,12.983115459254439,12.846526778423536,8.586322664782827
0.18057224564182084,23.779382528820307,23.372788279718893,2.0774798407993256
0.6166713604484945,31.622776601683793,31.079568784674002,1.7548618711014927
0.7078192485066896,0.3991075320917697,0.5187986184475273,1.7267887313909844
2.8875252707415875,2.965387827819387,2.9227727361976257,1.3240960838372238
0.37851162325372983,31.622776601683793,31.07976915446979,1.855824258203111
0.5849625007211562,1.5022237435551336,1.5128935756662487,1.7558946847667378
-0.26303440583379395,1.4387708446818295,1.5458129306293424,3.20587314346881
0.09310940439148145,31.622776601683793,31.080653385096575,2.2478522726174077
1.584962500721156,3.466749406904231,3.415830075554593,1.4629875559090117
2.7297340249351305,2.943243008596373,2.9011435153890766,1.3263752024062403
-0.5145731728297583,31.622776601683793,31.10279116169187,6.73386228847205
-0.0489096004809464,1.1080459976223338,1.1901342606088592,2.464631397792407
-0.0995356735509144,1.0846691660664964,1.1795385765266269,2.587464350632842
-0.44745897697122117,0.6026052353382776,1.2147979257592632,5.380206294568604
0.0,0.9390017408544811,1.0343782238623738,2.3910401559483634
1.9757524537533226,31.622776601683793,31.078914146818057,1.3742412052135324
-0.20645087746742632,1.6517983313278093,1.7177854081708952,2.9052945965843904
0.6166713604484945,31.622776601683793,31.079568784674002,1.7548618711014927
-0.20645087746742632,9.295316470305341,9.150917028742722,2.9052945965843904
-0.5145731728297583,31.26835600492241,30.75475985851597,6.73386228847205
-0.5849625007211563,31.622776601683793,31.118374628475046,8.586322664782827
-0.15200309344504995,15.024633026340108,14.774119751129465,2.691762077942239
1.6930222465786091,2.7793539074516245,2.7424571487806966,1.4396298891443409
0.765534746362977,2.17372700988962,2.157510202236897,1.701325321202985
-0.3219280948873623,9.860337097616325,9.711637393494314,3.681895174969903
1.1375035237499351,2.6545343534354084,2.621322660960818,1.5204338777064623
-0.38332863955150576,11.194884375634953,11.026496679508307,4.351454458857135
-0.0995356735509144,31.622776601683793,31.081555934308117,2.587464350632842
-0.5849625007211563,27.201720374177064,26.78007021183658,8.586322664782827
4.350497247084133,2.7471235800900504,2.708689560583692,1.2984965432868447
1.6629650127224291,1.4411661951386423,1.4413736844860243,1.4464873002230405
0.13750352374993502,1.2445206881647557,1.291717726133332,2.1503681089013718
0.0,1.1673810888609137,1.2378480509404919,2.3910401559483634
-0.5145731728297583,20.58867198163713,20.27215010501193,6.73386228847205
-0.44745897697122117,31.622776601683793,31.093783311387295,5.380206294568604
3.515174170564294,3.0762358046192033,3.0312802823158442,1.316812278559542
3.4374053123072983,3.0584608484776084,3.0138520024514412,1.3181177416416667
1.925999418556223,2.5631132856716605,2.529816481907484,1.3846334651830619
-0.5849625007211563,31.29715499340837,30.79878469102484,8.586322664782827
0.13750352374993502,31.622776601683793,31.080417727276657,2.1503681089013718
-0.44745897697122117,0.7067760381589643,1.2676056208720208,5.380206294568604
-0.5145731728297583,31.622776601683793,31.10279116169187,6.73386228847205
-0.15200309344504995,0.6226468629100439,0.8090920405412444,2.691762077942239
-0.5145731728297583,23.414770073447034,23.044941831613674,6.73386228847205
-0.44745897697122117,0.385919774106305,1.1268862472324916,5.380206294568604
-0.38332863955150576,28.24169253105593,27.76670422290061,4.351454458857135
0.3025627700204313,9.428378163571002,9.272628770133792,1.9086139708828338
2.415037499278844,0.5045565137050197,0.560424739537582,1.3353418140552404
1.1375035237499351,1.9902423633281516,1.9743834703168859,1.5204338777064623
0.09310940439148145,1.1241792016342909,1.1879674148891715,2.2478522726174077
1.9757524537533226,31.622776601683793,31.078914146818057,1.3742412052135329
-0.26303440583379395,2.1712079058728935,2.2205179546942917,3.20587314346881
-0.3219280948873623,31.622776601683793,31.08532680542502,3.681895174969903
1.4150374992788437,1.022276323171907,1.0443217894835244,1.488453603766617
0.3410369178350669,31.622776601683793,31.079834241989644,1.8874589771858803
4.851332619118207,6.696680159893245,6.5856078839821075,1.2902964972015922
-0.26303440583379395,9.978579022462776,9.824522396926382,3.20587314346881
-0.0489096004809464,31.622776601683793,31.08121486284149,2.464631397792407
-0.5145731728297583,13.032511137278142,12.859186450612713,6.73386228847205
-0.5145731728297583,12.213468333344197,12.056520472091698,6.73386228847205
0.0,2.189075313800213,2.1972839727932505,2.3910401559483634
-0.5145731728297583,21.149734464491278,20.822531987386398,6.73386228847205
-0.5145731728297583,1.2711308825556995,1.8215138598064955,6.73386228847205
-0.3219280948873623,0.8600212014413456,1.1128890601277366,3.681895174969903
-0.38332863955150576,18.126476234472076,17.83228263750353,4.351454458857135
-0.15200309344504995,30.260233047299703,29.742972650465315,2.691762077942239
0.09310940439148145,1.0781717763454959,1.1462487063585767,2.2478522726174077
-0.5145731728297583,0.8864316423919629,1.5875162968117167,6.73386228847205
1.5193741590935794,1.5910908484072304,1.5866929787833903,1.473950601760536
-0.38332863955150576,31.622776601683793,31.08828256369176,4.351454458857135
-0.44745897697122117,31.622776601683793,31.093783311387295,5.380206294568604
0.8479969065549501,31.622776601683793,31.07937548744088,1.6516253857609295
-0.3219280948873623,10.799634550991074,10.635340122886468,3.681895174969903
-0.3219280948873623,0.7057158802707314,1.0031573866141366,3.681895174969903
-0.38332863955150576,31.622776601683793,31.08828256369176,4.351454458857135
0.7935491225325737,2.561645771690428,2.5344838548643245,1.6845294368893204
0.6476982560691188,31.622776601683793,31.079547843723287,1.7439728582080631
2.263034405833794,0.8887071032677385,0.9103986104654359,1.3388008111074536
-0.44745897697122117,11.333259730586493,11.175099946400918,5.380206294568604
0.5525410230287788,2.5470013408186,2.5218881015296017,1.7568258927445086
0.37851162325372983,2.2732596534975005,2.2584547814119755,1.855824258203111
0.0,31.622776601683793,31.081018464365705,2.3910401559483634
0.13750352374993502,31.622776601683793,31.080417727276657,2.1503681089013718
-0.5145731728297583,13.504662707015283,13.321042014818055,6.73386228847205
2.350497247084133,17.43410283350056,17.135471774973038,1.3364238456927982
-0.26303440583379395,1.1229678693855722,1.269654715818731,3.20587314346881
1.4854268271702418,3.0357366956586507,2.9940173285954077,1.478513749799775
0.5193741590935794,1.4003415885106727,1.4161820376113279,1.7627100501044124
0.415037499278844,1.548967298679235,1.5609548901602022,1.8322283973414049
-0.26303440583379395,12.709388523224552,12.504438208753033,3.20587314346881
1.7935491225325737,0.3698477378072556,0.4576886222320497,1.4157269774577903
1.4854268271702418,2.178802061942291,2.1567682498277563,1.478513749799775
3.4329594072761065,31.622776601683793,31.078831193866126,1.3181889139491978
-0.26303440583379395,31.622776601683793,31.083524941353552,3.20587314346881
-0.5145731728297583,31.622776601683793,31.10279116169187,6.73386228847205
-0.15200309344504995,1.5559834874758018,1.6152016316333635,2.691762077942239
0.0,31.622776601683793,31.081018464365705,2.3910401559483634
0.04730571477835652,1.789287060310356,1.813063338401706,2.3242134849309184
-0.5145731728297583,12.109501526981145,11.954860784334231,6.73386228847205
0.0,13.399237106241326,13.17576572397512,2.3910401559483634
-0.5145731728297583,31.622776601683793,31.10279116169187,6.73386228847205
-0.44745897697122117,14.952439675354215,14.726267051483816,5.380206294568604
0.9004643264490856,1.1955714478117216,1.2150203552463759,1.622916335976295
0.04730571477835652,31.622776601683793,31.080845275428512,2.3242134849309184
0.7369655941662062,1.7294771163277953,1.7288170372318967,1.7124385334085745
-0.0489096004809464,2.24274441376579,2.251790280305807,2.464631397792407
1.159198594849254,1.1268655537271828,1.1444525062993174,1.515273932789605
1.4681488357384063,1.768125802864021,1.7578077085077113,1.480411435495668
-0.5145731728297583,31.622776601683793,31.10279116169187,6.73386228847205
1.5360529002402097,2.868781963144641,2.830422470746417,1.4713171431696277
-0.5849625007211563,21.584375539055785,21.26204736818537,8.586322664782827
0.3025627700204313,0.748145701696687,0.8244573176058119,1.9086139708828338
-0.0995356735509144,0.6280585586178475,0.7998140911361282,2.587464350632842
4.090288885329103,1.0111270915364934,1.0240981455933753,1.304065555186304
1.3785116232537298,1.3269637745482483,1.3337392262978875,1.4912983894746301
-0.38332863955150576,31.622776601683793,31.08828256369176,4.351454458857135
-0.5145731728297583,2.5524743264381566,2.833118226827575,6.73386228847205
0.04730571477835652,31.622776601683793,31.080845275428512,2.3242134849309184
-0.26303440583379395,31.622776601683793,31.083524941353552,3.20587314346881
0.5525410230287788,31.622776601683793,31.079572575609934,1.7568258927445086
1.6166713604484944,0.5790557207901412,0.6362757887315754,1.456664306233872
0.5193741590935794,1.5749331873175654,1.582659106360033,1.7627100501044124
0.4506614090095652,1.54595773739319,1.5570991230579607,1.8105725528318781
-0.44745897697122117,1.1356162345206786,1.5382333569067248,5.380206294568604
1.6629650127224291,2.266382500103505,2.2413456209102818,1.4464873002230405
1.5525410230287786,2.4893756768525117,2.4591201328640393,1.4687184066982428
0.0,29.791403493639876,29.281395387635214,2.3910401559483634
1.2016338611696504,31.622776601683793,31.079126507788743,1.508274014709419
-0.44745897697122117,10.284701485073118,10.14913692191278,5.380206294568604
-0.3219280948873623,1.053698307391954,1.262829584028703,3.681895174969903
1.7369655941662063,1.4007864117559035,1.4019042172764733,1.4292263599835004
0.6476982560691188,1.436584175519171,1.4497687417008664,1.7439728582080631
-0.44745897697122117,31.622776601683793,31.093783311387295,5.380206294568604
-0.44745897697122117,1.2952193548467406,1.6550012892460164,5.380206294568604
1.4681488357384063,1.7629317120738908,1.7527866979982434,1.480411435495668
2.312277924853643,1.4766223567253627,1.4714434664431977,1.3372268240775458
-0.26303440583379395,31.622776601683793,31.083524941353552,3.20587314346881
-0.38332863955150576,0.6604524220526782,1.0752962640217143,4.351454458857135
-0.20645087746742632,0.9181583644583952,1.0671237542384038,2.9052945965843904
0.2630344058337938,1.0682305506787768,1.1154993767825585,1.9475548801358225
0.5525410230287788,2.0081782181609475,1.99898567937497,1.7568258927445086
2.0473057147783567,3.503104964798629,3.4504139247181986,1.361720060091385
-0.44745897697122117,0.7919228826240469,1.3150917630389207,5.380206294568604
0.3025627700204313,1.0288478167464747,1.076624301848091,1.9086139708828338
2.115477217419936,31.622776601683793,31.078881233605184,1.352279411530096
-0.5849625007211563,31.622776601683793,31.118374628475046,8.586322664782827
1.1805722456418208,2.1965720845106436,2.1748150941307904,1.5113133228691182
0.22239242133644774,1.9796360812259284,1.9802934374022674,1.9964553699007557
6.158525539068029,1.3058535410678744,1.3049258347261046,1.2818071919316496
0.22239242133644774,1.2803186371190642,1.3155063665413302,1.9964553699007557
3.5025003405291835,2.349475781371473,2.3196237688244636,1.3170373574576328
1.8875252707415875,1.4780623335448648,1.4748609737570988,1.3934865109293058
0.09310940439148145,0.6350652964234507,0.7643880715490741,2.2478522726174077
4.674309986316438,4.922062638957529,4.843147422800001,1.2927373225947392
0.6166713604484945,3.9495693067011133,3.8927107399941234,1.7548618711014927
0.5525410230287788,2.5090942820878266,2.4849773775463047,1.7568258927445086
-0.44745897697122117,16.3640146937631,16.112760575225426,5.380206294568604
2.441837558622559,2.722570647866309,2.685312544931169,1.3348738314750908
0.04730571477835652,2.425750276997747,2.4218776232119894,2.3242134849309184
0.09310940439148145,29.97625886902921,29.46265977557537,2.2478522726174077
0.3025627700204313,31.622776601683793,31.079878381523223,1.9086139708828338
-0.3219280948873623,31.622776601683793,31.08532680542502,3.681895174969903
1.9510903995190536,4.289633056222362,4.2234183108472125,1.3792082974236324
-0.38332863955150576,13.672587644411962,13.461042876936235,4.351454458857135
3.6166713604484944,2.308353090938635,2.2793322160868237,1.3148481089219546
1.2016338611696504,1.9783849134419893,1.9625295494751462,1.508274014709419
3.041476635976159,3.5034177538499036,3.4506245760458065,1.32272706169878
0.925999418556223,3.0870874568948405,3.046297021346276,1.6097534029684901
-0.26303440583379395,31.622776601683793,31.083524941353552,3.20587314346881
0.13750352374993502,0.8673047968531133,0.9502254689646401,2.1503681089013718
-0.38332863955150576,11.653202587452064,11.477466667153376,4.351454458857135
1.0,1.1009162695917067,1.1231300403542417,1.5751987863894368
1.0238467419543678,14.225557748724674,13.983419315379473,1.5633122985492574
1.9510903995190536,30.900415070437788,30.369031779818673,1.3792082974236324
-0.38332863955150576,0.8975517213195131,1.2293432926384251,4.351454458857135
-0.38332863955150576,31.622776601683793,31.08828256369176,4.351454458857135
-0.38332863955150576,31.622776601683793,31.08828256369176,4.351454458857135
0.37851162325372983,0.8696567431714931,0.9278597189581055,1.855824258203111
-0.5849625007211563,23.879788682874416,23.51850250819703,8.586322664782827
0.5525410230287788,1.4641455329462236,1.476623497592748,1.7568258927445086
-0.26303440583379395,1.5075065978402087,1.6075351986015025,3.20587314346881
3.4462562298895643,4.216656068914103,4.151152253159336,1.317976063094119
0.5849625007211562,31.622776601683793,31.079570777672558,1.7558946847667378
4.15650448567999,2.9540866150372915,2.911399814767945,1.302589899032632
3.081794091163647,2.1669795640015086,2.1416283655865245,1.3223113151154486
-0.5145731728297583,31.622776601683793,31.10279116169187,6.73386228847205
0.4506614090095652,31.622776601683793,31.079677962507255,1.8105725528318781
-0.20645087746742632,1.359872794204792,1.4511460561497873,2.9052945965843904
1.2428565238961635,1.6591275499072602,1.6533543715090002,1.503797538591875
6.036356800293035,1.2718280440521024,1.2722393574280497,1.2823531271282946
0.8479969065549501,1.2656219066276229,1.2828213232137755,1.6516253857609295
-0.38332863955150576,10.19691803540957,10.047796688743732,4.351454458857135
-0.38332863955150576,7.154663932334544,7.070633779684139,4.351454458857135
3.8142085930986664,1.223652327656093,1.227145968336957,1.3104556745569722
1.584962500721156,2.51699153811539,2.4859582831807954,1.4629875559090117
3.148391839892671,3.5486634504466212,3.495110068273182,1.3216139757085597
0.8479969065549501,1.676126796152716,1.675179791492949,1.6516253857609295
-0.0489096004809464,1.3827630366735466,1.4401570718922447,2.464631397792407
0.22239242133644774,31.622776601683793,31.080066922893057,1.9964553699007557
1.5688428353578794,2.4805786440582938,2.4504810973291917,1.4658340825220773
0.13750352374993502,0.9545230267851764,1.0274434546808524,2.1503681089013718
0.04730571477835652,1.1208215225264102,1.1906349938263034,2.3242134849309184
1.070389327891398,2.2968179910738207,2.273251127867307,1.5428074471074422
-0.3219280948873623,2.124551216113019,2.205832911868811,3.681895174969903
0.9004643264490856,2.0782829372454876,2.0626661362900953,1.622916335976295
0.48542682717024166,1.9815296394338526,1.974479680538232,1.7916344404007245
2.9572955490457615,2.108749239918106,2.0849321364575655,1.3235330427549563
2.0,2.726934965147761,2.689959410328651,1.369698863953611
0.22239242133644774,1.802866096643589,1.8107886448248505,1.9964553699007557
-0.5145731728297583,1.9088630905203199,2.2949855817628473,6.73386228847205
0.13750352374993502,31.622776601683793,31.080417727276657,2.1503681089013718
-0.44745897697122117,2.9921694172849986,3.119506138101604,5.380206294568604
-0.5145731728297583,23.491305366709756,23.120048890697582,6.73386228847205
0.9757524537533226,1.1615301788910042,1.1809900692506246,1.5875349804602796
0.22239242133644774,4.608806251137133,4.5416540287708065,1.9964553699007557
0.48542682717024166,3.9583216554165928,3.9018302928252537,1.7916344404007245
-0.38332863955150576,31.622776601683793,31.08828256369176,4.351454458857135
1.159198594849254,3.832776516479083,3.775463270055603,1.515273932789605
-0.15200309344504995,15.708563085249532,15.445900159168964,2.691762077942239
1.5360529002402097,1.4682920732396523,1.4684099394588095,1.4713171431696277
0.04730571477835652,0.5455886378315242,0.7045210261462577,2.3242134849309184
0.5849625007211562,1.974064125852435,1.9660248646627214,1.7558946847667378
0.22239242133644774,31.622776601683793,31.080066922893057,1.9964553699007557
0.18057224564182084,1.0167468462796774,1.0777432334476156,2.0774798407993256
0.5193741590935794,31.622776601683793,31.079583958534517,1.7627100501044124
-0.5145731728297583,13.703313687244462,13.516054861629513,6.73386228847205
0.6780719051126377,14.332758724691535,14.089444024196268,1.7365834059341276
-0.5145731728297583,12.019495869861512,11.866697577677312,6.73386228847205
1.8875252707415875,3.9819287354414516,3.9215912130487456,1.3934865109293058
0.415037499278844,0.482994866455263,0.595714547006469,1.8322283973414049
1.0473057147783564,31.622776601683793,31.079200817024898,1.5524442259869684
0.0,11.202693416408508,11.018523965620039,2.3910401559483634
-0.3219280948873623,2.00080304037432,2.091665599358449,3.681895174969903
0.5193741590935794,1.2313496495562501,1.2562436377769999,1.7627100501044124
0.5525410230287788,0.5127677065492894,0.6106018310703184,1.7568258927445086
1.2223924213364477,0.7272032460601683,0.7723379996713889,1.5058576052747956
1.070389327891398,1.5212383247778796,1.5220836114871388,1.5428074471074422
-0.15200309344504995,8.165367021925945,8.040076907347402,2.691762077942239
-0.0995356735509144,8.744844391097894,8.607457099942154,2.587464350632842
4.280461477591978,1.9598025372401913,1.9392797097337156,1.2999313345986918
-0.20645087746742632,1.3307173822519052,1.4249326518280478,2.9052945965843904
-0.5145731728297583,31.622776601683793,31.10279116169187,6.73386228847205
-0.5849625007211563,23.97991840174143,23.616794110199045,8.586322664782827
1.765534746362977,31.622776601683793,31.078988177030062,1.4224004025780586
4.681824039973745,3.2737169351460356,3.224740627678745,1.292626704540362
0.8479969065549501,1.90227160739469,1.893136118889295,1.6516253857609295
4.968090752045256,2.3393653300914012,2.30928640523779,1.288964854408754
0.874469117916141,31.622776601683793,31.07934895821575,1.6369486407555853
1.4681488357384063,31.622776601683793,31.079080736585095,1.480411435495668
1.0931094043914815,31.622776601683793,31.07917149591287,1.5351672337281133
0.3410369178350669,31.622776601683793,31.079834241989644,1.8874589771858803
1.2016338611696504,17.20744951953255,16.913241206798844,1.508274014709419
0.8210298589546806,31.622776601683793,31.079404165666908,1.667345728206872
1.4854268271702418,1.1352840832257474,1.1505609482852228,1.478513749799775
