ave_log_abundance,bcv_mle,bcv_prior
-0.9787752999009458,0.2967850729442861,0.21976589793031867
0.26031225035713357,1.0928064307589103,1.225037389268986
-0.8484471156523433,0.7231025279278019,0.5705968811964215
-0.9644309862964116,0.987928062967066,0.2912664408498591
-0.6866499950934313,2.5808010534548758,0.7671085066038764
-0.8413725898920732,0.5024154995862529,0.5820296784258864
-0.9578583323729253,0.3481647886576775,0.3313926599888227
-0.9534931398115234,0.4798666585362912,0.3434230114454459
-0.9545832003400643,10.226416743425057,0.3403785282340826
-0.9798846387029243,0.10311527604671462,0.21503032841794725
-0.8843496626373486,0.32644783183804704,0.5135540525688053
-0.8947738051047606,0.900267888686837,0.49463342269527927
4.818106038442518,2.9727828180456655,2.710022201211679
-0.8979157919166432,0.17465775759608934,0.4890683845986469
-0.9116106998135316,0.4832265110714152,0.45841522759129616
-0.6740263329436473,0.9201551997090194,0.7769070933804865
-0.9765591780506064,0.13479269373179245,0.2295406850253632
-0.9710337211206584,0.28379846990168783,0.25584767759568355
-0.26483608579431617,0.46228660215578166,1.0346627333943526
-0.5305772373393344,1.0410653480030756,0.8828136865402019
-0.9589516973671963,0.23669663853536657,0.32435345474475225
-0.9832177823670416,0.37882930989753427,0.2014068519440367
-0.8791657007503179,0.8518517565010642,0.5232311007890519
4.264739002683189,2.8489122192091756,2.470822655305416
-0.5403637872985593,0.6772094378025567,0.8761015720071904
-0.9644309862964116,0.28673310311162614,0.2912664408498591
-0.9732413650723102,0.7499140541854344,0.24499341317721202
0.07028214799157606,2.1485176286905485,1.1735656413775257
-0.9832177823670416,0.3978921891729685,0.2014068519440367
-0.662402448846754,2.73789916849656,0.7857510419645288
-0.9404762541446888,0.38551450849514984,0.38195283337013236
-0.9832177823670416,17.784030010475384,0.2014068519440367
-0.8514897073759606,1.106315064847509,0.5659289804671286
-0.9137291951147464,0.40425883994595,0.45336981487312356
-0.6758229646090756,1.7723908996956448,0.7755490492684498
-0.9787752999009458,0.40442708987854503,0.21976589793031867
2.074429556260522,1.9279440334027251,1.69308718560428
2.105749194734532,16.021157734530778,1.7036437954619152
-0.6686498234630983,2.6566366026696597,0.7809853306303859
-0.06856179677914506,0.7267508163139142,1.1265000843849136
-0.5087972508052025,1.3085746765741342,0.8976332786959936
-0.936163261273606,0.32615936743525636,0.3956498933584855
-0.9776668134531054,15.005507621654447,0.22460199863616087
-0.5810291525062411,1.3107977099681918,0.8469884308643625
-0.7686327749716767,0.8926287498241428,0.6875062912769807
0.322378163535807,8.019591603692037,1.238759649506727
-0.9854441640448248,0.4631245657423471,0.1927912737636806
-0.9622367728834994,0.6016251681081148,0.30409059088641915
1.1114897143178097,0.7278837570663181,1.409270844749214
-0.9179755411998869,0.7813871344689698,0.44342329844385525
-0.9854441640448248,0.2968290263975189,0.1927912737636806
-0.9534931398115234,0.23640945021035265,0.3434230114454459
-0.455357991843742,1.6536527030290342,0.9306956685762561
-0.9699311646735003,0.24186760629318282,0.26144733659885483
-0.6168214145378583,1.2149523407741831,0.8204307565810871
-0.9832177823670416,0.08712218581027042,0.2014068519440367
-0.7937742095196734,0.38570280305027105,0.6559845593575458
-0.9843305437341163,8.878986517355742,0.1970536436297708
-0.7373407586569145,0.24425639558169504,0.7234554533481682
-0.942637595434156,1.168637994116445,0.3752683081794561
-0.6677556833409607,0.8040568240159756,0.7816656348083743
-0.7695916949411037,1.797899167458001,0.6862873668297375
-0.7467517185829924,2.0271983158718836,0.7126579376413976
-0.9732413650723102,5.2039014854877825,0.24499341317721202
0.2598423936388008,7.988567119357662,1.2249344032750282
-0.9798846387029243,1.020252085123773,0.21503032841794725
-0.8423811149529892,0.7543935828770427,0.5803757442128741
0.778779339291383,2.39904543535549,1.3469934757099673
-0.9821058786196026,0.14998483655547556,0.20585276234431438
-0.9854441640448248,0.18486531459657618,0.1927912737636806
-0.9765591780506064,0.32803527829863127,0.2295406850253632
-0.9589516973671963,0.19235764410120781,0.32435345474475225
-0.9809948311708601,0.348668303153381,0.21039327522204468
0.7898871005465237,1.4925750217344098,1.3491100030867234
-0.9809948311708601,0.1673164860407903,0.21039327522204468
-0.9031676908395151,0.6278240025604763,0.4790871268647733
-0.9809948311708601,0.14889170663036497,0.21039327522204468
-0.9798846387029243,0.27792904804672086,0.21503032841794725
-0.9765591780506064,0.18336745473668004,0.2295406850253632
-0.9854441640448248,0.07825915772175188,0.1927912737636806
-0.5988142887230993,1.238556091508464,0.8340287276171326
-0.9105526175945687,0.2669694131012112,0.4609561444135258
-0.37508339088953313,0.5609990541716613,0.9726526514594378
-0.36998423623186577,1.8715211897279944,0.9754538347176996
-0.9809948311708601,13.354997084521658,0.21039327522204468
-0.8413725898920732,0.8023800779359955,0.5820296784258864
-0.9821058786196026,0.21873396189400926,0.20585276234431438
-0.01754918490623998,1.7264351629052206,1.1451240779010414
-0.9721371208233078,0.2763063089842915,0.2503638059036101
-0.9821058786196026,9.466532684108262,0.20585276234431438
-0.7543249382877931,1.8751707442790058,0.7040860590766924
-0.9383181459772802,0.3632299863659058,0.38874616032521125
-0.9776668134531054,17.17201294238179,0.22460199863616087
-0.9832177823670416,0.14485733200895315,0.2014068519440367
-0.9556740851110493,0.3311361765168476,0.33735876319757285
-0.8627010993325851,0.5741374938400109,0.5490558222269211
-0.09056086985903895,1.046324369335155,1.1178846431959444
-0.9567657953719134,0.2203746979990892,0.33436353411911957
-0.9776668134531054,0.28116947620194244,0.22460199863616087
-0.455357991843742,0.6117495724830698,0.9306956685762561
-0.81341637870085,1.1910095086550816,0.6273907578218547
-0.9721371208233078,0.8494201165020676,0.2503638059036101
-0.8937279949532095,0.6417112933859,0.4964997564139793
-0.7821160043352987,1.541193773418013,0.6705642108523758
-0.9787752999009458,0.20532219703817797,0.21976589793031867
-0.8323274502890664,1.829596017301147,0.5970755892164654
-0.9502278912485476,0.11874784480681358,0.3527066105499947
-0.9448021795474788,2.3644054198212965,0.3686910014005133
-0.74958701928113,0.5766890456325454,0.7094366001842914
-0.38754260761617043,0.2645199048209946,0.966018368390634
-0.9600458916106892,0.257443776749605,0.3174586017913802
-0.896867702483777,0.4801692037261697,0.49091774990296744
-0.9787752999009458,5.143447651459183,0.21976589793031867
-0.6517552046472456,29.29973305001917,0.7939083613107819
-0.8514897073759606,0.655268306237808,0.5659289804671286
-0.9415565200438247,0.7651127065633576,0.3785970700022019
-0.9843305437341163,25.54871529249207,0.1970536436297708
-0.46697707511057535,0.5014092234199835,0.9240872410032716
-0.74958701928113,0.8358913202020181,0.7094366001842914
-0.8525053322266966,0.4373142536263438,0.5643793397374259
-0.9843305437341163,10.514866927482542,0.1970536436297708
-0.2661888238595652,1.9002745970715158,1.0339438906282594
-0.5208566275772504,0.5331844780929523,0.88953148030256
-0.6142351663862439,0.8529940499395293,0.8223700264453249
0.1781540335792563,0.647562330086491,1.2058106975037266
-0.8065111584849293,1.4775331735832697,0.6372980040058347
-0.8223433617164443,0.523950473144029,0.614135380016976
-0.9491411152718161,0.479208036551568,0.35585181301686947
-0.8373455250556908,0.860553965251558,0.5886809966988187
-0.89268294236069,0.39723337803202685,0.49837177253635717
-0.9137291951147464,0.8263855463641606,0.45336981487312356
-0.3670785050564549,0.7340575043803611,0.9770536837218493
-0.7486412997842106,1.908532530697781,0.7105094612364894
0.6722929421144862,2.7406132512831185,1.3246424885372465
-0.7289230651697053,1.10002381421481,0.7310742093802143
-0.7410977791158075,1.7789173282847306,0.7191254144676864
-0.9776668134531054,25.928594611245984,0.22460199863616087
-0.1897542263978148,1.699262576625979,1.0738930578511008
-0.6803243568440163,0.5989002057322076,0.7721569369639263
-0.7859916145663224,1.2228922821625816,0.6657720980538913
-0.9854441640448248,17.215148200122712,0.1927912737636806
-0.6150967340683974,0.8709182360437054,0.8217234807154085
-0.5144124179083274,1.5439929023706649,0.8939458853822998
-0.936163261273606,0.5128825819333211,0.3956498933584855
-0.9578583323729253,0.43945500434304446,0.3313926599888227
-0.9732413650723102,0.3953078021568851,0.24499341317721202
-0.9809948311708601,1.0081995513117654,0.21039327522204468
-0.9787752999009458,0.5594456880403282,0.21976589793031867
0.10522619489523947,1.6495030573898333,1.18473380472237
-0.9513154865061534,0.46570788845621264,0.3495868673372029
-0.25070839264228056,1.8339261729133056,1.0422000969397631
-0.36925725458842085,1.2687079959558167,0.9758538532749569
-0.7609842744020039,1.0938825762555793,0.6966338076595128
-0.19489752967377472,2.1646606615225075,1.071261837480921
1.3642883361139595,1.0231332602229108,1.4706953081969547
-0.8874690044815273,0.39361237654687503,0.5078175508045298
-0.6438210231050283,1.322318652309305,0.7999219927573442
-0.8729694347864123,0.47222280856435306,0.5340437150309981
-0.9821058786196026,0.1721014880075942,0.20585276234431438
-0.7486412997842106,1.367319636227655,0.7105094612364894
-0.40755462440750523,1.1200135717613748,0.9555789507508865
-0.9073830190126809,0.9770208145462369,0.4686523308126345
-0.9821058786196026,0.44817090251265734,0.20585276234431438
1.5649431096754964,0.9723123773884276,1.5319424949950724
-0.790850814312907,0.34477908059793166,0.6598121538644672
-0.5152163716994798,0.5277645269224752,0.8934191824577135
-0.9721371208233078,0.1529755015231291,0.2503638059036101
-0.766716845020917,0.2566248266932273,0.6899482002039372
-0.9699311646735003,0.16478599817217035,0.26144733659885483
-0.7918246213298932,0.3946432653732542,0.6586241852193139
-0.9832177823670416,0.0580698921294509,0.2014068519440367
-0.8006185905617281,0.46060548028469694,0.6458759699265506
-0.6615121711011996,0.5504503660960973,0.7864325395862815
-0.7986597375236714,0.2923448619076732,0.6487530179611369
-0.9854441640448248,0.169022218258588,0.1927912737636806
-0.9393967965253883,0.8456307975602901,0.3853357968516508
-0.9644309862964116,0.31157366559606886,0.2912664408498591
-0.9105526175945687,0.5326461766724814,0.4609561444135258
3.3019847732857572,2.5644899948543327,2.115239212423362
4.486667189997021,7.816415538188156,2.5636026468093958
-0.8403647693544846,27.953356411175218,0.5836871656356226
-0.9297178520084239,0.5114120392127053,0.41703989165598443
-0.9340115904185574,0.5215400350103854,0.4026656579903988
-0.8596347962848018,0.16266783734100845,0.5536199888798652
-0.9211685230437442,0.7584076648010883,0.43608814780502386
-0.5835565021293275,0.39713920678214437,0.8451345944644473
-0.582713560217594,0.13746024445797836,0.8457524494341571
-0.5835565021293275,0.9891300401263776,0.8451345944644473
-0.9666285420006574,1.2071784305803879,0.2789648030867737
-0.9307900891747545,0.446279424386209,0.41340297287197636
0.46372201277269054,8.963832813131754,1.2727797520016941
-0.8812370507700126,1.3677228056807285,0.5193427694729104
-0.9329369571912987,0.8014423798468991,0.40621606599067
0.03227142360301344,2.2592395553650078,1.1613765576842203
-0.9329369571912987,0.22196070409323643,0.40621606599067
-0.31925786804969586,1.8136703278888993,1.0041518055125869
-0.7552743921166577,2.018586985456724,0.7030187023984247
-0.9031676908395151,0.6094515508329156,0.4790871268647733
-0.9458856907068492,0.5453776054174218,0.3654420657894232
-0.4599944019644607,1.7500223446661352,0.9282280586676184
-0.9372403012944306,0.5256668843458595,0.39218412498697125
-0.91266955860667,0.3568513669465503,0.45588646751148665
-0.7514803201314487,0.4137475160421743,0.7072936314620761
-0.8433903455229247,1.107624988343125,0.5787253578569918
-0.9307900891747545,0.6069977473498167,0.41340297287197636
-0.28115326302419363,2.441340985011916,1.0256598852580103
-0.9491411152718161,0.7690675756586526,0.35585181301686947
-0.9589516973671963,0.3878195943615624,0.32435345474475225
-0.920103410377507,0.3773039410711961,0.43852141506251346
-0.9798846387029243,6.020703237029938,0.21503032841794725
-0.9158508058513498,0.5276743461796249,0.4483726355361464
0.5546367379954873,0.6450593250566419,1.2957823951146317
-0.9275757654368826,0.2551808287372941,0.4217329723341552
-0.9843305437341163,18.52604393687224,0.1970536436297708
0.6329214949435451,0.9488896459658862,1.3153116593697445
-0.9644309862964116,1.0204130006414522,0.2912664408498591
-0.5701281790898167,2.2702043895310404,0.85500038253256
-0.7947499924725901,1.5930728351771697,0.6545337952468417
-0.7648034560920577,1.1486802280646038,0.6923955265211519
-0.9372403012944306,0.20101007587609634,0.39218412498697125
-0.544461191475337,1.4792420952696592,0.8732749473459829
-0.9732413650723102,0.5452824597571868,0.24499341317721202
-0.8253313400870164,0.6512492393481312,0.608979340086342
-0.9567657953719134,0.4599802769175615,0.33436353411911957
-0.537910918970275,1.438199274867392,0.8777790663712632
-0.9765591780506064,5.072376446681284,0.2295406850253632
-0.8323274502890664,1.0153526145601859,0.5970755892164654
-0.8606561733475607,0.5613190347732578,0.5520954789350043
-0.9854441640448248,10.104685648568859,0.1927912737636806
-0.9513154865061534,0.4284451591013641,0.3495868673372029
0.5341890532359993,0.9179593735881012,1.2905900406669697
0.03995410838931077,7.09765691014491,1.1638309083021936
-0.9843305437341163,8.41783626191905,0.1970536436297708
-0.7638477124062997,0.5415989523516332,0.6934537239855073
-0.9754523923876633,0.6424180211105759,0.23458405194818543
-0.10198940816240885,0.9953067845556375,1.1133713882560214
-0.9383181459772802,0.8231567909526297,0.38874616032521125
-0.9710337211206584,0.2275924765178287,0.25584767759568355
-0.6570690045437132,0.9853770225483145,0.7898425800667703
-0.9622367728834994,1.027991723901941,0.30409059088641915
-0.7889051699979377,1.0049261415106612,0.6621921095322714
-0.9765591780506064,0.39360146244098526,0.2295406850253632
-0.8403647693544846,0.561509046063656,0.5836871656356226
-0.9765591780506064,11.71204365914542,0.2295406850253632
-0.9578583323729253,0.2311945825820577,0.3313926599888227
-0.9073830190126809,0.4070527831574381,0.4686523308126345
-0.6713355736167615,1.9892074807005633,0.7789454428085627
-0.9821058786196026,0.4934485133749602,0.20585276234431438
-0.5835565021293275,1.5407328330637415,0.8451345944644473
0.20182956044299577,2.0712253583460525,1.211703830563353
-0.9743464551614941,0.2917012244790257,0.23973423537623714
-0.9448021795474788,0.20125678653879805,0.3686910014005133
-0.9010646364716405,1.1477750973989933,0.48355401610716103
-0.2091368964570311,5.1980028216585765,1.0640108192576956
-0.9666285420006574,0.9117162950419317,0.2789648030867737
-0.3772742721623434,1.4300935915625532,0.9714515788088882
-0.935087024714267,0.378480383448106,0.3991436692944339
-0.9754523923876633,31.571320329913178,0.23458405194818543
-0.9147896104810394,0.6131391855538398,0.45086522053917855
-0.5894709263929028,0.559801183971154,0.8408121472940528
-0.9798846387029243,0.5219768373093363,0.21503032841794725
-0.846422280174853,0.9636217573077877,0.5737954345939018
-0.9854441640448248,0.12844853680439494,0.1927912737636806
-0.9666285420006574,0.26639083817888476,0.2789648030867737
-0.9721371208233078,0.1782429672872342,0.2503638059036101
-0.03416169968612258,1.9154563469732937,1.1392497237689243
-0.7947499924725901,1.0632603954979505,0.6545337952468417
-0.9211685230437442,0.8249337885179668,0.43608814780502386
-0.9147896104810394,0.7833699133201121,0.45086522053917855
-0.9567657953719134,0.28713787169025623,0.33436353411911957
-0.9721371208233078,0.21571893775347795,0.2503638059036101
1.124710083010521,0.9299450951253101,1.4120070300854881
-0.9666285420006574,1.4905161273071275,0.2789648030867737
-0.9458856907068492,0.44125047186027877,0.3654420657894232
-0.9042203687708519,1.1189370010307007,0.4764597185571175
-0.8895523189820164,0.5527867004832376,0.5040220471067575
-0.7177753339209562,0.293111032229897,0.7412875165134377
1.7162804243378422,2.615573570157582,1.5788821222760046
-0.8895523189820164,0.6509933165612141,0.5040220471067575
-0.8586141418093423,1.0219357611549353,0.5551476254735077
-0.8667996675462056,0.8637291404256401,0.5430138443331379
-0.9254368546805479,0.5191048695849347,0.42647179016942716
-0.9275757654368826,0.5410578506026079,0.4217329723341552
-0.9821058786196026,0.21555567754826485,0.20585276234431438
2.3003864720561737,15.612342553528686,1.7711011003755721
-0.8750319012433047,0.9560327072289184,0.5310782952335507
-0.7131557493113887,1.0442739227830644,0.7455615800246048
-0.6368048631812738,0.4869600889739987,0.8052777587597322
-0.9393967965253883,0.3165470230755807,0.3853357968516508
-0.9404762541446888,0.663576656662166,0.38195283337013236
-0.8084807083346987,0.2704223862480838,0.6344563569460094
-0.5617985079083482,0.3916472371797285,0.8608886938152509
-0.936163261273606,0.2546080786511478,0.3956498933584855
-0.8905951054682468,2.5854493431200387,0.5021329046836703
-0.38313294027816025,0.376658097216122,0.9683352858881188
-0.9233011103365568,1.032495414800845,0.4312567221496568
-0.9843305437341163,0.21511059272771804,0.1970536436297708
0.31380275715911227,0.8970792159256785,1.2368309709730565
-0.9754523923876633,0.3019978427978091,0.23458405194818543
-0.9776668134531054,11.767998357911319,0.22460199863616087
-0.9633334624390762,0.2874395045716897,0.29761188682145434
-0.7514803201314487,1.049132293271303,0.7072936314620761
-0.8667996675462056,0.7379416830395459,0.5430138443331379
-0.9821058786196026,0.9893794498377491,0.20585276234431438
-0.9000142578006409,0.25118208395471076,0.48538653075349797
-0.8916386462304824,0.2613136024589229,0.5002494842300568
-0.9010646364716405,0.15872511623452554,0.48355401610716103
-0.9393967965253883,0.5126692627187502,0.3853357968516508
-0.9567657953719134,0.3621859460514469,0.33436353411911957
-0.9699311646735003,0.3674756429774801,0.26144733659885483
-0.9832177823670416,0.3083319744304948,0.2014068519440367
-0.9372403012944306,0.3896804498961803,0.39218412498697125
-0.6749243691014266,1.0145230486676213,0.7762279857315524
-0.876064241209278,0.6480416737709134,0.5291076464496968
-0.9677285763969866,0.4652100903764206,0.2730034764538511
-0.9105526175945687,5.188834702577704,0.4609561444135258
-0.9776668134531054,0.14039033675313362,0.22460199863616087
-0.7609842744020039,0.8214567913027108,0.6966338076595128
-0.9832177823670416,0.36670846508761606,0.2014068519440367
-0.8494606000922587,0.6505810544546562,0.5690377469795631
-0.878131139902191,1.1576056380741098,0.525184062721833
-0.9589516973671963,0.8481781849041257,0.32435345474475225
-0.9843305437341163,0.22839667307819145,0.1970536436297708
-0.4255791592148034,1.7170136399134326,0.946406074472327
0.3317973158682011,1.7960270668126572,1.2408815594901859
-0.870909912608118,0.9210554964720913,0.5370214242794826
-0.8545387293792248,1.3960301524061407,0.5612895222656411
-0.9832177823670416,11.758814338027152,0.2014068519440367
-0.9832177823670416,0.11716584268583366,0.2014068519440367
-0.9743464551614941,0.4013561483169843,0.23973423537623714
1.563040068849644,1.3988531245945763,1.5313484677895868
-0.6324370274474663,0.8528709586364652,0.8086300290792289
-0.7122336047987604,0.7982339964636967,0.7464176989124551
-0.9754523923876633,0.2622153924310752,0.23458405194818543
0.23184644610593635,1.048517833155493,1.218690060686309
-0.6298226593972892,1.42182784879348,0.8106432029386711
-0.7439219791189533,1.0820213141431312,0.7158875407525342
-0.8874690044815273,0.7984483324473917,0.5078175508045298
-0.8979157919166432,1.154394501075765,0.4890683845986469
-0.6394319261971154,1.1770143915088003,0.8032682107629577
-0.8905951054682468,0.33218657565617443,0.5021329046836703
-0.7401576063611992,0.6078991235666231,0.7202065444726562
-0.8843496626373486,0.36168804141132216,0.5135540525688053
-0.5112010753672589,0.2913837798506608,0.8960528660411543
-0.77535863815999,0.6055535908012634,0.6790022024218432
-0.6803243568440163,1.714753308338367,0.7721569369639263
-0.9600458916106892,0.29078669885082514,0.3174586017913802
-0.9710337211206584,0.295416564845428,0.25584767759568355
-0.81341637870085,1.1359029328615577,0.6273907578218547
-0.7168502328691303,0.7599621927716038,0.7421414582352011
-0.9732413650723102,0.2899758936137673,0.24499341317721202
-0.07329001089540038,1.0780319404427448,1.1247098735070689
-0.9556740851110493,0.440016912313405,0.33735876319757285
-0.9798846387029243,0.44022162719734775,0.21503032841794725
-0.8905951054682468,0.7925049537568626,0.5021329046836703
-0.9843305437341163,0.45833294000475183,0.1970536436297708
-0.9179755411998869,6.320406498312142,0.44342329844385525
-0.9534931398115234,1.7054052174195098,0.3434230114454459
-0.9821058786196026,0.13951147089056842,0.20585276234431438
-0.7581265084476494,1.4674434535830787,0.69982213213582
-0.42255938827262873,0.8175375421336593,0.9479367044645751
1.2323255080531872,2.1319580325042518,1.435880280797138
-0.9843305437341163,0.9917733835864861,0.1970536436297708
1.7251575251331919,0.9414617314140492,1.5816191000109463
-0.928646411156438,1.0623294772769005,0.4193807383132273
-0.7686327749716767,0.5588927090175596,0.6875062912769807
-0.6975588942603703,0.5962496911879213,0.7583926987633857
-0.9644309862964116,0.40066104037100064,0.2912664408498591
-0.9854441640448248,0.5723468380063627,0.1927912737636806
-0.15801746397262761,1.973534279446196,1.0893679633038311
-0.9699311646735003,0.38504521647600987,0.26144733659885483
-0.9688294501939284,0.6996583581079306,0.2671651363958575
-0.9644309862964116,1.0275945202393628,0.2912664408498591
-0.5518659726970885,1.1741600002595742,0.8679631140800177
-0.9545832003400643,0.214133860336084,0.3403785282340826
0.39092346261742633,1.307769347543655,1.2548213903746503
-0.9843305437341163,9.712558034098034,0.1970536436297708
-0.9491411152718161,0.3195547193043247,0.35585181301686947
-0.919039083482397,0.6029350506394464,0.44096644922137335
-0.935087024714267,0.5565029862824199,0.3991436692944339
-0.9776668134531054,0.19025612753025928,0.22460199863616087
-0.9787752999009458,0.1442566910499555,0.21976589793031867
-0.8144055422918038,0.2700147372466838,0.6259842258493717
-0.9666285420006574,0.9564265787024827,0.2789648030867737
-0.9105526175945687,0.4020649206106535,0.4609561444135258
-0.9832177823670416,5.490227096417284,0.2014068519440367
-0.9699311646735003,0.20150347675418773,0.26144733659885483
4.237435571952865,23.599973443394354,2.45970639494143
-0.8223433617164443,1.2517789810610858,0.614135380016976
-0.9524039022808173,0.7757281742488635,0.34649239626248385
-0.9798846387029243,0.3519376933681404,0.21503032841794725
-0.9699311646735003,0.3751351000752205,0.26144733659885483
-0.9832177823670416,8.777387836125616,0.2014068519440367
-0.9809948311708601,18.740183813801412,0.21039327522204468
-0.9480551573425664,0.2311603248634847,0.3590226630967332
-0.8958203739144496,0.7655756981510677,0.4927727582335427
-0.6030813579115558,1.9134768951461216,0.8307862389780518
-0.9318631238399807,0.4315322656060751,0.4097951011960966
-0.6385557068923863,1.3340632898884546,0.8039379087779577
-0.9211685230437442,0.6496527465075577,0.43608814780502386
-0.9821058786196026,0.24769801013271134,0.20585276234431438
-0.9854441640448248,0.17090299098750908,0.1927912737636806
-0.9699311646735003,0.3058785394466389,0.26144733659885483
-0.9821058786196026,8.986024898790282,0.20585276234431438
-0.9688294501939284,0.2732051195491356,0.2671651363958575
-0.5387280784601983,1.8986624300991497,0.877219861942412
-0.8233386670618117,1.1063819412205942,0.6124130556089138
-0.7150018084767616,1.4459611150334992,0.7438506482635341
-0.9787752999009458,0.26122455971033465,0.21976589793031867
-0.846422280174853,1.341717021847915,0.5737954345939018
-0.7552743921166577,1.0280239742671742,0.7030187023984247
-0.9776668134531054,6.111130331753264,0.22460199863616087
-0.9776668134531054,0.2994196487479076,0.22460199863616087
-0.870909912608118,0.5348750636681466,0.5370214242794826
-0.8895523189820164,0.6748502303553222,0.5040220471067575
-0.9677285763969866,1.014181014915589,0.2730034764538511
-0.9843305437341163,0.11863519201639731,0.1970536436297708
-0.7242677044316134,0.39804546948375197,0.7353221245896955
-0.9042203687708519,0.24358781414749292,0.4764597185571175
-0.81341637870085,0.3519318163496207,0.6273907578218547
-0.8104529506663037,0.30573697301576,0.6316235217837146
-0.9765591780506064,0.2883921447739243,0.2295406850253632
-0.7976813074821751,0.7356016019536054,0.6501948742503875
0.11357152570486163,2.2421616101150663,1.1873516080041184
-0.7298559426938935,1.2682728518280992,0.7302259349880617
-0.9567657953719134,0.809211477595944,0.33436353411911957
-0.796703540558345,0.9753478962499378,0.6516389546141361
0.7546374033432377,2.552089799812948,1.3422881717905135
0.8846634441158737,2.1089190759935423,1.366214270137417
1.0030913901864138,0.6503549000996509,1.3877408371909685
-0.9052738153608414,0.19580860601075584,0.47384481672510276
1.5242467874051873,0.7715820127359679,1.5191687133825036
-0.7085509096506436,1.672751967121081,0.7497106439754443
-0.8905951054682468,0.8680003159503239,0.5021329046836703
-0.9534931398115234,0.40661936911322855,0.3434230114454459
0.730762869954584,0.5916236944805106,1.337443817399807
-0.8979157919166432,0.660708396749708,0.4890683845986469
-0.9854441640448248,0.1746102614901862,0.1927912737636806
-0.9611409163622265,0.4647905197014762,0.3107052470795488
-0.8678261315104525,0.6744619045600494,0.5415111037069805
-0.9721371208233078,0.398940761518085,0.2503638059036101
-0.9754523923876633,5.809709113633936,0.23458405194818543
-0.9502278912485476,0.8741469589874444,0.3527066105499947
-0.3404743539593916,0.76405798743793,0.9919710178378209
-0.946970016230189,20.885464079808024,0.36221935039869707
3.412168530015039,6.285099324705318,2.152677517216201
-0.9137291951147464,1.9104982957970233,0.45336981487312356
-0.6047917256766586,1.7159458160409276,0.8294900952935388
-0.8124278928513614,0.7083860495866547,0.628799483191931
-0.5477475141740079,1.612046609764828,0.8709134974008635
0.2508859179599152,0.5546663400980197,1.2229729242418577
-0.8454109271429776,0.8227868158280748,0.5754352081774817
-0.9524039022808173,0.7822459372765764,0.34649239626248385
-0.8494606000922587,1.637567742669524,0.5690377469795631
-0.9147896104810394,0.5955531155707754,0.45086522053917855
-0.9545832003400643,30.082778590237822,0.3403785282340826
-0.8812370507700126,1.116018841104289,0.5193427694729104
4.40174482833074,1.9132526874832623,2.527593106598335
0.055739271027797195,1.3126905767016082,1.1688882738769186
-0.4180415504233607,0.4742743902962574,0.9502312824229029
-0.9787752999009458,0.4738784498128585,0.21976589793031867
-0.9556740851110493,0.6700576908443835,0.33735876319757285
-0.8657739333822082,0.9168742073243846,0.544519682320982
-0.878131139902191,0.42323753372171524,0.525184062721833
-0.9754523923876633,0.61126729333625,0.23458405194818543
